distMark,water,crop,urban,year
243,21.49971807,88.99976367,0.750000001,2001
244,20.49968195,91.75002726,0.5,2001
245,21.24973219,89.99978711,0.25,2001
246,23.75013105,88.50025037,0.25,2001
247,27.00047988,85.74924531,0,2001
248,28.00087098,83.50064736,0,2001
249,28.49946834,81.99985324,0,2001
250,27.24942816,82.24954101,0,2001
251,26.99939993,84.00010071,0,2001
252,27.24951762,83.49966294,0,2001
253,26.99968016,86.49946452,0,2001
254,24.74986036,88.99993668,0,2001
255,24.49988313,91.25028117,0,2001
256,24.24991628,91.25022531,0,2001
257,24.75086247,92.0001937,0,2001
258,25.50014654,92.50018875,0.25,2001
259,23.50026955,94.0006587,1.250006,2001
260,22.25001138,96.25049824,1.250006,2001
261,21.24991563,100.5006035,1.250006,2001
262,19.24981516,102.2504815,1.250006,2001
263,17.24982042,105.9999967,1.250006,2001
264,18.24987809,105.7500536,1.250006,2001
265,18.74983202,101.2497248,1.250006,2001
266,19.74982049,98.25026752,1.250006,2001
267,21.49980366,89.00023558,1.250006,2001
268,23.24983725,83.25039408,1.250006,2001
269,25.49992165,77.75083324,1.250006,2001
270,27.99998282,73.50129376,1.250006,2001
271,25.50001116,79.25123252,1.250006,2001
272,25.24999403,85.75087824,1.250006,2001
273,23.74996577,91.2502479,0.99997763,2001
274,20.99997735,96.99998298,0,2001
275,20.25016174,94.49998642,0,2001
276,19.75010004,91.25031283,0,2001
277,20.00017351,89.50074846,0,2001
278,20.25028569,85.75164351,0,2001
279,24.00013981,81.50079303,0,2001
280,26.49952916,73.50107897,0,2001
281,24.99957299,67.25118824,0,2001
282,24.99954046,64.00130704,0,2001
283,22.99937219,65.5012915,0,2001
284,22.74936679,62.50122406,0,2001
285,22.49936146,62.25134301,0,2001
286,21.99933884,64.25127343,0,2001
287,20.24933303,66.00105273,0,2001
288,18.74909103,70.50171366,0,2001
289,16.99919962,77.50120508,0,2001
290,15.99927002,84.0004712,0,2001
291,16.49626371,89.00018299,0,2001
292,16.24508226,92.50064935,0,2001
293,17.74177795,93.00007107,0,2001
294,18.74185773,96.00004145,0,2001
295,18.4917838,100.0004798,0.500000001,2001
296,16.24178914,102.000143,3.249892755,2001
297,15.99180635,100.7501178,6.749864657,2001
298,16.24180038,95.75057762,11.24982466,2001
299,17.74366724,93.00000741,14.49989814,2001
300,17.49639336,92.74983923,14.74994891,2001
301,17.99882621,93.74995624,14.74994891,2001
302,17.74911434,93.99996389,14.74994891,2001
303,18.49941916,90.25026578,14.74994891,2001
304,19.74955326,85.5002253,13.99996643,2001
305,20.74984091,82.00051838,12.49991448,2001
306,21.74989855,82.75020434,9.250017691,2001
307,21.74993775,85.25075492,4.749949444,2001
308,19.99982889,86.00082207,1.500000009,2001
309,19.99994859,88.75092791,0,2001
310,18.49992089,86.75087189,0,2001
311,18.49992626,84.00059973,0,2001
312,20.75012826,80.00065799,0,2001
313,23.49994999,77.00009764,0,2001
314,24.49984036,76.00059115,0,2001
315,23.49986034,73.25059885,0,2001
316,22.24998071,73.00028663,0,2001
317,21.49974794,76.75022798,0,2001
318,19.9998554,77.99995752,0,2001
319,18.99991892,82.24996655,0,2001
320,17.99989033,84.50013377,0,2001
321,16.74993674,86.49996528,0,2001
322,16.49989202,87.50010161,0,2001
323,14.99988478,87.24997718,0,2001
324,14.74993116,90.50015279,0,2001
325,11.50001704,94.49990505,0,2001
326,11.2500058,100.7501399,0.500000001,2001
327,11.75001713,103.7498228,0.500000001,2001
328,11.74976711,102.7499703,0.500000001,2001
329,12.49989521,102.2498637,0.500000001,2001
330,13.24997637,103.4995434,0.500000001,2001
331,14.00004573,104.750184,0.500000001,2001
332,15.50009688,103.5004036,0.500000001,2001
333,16.750097,101.0002228,0.500000001,2001
334,20.25009291,95.75019523,0.750000002,2001
335,20.50011157,91.4999219,1.000000002,2001
336,20.00007088,88.7500407,1.499999958,2001
337,20.25006468,87.7501701,1.499999958,2001
338,23.00007567,83.250426,1.499999958,2001
339,28.99980967,77.25028428,1.499999958,2001
340,34.74993778,70.50018763,1.499999968,2001
341,35.49983343,66.50070093,1.750000047,2001
342,32.99981116,65.75057715,1.750000047,2001
343,24.50018064,70.50043636,1.750000047,2001
344,20.00004532,75.50033059,1.750000047,2001
345,18.99995277,80.75083079,1.750000047,2001
346,20.25002431,84.50041469,1.750000091,2001
347,22.75017423,87.25045711,0.5,2001
348,23.50017425,89.25013672,0,2001
349,20.00018632,93.99989007,0,2001
350,19.7501704,95.00004923,0,2001
351,25.49979294,88.49984498,0,2001
352,28.99955791,78.99996788,0,2001
353,29.7495184,75.4997492,0,2001
354,27.74967283,76.49981253,0,2001
355,26.0001731,79.49952383,0,2001
356,26.25011493,79.49967674,0,2001
357,26.00015587,76.49998227,0,2001
358,26.74983971,71.50006641,0.749999991,2001
359,26.25012722,66.99999615,0.999999899,2001
360,24.00000652,66.000286,0.999999899,2001
361,26.00003152,62.25009869,0.999999899,2001
362,32.75004417,58.50014901,0.999999899,2001
363,38.24972384,53.25004698,4.249980949,2001
364,42.99982281,48.50012949,10.25008211,2001
365,44.50014931,44.50007777,20.25018493,2001
366,42.25014517,42,24.99993877,2001
367,40.00014255,44.75016813,20.24983032,2001
368,37.249998,48.50010929,12.74982381,2001
369,34.74970318,55.00030915,6.749800107,2001
370,30.50003727,62.00021217,2.999941065,2001
371,28.2499956,67.7497795,0.749999991,2001
372,26.7500393,70.74993325,0,2001
373,26.50002182,72.5000345,0,2001
374,28.74982962,68.0002909,0,2001
375,31.50014348,58.25036922,2.499770292,2001
376,33.75038989,49.7507175,6.499811293,2001
377,37.75066443,43.5004906,9.499792471,2001
378,38.50075502,40.00038749,13.74977667,2001
379,41.75088758,36.25040913,18.49972538,2001
380,42.00098245,33.25065443,24.49978979,2001
381,37.25082472,33.00048117,25.24967911,2001
382,35.75073156,32.50046561,20.99888598,2001
383,36.25058599,31.000337,17.24963216,2001
384,33.50059688,30.50015247,12.74968187,2001
385,33.25062566,30.25011726,9.999742849,2001
386,33.25073659,25.74994126,8.249770335,2001
387,32.75041095,27.00021699,6.249921604,2001
388,26.25077985,30.75051706,4.249997925,2001
389,24.50102927,33.00026405,2.500045235,2001
390,25.50107416,34.0000986,1.500045095,2001
391,27.00092543,32.0001844,1.250045095,2001
392,27.75074539,33.25037152,1.250045095,2001
393,29.00063471,36.25021466,1.250045095,2001
394,29.75066746,38.24977963,1.250045095,2001
395,29.5006741,37.99999278,1.250045095,2001
396,28.50067923,38.75004081,1.250045095,2001
397,29.25071385,39.75006262,1.250045095,2001
398,31.00077726,38.99999701,1.250045095,2001
399,31.25070588,35.50004698,1.000028406,2001
400,31.00048381,32.00004605,0,2001
401,30.50012824,28.49998194,0,2001
402,30.50010398,22.75001667,0,2001
403,31.5002953,19.74997606,0.25,2001
404,31.00020432,16.7499699,1.250040443,2001
405,28.75013334,13.999992,1.250040443,2001
406,27.74994785,12.2499585,1.250040443,2001
407,28.25015837,11.4999646,1.250040443,2001
408,29.25035523,10.49995168,1.250040443,2001
409,32.25108069,9.499968928,1.250040443,2001
410,35.25327476,8.750015676,1.250040443,2001
411,37.75432765,7.250038937,1.250040443,2001
412,39.50751067,6.500091688,1.250040443,2001
413,40.50733662,7.500213459,1.250040443,2001
414,41.25728036,8.00011054,1.250040443,2001
415,40.7573986,9.499943498,1.250040443,2001
416,39.75746267,10.49995572,1.250040443,2001
417,41.50742866,11.24990925,0.500000001,2001
418,43.00369684,11.74995475,0,2001
419,43.99924277,12.99992511,0,2001
420,43.99513826,14.99984585,0,2001
421,41.7416293,17.24984586,0,2001
422,39.48989557,19.49974838,0,2001
423,36.98473072,21.49957161,1.000000003,2001
424,33.98163032,22.49951093,2.250051132,2001
425,32.728182,24.74960908,4.250073489,2001
426,30.4703882,27.74962074,7.000096372,2001
427,30.23161924,30.99967291,10.50015237,2001
428,29.48467961,31.74968416,14.25016394,2001
429,27.98753691,33.74969589,15.00028208,2001
430,26.99228649,34.49974307,15.00028208,2001
431,25.49403047,36.49969774,15.00028208,2001
432,23.74692577,38.24964177,15.00028208,2001
433,22.24920045,38.74958136,15.00028208,2001
434,20.99970752,37.74948651,15.00028208,2001
435,19.99958598,34.74978716,15.00028208,2001
436,19.99995968,34.75000654,14.00025908,2001
437,20.25004584,36.2499578,10.5002703,2001
438,19.50014986,36.25007632,7.750259152,2001
439,18.2504353,37.25001945,4.750118384,2001
440,17.50062395,38.99993497,2.500039388,2001
441,16.5009333,42.49993336,1.000022502,2001
442,15.50092738,46.74957505,0.25,2001
443,15.25102437,49.7496685,0,2001
444,14.75098475,51.24999942,0,2001
445,14.50093327,51.74997881,0,2001
446,14.25079658,51.9996033,0,2001
447,16.50057993,52.74983143,0,2001
448,17.00055647,51.49972407,0,2001
449,17.75060811,48.49950211,0,2001
450,19.25021294,45.49914144,0,2001
451,20.24976129,43.74945672,0,2001
452,21.74961395,45.24915731,0,2001
453,21.49925692,45.4996204,0,2001
454,21.74926828,47.4997616,0,2001
455,22.24927306,49.24966474,0,2001
456,22.49926167,51.75030176,0,2001
457,22.24982789,55.25016991,0,2001
458,22.99967095,54.2499886,0.750000076,2001
459,22.74975622,51.75007912,1.250005805,2001
460,22.49970585,57.24994511,1.250005805,2001
461,22.24956391,62.00032362,1.250005805,2001
462,20.49917567,66.25065223,1.250005805,2001
463,19.49883755,67.00076413,1.250005805,2001
464,18.99879759,68.00072831,1.250005805,2001
465,17.24898324,70.75067242,1.250005805,2001
466,16.49927241,73.50047405,1.250005805,2001
467,16.9992725,76.25069874,1.250005805,2001
468,18.74905745,75.0007868,1.250005805,2001
469,20.49900056,71.25031846,1.250005805,2001
470,21.49897221,70.50001972,1.250005805,2001
471,22.99894951,66.50019351,1.750005805,2001
472,25.99957071,60.24935874,3.499977301,2001
473,28.99983055,56.75005247,5.49997156,2001
474,30.24995457,53.99987806,7.250005496,2001
475,31.74982967,51.00019358,9.499954715,2001
476,30.74999956,49.00009709,11.24993206,2001
477,28.50009591,50.25026734,12.24989244,2001
478,28.00007287,49.00016551,12.99988688,2001
479,27.25003874,49.00002882,12.99988688,2001
480,26.75003352,47.49994907,12.99988688,2001
481,25.25017523,46.49999984,12.99988688,2001
482,24.75016331,47.00012464,12.99988688,2001
483,24.25018609,47.50001179,12.99988688,2001
484,24.00015195,50.49993855,12.99988688,2001
485,23.25024245,56.75014151,11.24981352,2001
486,21.75019703,61.25002869,6.999904058,2001
487,21.00019779,67.75001207,2.499988868,2001
488,19.5001469,71.49996149,0.999999978,2001
489,18.25008447,74.00051622,0.750000002,2001
490,18.25001661,79.00095474,0.500000001,2001
491,19.24996562,81.99989341,0.500000001,2001
492,18.99990314,82.49971409,0.500000001,2001
493,19.00001661,82.50026403,0.500000001,2001
494,19.00001637,81.99959429,0.500000001,2001
495,19.00010649,79.74958062,1.749983175,2001
496,18.50019069,79.49962547,2.499971713,2001
497,18.75012824,77.74906784,2.499971713,2001
498,20.25020187,73.74888682,2.499971713,2001
499,19.75020235,70.49960491,2.499971713,2001
500,19.50018504,68.74980113,2.499971713,2001
501,18.25012849,69.99963057,2.499971713,2001
502,17.99998093,73.74985811,2.499971713,2001
503,19.75010017,75.99989238,1.999971712,2001
504,18.50017968,80.24972216,1.999971712,2001
505,18.00012299,81.7500294,1.999971712,2001
506,19.00011162,76.50009001,1.999971712,2001
507,19.50008865,75.25039486,1.749983072,2001
508,19.74992477,73.7500972,1.000000003,2001
509,18.74995421,72.75021148,0,2001
510,17.74995436,71.4997983,0,2001
511,16.24997126,73.7495121,0,2001
512,17.24990344,73.49953212,0,2001
513,18.49992591,71.99957082,0,2001
514,19.74992617,74.2494679,0,2001
515,19.74995488,73.49910977,0,2001
516,20.49995503,71.74887088,0,2001
517,20.00001089,70.24925738,1.500000017,2001
518,19.50001093,70.99947484,1.750000028,2001
519,18.00003931,71.49917898,1.750000028,2001
520,18.00005094,73.499447,2.000000028,2001
521,17.75005091,73.49967561,2.499999966,2001
522,20.24996725,72.24969726,3.75002832,2001
523,24.50014307,69.24973367,3.75002832,2001
524,25.50012083,66.99992781,3.75002832,2001
525,25.00005379,65.24992619,3.75002832,2001
526,25.0001334,66.00004227,3.75002832,2001
527,29.00021276,64.75000695,3.75002832,2001
528,33.75020149,58.4999561,3.75002832,2001
529,39.50018518,54.99996181,3.75002832,2001
530,39.50020729,58.00008997,3.75002832,2001
531,37.25017938,62.249932,3.75002832,2001
532,34.50028514,66.74999861,3.75002832,2001
533,31.00022308,72.49987833,3.75002832,2001
534,29.00010703,75.50008375,2.500000033,2001
535,25.74964188,76.50040932,1.750000028,2001
536,20.99943179,77.50041428,1.750000028,2001
537,17.49947032,77.00042536,1.750000028,2001
538,16.99946427,75.00053318,1.249960896,2001
539,17.4993176,71.25045967,0.749983158,2001
540,16.24926192,69.75013208,0.25,2001
541,15.74922286,72.75050233,0,2001
542,15.49923962,72.7501613,0,2001
543,15.49920061,68.75033208,0,2001
544,15.24920062,66.75073256,0,2001
545,15.2491452,65.50042133,0,2001
546,15.24942175,65.75065956,0,2001
547,15.49964365,65.50058089,0,2001
548,14.99974272,65.50013386,0,2001
549,14.4998924,68.25052745,0,2001
550,14.49994277,71.2500673,0.25,2001
551,16.25002005,68.25005436,0.5,2001
552,17.49974074,67.75003017,0.5,2001
553,16.24979201,70.24999126,0,2001
554,14.99984891,73.25003311,0,2001
555,15.24984898,74.99983861,0,2001
556,16.24984921,76.99997058,0,2001
557,16.9998489,79.7504177,0,2001
558,15.49987732,86.50002252,0,2001
559,13.99986571,93.0002556,0,2001
560,15.24989393,94.750178,0,2001
561,16.24988253,93.49985439,0.500000001,2001
562,17.24991094,89.74972414,2.250011481,2001
563,18.24993303,85.25019137,5.250217137,2001
564,20.49997851,80.00001314,8.000023457,2001
565,19.0000332,73.99981196,9.499922842,2001
566,18.75007053,67.49999612,10.99992285,2001
567,20.25024781,60.25016747,12.24991141,2001
568,21.00010907,49.00005346,12.99992808,2001
569,21.50011924,39.24992022,12.99992808,2001
570,21.50010241,31.99989807,12.99992808,2001
571,21.50014646,25.49991468,12.99992808,2001
572,21.50017942,22.49988478,12.99992808,2001
573,21.75041034,21.24975922,13.7499448,2001
574,21.75062974,21.24990904,13.7499448,2001
575,22.00097638,23.49994267,11.50000011,2001
576,22.5011395,26.24983916,8.499981951,2001
577,20.75135207,27.7497707,5.000050346,2001
578,19.25109788,28.74975425,3.500050192,2001
579,18.00103108,29.99976713,2.750050189,2001
580,17.2511144,29.249767,2.250033383,2001
581,19.25119685,27.74949589,1.500016631,2001
582,19.75109948,24.49980354,3.50013792,2001
583,21.75081492,20.74998931,9.500137712,2001
584,23.50027253,15.24968372,17.000124,2001
585,26.00000711,9.99989037,21.24981367,2001
586,27.50006011,5.499936782,26.24979737,2001
587,27.75011289,3.999942044,32.50003155,2001
588,28.00003074,3.249941975,37.99992361,2001
589,29.99994946,2.249993796,39.74981185,2001
590,31.25001002,1.749993795,43.00019168,2001
591,31.50008786,1.749993795,47.7497428,2001
592,32.25011169,1.499993795,55.74996937,2001
593,32.00017879,1.000005242,61.99996158,2001
594,31.50060759,0.25,69.75086896,2001
595,31.00058616,0,77.25039113,2001
596,30.00032995,0,83.50025778,2001
597,27.74991774,0,88.75067231,2001
598,24.75003865,0,98.5000822,2001
599,25.24993985,0,106.7504299,2001
600,26.74996386,0,114.5002317,2001
601,25.75018969,0,118.2500642,2001
602,24.75000795,0,123.2499535,2001
603,22.50001324,0,125.9992874,2001
604,20.75003857,0,128.2496545,2001
605,19.00007993,0,129.7506532,2001
606,19.50023451,0,127.7500976,2001
607,20.75019652,0,124.9990351,2001
608,22.5002014,0,122.2496631,2001
609,24.50015876,0,118.9997693,2001
610,26.00010073,0,114.2496116,2001
611,27.2500297,0,111.250533,2001
612,26.99995054,0,107.7500995,2001
613,25.75023307,0,101.5000412,2001
614,26.50016964,0,98.49984352,2001
615,26.75014169,0,92.99986679,2001
616,27.25010665,0,89.9999888,2001
617,27.00002446,0.25,88.2501818,2001
618,25.99997274,0.750000002,82.50014653,2001
619,25.2498104,1.499983512,78.75039561,2001
620,24.7495215,2.500000006,74.50018951,2001
621,24.24904035,6.999911712,69.2500603,2001
622,23.74878142,10.99988804,64.25023595,2001
623,22.24868899,13.99966842,57.99989655,2001
624,20.24840564,15.99967319,51.49918083,2001
625,18.99827295,18.49961288,45.9999389,2001
626,18.74839592,19.74957807,40.24992039,2001
627,19.74850483,19.99950392,38.24991752,2001
628,19.74850487,20.49951574,36.99991525,2001
629,19.74849914,19.74969712,35.25007252,2001
630,19.24920337,20.74970497,35.75007638,2001
631,17.99963409,21.24961178,37.00008949,2001
632,18.49988841,22.49966603,34.25010598,2001
633,19.49991962,21.74956637,32.50012262,2001
634,21.49994398,21.74962095,31.00009932,2001
635,22.74991475,18.24978655,29.50009925,2001
636,22.50016587,15.24988335,26.75007127,2001
637,23.00030464,14.74985416,24.50002848,2001
638,24.25016387,13.99978019,20.50002642,2001
639,24.50008821,12.74995488,17.4999875,2001
640,25.50012953,13.74997168,15.7500167,2001
