distMark,water,crop,urban,year
607,20.75019652,0.00000000,124.99903514,2003
608,22.50020140,0.00000000,122.24966306,2003
609,24.50015876,0.00000000,119.74977420,2003
610,26.00010073,0.00000000,115.24961561,2003
611,27.25002970,0.00000000,112.25056604,2003
612,26.99995054,0.00000000,108.75013288,2003
613,25.75023307,0.00000000,102.75007421,2003
614,26.50016964,0.00000000,99.74987690,2003
615,26.75014169,0.00000000,94.49990964,2003
616,27.25010665,0.25000000,90.75001802,2003
617,27.00002446,0.75000006,89.00022779,2003
618,25.99997274,1.50000012,83.00019215,2003
619,25.24981040,2.24998363,79.50045290,2003
620,24.74952150,3.25000013,75.25022932,2003
621,24.24904035,7.24990307,70.25011483,2003
622,23.74878142,10.99982228,65.00024087,2003
623,22.24868899,14.24960274,58.49991311,2003
624,20.24840564,16.49960741,51.99918576,2003
625,18.99827295,19.24954712,46.49992636,2003
626,18.74839592,20.74951714,40.74990787,2003
627,19.74850483,20.99948174,39.24992150,2003
628,19.74850487,21.24943821,38.49995889,2003
629,19.74849914,19.99968938,37.00008704,2003
630,19.24920337,20.49973496,37.50010835,2003
631,17.99963409,20.24970843,39.75016456,2003
632,18.49988841,21.74979875,38.00015272,2003
633,19.49991962,21.24974338,36.50016439,2003
634,21.49994398,20.99979820,35.00014109,2003
635,22.74991475,17.49986819,33.00016939,2003
636,22.50016587,15.24996505,29.50014132,2003
637,23.00030464,14.74997368,26.75009849,2003
638,24.25016387,14.24981605,22.50005173,2003
639,24.50008821,13.24995012,19.25003012,2003
640,25.50012953,13.99996691,17.25004776,2003
641,25.50020773,15.75004060,13.25036663,2003
642,26.25026223,17.50004051,10.75037180,2003
643,27.00008689,18.25006365,9.25015740,2003
644,26.50005555,18.25004711,10.25005357,2003
645,25.50001027,21.00001903,12.00006529,2003
646,24.75001676,21.99994674,11.24996295,2003
647,25.49999382,22.50003029,12.24996296,2003
648,24.50004560,23.24994603,14.24990585,2003
649,24.24997699,25.24987005,14.49993404,2003
650,24.24994809,29.00000624,14.49993404,2003
651,24.24972281,31.00007641,14.49993404,2003
652,25.24972254,32.50005904,13.74989563,2003
653,28.49972671,35.75013820,12.49987397,2003
654,31.74964600,38.99984620,11.99988528,2003
655,34.49983865,42.99975929,11.49993951,2003
656,34.50038435,45.99937653,10.74995461,2003
657,36.49981850,49.74869589,9.49998286,2003
658,38.00017022,53.74893580,7.25000007,2003
659,39.99997037,54.24925846,4.25002820,2003
660,41.49974923,53.24912631,2.75000009,2003
661,44.74933459,50.49909661,2.24997173,2003
662,47.24973607,45.74875256,1.24998341,2003
663,47.75001068,42.24872004,0.50000001,2003
664,45.25000638,41.24664328,0.00000000,2003
665,41.25009657,42.49804653,0.00000000,2003
666,36.25030658,44.74848612,0.50000000,2003
667,32.25036276,47.74896724,1.49997187,2003
668,30.00033149,54.74916878,3.49993111,2003
669,29.00028902,59.49908350,5.24991961,2003
670,29.00036518,60.49948570,5.49992451,2003
671,26.50029798,61.74939720,5.49992451,2003
672,24.50021756,64.99939809,5.49992451,2003
673,23.25029388,69.49990731,5.49992451,2003
674,22.75020592,72.74982424,5.49992451,2003
675,25.25028142,70.74969245,5.49992451,2003
676,27.75019946,74.49958410,5.24991959,2003
677,28.25023207,77.49981410,3.49993771,2003
678,26.75007188,82.74984432,1.49998338,2003
679,24.00009286,87.99977995,1.49998338,2003
680,22.25012091,91.25029211,2.25000000,2003
681,20.50017564,91.50021171,1.99998338,2003
682,18.50007814,90.00002046,2.24998338,2003
683,18.50002191,89.75003918,3.49995657,2003
684,16.75003359,87.50004894,5.24995663,2003
685,16.49995284,85.00008726,7.99998473,2003
686,17.75002135,81.00013066,10.25037183,2003
687,19.00006679,76.99984727,13.50021932,2003
688,19.50000451,71.75000215,18.49999478,2003
689,20.25002184,63.99991285,24.24961385,2003
690,21.25002111,54.99994502,29.74959925,2003
691,20.75003768,47.99989392,34.99965518,2003
692,20.24998149,41.50004706,40.99976187,2003
693,21.24995285,32.24995323,47.99957118,2003
694,22.75003397,23.49983348,57.49956937,2003
695,24.00020221,16.75001159,65.24965247,2003
696,24.50014312,13.24997319,73.24947945,2003
697,23.75017828,8.49999498,76.99952297,2003
698,23.75017504,3.24999995,77.49973860,2003
699,24.50029988,2.00001676,75.75002978,2003
700,25.25043234,4.75009887,70.25020516,2003
701,25.50123779,8.00002246,63.25004492,2003
702,25.99989752,11.24986883,53.24985547,2003
703,27.25021814,15.74970607,44.24993973,2003
704,27.25044774,20.49983954,35.25003431,2003
705,27.00064854,24.24959374,26.99995360,2003
706,26.50041151,26.00010492,19.99997120,2003
707,26.50040539,28.24986144,14.00000128,2003
708,28.00040255,30.74994508,8.75003975,2003
709,30.75023810,34.49984506,6.25000634,2003
710,33.25016964,35.49992968,5.25000002,2003
711,35.00007096,39.25011237,3.75000002,2003
712,35.24993094,43.00064359,3.00000002,2003
713,35.25104823,45.25005644,3.00000002,2003
714,34.50038623,46.74993061,2.25000001,2003
715,33.99993647,48.00005064,2.25000001,2003
716,34.50016099,47.99977804,1.50000001,2003
717,34.00008596,47.49974413,0.00000000,2003
718,33.75003252,48.25005987,0.99998329,2003
719,32.00024539,47.50008255,0.99998329,2003
720,31.25009135,47.99991604,0.99998329,2003
721,31.25010609,46.49984857,1.49998329,2003
722,31.25015587,44.99988977,1.49998329,2003
723,30.75012753,43.74984197,1.49998329,2003
724,31.00009378,42.24958166,1.99998330,2003
725,30.75014418,40.49974369,3.99992751,2003
726,31.50014410,38.49982719,6.49997178,2003
727,31.25014437,33.99978142,11.25002906,2003
728,30.25016091,30.49975929,17.24998416,2003
729,31.25018894,26.49974793,20.99981930,2003
730,34.25013088,21.74977609,24.99982557,2003
731,34.50018925,19.24975943,31.24987682,2003
732,32.00009358,18.24987008,37.99974071,2003
733,28.50001280,17.24990900,42.25003111,2003
734,25.49972583,14.49993117,44.50004251,2003
735,25.24944598,12.49993134,45.49997971,2003
736,26.74942916,12.24993135,40.49984748,2003
737,26.74938335,12.24993135,37.24974270,2003
738,25.74930955,12.49990305,32.74982511,2003
739,26.74952755,12.49990855,28.99990958,2003
740,26.49969819,11.24989185,25.99996118,2003
741,26.74968089,11.99985403,22.74997773,2003
742,28.24969760,14.99990975,19.24999471,2003
743,28.99966932,18.49993817,15.49998357,2003
744,30.49966934,22.24993937,13.24996071,2003
745,30.49988090,27.50014476,12.24985764,2003
746,30.24993936,31.25001842,11.74982907,2003
747,28.50007537,36.25019496,9.99993737,2003
748,26.00003246,39.24995541,8.49994323,2003
749,23.50011591,38.74991003,9.99989193,2003
750,21.50016018,38.99997824,10.24987491,2003
751,21.00020015,39.24994225,9.74992630,2003
752,21.24998868,34.75014731,8.24989801,2003
753,20.74993797,35.25015247,6.74995486,2003
754,19.74982563,33.00012526,5.49995481,2003
755,18.99995433,33.25039897,4.49998307,2003
756,18.49995979,34.00003440,4.24998307,2003
757,18.24994856,32.00016561,4.24998307,2003
758,18.74995430,31.00002358,4.24998307,2003
759,19.99997128,27.00031833,4.24998307,2003
760,21.99998821,25.25002741,5.50010706,2003
761,23.49997137,22.75013378,6.75000003,2003
762,23.99992043,21.75016211,7.50002851,2003
763,24.74992645,20.00006128,7.75002276,2003
764,29.24981865,17.75006794,7.25002276,2003
765,33.99986413,14.50002289,7.25002276,2003
766,35.24991498,12.24989827,7.25002276,2003
767,35.49991492,11.49988116,7.25002276,2003
768,34.24997178,10.74990367,7.25002276,2003
769,32.74994362,9.99996073,7.25002276,2003
770,30.99993203,8.75000596,7.25002276,2003
771,29.49996035,9.00000567,7.25002276,2003
772,27.00001118,11.49997195,6.49999445,2003
773,26.49997135,13.99997187,5.99999445,2003
774,24.99995437,16.74990964,5.24999445,2003
775,22.24992036,19.74993204,4.00002274,2003
776,19.74988646,23.24997759,3.00001696,2003
777,17.99991461,25.24991525,1.00000000,2003
778,16.49990934,27.24987016,1.50001703,2003
779,16.24996010,28.49993817,2.00001706,2003
780,15.99999405,29.50000582,3.00001701,2003
781,15.99996564,32.50005642,4.25003404,2003
782,15.24999400,35.75005079,4.25003404,2003
783,15.74999407,37.75006806,4.25003404,2003
784,15.75001121,41.75031153,4.50003404,2003
785,16.74999432,34.75020369,4.75003404,2003
786,20.24999456,29.00015816,5.75003399,2003
787,24.50005117,24.75024299,7.50004538,2003
788,28.00008479,23.00018067,9.50003403,2003
789,29.00014157,25.00019196,9.75001696,2003
790,28.75011930,27.75020314,9.50001696,2003
791,30.25009021,26.75069489,9.25001696,2003
792,31.25006819,25.25031625,8.74999989,2003
793,32.75013658,20.25015865,8.24999990,2003
794,31.25006900,16.50009659,7.99999998,2003
795,29.24979287,13.50007970,6.49998292,2003
796,26.49947809,11.25007390,6.24998283,2003
797,23.49899871,9.50001750,7.74996577,2003
798,21.74843564,9.50006832,10.74996587,2003
799,20.25016214,9.75005710,13.99986455,2003
800,19.24978638,10.75005148,16.49989293,2003
801,18.24933261,11.50014160,19.74992112,2003
802,16.74877679,15.00013033,21.75012950,2003
803,15.74812502,20.25013034,22.00028211,2003
804,14.99733946,26.00010779,22.00028211,2003
805,14.74990722,29.50027711,22.00028211,2003
806,15.99977997,32.75038368,22.00028211,2003
807,17.75000252,34.00052444,22.00028211,2003
808,20.24749111,35.75103759,22.00028211,2003
809,22.24778859,39.00080328,22.00028211,2003
810,24.49818643,41.50073567,22.00028211,2003
811,26.74847167,45.75061636,19.25034401,2003
812,29.49886989,51.00044068,15.75037757,2003
813,33.49921107,54.50094803,12.25036087,2003
814,34.74803068,57.75066628,8.00011884,2003
815,35.99899295,62.00023258,4.24993206,2003
816,37.74967240,65.75038391,2.24990369,2003
817,37.75012244,67.50007120,1.99990369,2003
818,38.75013378,68.00004526,1.99990369,2003
819,41.50013608,67.49977969,1.99990369,2003
820,43.75039466,64.74995922,1.99990369,2003
821,46.00038426,59.50014801,1.99990369,2003
822,45.00024865,60.50040682,1.99990369,2003
823,38.50009607,69.49964389,1.99990369,2003
824,32.99992213,78.50014877,2.24990369,2003
825,33.49989400,77.00024566,2.24990369,2003
826,39.50011908,67.00035103,1.74990353,2003
827,48.75034336,55.99972464,1.49994349,2003
828,53.50037690,51.99980994,0.50000000,2003
829,51.25034836,54.50035042,0.00000000,2003
830,46.50041956,59.99961476,0.00000000,2003
831,43.50049366,67.74993245,0.00000000,2003
832,40.00038121,73.99982064,0.25000000,2003
833,36.25019281,77.74982051,0.50000001,2003
834,31.25023821,86.24975954,0.50000001,2003
835,27.00015806,92.99946176,0.50000001,2003
836,23.75009527,96.75023570,0.50000001,2003
837,23.75015769,99.75021423,0.50000001,2003
838,25.50068968,99.00016284,0.50000001,2003
839,27.75093630,96.25033159,0.50000001,2003
840,29.99962068,89.50039969,1.00000002,2003
841,31.75058325,83.74966533,2.74992765,2003
842,35.00070640,79.24961109,4.24992765,2003
843,38.25080805,72.49960414,6.24997927,2003
844,41.50060093,63.99970761,8.74995611,2003
845,45.00014190,55.99971925,10.24996132,2003
846,47.25046087,50.49983178,13.24993894,2003
847,49.75069126,43.49964031,17.74987672,2003
848,50.00064532,38.74973560,25.24992838,2003
849,48.50059229,33.25017851,32.99986757,2003
850,44.50020596,29.49966895,42.99996186,2003
851,40.00010696,25.99976468,53.24989291,2003
852,34.74999638,25.49955101,60.74991413,2003
853,30.50004683,25.25026061,65.99999087,2003
854,27.25008060,27.00012653,68.49983694,2003
855,25.50006357,27.49995664,67.24964688,2003
856,23.50002192,28.49978661,64.74939550,2003
857,22.99994868,28.74976962,62.74969393,2003
858,23.74994277,30.49959669,58.50002367,2003
859,24.24987830,33.24963334,55.25016394,2003
860,24.49982513,38.75107299,50.75018610,2003
861,24.99983188,44.75104522,45.49994963,2003
862,25.24950856,49.75092580,40.50022562,2003
863,25.99943530,57.00011477,33.00022488,2003
864,27.49950248,61.74987417,27.00024241,2003
865,28.24972221,64.74983770,22.25020949,2003
866,29.00002438,68.24971768,18.25015055,2003
867,29.50025285,71.75011594,14.50017954,2003
868,30.25087208,73.24930127,10.75015747,2003
869,31.24994263,76.74967383,7.25020811,2003
870,31.50034628,78.74809460,4.50005645,2003
871,31.75124584,81.49708266,2.25001131,2003
872,31.75201909,85.49869045,0.25000000,2003
873,33.75236867,86.99920367,0.00000000,2003
874,36.50119143,85.24937405,0.00000000,2003
875,37.50103688,81.24913567,0.75000000,2003
876,36.25110599,79.74942562,2.49989594,2003
877,34.25092680,79.25029813,3.99989595,2003
878,32.00163272,77.00046450,5.99979495,2003
879,31.00205247,72.49874925,9.24954667,2003
880,29.75072013,69.99980452,10.24955369,2003
881,28.75020859,70.74935530,10.99967245,2003
882,27.49987878,71.75032116,10.99967245,2003
883,26.49983780,74.25042164,10.99967245,2003
884,26.99974837,76.75043131,9.49972501,2003
885,27.99946047,76.75082807,6.74974850,2003
886,29.74857043,76.75121797,4.99974846,2003
887,30.49571949,75.50135054,5.24974846,2003
888,32.49443002,76.00000840,5.49974846,2003
889,33.99280984,80.25075032,4.99995638,2003
890,33.74283720,82.75104516,3.50005738,2003
891,34.24282557,83.99985602,2.00000001,2003
892,34.74281421,83.25036963,1.00000000,2003
893,34.74290014,81.75100736,0.75000000,2003
894,34.24298291,80.25173668,0.75000000,2003
895,33.74637269,82.75066974,0.75000000,2003
896,32.24878993,82.25084447,0.75000000,2003
897,30.74970879,84.00037872,1.25000000,2003
898,29.74989216,84.50035938,2.50000001,2003
899,29.00001298,86.50058788,2.75000577,2003
900,28.75016237,87.99993153,2.75000577,2003
901,28.50020233,88.75103962,2.75000577,2003
902,28.75019710,87.75013950,2.75000577,2003
903,28.75021417,87.00055177,2.75000577,2003
904,28.00036690,87.49955566,2.75000577,2003
905,27.25059273,85.49963916,2.75000577,2003
906,28.50116221,85.99908102,2.75000577,2003
907,29.75109454,84.99898001,2.50000577,2003
908,31.50185318,82.74903054,4.74998872,2003
909,32.25117583,83.99855258,6.24997716,2003
910,31.75138552,84.99860906,6.24989150,2003
911,30.75143165,85.74904518,5.99990279,2003
912,28.75145467,84.74915840,5.99990279,2003
913,26.50141552,85.99931307,5.99990279,2003
914,23.75157936,89.24976834,5.99990279,2003
915,23.75168721,90.49930135,5.99990279,2003
916,25.25122448,89.49960738,6.99990278,2003
917,27.75082872,83.99998729,6.99990278,2003
918,34.00098304,79.49980361,6.99990278,2003
919,38.75084188,75.74971957,6.74990279,2003
920,40.00076267,75.75007499,5.99990279,2003
921,39.75048875,79.00018884,4.24995437,2003
922,39.50046014,81.25011398,2.99998296,2003
923,38.25047707,82.00006925,1.25000001,2003
924,37.00040896,83.75007053,0.50000000,2003
925,35.75034037,85.49985055,0.75000000,2003
926,35.00034577,87.49999606,1.24998301,2003
927,34.25027136,86.49987248,1.24998301,2003
928,34.50014109,85.74961968,1.24998301,2003
929,35.50007298,83.49961163,1.24998301,2003
930,35.00024950,84.24997487,0.74998301,2003
931,33.99980084,87.75042308,0.74998301,2003
932,31.99957998,87.50072731,0.74998301,2003
933,30.74954074,90.24965763,0.74998301,2003
934,29.24952879,90.49947205,0.74998301,2003
935,28.74951825,90.74982189,0.74998301,2003
936,29.49965992,90.99971852,0.74998301,2003
937,33.24951250,87.74980398,0.74998301,2003
938,37.49958018,84.25026916,0.25000000,2003
939,42.24940362,76.25062813,0.50000002,2003
940,45.74965420,68.50055411,1.24998864,2003
941,46.24978008,63.25029701,1.24998864,2003
942,44.99991578,59.75028184,1.24998864,2003
943,42.99988228,60.99986611,1.24998864,2003
944,39.49996106,64.24970278,1.24998864,2003
945,35.75002320,67.25008599,1.24998864,2003
946,33.49951150,70.50002013,1.24998864,2003
947,30.24907321,75.50053657,1.24998864,2003
948,28.24928249,80.49990120,1.24998864,2003
949,26.24915274,86.00098053,1.24998864,2003
950,26.99920939,88.99989231,1.24998864,2003
951,26.99918134,89.50028168,1.24998864,2003
952,28.99911390,88.74914573,1.24998864,2003
953,30.99936672,84.74930229,1.24998864,2003
954,32.24935537,84.24984382,0.50000000,2003
955,33.99937777,82.74874872,0.00000000,2003
956,35.24956336,84.74918379,0.00000000,2003
957,36.74988812,81.49831682,0.00000000,2003
958,39.25002233,78.99949938,0.00000000,2003
959,40.50015566,78.99926269,0.00000000,2003
960,40.25031781,78.74899115,0.00000000,2003
961,40.75033425,78.74928870,0.75000004,2003
962,39.25035591,76.00008348,2.00000001,2003
963,38.00040675,73.00042029,2.25001683,2003
964,38.25024367,70.00041368,2.25001683,2003
965,36.75033901,67.25012624,2.25001683,2003
966,35.75031683,65.00023779,2.25001683,2003
967,35.00037284,63.25057489,2.25001683,2003
968,34.75037290,62.00055894,2.25001683,2003
969,34.50037671,62.00025399,2.25001683,2003
970,33.75031206,59.75040384,2.25001683,2003
971,32.25013323,59.99999786,2.25001683,2003
972,31.00013383,59.24987944,2.25001683,2003
973,27.50011601,61.99996106,2.25001683,2003
974,24.50011075,62.75001219,1.75001683,2003
975,23.25012809,63.25008406,0.50000000,2003
976,23.00011134,66.00004659,0.00000000,2003
977,22.75009408,72.24982660,0.00000000,2003
978,22.00012264,75.49991628,0.00000000,2003
979,23.25012781,82.49978797,0.00000000,2003
980,24.74997434,84.24974537,0.00000000,2003
981,23.74999324,87.49975704,0.00000000,2003
982,22.75003720,90.99944045,0.00000000,2003
983,22.25014890,93.74966732,0.00000000,2003
984,23.75018807,93.99946200,0.00000000,2003
985,25.50020964,91.49958303,0.00000000,2003
986,27.00016394,88.49979481,0.00000000,2003
987,28.75017934,86.74955055,0.00000000,2003
988,30.50018785,85.24993047,0.00000000,2003
989,32.00017064,83.00034446,0.00000000,2003
990,33.50013067,80.24988019,0.00000000,2003
991,34.00014368,79.99995205,0.00000000,2003
992,33.00022322,81.00086834,0.00000000,2003
993,32.25011654,79.75041775,0.00000000,2003
994,32.25012949,81.00003209,0.25000000,2003
995,31.50018414,82.24981756,0.50000000,2003
996,29.25021853,85.99966848,0.50000000,2003
997,26.00019692,90.24951749,0.50000000,2003
998,23.25011090,93.24904905,0.50000000,2003
999,21.24989374,93.49905740,0.75000000,2003
1000,21.49992576,92.74889385,2.75001659,2003
1001,22.24989103,87.49939513,7.24999997,2003
1002,21.75007146,84.49875954,12.25001800,2003
1003,21.24985774,78.74926670,18.50000121,2003
1004,21.24984104,69.49986302,25.24993694,2003
1005,19.49960454,63.75043332,32.24974121,2003
1006,18.99943773,57.75042916,40.49955542,2003
1007,17.99925603,57.25041272,44.49965420,2003
1008,17.49896168,57.50039056,47.25008157,2003
1009,17.49887862,56.74983450,49.99942583,2003
1010,17.99887434,58.24990739,50.24927759,2003
1011,20.24876099,59.99990995,47.49907060,2003
1012,24.24878126,60.00026806,43.74914168,2003
1013,26.99880761,58.74998837,37.49901430,2003
1014,29.24887210,56.49982992,31.74901425,2003
1015,30.24854119,54.99974654,26.74853956,2003
1016,31.99934514,54.74997685,21.74944603,2003
1017,33.49966699,55.24994714,17.24981055,2003
1018,34.49974216,53.00021722,13.75002402,2003
1019,34.99986371,49.75039959,11.50002396,2003
1020,36.00000826,43.25043128,9.50002394,2003
1021,38.74982935,38.25036495,7.49997842,2003
1022,38.49996362,35.75035026,5.74995528,2003
1023,36.00004607,40.75031912,4.99995528,2003
1024,34.25008550,45.75065561,3.99995027,2003
1025,31.75010878,52.50038211,3.24997194,2003
1026,28.50009291,59.25030952,2.24997186,2003
1027,24.49980773,65.50029473,1.99997186,2003
1028,22.49995520,69.75021319,1.99997186,2003
1029,20.99989402,74.00020946,1.50000000,2003
1030,20.75000050,77.25026054,0.75000007,2003
1031,21.49999935,79.00025351,0.00000000,2003
1032,23.75000821,76.25015930,0.00000000,2003
1033,26.99967319,75.75007971,0.00000000,2003
1034,30.99994761,74.24993499,0.00000000,2003
1035,36.50063391,68.49997853,0.00000000,2003
1036,41.75017266,62.00018748,0.00000000,2003
1037,46.25016044,53.75047082,0.00000000,2003
1038,51.00017523,48.00006954,0.00000000,2003
1039,55.75010181,43.50002634,0.00000000,2003
1040,59.75003844,36.50006278,0.75000000,2003
1041,59.50006352,32.00017734,4.50020289,2003
1042,57.49994813,27.50029785,6.25001648,2003
1043,55.00000518,26.00018475,7.25001650,2003
1044,52.25008843,30.25003139,7.25001650,2003
1045,48.75015842,38.74998683,6.75001648,2003
1046,44.50026575,46.49993722,4.99997879,2003
1047,40.25027827,54.74995293,3.74999044,2003
1048,36.75029960,63.99988710,2.25002811,2003
1049,31.50028778,69.25002545,1.75000002,2003
1050,29.25021140,72.25024087,1.25004558,2003
1051,27.75002208,74.24968982,1.25002810,2003
1052,27.24975515,76.50024551,1.00001645,2003
1053,26.99973871,75.25035409,0.50000000,2003
1054,27.49973187,78.25075522,0.50000000,2003
1055,27.99969889,81.00055601,0.50000000,2003
1056,27.99982532,81.50038059,0.50000000,2003
1057,27.74966678,83.50107237,0.50000000,2003
1058,27.99960397,83.25113313,0.50000000,2003
1059,28.49952865,82.75146321,0.50000000,2003
1060,30.74929157,82.25168755,0.50000000,2003
1061,32.99907567,80.25153687,0.25000000,2003
1062,34.24867957,76.75159185,1.74997874,2003
1063,34.74889555,73.00166481,5.00029059,2003
1064,36.74897738,66.75078059,7.99997589,2003
1065,36.74912777,62.50064145,10.75027536,2003
1066,35.99933782,57.75069699,14.50021867,2003
1067,34.49933219,51.50041703,17.24997084,2003
1068,33.99935405,53.75046351,13.25081052,2003
1069,32.99931170,59.74978673,10.25033263,2003
1070,33.24931200,64.99917295,6.25016966,2003
1071,32.99930716,65.49926541,4.25013775,2003
1072,32.49954753,61.74918600,3.75023870,2003
1073,31.24963632,56.49892301,4.50018331,2003
1074,29.75010931,51.74889895,3.50006685,2003
1075,26.75031450,49.49880782,1.99994762,2003
1076,24.75024309,47.99933128,1.49996231,2003
1077,23.50009221,47.99968109,0.99998356,2003
1078,22.75000464,49.25017792,0.25000000,2003
1079,22.75001178,49.50000721,0.25000000,2003
1080,22.50002338,50.24979858,0.25000000,2003
1081,22.99997198,51.75051574,0.25000000,2003
1082,23.99998831,56.00060737,0.25000000,2003
1083,23.75000005,57.25024538,0.25000000,2003
1084,23.99998136,57.25001940,0.25000000,2003
1085,24.24994860,58.75062129,0.25000000,2003
1086,24.24994163,59.00033778,0.25000000,2003
1087,25.24991359,56.25005400,0.25000000,2003
1088,27.49991602,53.50045159,0.25000000,2003
1089,28.74998508,49.25021877,0.25000000,2003
1090,29.74993484,46.50026298,0.25000000,2003
1091,29.74987804,44.25014485,0.50000000,2003
1092,30.49992670,42.75007458,0.99999537,2003
1093,32.49979836,40.75007506,1.24999537,2003
1094,34.49977422,38.50001030,1.74999537,2003
1095,34.99983379,36.25017087,3.24993805,2003
1096,32.74988655,34.00020540,3.74989683,2003
1097,30.24981958,36.00013895,3.99989683,2003
1098,30.24983956,39.00016906,4.74989683,2003
1099,26.99987566,44.25016459,5.74990861,2003
1100,25.99986634,46.50016606,6.24990862,2003
1101,26.24991764,44.75009935,7.49993227,2003
1102,27.74994244,42.25008300,9.49995297,2003
1103,30.49978793,37.00007831,11.24993673,2003
1104,32.75004746,34.99989601,14.74992514,2003
1105,34.50012691,30.74977615,18.24986493,2003
1106,35.75006490,29.99963493,21.24979704,2003
1107,36.50008117,29.49946812,24.24980432,2003
1108,37.00007817,29.49949933,26.74982196,2003
1109,36.50010167,29.24959255,31.49980475,2003
1110,36.25004897,29.99957189,34.74976780,2003
1111,35.00001657,30.74975139,36.24978973,2003
1112,34.75002108,32.24972223,34.74989048,2003
1113,35.24995918,32.99972219,31.49987365,2003
1114,35.50004468,30.99988535,24.74988530,2003
1115,35.24995458,30.74994004,19.24981713,2003
1116,35.25017312,31.24998356,13.49984932,2003
1117,34.99997976,33.75005776,9.49993521,2003
1118,34.99999614,35.75002097,6.99998381,2003
1119,33.99997568,39.50001801,4.49996318,2003
1120,33.25002134,43.00004162,2.99993520,2003
1121,32.99996352,47.75007888,1.99995849,2003
1122,30.74991124,49.50005345,1.00000000,2003
1123,28.99992736,54.75005832,0.50000000,2003
1124,28.24999185,57.00024485,0.50000000,2003
1125,27.99991623,58.00002126,0.00000000,2003
1126,28.24992716,61.99997561,0.00000000,2003
1127,26.75003041,62.24972134,0.00000000,2003
1128,24.25003017,64.49900633,0.00000000,2003
1129,22.50005107,63.99886809,0.00000000,2003
1130,21.50000483,60.49883584,0.00000000,2003
1131,20.24992622,55.24914781,0.00000000,2003
1132,19.99999721,53.24917535,0.00000000,2003
1133,20.00010048,53.49916963,0.00000000,2003
1134,19.25015298,52.24935756,0.00000000,2003
1135,18.50015298,53.49935923,0.00000000,2003
1136,18.75016480,56.99937856,0.00000000,2003
1137,18.25024344,56.74947090,0.00000000,2003
1138,19.00020882,57.99934820,0.00000000,2003
1139,20.25019777,61.49935091,0.00000000,2003
1140,20.50020578,65.49874091,0.00000000,2003
1141,20.50030018,70.49880166,0.00000000,2003
1142,20.50034613,71.74952462,0.00000000,2003
1143,19.75021689,70.49987790,0.00000000,2003
1144,18.75019217,72.24982507,0.00000000,2003
1145,18.75016862,69.99999836,0.00000000,2003
1146,18.50015562,68.74979664,0.00000000,2003
1147,19.00008431,71.50013574,0.00000000,2003
1148,19.00010476,71.99998740,0.00000000,2003
1149,19.00012064,65.50003107,0.25000000,2003
1150,19.00010472,62.74998895,2.00000000,2003
1151,18.50003534,58.24979409,4.99997046,2003
1152,18.25002637,55.49992638,4.99997046,2003
1153,17.00007187,55.49977568,5.24997046,2003
1154,16.24993577,51.74987731,5.24997046,2003
1155,16.00002270,49.74983261,5.24997046,2003
1156,17.25025749,42.99987144,5.24997046,2003
1157,19.75017051,36.75004125,5.24997046,2003
1158,22.25018257,34.50006603,5.24997046,2003
1159,24.25042595,30.75022074,5.24997046,2003
1160,26.75021928,29.24984984,5.24997046,2003
1161,29.00028780,30.49969490,5.49997046,2003
1162,31.00027009,34.24969637,5.50002795,2003
1163,33.25033996,36.74972707,4.49997042,2003
1164,35.75037435,39.49979944,2.74996386,2003
1165,38.25046094,42.49962041,1.99996386,2003
1166,40.50035040,46.74985943,1.99996386,2003
1167,41.75033448,51.74987010,1.74996386,2003
1168,43.00031465,52.00004892,1.74996386,2003
1169,43.50021910,53.49987923,1.74996386,2003
1170,42.75007617,57.99985901,1.74996386,2003
1171,40.24997699,63.25055520,1.74996386,2003
1172,39.25001179,65.49999943,1.74996386,2003
1173,41.49990463,59.50001260,1.74996386,2003
1174,42.74996934,60.25007039,1.74996386,2003
1175,40.25023494,68.00000866,1.74996386,2003
1176,32.75017848,77.75026172,1.74996386,2003
1177,26.24990265,86.50025490,1.74996386,2003
1178,22.75007858,93.75006964,1.74996386,2003
1179,20.99786092,96.50026224,1.74996386,2003
1180,20.24674007,98.49935340,1.74996386,2003
1181,20.49367075,100.24966695,0.99998399,2003
1182,21.49172220,99.75084399,0.50000000,2003
1183,20.48679890,99.50087142,1.24997215,2003
1184,19.98379104,99.75041243,1.74997618,2003
1185,21.98378289,94.50127265,2.50000001,2003
1186,23.98382866,87.74995688,3.25004578,2003
1187,25.73668638,83.75022365,4.25012560,2003
1188,27.23937439,79.00045380,5.00027624,2003
1189,28.49308997,74.25048547,5.00027624,2003
1190,29.49478371,68.50011693,5.25027624,2003
1191,31.24613282,61.50043987,5.75027630,2003
1192,33.49938516,54.25056453,6.00027638,2003
1193,36.49973234,47.00060087,6.75024852,2003
1194,39.49986301,40.75085882,6.25024851,2003
1195,41.99957510,38.75037650,5.25026040,2003
1196,43.74919226,35.49984939,4.75026040,2003
1197,45.24973386,31.50008427,4.50028421,2003
1198,45.99992332,28.24996675,5.50016312,2003
1199,45.99984405,22.99993063,11.25009787,2003
1200,43.99974480,14.99997209,19.50010607,2003
1201,41.99979416,12.75009461,28.00000415,2003
1202,38.24974993,13.75001073,35.74999011,2003
1203,34.49974760,15.99994880,42.75002580,2003
1204,31.49932838,18.49974814,50.50003568,2003
1205,30.00005392,17.49995221,58.50007978,2003
