distMark,water,crop,urban,year
142,21.999650187,46.000388511,34.000073246,2016
143,22.249530476,38.500377009,42.999584874,2016
144,22.749713719,34.999828181,50.749738077,2016
145,22.499794065,31.000325629,56.749635968,2016
146,20.999708251,28.750513555,62.499789223,2016
147,20.749793817,29.000396193,65.499731905,2016
148,20.249828389,28.250334481,66.749453290,2016
149,20.249872644,27.000205135,69.499573989,2016
150,21.999701006,27.250148200,69.749663650,2016
151,22.249931486,27.250008029,67.499800507,2016
152,23.000102611,27.249819528,67.500137855,2016
153,22.999988690,27.249780439,68.750114007,2016
154,21.999954006,25.499770414,64.750509646,2016
155,19.750078251,27.749810710,59.000124600,2016
156,18.250357190,31.499690467,51.750193046,2016
157,17.500529326,40.249465933,45.500273183,2016
158,18.000540282,49.249534399,35.750199930,2016
159,17.501136793,60.999400898,27.000171475,2016
160,17.505029049,72.499509765,18.750360718,2016
161,17.754934211,79.499782281,13.750068720,2016
162,18.004961985,86.499419474,8.500000313,2016
163,17.505006311,92.500397682,5.749998635,2016
164,18.255011492,97.249944124,3.999903966,2016
165,18.754937749,96.250357079,2.749904045,2016
166,19.254950389,101.500393120,2.249904044,2016
167,19.503638381,104.250422009,2.249904044,2016
168,19.501041019,104.750651084,2.249904044,2016
169,20.000383079,102.750276347,2.249904044,2016
170,20.250266066,103.750771936,2.249904044,2016
171,19.999992795,102.501771693,2.249904044,2016
172,19.999931746,103.750668593,2.499904044,2016
173,19.749965395,103.250051417,2.999904000,2016
174,20.250015961,103.750181032,3.249943272,2016
175,20.749932137,103.250366314,4.999892186,2016
176,19.999972649,98.749994990,7.749937722,2016
177,19.749892937,96.999878831,9.500028567,2016
178,17.749893179,95.999598752,9.500028567,2016
179,15.249790796,96.999781388,11.500006053,2016
180,13.499836110,98.749798278,12.500023165,2016
181,12.249875948,99.999655991,12.999994869,2016
182,11.499989266,101.749882158,13.249977839,2016
183,11.500301262,102.500341873,13.249977839,2016
184,11.250511712,104.249829738,13.249977839,2016
185,11.250437640,105.250450671,13.249977839,2016
186,11.500477393,109.749996184,12.000006172,2016
187,10.500460233,113.999769464,8.750062969,2016
188,9.500426012,118.250035551,6.250040231,2016
189,9.000426338,120.750014372,5.499972035,2016
190,9.250556870,121.501142542,4.749949324,2016
191,9.750607989,122.250422448,4.499949323,2016
192,9.500591115,120.750444175,4.499949323,2016
193,9.750250123,120.250854822,4.999931937,2016
194,9.750090936,117.249086947,8.249999679,2016
195,10.249982951,114.249753915,10.000005675,2016
196,10.499886483,112.999676233,9.750017050,2016
197,11.249960297,109.499340833,10.000016994,2016
198,11.749983025,110.749681262,9.750017092,2016
199,12.499960251,110.499848829,9.250016999,2016
200,13.500016941,111.999644289,9.000016999,2016
201,14.250016918,110.999842767,9.000016999,2016
202,15.500011396,108.749865007,9.000016999,2016
203,16.499977432,107.999808753,9.000016999,2016
204,17.000005753,110.000246929,9.000016999,2016
205,16.500016861,112.999763935,7.500005630,2016
206,16.500016861,117.750012923,4.750005734,2016
207,16.749948815,121.750274962,2.000000002,2016
208,17.499948865,124.000231872,0.000000000,2016
209,17.499999957,122.999831516,1.250011285,2016
210,17.249977247,120.749514481,1.250011285,2016
211,17.249920522,120.000369346,1.250011285,2016
212,17.499937551,118.749685865,1.250011285,2016
213,18.499925738,118.999718731,1.250011285,2016
214,19.499840228,116.749683362,1.250011285,2016
215,20.499891434,116.749915315,1.250011285,2016
216,20.749891493,116.499880922,1.250011285,2016
217,19.749817943,115.749666543,1.250011285,2016
218,19.499806580,114.750047341,1.250011285,2016
219,19.999806706,116.250096979,1.250011285,2016
220,20.999801164,114.000373541,1.250011285,2016
221,22.249801689,115.250378029,1.000000025,2016
222,22.749801171,114.750216923,0.000000000,2016
223,23.499801173,115.999983865,0.000000000,2016
224,24.499874814,115.750040205,0.000000000,2016
225,27.499780031,111.750126413,0.000000000,2016
226,30.999949539,105.500017487,0.250000000,2016
227,31.750006661,100.000178140,1.000000002,2016
228,30.500138091,94.500179069,4.999948599,2016
229,28.750137960,89.999873746,9.499988145,2016
230,26.500104423,82.999982647,14.499999284,2016
231,24.250104417,80.000194987,18.249925855,2016
232,22.750104413,76.500240491,19.749959204,2016
233,21.750104503,69.250079394,19.749953887,2016
234,21.750132860,71.999855993,17.249953887,2016
235,24.000115575,72.999778858,15.249953861,2016
236,25.500242072,70.750048696,14.999953861,2016
237,26.000173620,71.000389403,14.999953861,2016
238,28.000146064,70.000927760,14.499881479,2016
239,30.000202539,71.750046916,12.999948519,2016
240,30.000010368,74.250202689,9.999948641,2016
241,27.249790919,78.499842172,6.499994873,2016
242,25.749757349,79.499864744,3.500000012,2016
243,21.499718073,87.499781606,2.500000009,2016
244,20.499681954,91.250123252,2.000000008,2016
245,21.249732188,89.749899914,1.500000011,2016
246,23.750131045,87.750142927,0.750000039,2016
247,27.000479879,85.248841994,0.250000000,2016
248,28.000870983,84.249682292,0.250000000,2016
249,28.499468344,84.998947281,0.500000001,2016
250,27.249428158,86.248422701,0.500000001,2016
251,26.999399932,87.498591446,0.500000001,2016
252,27.249517616,87.248180365,0.500000001,2016
253,26.999680163,89.747880131,0.250000000,2016
254,24.749860356,93.248195856,0.000000000,2016
255,24.499883130,96.498803859,0.000000000,2016
256,24.249916281,96.248788165,0.000000000,2016
257,24.750862465,96.748568822,0.000000000,2016
258,25.500146537,97.999070536,0.250000000,2016
259,23.500269552,99.250043281,1.250006000,2016
260,22.250011380,100.999700738,1.250006000,2016
261,21.249915629,103.749689376,1.250006000,2016
262,19.249815160,103.999977850,1.250006000,2016
263,17.249820422,106.499604808,1.250006000,2016
264,18.249878085,105.499720155,1.250006000,2016
265,18.749832017,98.499757656,1.250006000,2016
266,19.749820492,93.499824053,1.250006000,2016
267,21.499803663,86.749566170,1.250006000,2016
268,23.249837250,82.749845245,1.250006000,2016
269,25.499921651,80.500193856,1.250006000,2016
270,27.999982816,77.500497218,1.250006000,2016
271,25.500011163,83.250431553,1.250006000,2016
272,25.249994028,91.000443137,1.250006000,2016
273,23.749965767,97.500340782,0.999977630,2016
274,20.999977350,103.249768498,0.000000000,2016
275,20.250161741,100.749898605,0.000000000,2016
276,19.750100037,100.250111783,0.000000000,2016
277,20.000173505,99.750008250,0.000000000,2016
278,20.250285692,94.750275692,0.000000000,2016
279,24.000139809,89.750049726,0.000000000,2016
280,26.499529160,83.750104077,0.000000000,2016
281,24.999572994,77.749754937,0.000000000,2016
282,24.999540460,73.000224217,0.000000000,2016
283,22.999372186,72.500183334,0.000000000,2016
284,22.749366794,68.500061303,0.000000000,2016
285,22.499361459,68.250037937,0.000000000,2016
286,21.999338837,68.999984854,0.000000000,2016
287,20.249333032,70.750173063,0.000000000,2016
288,18.749091027,73.500329712,0.000000000,2016
289,16.999199622,80.250380730,0.000000000,2016
290,15.999270018,85.250257867,0.000000000,2016
291,16.496263707,88.000039541,0.000000000,2016
292,16.245082258,90.250318118,0.000000000,2016
293,17.741777949,89.750206954,0.000000000,2016
294,18.741857732,90.750100520,0.000000000,2016
295,18.491783795,94.500538183,0.500000001,2016
296,16.241789141,96.250297992,3.499932055,2016
297,15.991806347,95.500377967,7.249836570,2016
298,16.241800376,91.251022203,12.249717901,2016
299,17.743667237,87.250234022,17.249779814,2016
300,17.496393361,83.249464347,17.999887397,2016
301,17.998826207,83.249827832,17.999887397,2016
302,17.749114335,82.749925006,17.999887397,2016
303,18.499419159,80.250205476,17.999887397,2016
304,19.749553258,81.750332973,16.749853814,2016
305,20.749840906,84.250143627,14.499801868,2016
306,21.749898549,89.250082767,11.249983831,2016
307,21.749937750,93.000670829,6.249842463,2016
308,19.999828887,96.750640204,2.249831435,2016
309,19.999948585,101.750724392,0.000000000,2016
310,18.499920888,101.000741701,0.000000000,2016
311,18.499926257,100.750834153,0.000000000,2016
312,20.750128264,95.250817819,0.000000000,2016
313,23.499949990,92.750223315,0.000000000,2016
314,24.499840358,92.500945679,0.000000000,2016
315,23.499860341,91.751207998,0.000000000,2016
316,22.249980712,91.501053177,0.000000000,2016
317,21.499747939,95.000976044,0.000000000,2016
318,19.999855404,95.250538999,0.000000000,2016
319,18.999918919,97.000565653,0.000000000,2016
320,17.999890328,98.000674069,0.000000000,2016
321,16.749936743,98.750699050,0.000000000,2016
322,16.499892019,97.500779429,0.000000000,2016
323,14.999884779,96.250587151,0.000000000,2016
324,14.749931161,98.500912159,0.000000000,2016
325,11.500017041,102.500688839,0.000000000,2016
326,11.250005795,107.000362073,0.500000001,2016
327,11.750017133,109.250275723,0.500000001,2016
328,11.749767107,107.750150854,0.500000001,2016
329,12.499895206,105.499787227,0.500000001,2016
330,13.249976367,105.999306475,0.500000001,2016
331,14.000045725,107.999981484,0.500000001,2016
332,15.500096880,107.500508728,0.500000001,2016
333,16.750097003,105.500339998,0.500000001,2016
334,20.250092907,100.000333341,0.750000002,2016
335,20.500111567,94.249884338,1.000000002,2016
336,20.000070879,88.500028737,1.499999958,2016
337,20.250064682,83.000218009,1.499999958,2016
338,23.000075670,74.500297666,1.499999958,2016
339,28.999809665,66.750216943,1.499999958,2016
340,34.749937783,59.000085302,1.999999960,2016
341,35.499833433,51.750224121,2.499943870,2016
342,32.999811159,50.500202804,2.499943870,2016
343,24.500180644,53.500287245,2.499943870,2016
344,20.000045315,61.000251588,2.499943870,2016
345,18.999952770,68.000733897,2.499943870,2016
346,20.250024308,71.750468284,2.249971591,2016
347,22.750174226,75.500471693,0.750000002,2016
348,23.500174251,78.250312941,0.000000000,2016
349,20.000186320,85.000262543,0.000000000,2016
350,19.750170400,90.250209077,0.000000000,2016
351,25.499792940,85.250169482,0.000000000,2016
352,28.999557908,79.250075227,0.000000000,2016
353,29.749518403,76.249992527,0.000000000,2016
354,27.749672828,76.999930279,0.000000000,2016
355,26.000173101,79.999807941,0.000000000,2016
356,26.250114927,79.249976977,0.000000000,2016
357,26.000155867,75.500020273,0.000000000,2016
358,26.749839714,70.750265650,0.999999896,2016
359,26.250127218,66.000051871,1.249999804,2016
360,24.000006523,64.000058772,1.249999804,2016
361,26.000031520,59.499605274,1.249999804,2016
362,32.750044165,54.749514977,1.499999804,2016
363,38.249723841,46.999574152,5.249963496,2016
364,42.999822814,41.999533204,11.000069580,2016
365,44.500149311,40.249539329,21.000150121,2016
366,42.250145174,41.999555172,25.749903967,2016
367,40.000142547,47.249707105,20.999795654,2016
368,37.249998000,51.999616598,13.499788999,2016
369,34.749703180,59.499865882,7.499765306,2016
370,30.500037273,66.249756684,3.499941010,2016
371,28.249995604,71.749814467,0.999999896,2016
372,26.750039299,77.250157785,0.000000000,2016
373,26.500021815,81.000160929,0.000000000,2016
374,28.749829623,79.500300861,0.000000000,2016
375,31.500143484,72.500300923,2.499770292,2016
376,33.750389890,64.500563406,7.249811253,2016
377,37.750664425,58.000340364,10.499748176,2016
378,38.500755021,53.250222262,14.749737129,2016
379,41.750887583,46.750203905,20.499714274,2016
380,42.000982446,39.750453606,26.749742565,2016
381,37.250824723,40.250431377,27.499738217,2016
382,35.750731564,40.250359735,23.248909613,2016
383,36.250585991,41.000247692,19.499614750,2016
384,33.500596879,41.750131682,14.749311273,2016
385,33.250625657,43.000148899,11.249709636,2016
386,33.250736592,39.000234823,8.749765508,2016
387,32.750410952,39.750552946,7.249871690,2016
388,26.250779852,43.750752788,5.749930612,2016
389,24.501029267,46.750316077,3.999977863,2016
390,25.501074161,46.250265519,2.749982610,2016
391,27.000925425,46.500500167,2.249982695,2016
392,27.750745394,47.750648740,2.000000010,2016
393,29.000634711,51.250619153,1.750000009,2016
394,29.750667464,51.750088182,1.500000009,2016
395,29.500674099,49.750199187,1.500000009,2016
396,28.500679230,48.250203352,1.500000009,2016
397,29.250713846,47.750125540,1.500000009,2016
398,31.000777260,46.500137823,1.500000009,2016
399,31.250705877,44.249938784,1.250028396,2016
400,31.000483806,41.250187524,0.000000000,2016
401,30.500128238,38.250104414,0.000000000,2016
402,30.500103978,34.000098488,0.000000000,2016
403,31.500295302,30.749975435,0.500000000,2016
404,31.000204317,27.499934941,1.500046471,2016
405,28.750133337,23.249993749,1.500046471,2016
406,27.749947853,20.750011475,1.500046471,2016
407,28.250158368,17.749989397,1.500046471,2016
408,29.250355230,15.750019150,1.500046471,2016
409,32.251080691,11.999999575,1.500046471,2016
410,35.253274760,9.250110123,1.500046471,2016
411,37.754327645,7.999999984,1.500046471,2016
412,39.507510670,6.750051770,1.500046471,2016
413,41.007336565,8.000121620,1.500046471,2016
414,41.757280241,9.249983003,1.500046471,2016
415,41.257398475,10.500045295,1.500046471,2016
416,40.257462552,12.500068481,1.250040443,2016
417,42.007428537,15.499971918,0.500000001,2016
418,43.503696715,17.499965800,0.000000000,2016
419,44.499242698,19.749972607,0.000000000,2016
420,44.495138192,22.000054380,0.000000000,2016
421,41.741629299,24.750204214,0.000000000,2016
422,39.489895568,26.750342387,0.000000000,2016
423,36.984730723,29.249935537,1.000000003,2016
424,33.981630323,30.749761452,2.500051374,2016
425,32.728181995,32.999611490,4.500073555,2016
426,30.470388203,35.249577211,7.250096376,2016
427,30.231619238,36.999503448,10.750152434,2016
428,29.484679608,37.499333621,14.750124559,2016
429,27.987536914,39.749149898,16.750124571,2016
430,26.992286487,40.748735986,17.000141663,2016
431,25.494030470,42.248787369,17.000141663,2016
432,23.746925772,43.998649842,17.000141663,2016
433,22.249200447,45.248767449,17.000141663,2016
434,20.999707518,46.248880567,17.000141663,2016
435,19.999585984,43.999644791,17.000141663,2016
436,19.999959678,43.999680167,15.750118650,2016
437,20.250045841,44.999718721,12.250129872,2016
438,19.500149855,44.499735551,9.500090483,2016
439,18.250435299,44.749797834,6.250067965,2016
440,17.500623954,47.249938580,3.500039736,2016
441,16.500933304,50.749914795,1.500022464,2016
442,15.500927379,52.749940980,0.250000000,2016
443,15.251024365,54.249712984,0.000000000,2016
444,14.750984753,53.750207515,0.000000000,2016
445,14.500933273,53.000187912,0.000000000,2016
446,14.250796583,51.250052181,0.000000000,2016
447,16.500579928,48.750850277,0.000000000,2016
448,17.000556465,47.500788685,0.000000000,2016
449,17.750608108,43.750680520,0.000000000,2016
450,19.250212939,42.000884067,0.000000000,2016
451,20.249761289,39.500940465,0.000000000,2016
452,21.749613949,41.250647003,0.000000000,2016
453,21.499256920,42.001082630,0.000000000,2016
454,21.749268277,45.751065684,0.000000000,2016
455,22.249273058,47.501132792,0.000000000,2016
456,22.499261673,48.751029719,0.000000000,2016
457,22.249827885,50.500664128,0.000000000,2016
458,22.999670953,47.500272103,0.750000076,2016
459,22.749756217,47.500153724,1.250005805,2016
460,22.499705851,51.750159066,1.250005805,2016
461,22.249563910,54.000165282,1.250005805,2016
462,20.499175672,53.750204352,1.250005805,2016
463,19.498837553,51.750169850,1.250005805,2016
464,18.998797590,51.250430721,1.250005805,2016
465,17.248983241,51.500724159,1.250005805,2016
466,16.499272414,50.750792512,1.250005805,2016
467,16.999272502,51.250918551,1.250005805,2016
468,18.749057445,51.750815980,1.250005805,2016
469,20.499000562,50.500643497,1.250005805,2016
470,21.498972207,49.500512231,1.250005805,2016
471,22.998949505,49.000137432,2.000005814,2016
472,25.999570705,45.750001860,3.749949002,2016
473,28.999830554,42.250154516,6.749886625,2016
474,30.249954566,40.500064163,8.499920556,2016
475,31.749829669,38.750188188,10.999869863,2016
476,30.749999564,37.500125853,13.249858495,2016
477,28.500095907,39.500313091,14.749875502,2016
478,28.000072869,40.249978288,15.499915271,2016
479,27.250038740,40.499988593,15.499915271,2016
480,26.750033518,41.750023437,15.499915271,2016
481,25.250175228,43.749943026,15.499915271,2016
482,24.750163312,44.999994946,15.499915271,2016
483,24.250186092,46.249791583,15.499915271,2016
484,24.000151952,48.999802472,14.999988879,2016
485,23.250242454,53.999910448,12.249807793,2016
486,21.750197027,58.250149258,7.749898327,2016
487,21.000197789,64.999917196,3.249881273,2016
488,19.750101816,69.999962949,1.249999913,2016
489,18.750084455,73.500302627,0.999983067,2016
490,18.499999835,79.500569985,0.749983066,2016
491,19.249971652,83.000082580,0.749983066,2016
492,18.999909172,84.750957502,0.749983066,2016
493,19.000022646,86.750733690,0.749983066,2016
494,19.000022405,87.750376939,0.749983066,2016
495,19.000112526,86.249837535,1.999966240,2016
496,18.500196773,85.500154260,2.999915346,2016
497,18.750134272,83.999825405,2.999915346,2016
498,20.250207953,81.499313448,2.999915346,2016
499,19.750208434,80.749703537,2.999915346,2016
500,19.500191119,80.999923294,2.999915346,2016
501,18.250162759,82.999899632,2.999915346,2016
502,17.750157281,86.999786195,2.999915346,2016
503,19.250134399,90.000139572,2.499932280,2016
504,18.000123025,95.249704250,2.249932280,2016
505,18.000122992,96.249632285,2.249932280,2016
506,19.000111623,90.999897565,2.249932280,2016
507,19.500088651,88.250185701,1.999943640,2016
508,19.749924773,87.749735516,1.249960570,2016
509,18.749954209,87.749957434,0.250000000,2016
510,17.749954364,87.249582275,0.000000000,2016
511,16.249971257,88.749370043,0.000000000,2016
512,17.249903438,86.999423859,0.000000000,2016
513,18.499925909,83.249497749,0.000000000,2016
514,19.749926173,84.499508579,0.000000000,2016
515,19.749954876,84.499458286,0.000000000,2016
516,20.499955028,82.998796200,0.000000000,2016
517,20.000010888,80.249081304,1.500000017,2016
518,19.500010925,80.749303985,1.750000028,2016
519,18.000039309,81.998963726,1.750000028,2016
520,18.000050943,83.249304987,2.000000028,2016
521,17.750050909,83.249316449,2.499999966,2016
522,20.249967247,79.249320616,3.750028320,2016
523,24.500143066,75.249588715,4.250050675,2016
524,25.500120834,69.999395864,4.250050675,2016
525,25.000053788,62.749612648,4.250050675,2016
526,25.000133404,59.499835974,4.750050677,2016
527,29.000212762,55.499864037,4.750050677,2016
528,33.750201493,46.749980051,4.750050677,2016
529,39.500185178,41.250124874,4.750050677,2016
530,39.500207290,41.249783849,4.750050677,2016
531,37.250179383,43.499870691,4.750050677,2016
532,34.500285140,47.249494131,4.250050675,2016
533,31.000223079,52.499475452,3.750028320,2016
534,29.000107030,58.249318320,2.500000033,2016
535,25.749641878,60.249563664,1.750000028,2016
536,20.999431788,63.499609145,1.750000028,2016
537,17.499470317,67.249592183,1.750000028,2016
538,16.999464268,68.249533801,1.249960896,2016
539,17.499317602,66.999518151,0.749983158,2016
540,16.249261924,68.499183119,0.250000000,2016
541,15.749222863,70.749519891,0.000000000,2016
542,15.499239623,72.249561274,0.000000000,2016
543,15.499200610,69.500001580,0.000000000,2016
544,15.249200621,66.250535033,0.000000000,2016
545,15.249145198,64.250554773,0.000000000,2016
546,15.249421749,63.750804359,0.000000000,2016
547,15.499643649,62.500883822,0.000000000,2016
548,14.999742720,63.000454265,0.000000000,2016
549,14.499892404,64.000726712,0.250000000,2016
550,14.499942772,66.500008801,0.999999936,2016
551,16.250020054,63.999955447,1.250000029,2016
552,17.499740741,63.749781480,1.250000029,2016
553,16.249792010,68.499993049,0.750000002,2016
554,14.999848906,71.499612532,0.500000001,2016
555,15.249848982,73.249662968,0.500000001,2016
556,16.249849214,74.999806345,0.000000000,2016
557,16.999848901,79.249944411,0.000000000,2016
558,15.499877319,85.999840751,0.000000000,2016
559,13.999865706,88.750404160,0.250000000,2016
560,15.249893931,87.000064407,0.500000001,2016
561,16.249882534,82.499717180,1.250000006,2016
562,17.249910943,77.749899449,3.250000020,2016
563,18.249933034,73.750175787,6.250194214,2016
564,20.499978512,68.250024843,9.750091037,2016
565,19.000033195,62.999739351,12.500188212,2016
566,18.750070529,56.500041010,15.250044718,2016
567,20.250247806,50.000272920,16.750004535,2016
568,21.000109065,41.500010059,17.500004420,2016
569,21.500119242,33.499944360,17.500004420,2016
570,21.500102414,26.999911037,17.500004420,2016
571,21.500146462,22.999960273,17.500004420,2016
572,21.500179421,18.750034961,17.500004420,2016
573,21.750410339,18.249909749,17.750021138,2016
574,21.750629738,16.000028909,17.500032603,2016
575,22.000976377,17.250035182,15.000032869,2016
576,22.501139502,17.250034068,10.999987305,2016
577,20.751352070,18.750011536,6.500011360,2016
578,19.251097880,19.749950654,4.750050150,2016
579,18.001031075,18.749978358,3.500033373,2016
580,17.251114398,17.249914417,3.000005088,2016
581,19.251196854,14.749684467,2.749972947,2016
582,19.751099484,11.749959087,6.250087870,2016
583,21.750814924,9.750038541,13.000078732,2016
584,23.500272533,6.999971105,21.000080344,2016
585,26.000007107,2.999999710,27.750052303,2016
586,27.500060106,1.749999933,35.249898594,2016
587,27.750112888,1.000000084,43.750091658,2016
588,28.000030739,0.500000000,50.749985558,2016
589,29.999949458,0.500000000,55.249926205,2016
590,31.250010020,0.750000000,62.000456545,2016
591,31.500087863,0.500000000,67.999680981,2016
592,32.250111690,0.250000000,77.749974189,2016
593,32.000178786,0.250000000,85.999955119,2016
594,31.500607593,0.250000000,93.500977251,2016
595,31.000586157,0.250000000,99.500338179,2016
596,30.000329945,0.250000000,103.500244595,2016
597,27.749917738,0.250000000,108.000618630,2016
598,24.750038646,0.250000000,114.750107618,2016
599,25.249939845,0.250000000,118.750447473,2016
600,26.749963855,0.000000000,122.000292566,2016
601,25.750189686,0.000000000,122.499981503,2016
602,24.750007950,0.000000000,125.749969465,2016
603,22.500013242,0.000000000,126.999319978,2016
604,20.750038567,0.000000000,128.499687003,2016
605,19.000079928,0.000000000,130.000631495,2016
606,19.500234511,0.000000000,128.250135142,2016
