distMark,water,crop,urban,year
87,22.749284284,75.250311396,6.250006437,2005
88,21.749546240,74.750762166,8.999939671,2005
89,20.499769883,70.750277038,11.749787720,2005
90,19.500073589,67.500271995,15.999580340,2005
91,18.500038032,65.500587854,17.249436463,2005
92,17.250153859,61.000470931,17.249436463,2005
93,16.000159816,57.750615535,17.249436463,2005
94,15.500209018,55.250433086,17.249436463,2005
95,14.500219578,53.750602096,17.249436463,2005
96,15.750214541,52.750424177,17.499436464,2005
97,16.750329093,55.000460887,17.749481338,2005
98,16.500398165,59.499953242,17.749436574,2005
99,16.750302011,64.749808421,17.249547377,2005
100,16.250357336,72.249389345,14.249367642,2005
101,15.749775657,78.000164217,11.499729958,2005
102,15.249925299,82.500713609,10.249970697,2005
103,15.000040248,87.000515705,8.000051331,2005
104,15.250109437,89.749827794,6.250079550,2005
105,16.000138177,92.749807938,6.000079550,2005
106,15.750017041,97.749803456,6.000079550,2005
107,14.999921480,101.250009828,5.500079548,2005
108,14.750004985,106.499983451,5.500079548,2005
109,15.250005198,107.750685042,5.000073173,2005
110,14.499948118,113.000405924,3.000001194,2005
111,14.999959561,113.749541695,1.750028243,2005
112,15.500032477,116.249870442,1.750028243,2005
113,15.250038651,117.250467789,1.750028243,2005
114,15.000010554,118.000834854,1.750028243,2005
115,15.250038752,119.499232881,0.750016719,2005
116,15.000038927,120.749737806,0.000000000,2005
117,15.250050425,122.250241615,0.000000000,2005
118,14.750050539,120.249066289,0.000000000,2005
119,14.500050527,120.499599018,0.000000000,2005
120,14.250078736,120.750386267,0.000000000,2005
121,13.750050424,118.500427462,0.250000000,2005
122,13.749965049,116.249130393,0.250000000,2005
123,13.249867340,116.249705714,0.250000000,2005
124,13.499690547,114.749739642,0.250000000,2005
125,12.499672902,116.250020084,0.250000000,2005
126,11.749638971,115.999927213,0.250000000,2005
127,11.499713762,117.750248225,0.250000000,2005
128,10.999633946,117.749962326,0.250000000,2005
129,10.999605302,116.999792337,0.250000000,2005
130,10.499610659,114.250988686,0.250000000,2005
131,10.749639286,112.249745896,0.250000000,2005
132,11.499507486,108.999858826,0.250000000,2005
133,11.999444045,105.999773765,0.250000000,2005
134,12.749593153,100.999807427,0.250000000,2005
135,13.749701748,99.999470143,0.000000000,2005
136,14.499793407,96.999470132,0.250000000,2005
137,15.249788056,95.250525134,1.000000002,2005
138,16.249771286,90.500320031,5.499978089,2005
139,17.499656168,85.000823642,9.999949332,2005
140,18.999369646,79.000544223,15.999954728,2005
141,20.749581728,72.750385719,21.750001377,2005
142,21.999650187,64.750453479,29.250340593,2005
143,22.249530476,56.000538187,37.499903934,2005
144,22.749713719,50.499981354,46.000023383,2005
145,22.499794065,44.500424168,53.749915313,2005
146,20.999708251,42.500530396,58.999955552,2005
147,20.749793817,42.000034400,62.249938427,2005
148,20.249828389,40.749578182,63.749642140,2005
149,20.249872644,37.750108993,66.499757668,2005
150,21.999701006,37.500149088,67.499715815,2005
151,22.249931486,36.500103109,66.499801256,2005
152,23.000102611,35.749954661,64.500091713,2005
153,22.999988690,35.249995058,63.500097410,2005
154,21.999954006,34.500017248,59.500418288,2005
155,19.750078251,37.500034854,54.000028063,2005
156,18.250357190,45.749893336,47.000101834,2005
157,17.500529326,56.749444604,41.000181968,2005
158,18.000540282,65.749601396,31.500142345,2005
159,17.501136793,75.749995548,23.000119073,2005
160,17.505029049,84.750327993,15.250303092,2005
161,17.754934211,90.250538883,10.250011100,2005
162,18.004961985,95.750169495,4.999977213,2005
163,17.505006311,100.000900806,2.499904044,2005
164,18.255011492,103.750504768,2.249904044,2005
165,18.754937749,101.500580321,2.249904044,2005
166,19.254950389,104.250545543,2.249904044,2005
167,19.503638381,103.750861397,2.249904044,2005
168,19.501041019,103.751154684,2.249904044,2005
169,20.000383079,101.999879139,2.249904044,2005
170,20.250266066,103.000343012,2.249904044,2005
171,19.999992795,102.250311944,2.249904044,2005
172,19.999931746,104.499720094,2.499904044,2005
173,19.749965395,103.999522277,2.999904000,2005
174,20.250015961,103.999791927,2.999988611,2005
175,20.749932137,103.499812277,4.749892182,2005
176,19.999972649,101.249229662,6.499966000,2005
177,19.749892937,101.499027550,7.750005764,2005
178,17.749893179,102.499501054,7.750005764,2005
179,15.249790796,106.499973098,8.750005762,2005
180,13.499836110,109.749826434,9.500028484,2005
181,12.249875948,112.999700315,10.000000188,2005
182,11.499989266,114.999802148,10.249983158,2005
183,11.500301262,115.750308214,10.249983158,2005
184,11.250511712,116.999716201,10.249983158,2005
185,11.250437640,115.750267839,10.249983158,2005
186,11.500477393,117.749735466,9.250028528,2005
187,10.500460233,120.999439855,6.750039923,2005
188,9.500426012,123.999207489,5.000068353,2005
189,9.000426338,124.999360802,4.250000157,2005
190,9.250556870,125.750466600,3.499977446,2005
191,9.750607989,125.749905314,3.249977446,2005
192,9.500591115,123.999864129,3.249977446,2005
193,9.750250123,124.250247189,4.499937542,2005
194,10.000090936,120.498843224,7.750016556,2005
195,10.499977311,119.249606188,8.000005691,2005
196,10.749880903,120.499596234,7.500005689,2005
197,11.499954717,117.999408781,7.750005633,2005
198,11.999977445,119.749715218,7.500005732,2005
199,12.749954671,119.250757777,7.000005638,2005
200,13.750011361,120.499939173,6.750005638,2005
201,14.500011339,118.000154722,6.750005638,2005
202,15.750005816,115.000802341,6.750005638,2005
203,16.749971852,112.750875834,6.750005638,2005
204,17.250000173,113.750399388,6.750005638,2005
205,16.750011282,114.749826110,6.000005635,2005
206,16.750011282,117.500137709,3.750005631,2005
207,16.999943235,120.000274949,1.750005632,2005
208,17.749943285,120.500111638,0.000000000,2005
209,17.499999957,119.249688563,0.750000005,2005
210,17.249977247,117.749411547,0.750000005,2005
211,17.249920522,117.750294357,0.750000005,2005
212,17.499937551,116.249430334,0.750000005,2005
213,18.499925738,115.499604285,0.750000005,2005
214,19.499840228,113.499523267,0.750000005,2005
215,20.499891434,114.249721684,0.750000005,2005
216,20.749891493,115.249653247,0.750000005,2005
217,19.749817943,115.499523761,0.750000005,2005
218,19.499806580,115.499819686,0.750000005,2005
219,19.999806706,118.000080031,0.750000005,2005
220,20.999801164,116.750368543,0.750000005,2005
221,22.249801689,116.250513698,0.500000001,2005
222,22.749801171,116.000318093,0.000000000,2005
223,23.499801173,117.000023739,0.000000000,2005
224,24.499874814,117.750046043,0.000000000,2005
225,27.499780031,113.000212155,0.000000000,2005
226,30.999949539,107.750045850,0.250000000,2005
227,31.750006661,103.000177426,0.750000001,2005
228,30.500138091,99.250050734,4.499948712,2005
229,28.750137960,95.999702396,8.249988263,2005
230,26.500104423,89.749959292,12.250017454,2005
231,24.250104417,87.249891578,15.250017244,2005
232,22.750104413,86.249384792,15.750012565,2005
233,21.750104503,82.999713320,15.500018501,2005
234,21.750132860,86.749667428,12.999967141,2005
235,24.000115575,86.999773284,11.249967047,2005
236,25.500242072,83.749890642,10.999967046,2005
237,26.000173620,81.249787381,10.999967046,2005
238,28.000146064,78.500982173,10.999967046,2005
239,30.000202539,79.750109962,9.499943337,2005
240,30.000010368,82.750253948,6.999943451,2005
241,27.249790919,85.749851648,3.999994978,2005
242,25.749757349,86.999721074,1.500000058,2005
243,21.499718073,94.749882754,1.000000057,2005
244,20.499681954,97.000040681,0.750000057,2005
245,21.249732188,95.499453422,0.500000057,2005
246,23.750131045,94.000166879,0.250000000,2005
247,27.000479879,90.748979374,0.000000000,2005
248,28.000870983,89.250083229,0.000000000,2005
249,28.499468344,89.499395299,0.000000000,2005
250,27.249428158,90.998779108,0.000000000,2005
251,26.999399932,92.499090711,0.000000000,2005
252,27.249517616,92.248675897,0.000000000,2005
253,26.999680163,95.248460381,0.000000000,2005
254,24.749860356,97.748938510,0.000000000,2005
255,24.499883130,99.749293908,0.000000000,2005
256,24.249916281,99.499288934,0.000000000,2005
257,24.750862465,100.499229641,0.000000000,2005
258,25.500146537,101.249667519,0.250000000,2005
259,23.500269552,102.000384137,1.250006000,2005
260,22.250011380,104.500116521,1.250006000,2005
261,21.249915629,108.750425073,1.250006000,2005
262,19.249815160,110.250397841,1.250006000,2005
263,17.249820422,114.249878903,1.250006000,2005
264,18.249878085,113.999932599,1.250006000,2005
265,18.749832017,108.749823321,1.250006000,2005
266,19.749820492,104.500149160,1.250006000,2005
267,21.499803663,96.499804434,1.250006000,2005
268,23.249837250,91.500154073,1.250006000,2005
269,25.499921651,87.250508547,1.250006000,2005
270,27.999982816,83.250856976,1.250006000,2005
271,25.500011163,88.250576014,1.250006000,2005
272,25.249994028,94.250492313,1.250006000,2005
273,23.749965767,100.249879018,0.999977630,2005
274,20.999977350,105.249811629,0.000000000,2005
275,20.250161741,102.749849519,0.000000000,2005
276,19.750100037,100.499887579,0.000000000,2005
277,20.000173505,98.999756561,0.000000000,2005
278,20.250285692,94.999917455,0.000000000,2005
279,24.000139809,90.500147723,0.000000000,2005
280,26.499529160,83.750417565,0.000000000,2005
281,24.999572994,78.749968272,0.000000000,2005
282,24.999540460,76.250483082,0.000000000,2005
283,22.999372186,78.000415066,0.000000000,2005
284,22.749366794,74.500326402,0.000000000,2005
285,22.499361459,74.000461077,0.000000000,2005
286,21.999338837,75.250413539,0.000000000,2005
287,20.249333032,76.500489840,0.000000000,2005
288,18.749091027,79.000618801,0.000000000,2005
289,16.999199622,84.750704705,0.000000000,2005
290,15.999270018,90.500132888,0.000000000,2005
291,16.496263707,95.000239162,0.000000000,2005
292,16.245082258,97.500726507,0.000000000,2005
293,17.741777949,98.000210082,0.000000000,2005
294,18.741857732,99.500036973,0.000000000,2005
295,18.491783795,103.250533612,0.500000001,2005
296,16.241789141,104.750248742,3.249892755,2005
297,15.991806347,103.750399766,6.749864657,2005
298,16.241800376,98.501023064,11.499864746,2005
299,17.743667237,96.750554280,14.749938127,2005
300,17.496393361,96.499594633,14.999988890,2005
301,17.998826207,97.749906488,14.999988890,2005
302,17.749114335,97.999936618,14.999988890,2005
303,18.499419159,96.000209506,14.999988890,2005
304,19.749553258,94.250208796,14.250006514,2005
305,20.749840906,93.000589551,12.749954569,2005
306,21.749898549,95.000250693,9.500057779,2005
307,21.749937750,98.250459471,4.999989532,2005
308,19.999828887,101.000605347,1.500000009,2005
309,19.999948585,104.000603149,0.000000000,2005
310,18.499920888,102.500633429,0.000000000,2005
311,18.499926257,101.250376031,0.000000000,2005
312,20.750128264,96.250205467,0.000000000,2005
313,23.499949990,92.499868742,0.000000000,2005
314,24.499840358,90.750276235,0.000000000,2005
315,23.499860341,89.500545982,0.000000000,2005
316,22.249980712,89.750409769,0.000000000,2005
317,21.499747939,94.250537728,0.000000000,2005
318,19.999855404,94.750354497,0.000000000,2005
319,18.999918919,97.500461612,0.000000000,2005
320,17.999890328,99.250578839,0.000000000,2005
321,16.749936743,100.000520329,0.000000000,2005
322,16.499892019,99.500635609,0.000000000,2005
323,14.999884779,99.000384022,0.000000000,2005
324,14.749931161,101.500560239,0.000000000,2005
325,11.500017041,105.000413467,0.000000000,2005
326,11.250005795,110.750426271,0.500000001,2005
327,11.750017133,112.250060416,0.500000001,2005
328,11.749767107,111.499993466,0.500000001,2005
329,12.499895206,111.249965493,0.500000001,2005
330,13.249976367,112.249172874,0.500000001,2005
331,14.000045725,113.249856560,0.500000001,2005
332,15.500096880,112.750276661,0.500000001,2005
333,16.750097003,110.249831224,0.500000001,2005
334,20.250092907,104.999943846,0.750000002,2005
335,20.500111567,99.999527754,1.000000002,2005
336,20.000070879,97.499620122,1.499999958,2005
337,20.250064682,96.499680382,1.499999958,2005
338,23.000075670,93.499835959,1.499999958,2005
339,28.999809665,87.499609954,1.499999958,2005
340,34.749937783,80.499563071,1.750017301,2005
341,35.499833433,75.999827187,1.999999959,2005
342,32.999811159,75.499884127,1.999999959,2005
343,24.500180644,80.249812034,1.999999959,2005
344,20.000045315,85.749608343,1.999999959,2005
345,18.999952770,92.250182765,1.999999959,2005
346,20.250024308,93.749809442,2.000000004,2005
347,22.750174226,95.749691692,0.750000002,2005
348,23.500174251,96.748928038,0.000000000,2005
349,20.000186320,100.749554381,0.000000000,2005
350,19.750170400,101.749673359,0.000000000,2005
351,25.499792940,93.499485597,0.000000000,2005
352,28.999557908,83.999675528,0.000000000,2005
353,29.749518403,79.749553018,0.000000000,2005
354,27.749672828,81.249683316,0.000000000,2005
355,26.000173101,84.999521843,0.000000000,2005
356,26.250114927,85.749687112,0.000000000,2005
357,26.000155867,82.499781777,0.000000000,2005
358,26.749839714,76.999989319,0.749999991,2005
359,26.250127218,73.249917739,0.999999899,2005
360,24.000006523,72.499944664,0.999999899,2005
361,26.000031520,68.249875724,0.999999899,2005
362,32.750044165,63.249938614,0.999999899,2005
363,38.249723841,57.749908311,4.749963591,2005
364,42.999822814,52.249963031,10.750069676,2005
365,44.500149311,47.749893962,20.750150216,2005
366,42.250145174,45.499805400,25.499904062,2005
367,40.000142547,49.250009880,20.749795749,2005
368,37.249998000,53.249939608,13.249789095,2005
369,34.749703180,60.250085206,7.249765401,2005
370,30.500037273,67.249982174,3.249941105,2005
371,28.249995604,72.999636965,0.749999991,2005
372,26.750039299,76.499992935,0.000000000,2005
373,26.500021815,78.500106708,0.000000000,2005
374,28.749829623,76.250510536,0.000000000,2005
375,31.500143484,67.750510539,2.499770292,2005
376,33.750389890,59.250827076,6.749816081,2005
377,37.750664425,52.000486546,9.999753003,2005
378,38.500755021,48.000419070,14.249741956,2005
379,41.750887583,42.000457583,18.999690669,2005
380,42.000982446,37.500718748,24.999755217,2005
381,37.250824723,38.750574714,25.749644536,2005
382,35.750731564,40.250503194,21.498851267,2005
383,36.250585991,39.500395303,17.749597444,2005
384,33.500596879,39.500283248,13.249642393,2005
385,33.250625657,39.250252984,10.249714431,2005
386,33.250736592,34.750072196,8.249770335,2005
387,32.750410952,36.250369476,6.249921604,2005
388,26.250779852,40.500717885,4.249997925,2005
389,24.501029267,44.750498860,2.500045235,2005
390,25.501074161,44.999983958,1.500045095,2005
391,27.000925425,43.250005296,1.250045095,2005
392,27.750745394,44.500144577,1.250045095,2005
393,29.000634711,47.000052674,1.250045095,2005
394,29.750667464,47.499646243,1.250045095,2005
395,29.500674099,45.499720039,1.250045095,2005
396,28.500679230,44.999995142,1.250045095,2005
397,29.250713846,44.750047167,1.250045095,2005
398,31.000777260,44.250031327,1.250045095,2005
399,31.250705877,41.750070101,1.000028406,2005
400,31.000483806,39.250092284,0.000000000,2005
401,30.500128238,36.500062284,0.000000000,2005
402,30.500103978,32.250091851,0.000000000,2005
403,31.500295302,29.500010534,0.250000000,2005
404,31.000204317,27.249982275,1.250040443,2005
405,28.750133337,23.500003770,1.250040443,2005
406,27.749947853,22.249877191,1.250040443,2005
407,28.250158368,20.249858997,1.250040443,2005
408,29.250355230,18.249894002,1.250040443,2005
409,32.251080691,15.499922247,1.250040443,2005
410,35.253274760,13.250010178,1.250040443,2005
411,37.754327645,11.749928617,1.250040443,2005
412,39.507510670,10.000050773,1.250040443,2005
413,40.757336616,10.750184723,1.250040443,2005
414,41.507280345,12.750057209,1.250040443,2005
415,41.007398579,14.750138044,1.250040443,2005
416,40.007462655,16.500161228,1.250040443,2005
417,41.757428640,18.000070353,0.500000001,2005
418,43.253696818,19.500075497,0.000000000,2005
419,44.249242750,20.750115593,0.000000000,2005
420,44.245138245,23.250108705,0.000000000,2005
421,41.991629282,25.250076132,0.000000000,2005
422,39.489895568,27.499914779,0.000000000,2005
423,36.984730723,29.499652043,1.000000003,2005
424,33.981630323,30.249609219,2.250051132,2005
425,32.728181995,32.249781625,4.250073489,2005
426,30.470388203,35.249580111,7.000096372,2005
427,30.231619238,36.999408325,10.500152367,2005
428,29.484679608,37.749178539,14.250163936,2005
429,27.987536914,39.499205452,15.000282083,2005
430,26.992286487,38.999126046,15.000282083,2005
431,25.494030470,39.749017358,15.000282083,2005
432,23.746925772,41.748915290,15.000282083,2005
433,22.249200447,43.998974699,15.000282083,2005
434,20.999707518,43.999180480,15.000282083,2005
435,19.999585984,40.999466470,15.000282083,2005
436,19.999959678,40.999242543,14.000259075,2005
437,20.250045841,43.749517262,10.500270297,2005
438,19.500149855,43.749776946,7.750259152,2005
439,18.250435299,44.750050170,4.750118384,2005
440,17.500623954,47.000136138,2.500039388,2005
441,16.500933304,50.999853634,1.000022502,2005
442,15.500927379,55.249894160,0.250000000,2005
443,15.251024365,58.249765482,0.000000000,2005
444,14.750984753,59.500158008,0.000000000,2005
445,14.500933273,59.750195211,0.000000000,2005
446,14.250796583,58.499866520,0.000000000,2005
447,16.500579928,59.500093424,0.000000000,2005
448,17.000556465,58.000048920,0.000000000,2005
449,17.750608108,55.750002731,0.000000000,2005
450,19.250212939,52.249442457,0.000000000,2005
451,20.249761289,49.499723620,0.000000000,2005
452,21.749613949,51.249475112,0.000000000,2005
453,21.499256920,52.250006556,0.000000000,2005
454,21.749268277,54.249977825,0.000000000,2005
455,22.249273058,56.250057333,0.000000000,2005
456,22.499261673,58.250540519,0.000000000,2005
457,22.249827885,61.750204121,0.000000000,2005
458,22.999670953,61.000068006,0.750000076,2005
459,22.749756217,59.250063231,1.250005805,2005
460,22.499705851,63.999680764,1.250005805,2005
461,22.249563910,68.500063922,1.250005805,2005
462,20.499175672,70.750285100,1.250005805,2005
463,19.498837553,70.250328710,1.250005805,2005
464,18.998797590,70.750536499,1.250005805,2005
465,17.248983241,73.000492462,1.250005805,2005
466,16.499272414,75.000221315,1.250005805,2005
467,16.999272502,78.000547184,1.250005805,2005
468,18.749057445,76.750703136,1.250005805,2005
469,20.499000562,73.250201117,1.250005805,2005
470,21.498972207,73.500516507,1.250005805,2005
471,22.998949505,69.500369063,1.750005805,2005
472,25.999570705,63.499517366,3.499977301,2005
473,28.999830554,60.750279409,5.499971560,2005
474,30.249954566,57.750184287,7.250005496,2005
475,31.749829669,54.750352433,9.499954715,2005
476,30.749999564,53.500533795,11.249932062,2005
477,28.500095907,54.750878768,12.249892436,2005
478,28.000072869,53.750487903,12.999886875,2005
479,27.250038740,53.250345776,12.999886875,2005
480,26.750033518,53.000260550,12.999886875,2005
481,25.250175228,52.750277500,12.999886875,2005
482,24.750163312,54.500374036,12.999886875,2005
483,24.250186092,55.250311737,12.999886875,2005
484,24.000151952,57.250199097,12.999886875,2005
485,23.250242454,64.000164511,11.249813523,2005
486,21.750197027,68.500051383,6.999904058,2005
487,21.000197789,75.249978316,2.499988868,2005
488,19.500146898,78.499864717,0.999999978,2005
489,18.250084471,82.000560265,0.750000002,2005
490,18.000027969,88.250943081,0.500000001,2005
491,18.749999787,92.249859318,0.500000001,2005
492,18.499937307,94.249941925,0.500000001,2005
493,18.500050780,95.500206800,0.500000001,2005
494,18.500050540,94.749628264,0.500000001,2005
495,18.500140660,92.249449999,1.749983175,2005
496,18.000224924,91.750217958,2.499971713,2005
497,18.250162406,89.749095570,2.499971713,2005
498,19.750236104,86.748971437,2.499971713,2005
499,19.250236586,85.499688957,2.499971713,2005
500,19.000219270,85.249778457,2.499971713,2005
501,17.750162722,86.749649548,2.499971713,2005
502,17.500106042,90.499688826,2.499971713,2005
503,19.250134399,92.499740761,1.999971712,2005
504,18.000123025,95.999399283,1.999971712,2005
505,18.000122992,96.999861282,1.999971712,2005
506,19.000111623,92.250144728,1.999971712,2005
507,19.500088651,91.000162612,1.749983072,2005
508,19.749924773,90.249956833,1.000000003,2005
509,18.749954209,90.500315610,0.000000000,2005
510,17.749954364,89.999774915,0.000000000,2005
511,16.249971257,90.499534243,0.000000000,2005
512,17.249903438,88.749492526,0.000000000,2005
513,18.499925909,86.249604352,0.000000000,2005
514,19.749926173,87.499489390,0.000000000,2005
515,19.749954876,85.499267289,0.000000000,2005
516,20.499955028,83.999146511,0.000000000,2005
517,20.000010888,82.249374765,1.500000017,2005
518,19.500010925,82.499540733,1.750000028,2005
519,18.000039309,83.499205807,1.750000028,2005
520,18.000050943,84.499453079,2.000000028,2005
521,17.750050909,83.499758614,2.499999966,2005
522,20.249967247,80.499674453,3.750028320,2005
523,24.500143066,77.499801063,3.750028320,2005
524,25.500120834,75.999869461,3.750028320,2005
525,25.000053788,72.999732622,3.750028320,2005
526,25.000133404,74.249590220,3.750028320,2005
527,29.000212762,72.749740044,3.750028320,2005
528,33.750201493,65.999721793,3.750028320,2005
529,39.500185178,61.749765864,3.750028320,2005
530,39.500207290,63.999800120,3.750028320,2005
531,37.250179383,68.749705859,3.750028320,2005
532,34.500285140,74.249904634,3.750028320,2005
533,31.000223079,80.499698410,3.750028320,2005
534,29.000107030,85.249736921,2.500000033,2005
535,25.749641878,86.249728089,1.750000028,2005
536,20.999431788,88.749728878,1.750000028,2005
537,17.499470317,88.999718863,1.750000028,2005
538,16.999464268,87.749791772,1.249960896,2005
539,17.499317602,83.749982852,0.749983158,2005
540,16.249261924,83.249583088,0.250000000,2005
541,15.749222863,85.750190885,0.000000000,2005
542,15.499239623,84.999990204,0.000000000,2005
543,15.499200610,81.000104176,0.000000000,2005
544,15.249200621,78.000542100,0.000000000,2005
545,15.249145198,76.000146785,0.000000000,2005
546,15.249421749,75.250497459,0.000000000,2005
547,15.499643649,74.500418359,0.000000000,2005
548,14.999742720,73.750040073,0.000000000,2005
549,14.499892404,77.500619328,0.000000000,2005
550,14.499942772,82.000186195,0.250000000,2005
551,16.250020054,80.250257525,0.500000000,2005
552,17.499740741,79.250067539,0.500000000,2005
553,16.249792010,84.000227973,0.000000000,2005
554,14.999848906,87.500416378,0.000000000,2005
555,15.249848982,87.500078316,0.000000000,2005
556,16.249849214,88.000040836,0.000000000,2005
557,16.999848901,89.750511206,0.000000000,2005
558,15.499877319,96.500017555,0.000000000,2005
559,13.999865706,102.750535444,0.000000000,2005
560,15.249893931,104.500328733,0.000000000,2005
561,16.249882534,103.499860770,0.500000001,2005
562,17.249910943,99.249654846,2.250011481,2005
563,18.249933034,94.249468509,5.250217137,2005
564,20.499978512,89.249968684,8.000023457,2005
565,19.000033195,84.249793399,9.499922842,2005
566,18.750070529,77.500118866,11.499922851,2005
567,20.250247806,68.750334011,12.999889351,2005
568,21.000109065,57.000213820,13.749889236,2005
569,21.500119242,47.000026549,13.749889236,2005
570,21.500102414,38.999946958,13.749889236,2005
571,21.500146462,31.999951033,13.749889236,2005
572,21.500179421,29.750012794,13.749889236,2005
573,21.750410339,27.249737822,14.499905955,2005
574,21.750629738,26.249882063,14.499905955,2005
575,22.000976377,29.249961874,12.249961277,2005
576,22.501139502,32.999993618,9.249943118,2005
577,20.751352070,34.500053605,5.749994754,2005
578,19.251097880,35.499882228,4.000033375,2005
579,18.001031075,34.999944514,3.250033373,2005
580,17.251114398,34.499912123,2.750005088,2005
581,19.251196854,32.249647008,1.500016631,2005
582,19.751099484,28.249961172,3.750137920,2005
583,21.750814924,24.500041651,9.750149344,2005
584,23.500272533,19.249736062,17.250124008,2005
585,26.000007107,13.249925869,21.999802112,2005
586,27.500060106,8.499992018,26.999790908,2005
587,27.750112888,6.000004080,34.250036282,2005
588,28.000030739,4.499998818,40.249918302,2005
589,29.999949458,3.250005141,41.749795256,2005
590,31.250010020,2.750005141,45.250175355,2005
591,31.500087863,2.500021832,49.999709338,2005
592,32.250111690,1.750021834,57.999885628,2005
593,32.000178786,1.000005242,64.249877402,2005
594,31.500607593,0.250000000,72.250784642,2005
595,31.000586157,0.000000000,79.750209426,2005
596,30.000329945,0.000000000,86.000076316,2005
597,27.749917738,0.000000000,91.750365462,2005
598,24.750038646,0.000000000,101.250032195,2005
599,25.249939845,0.000000000,108.250425108,2005
600,26.749963855,0.000000000,114.750254784,2005
601,25.750189686,0.000000000,118.250064247,2005
602,24.750007950,0.000000000,123.249953534,2005
603,22.500013242,0.000000000,125.999287419,2005
604,20.750038567,0.000000000,128.249654451,2005
605,19.000079928,0.000000000,129.750653155,2005
606,19.500234511,0.000000000,127.750097575,2005
