distMark,water,crop,urban,year
607,20.750196518,0.000000000,125.749132170,2012
608,22.500201400,0.000000000,123.499684648,2012
609,24.250163664,0.000000000,122.249893951,2012
610,25.750100780,0.000000000,118.999601265,2012
611,27.000029696,0.000000000,116.500723516,2012
612,26.749950541,0.500000001,113.750193874,2012
613,25.500233072,1.749895294,109.250199664,2012
614,26.250169639,2.749900177,106.000064210,2012
615,26.500141686,3.749900173,100.750006087,2012
616,27.000106645,5.249936053,96.999774968,2012
617,26.750024455,5.750081588,94.500384650,2012
618,25.749972744,6.000198017,88.750240693,2012
619,24.999810399,6.250198017,86.000488931,2012
620,24.499521498,7.250198067,82.250090365,2012
621,23.999040349,9.000214506,77.249229371,2012
622,23.498776513,10.750226255,70.999996315,2012
623,22.248688988,12.000242796,63.749668542,2012
624,20.248405635,13.250259138,56.749095534,2012
625,18.998272948,13.500259038,50.749819523,2012
626,18.748395924,13.250340552,45.499823025,2012
627,19.748504828,12.250347369,44.499817362,2012
628,19.748504874,12.000326095,44.749908558,2012
629,19.748499142,10.250102096,43.250043484,2012
630,19.249203365,9.250097183,44.250048454,2012
631,17.999634094,9.500138124,47.000109523,2012
632,18.499888407,10.000090327,45.500151294,2012
633,19.499919621,9.000138138,43.750158076,2012
634,21.499943983,9.500068233,42.250162898,2012
635,22.749914746,8.000016635,40.750190952,2012
636,22.500165874,7.750016620,37.250191168,2012
637,23.000304642,8.750012065,33.750120158,2012
638,24.250163867,11.749958172,29.250085078,2012
639,24.500088214,14.000012961,25.250080015,2012
640,25.500129534,16.249991637,22.250165332,2012
641,25.500207729,18.500079241,17.250398775,2012
642,26.250262227,21.000021243,13.750408731,2012
643,27.000086885,22.000035094,11.000157391,2012
644,26.500055549,22.500023502,12.000053689,2012
645,25.500010268,22.749994644,14.000101330,2012
646,24.750016760,21.250023533,14.249970820,2012
647,25.499993817,19.750073409,15.250014125,2012
648,24.500045597,16.749926735,17.999947669,2012
649,24.249976994,15.499845355,18.499964279,2012
650,24.249948090,16.499926396,18.499964279,2012
651,24.249722814,17.999896683,18.499964279,2012
652,25.249722537,20.750079600,17.749925863,2012
653,28.499726714,23.249996289,16.499904204,2012
654,31.749646002,25.500013832,15.999910445,2012
655,34.499838652,27.250166047,14.999893947,2012
656,34.500384352,28.750214853,14.499772440,2012
657,36.499818496,31.000088033,12.499772445,2012
658,38.000170224,35.000023904,9.249908214,2012
659,39.999970372,37.250099239,5.249931390,2012
660,41.499749233,40.750074878,3.499926357,2012
661,44.749334589,42.250249371,2.249971733,2012
662,47.249736072,39.499821004,1.249983408,2012
663,48.000010612,38.499875662,0.500000008,2012
664,45.500006316,37.749808785,0.000000000,2012
665,41.500096504,39.999771420,0.000000000,2012
666,36.500306586,43.499644682,0.500000000,2012
667,32.500362759,46.499692727,1.749971791,2012
668,30.250331426,50.999757494,3.999954273,2012
669,29.250289025,54.749604864,7.249902726,2012
670,29.250365186,56.250023660,7.999902916,2012
671,26.750297983,57.249933214,8.249931118,2012
672,24.750217561,60.499917411,8.249931118,2012
673,23.500293878,63.500066454,8.249931118,2012
674,23.000205918,67.499865765,8.249931118,2012
675,25.500281359,66.249750113,7.249902795,2012
676,28.000199399,71.499754367,5.999971638,2012
677,28.500232003,73.749913909,3.749937679,2012
678,27.000071820,77.500003934,1.499983379,2012
679,24.250092795,81.999957820,1.499983379,2012
680,22.500120849,84.000365531,2.250000002,2012
681,20.750175573,85.000075164,1.999983380,2012
682,18.750082940,84.499970096,2.249983380,2012
683,18.500021907,83.499816669,3.499956567,2012
684,16.750033593,80.749830736,5.249956627,2012
685,16.499952836,78.499959395,7.999984732,2012
686,17.750021353,74.250035698,10.250371826,2012
687,19.000066785,70.999939823,13.500219318,2012
688,19.500004507,67.749906763,18.499994778,2012
689,20.250021837,61.999741865,24.249613845,2012
690,21.250021115,53.499864753,29.749599249,2012
691,20.750037679,45.999815868,35.249655256,2012
692,20.249981485,39.249938563,41.749783783,2012
693,21.249952849,29.749920429,48.999639715,2012
694,22.750033971,21.249845970,58.499602873,2012
695,24.000202207,14.499983267,67.499680921,2012
696,24.500143116,11.249950023,76.999526018,2012
697,23.750178285,6.749966701,85.499465959,2012
698,23.750175037,2.749971950,90.749873319,2012
699,24.500299876,1.000000034,90.750112561,2012
700,25.250432341,1.000000003,86.500526480,2012
701,25.501237786,3.250000008,79.250391563,2012
702,25.999897517,5.249943054,69.000288016,2012
703,27.250218141,8.749914830,59.250435324,2012
704,27.250447744,11.999806155,49.500452060,2012
705,27.000648544,14.999715565,40.500258465,2012
706,26.500411509,16.749808324,32.000379503,2012
707,26.500405391,17.999686061,25.500485328,2012
708,28.000402547,19.249714300,19.250516918,2012
709,30.750238099,21.999698321,15.750174698,2012
710,33.250169643,23.499622651,11.750174693,2012
711,35.000070961,25.749644221,7.000197721,2012
712,35.249930937,29.249966627,3.500000017,2012
713,35.251048226,33.499832369,3.500000017,2012
714,34.500386227,37.499822313,2.750000016,2012
715,33.999936474,38.999845742,2.750000016,2012
716,34.500160991,39.999838343,2.250000012,2012
717,34.000085959,40.999799158,0.750000002,2012
718,33.750032519,42.500099305,1.249983287,2012
719,32.000245390,42.750152425,1.249983287,2012
720,31.250091347,44.249980749,1.249983287,2012
721,31.250106092,42.499918608,1.749983289,2012
722,31.250155866,41.999951375,1.749983289,2012
723,30.750127528,40.749897924,1.749983289,2012
724,31.000093779,37.749892575,2.499983377,2012
725,30.750144180,33.249904610,6.249880300,2012
726,31.500144099,30.249927336,9.999993965,2012
727,31.250144372,26.999910715,15.500051281,2012
728,30.250160906,22.749938982,22.000006276,2012
729,31.250188941,18.999967523,25.749863703,2012
730,34.250130884,13.749949835,29.749869830,2012
731,34.500189251,9.999988685,35.999921225,2012
732,32.000093581,8.250040413,42.749784975,2012
733,28.500012797,7.250005611,47.000075520,2012
734,25.499725833,6.250005608,49.750343944,2012
735,25.249445976,5.750005744,49.250613802,2012
736,26.749429164,5.750005744,43.001212182,2012
737,26.749383347,5.500005744,38.750776153,2012
738,25.749309548,5.500005744,34.250858567,2012
739,26.749527553,5.750005744,31.000903267,2012
740,26.499698187,4.750028502,28.000966353,2012
741,26.749680892,5.500011682,25.000954119,2012
742,28.249697603,8.999988831,21.500926916,2012
743,28.999669319,12.750045126,17.250954689,2012
744,30.499669339,17.750091533,14.500931899,2012
745,30.499880902,23.500325077,13.500400293,2012
746,30.249939364,27.250132015,13.750096812,2012
747,28.500075374,30.250388433,12.250046007,2012
748,26.000032459,33.000079551,10.499926108,2012
749,23.500115914,33.000046888,11.999868664,2012
750,21.500160175,33.000085857,12.499829309,2012
751,21.000200146,33.000085129,11.999880698,2012
752,21.249988676,29.500273370,10.499852416,2012
753,20.749937969,29.750278030,8.999937748,2012
754,19.749825625,29.500215686,8.249965912,2012
755,18.999954330,29.000329217,6.999994440,2012
756,18.499959786,29.500073904,6.499994439,2012
757,18.249948559,28.000284200,6.499994439,2012
758,18.749954300,26.500255602,6.749994439,2012
759,19.999971282,22.500568151,6.749994439,2012
760,21.999988213,19.499993599,7.250123894,2012
761,23.499971371,16.499993702,8.750039590,2012
762,23.999920433,15.250010615,9.500062295,2012
763,24.749926447,14.000022001,9.500039610,2012
764,29.249818647,12.250083571,8.750039609,2012
765,33.999864128,10.500039091,8.750039609,2012
766,35.249914984,9.000000026,8.750039609,2012
767,35.499914922,6.249955114,8.750039712,2012
768,34.249971781,5.000000097,8.000039707,2012
769,32.749943624,4.500000096,8.000039707,2012
770,30.999932028,3.250016985,8.000039707,2012
771,29.499960355,4.250039663,8.000039707,2012
772,27.000011176,6.999954959,7.000011405,2012
773,26.499971348,9.749977598,6.500039702,2012
774,24.999954375,12.249960772,5.500011394,2012
775,22.249920355,14.249983219,4.250068087,2012
776,19.749886455,16.999965920,4.000062419,2012
777,17.999914607,18.999965947,3.499948927,2012
778,16.499909343,19.749949088,4.499948927,2012
779,16.249960102,19.499886765,5.499965947,2012
780,15.999994051,19.500005605,6.749965922,2012
781,15.999965636,23.249858147,8.499983093,2012
782,15.249993999,25.999852599,9.499954774,2012
783,15.749994075,28.999983291,10.499954784,2012
784,15.750011215,31.750750847,10.749954846,2012
785,16.749994316,25.750569532,11.249954856,2012
786,19.999994560,22.500535388,12.249954745,2012
787,24.000000469,19.500524166,13.999966134,2012
788,27.500034084,18.750563667,16.249971838,2012
789,28.500090926,20.250592137,16.749943561,2012
790,28.250068650,22.750608717,16.499943597,2012
791,29.750039561,21.750614104,14.500005772,2012
792,30.750017545,21.750574537,13.249994537,2012
793,32.250085932,19.500643009,12.249977489,2012
794,30.750018357,16.500643205,11.749977615,2012
795,28.749798827,13.000225935,9.499960499,2012
796,26.249478088,11.000045440,9.749954494,2012
797,23.498998711,9.499966616,10.749954737,2012
798,21.748435642,8.999977945,12.749971691,2012
799,20.250162142,8.749938491,16.249791577,2012
800,19.249786383,9.499887735,18.749831615,2012
801,18.249332612,9.749887808,23.249870420,2012
802,16.748776793,11.249944268,27.250096263,2012
803,15.748125020,13.000079339,29.750427898,2012
804,14.997339465,16.250390426,31.500996469,2012
805,14.749907220,18.250406653,32.001350939,2012
806,15.999779973,21.250328598,32.001350939,2012
807,17.750002518,22.750114304,32.001350939,2012
808,20.247491114,21.750383991,32.001350939,2012
809,22.247788591,24.250342648,32.001350939,2012
810,24.498186434,27.000224335,31.251350936,2012
811,26.748471674,31.000167127,28.251491620,2012
812,29.498869893,35.000190792,24.251525181,2012
813,33.499211073,39.750335576,20.001142882,2012
814,34.748030685,43.750340099,15.000518001,2012
815,35.998992953,50.249827114,9.500186101,2012
816,37.749672398,58.250018836,4.749882048,2012
817,37.750122436,63.250131078,3.249881847,2012
818,38.750133776,65.249945266,2.249881765,2012
819,41.500136079,63.999560708,2.249881765,2012
820,43.750394660,61.249826699,2.249881765,2012
821,46.000384261,56.999836042,2.249881765,2012
822,45.000248646,57.999774187,2.249881765,2012
823,38.500096075,66.749011871,2.249881765,2012
824,32.999922127,75.249602407,2.499881765,2012
825,33.499893996,73.999689107,2.499903691,2012
826,39.500119075,63.249809767,1.999903526,2012
827,48.750343360,52.748996468,1.749943490,2012
828,53.500376899,46.999075334,0.750000002,2012
829,51.250348359,47.499706870,0.250000000,2012
830,46.500419560,52.498840890,0.250000000,2012
831,43.500493662,60.249502707,0.250000000,2012
832,40.000381206,64.999375164,0.500000000,2012
833,36.250192807,68.499266877,0.750000014,2012
834,31.250238211,75.999200282,0.750000014,2012
835,27.000158055,82.249109277,0.750000014,2012
836,23.750095267,84.749570908,0.750000014,2012
837,23.750157686,86.749927354,1.750000019,2012
838,25.500689682,83.999949879,2.250000025,2012
839,27.750936304,82.500042527,2.000000025,2012
840,29.999620682,77.999662577,3.750018006,2012
841,31.750583248,73.999380794,6.250028052,2012
842,35.000706401,68.749270547,7.750067253,2012
843,38.250808050,61.749252362,9.750118877,2012
844,41.500600928,52.999642065,12.500146081,2012
845,45.000141901,44.249738664,14.750134124,2012
846,47.250460875,39.499875033,18.500100615,2012
847,49.750691260,32.999647702,23.250038200,2012
848,50.000645316,28.749759905,31.750044165,2012
849,48.500592291,24.499978569,40.750092012,2012
850,44.500205960,21.749647846,50.999998644,2012
851,40.000106965,18.999760118,60.749750343,2012
852,34.749996382,17.749670082,69.000045574,2012
853,30.500046833,15.749936610,72.499854877,2012
854,27.250080599,15.249885873,73.499705178,2012
855,25.500063566,14.749884491,71.499583452,2012
856,23.500021915,15.499888250,69.249343043,2012
857,22.999948682,16.999836542,67.249630504,2012
858,23.749942768,19.750037686,62.999909907,2012
859,24.249878298,22.750051716,60.749792288,2012
860,24.499825130,28.001055631,55.999766220,2012
861,24.999831884,34.001079601,49.499780392,2012
862,25.249508559,39.751238441,43.750096630,2012
863,25.999435305,47.000228645,36.000095986,2012
864,27.499502477,52.750139898,30.000113518,2012
865,28.249722207,56.000119577,25.250080505,2012
866,29.000024375,59.499965767,21.250021561,2012
867,29.500252849,64.500298761,17.500050550,2012
868,30.250872077,67.499432695,13.500028477,2012
869,31.249942628,71.499721093,10.000078896,2012
870,31.500346279,73.248035225,7.250028414,2012
871,31.751245845,75.748898174,4.750005290,2012
872,31.752019092,79.998822326,2.750000017,2012
873,33.752368667,82.499059710,0.500000000,2012
874,36.501191428,81.499371051,0.000000000,2012
875,37.501036877,79.248990109,0.750000001,2012
876,36.251105989,77.749229490,2.999895993,2012
877,34.250926799,76.999871869,4.749947407,2012
878,32.001632720,75.000338669,7.249895938,2012
879,31.002052470,69.998606258,12.249804852,2012
880,29.750720127,64.999447449,16.499755437,2012
881,28.750208590,60.499339171,19.499846077,2012
882,27.499878778,56.750361285,19.999875012,2012
883,26.499837803,58.250705142,19.999875012,2012
884,26.999748372,61.250534829,18.249906273,2012
885,27.999460473,62.750677637,15.000047327,2012
886,29.748570426,64.250826328,12.750075761,2012
887,30.495719492,65.251022508,12.500075761,2012
888,32.494430023,67.000127256,13.000075761,2012
889,33.992809843,71.250567677,12.000081685,2012
890,33.742837195,75.500710768,9.000063882,2012
891,34.242825570,77.999909423,6.750006236,2012
892,34.742814205,77.250357044,5.250034863,2012
893,34.742900138,77.500582514,3.500028793,2012
894,34.242982907,76.001486152,2.250005902,2012
895,33.746372690,78.000443367,1.000000001,2012
896,32.248789926,77.750717388,0.750000000,2012
897,30.749708791,79.500625556,1.250000000,2012
898,29.749892162,79.750281666,2.500000014,2012
899,29.000012976,82.250504179,2.750005772,2012
900,28.750162374,84.000004139,2.750005772,2012
901,28.500202330,85.751158904,2.750005772,2012
902,28.750197099,84.250695099,2.750005772,2012
903,28.750214168,83.251004628,2.750005772,2012
904,28.000366900,84.500307093,2.750005772,2012
905,27.250592729,83.250430577,2.750005772,2012
906,28.501162213,83.749021887,2.750005772,2012
907,29.751094537,81.749507994,3.749988827,2012
908,31.501853179,79.249213556,5.999943018,2012
909,32.251175832,79.499126934,7.499897203,2012
910,31.751385522,78.999210246,7.499765874,2012
911,30.751431648,78.999468388,7.249777164,2012
912,28.751454675,77.999431651,7.249777164,2012
913,26.501415518,79.249066109,7.249777164,2012
914,23.751579356,81.749024199,7.249777164,2012
915,23.751687211,82.998647723,7.999777168,2012
916,25.251224477,81.749240142,9.249726285,2012
917,27.750828724,76.749744123,9.249726285,2012
918,34.000983039,71.999594388,9.249726285,2012
919,38.750841876,68.249633828,8.499720825,2012
920,40.000762669,69.499938711,7.249732094,2012
921,39.750488746,73.500023833,5.249903503,2012
922,39.500460143,75.749937850,3.999932097,2012
923,38.250477074,77.000018840,2.499949140,2012
924,37.000408957,79.499700673,1.999949136,2012
925,35.750340375,81.499861590,2.249949136,2012
926,35.000345775,82.749764554,2.749847141,2012
927,34.250271358,82.249532999,2.749847141,2012
928,34.500141090,82.999191533,2.749847141,2012
929,35.500072984,82.248991068,1.749898006,2012
930,35.000249499,83.999217802,1.249898005,2012
931,33.999800841,87.499414904,1.249898005,2012
932,31.999579984,87.249509269,1.249898005,2012
933,30.749540735,89.998587247,1.249898005,2012
934,29.249528794,88.748435711,0.999954676,2012
935,28.749518249,86.998864756,0.999954676,2012
936,29.499659922,86.249200599,0.749983010,2012
937,33.249512502,80.749364296,0.749983010,2012
938,37.499580176,74.749801576,0.250000000,2012
939,42.499494361,65.249995642,1.000000022,2012
940,45.999699517,58.000228317,2.000000011,2012
941,46.499825395,52.250573756,2.000000011,2012
942,45.249961104,48.750618523,2.000000011,2012
943,43.249927602,50.000568228,1.750000009,2012
944,39.750006389,52.500455487,2.250005533,2012
945,36.000068524,54.500833556,2.250005533,2012
946,33.749556817,57.001252748,3.000000012,2012
947,30.499118537,63.001289782,3.000000012,2012
948,28.499327807,69.250805101,2.750000012,2012
949,26.499130010,75.001561761,2.750000012,2012
950,26.999209392,79.500348689,2.500000012,2012
951,26.999181338,81.000561438,2.500000012,2012
952,28.999113902,80.249363202,2.500000012,2012
953,30.999366723,78.249694586,2.500000012,2012
954,32.249355372,78.250275827,1.750000082,2012
955,33.999377772,77.749245670,0.500000001,2012
956,35.499563365,80.749757992,0.000000000,2012
957,36.999888121,79.248658621,0.000000000,2012
958,39.500022328,77.749954704,0.000000000,2012
959,40.750155725,77.749598051,0.000000000,2012
960,40.500317813,77.749315792,0.000000000,2012
961,41.000334256,77.749237387,0.750000037,2012
962,39.500355916,75.000189865,2.000000013,2012
963,38.250406816,72.750504511,2.250016833,2012
964,38.500243730,69.750636908,2.250016833,2012
965,37.000339073,66.750350247,2.250016833,2012
966,36.000316889,64.750386439,2.250016833,2012
967,35.250372906,62.250831643,2.250016833,2012
968,35.000372958,61.500747833,2.250016833,2012
969,34.750468063,61.250448932,2.250016833,2012
970,33.750312061,57.500494083,2.250016833,2012
971,32.250133232,56.000254417,2.250016833,2012
972,31.000133830,55.000196576,2.250016833,2012
973,27.500116012,57.500239375,2.250016833,2012
974,24.500110754,58.250357863,1.750016834,2012
975,23.250128090,60.250225652,0.500000001,2012
976,23.000111339,64.250301975,0.000000000,2012
977,22.750094085,71.000108430,0.000000000,2012
978,22.000122640,76.000106690,0.000000000,2012
979,23.250127812,83.749969035,0.000000000,2012
980,24.749974344,86.499897757,0.000000000,2012
981,23.749993244,92.499871109,0.000000000,2012
982,22.750037198,96.499570832,0.000000000,2012
983,22.250148897,100.499740533,0.000000000,2012
984,23.750188072,100.749440574,0.000000000,2012
985,25.500209638,97.999385053,0.000000000,2012
986,27.000163941,93.999539400,0.000000000,2012
987,28.750179342,91.499362011,0.000000000,2012
988,30.500187854,88.999730194,0.000000000,2012
989,32.000170639,86.499932877,0.000000000,2012
990,33.500130670,83.249583303,0.000000000,2012
991,34.000143683,83.249833130,0.000000000,2012
992,33.000223222,83.750249001,0.000000000,2012
993,32.250116545,81.000342259,0.000000000,2012
994,32.250129487,79.999932812,0.250000000,2012
995,31.500184139,79.999764499,0.500000000,2012
996,29.250218528,81.999719510,0.500000000,2012
997,26.000196925,84.249532680,0.500000000,2012
998,23.250110902,85.749317723,0.500000000,2012
999,21.249893744,85.249482728,1.000000001,2012
1000,21.499925756,84.249118598,3.250000092,2012
1001,22.249891030,78.999875722,9.000006551,2012
1002,21.750071460,75.499267255,15.000022966,2012
1003,21.249857737,69.249857478,21.500012645,2012
1004,21.249841038,59.750188918,28.249948381,2012
1005,19.499604542,53.500468427,35.999804829,2012
1006,18.999437732,48.250318051,44.999822541,2012
1007,17.999256026,48.750306606,50.499754367,2012
1008,17.498961676,48.750242319,55.249754297,2012
1009,17.498878618,46.499476254,59.749301864,2012
1010,17.998874337,45.499624663,61.499205510,2012
1011,20.248760991,46.499567390,58.749041442,2012
1012,24.248781258,44.749742461,54.998953837,2012
1013,26.748796101,43.499770698,48.999022569,2012
1014,28.998860081,42.749600415,43.748941439,2012
1015,29.998528944,41.499664344,38.248466696,2012
1016,31.999333120,40.249930751,32.249296254,2012
1017,33.499671622,39.250071343,27.249734984,2012
1018,34.499746914,37.750316367,22.749971228,2012
1019,34.999868190,35.750556415,18.750025504,2012
1020,36.500012976,32.250628261,15.000063628,2012
1021,39.249834628,27.500553022,12.000068838,2012
1022,38.999968899,23.000509378,11.250016817,2012
1023,36.000023018,23.500256330,12.250087171,2012
1024,34.000073977,26.000544461,12.000165857,2012
1025,31.500097261,30.500423640,11.000170869,2012
1026,28.500092914,36.500530054,9.750149277,2012
1027,24.499807728,42.000490413,9.000125382,2012
1028,22.499955205,46.500305891,8.500149315,2012
1029,20.999894023,52.000237504,8.000177461,2012
1030,20.750000499,56.000071189,7.250172290,2012
1031,21.499999353,60.750125240,6.500172463,2012
1032,23.750008212,62.499976344,6.000149306,2012
1033,26.999673191,64.749926054,5.750149303,2012
1034,30.999947608,65.499888120,4.250000044,2012
1035,36.500633906,60.999907818,2.000000022,2012
1036,41.750172662,54.750191066,0.250000000,2012
1037,46.250160442,47.500339608,0.000000000,2012
1038,51.000175231,42.000097296,0.000000000,2012
1039,55.750101813,38.750036140,0.000000000,2012
1040,59.750038444,33.250155822,1.000000003,2012
1041,59.500063520,28.750101053,5.250186453,2012
1042,57.499948128,24.750237410,8.750088485,2012
1043,55.000005183,23.000126489,10.750119180,2012
1044,52.250088428,27.249972622,10.750119180,2012
1045,48.750158417,34.999863418,10.250119252,2012
1046,44.500265745,43.249868435,7.250055583,2012
1047,40.250278272,51.999704819,6.000055580,2012
1048,36.750299600,61.249588618,4.250098053,2012
1049,31.500287782,66.249442919,3.500145666,2012
1050,29.250211398,67.999853393,2.750098011,2012
1051,27.750022078,67.999743327,2.500057230,2012
1052,27.249755154,68.999966557,2.000028103,2012
1053,26.999738714,67.500053796,1.250000002,2012
1054,27.499731871,69.500431502,0.500000001,2012
1055,27.999698893,72.250149079,0.500000001,2012
1056,27.999825323,72.749996117,0.500000001,2012
1057,27.749666784,75.250612844,0.500000001,2012
1058,27.999603969,75.250606535,0.500000001,2012
1059,28.499528650,74.501271138,0.500000001,2012
1060,30.749291572,74.000881072,0.500000001,2012
1061,32.999075669,73.001100388,0.250000000,2012
1062,34.498717119,68.501105105,1.999978736,2012
1063,34.998895938,64.751108335,5.250290591,2012
1064,36.998977380,59.750461550,8.249975894,2012
1065,36.999127670,54.250204978,11.000275368,2012
1066,36.249337716,49.000245934,15.249933393,2012
1067,34.749332091,42.750184465,18.249854704,2012
1068,34.249353952,44.000445724,14.500992963,2012
1069,33.249311602,47.750136497,11.250340194,2012
1070,33.499311905,50.250082953,7.250007336,2012
1071,33.249307059,51.750033904,5.250007186,2012
1072,32.749547430,47.249961619,5.000172053,2012
1073,31.499636225,41.249979923,5.750148235,2012
1074,30.000109211,36.499961490,4.750095832,2012
1075,27.000314231,32.750017801,3.249997237,2012
1076,24.750243094,32.249660268,3.000049492,2012
1077,23.500092206,33.000149475,2.250028047,2012
1078,22.750004641,35.000069439,1.499999967,2012
1079,22.750011779,37.000335516,1.000000035,2012
1080,22.500023382,39.249980017,1.250000035,2012
1081,22.999971983,42.250477497,1.250000035,2012
1082,23.999988313,47.500486089,1.250000035,2012
1083,23.750000051,50.500261162,1.250000035,2012
1084,23.999981359,53.000190911,1.250000035,2012
1085,24.249948598,55.750596448,1.250000035,2012
1086,24.249941631,58.500319486,1.000000035,2012
1087,25.249913594,57.500043875,1.000000035,2012
1088,27.499916020,56.000481569,1.000000035,2012
1089,28.749985085,51.250164852,1.000000035,2012
1090,29.749934845,49.000129848,0.750000035,2012
1091,29.749878041,47.750105231,1.000000035,2012
1092,30.499926699,45.749977621,0.999995367,2012
1093,32.499798355,42.999980504,1.249995368,2012
1094,34.499774216,40.499970966,1.999995368,2012
1095,34.999833792,38.250055949,3.749938050,2012
1096,32.749886551,35.749923921,4.749896761,2012
1097,30.249819584,36.000005297,5.499880416,2012
1098,30.249839564,39.000035428,6.499880417,2012
1099,26.999875657,42.749962476,7.749887656,2012
1100,25.999866343,44.250001087,7.999920242,2012
1101,26.249917642,41.999971630,9.249927643,2012
1102,27.749942438,39.749943622,10.999964679,2012
1103,30.499787930,36.499931585,12.999948435,2012
1104,32.750047462,33.999908296,16.499953032,2012
1105,34.500126907,32.249751987,20.249900135,2012
1106,35.750064898,31.749763832,23.499900190,2012
1107,36.500081171,32.499678752,26.499941260,2012
1108,37.000078170,32.499659540,28.999966463,2012
1109,36.500101666,30.749779411,33.499966826,2012
1110,36.250048968,29.999670394,38.249966635,2012
1111,35.000016574,29.999720546,41.499987084,2012
1112,34.750021079,30.249639764,41.250089631,2012
1113,35.249959181,30.999808787,39.250071284,2012
1114,35.500044682,30.249902751,32.250100555,2012
1115,35.249954580,30.500023751,26.500044125,2012
1116,35.250173117,30.000061790,21.000076313,2012
1117,34.999979759,31.500053175,17.000076532,2012
1118,34.999996137,31.999958549,14.000113367,2012
1119,33.999975683,32.249979473,11.500092742,2012
1120,33.250021338,33.000060351,10.000064757,2012
1121,32.999963518,36.000056095,9.000087918,2012
1122,30.749911244,33.500024215,8.000063275,2012
1123,28.999927356,32.750057831,7.250092716,2012
1124,28.249991848,34.500000815,5.999983779,2012
1125,27.999916225,37.249917732,3.499795233,2012
1126,28.249927159,41.499976766,0.750000001,2012
1127,26.750030410,43.250082519,0.000000000,2012
1128,24.250030171,45.749663405,0.000000000,2012
1129,22.500051071,44.749472815,0.000000000,2012
1130,21.500004830,42.499357691,0.000000000,2012
1131,20.249926216,38.249537728,0.000000000,2012
1132,19.999997209,37.499536442,0.000000000,2012
1133,20.000100477,37.499586206,0.000000000,2012
1134,19.250152980,38.499635003,0.000000000,2012
1135,18.500152982,38.749565732,0.250000000,2012
1136,18.750164799,41.499635163,0.750000005,2012
1137,18.250243445,40.749646833,0.750000005,2012
1138,19.000208816,39.249580449,1.000000005,2012
1139,20.250197769,39.249568658,1.500000006,2012
1140,20.500205775,42.499552333,1.500000006,2012
1141,20.500300179,43.999601476,0.750000000,2012
1142,20.500346133,43.749536059,0.750000001,2012
1143,19.750216894,39.500072281,1.250000003,2012
1144,18.750192168,38.000018497,2.749963467,2012
1145,18.750168618,36.499963575,3.249912447,2012
1146,18.500155620,35.999955885,3.249912447,2012
1147,19.000084314,36.749840415,3.249912447,2012
1148,19.000104765,35.249725678,3.249912447,2012
1149,19.000120643,28.999725572,3.749912428,2012
1150,19.000104717,26.499591574,5.499900670,2012
1151,18.500035342,22.499444405,8.999817746,2012
1152,18.250026372,19.999575452,9.249817711,2012
1153,17.000071875,21.249623986,9.999817564,2012
1154,16.249935771,19.749577060,10.249817643,2012
1155,16.000022700,21.999613387,10.499817643,2012
1156,17.250257495,18.749539904,10.249789698,2012
1157,19.750170512,14.499678790,9.499868678,2012
1158,22.250182571,14.249735345,8.749905192,2012
1159,24.250425951,13.499632805,8.249905199,2012
1160,26.750219280,12.499775100,7.749905197,2012
1161,29.000287804,10.999989781,7.499905197,2012
1162,31.000270086,11.999978020,7.000004282,2012
1163,33.250339958,13.999994155,5.999958588,2012
1164,35.750374351,15.249982334,4.499988193,2012
1165,38.250460944,16.250069361,3.750078280,2012
1166,40.500350401,18.999990115,4.000054515,2012
1167,41.750334476,23.749966109,3.750054513,2012
1168,43.000314646,25.249994147,3.250054502,2012
1169,43.500219099,30.000090602,3.250054502,2012
1170,42.750076167,36.749903833,3.000054502,2012
1171,40.249976988,46.500584251,3.000054502,2012
1172,39.250011789,48.000045444,3.000054502,2012
1173,41.499904627,38.500121940,3.000054502,2012
1174,42.749969342,36.500051728,3.500054532,2012
1175,40.250234940,39.000217072,4.250038526,2012
1176,32.750178477,44.750054173,6.249980947,2012
1177,26.249902647,49.250274721,8.499856099,2012
1178,22.750078577,52.500387012,9.249879740,2012
1179,20.997860915,55.250095638,9.999895757,2012
1180,20.246740068,55.750122434,10.249879742,2012
1181,20.493670749,56.250366788,10.249849537,2012
1182,21.491722198,58.250738810,8.999825232,2012
1183,20.486798901,61.251207701,8.749813332,2012
1184,19.983791041,65.000475924,9.249817364,2012
1185,21.983782891,63.000553742,10.499855017,2012
1186,23.983828665,57.500407514,11.499924632,2012
1187,25.736686382,53.500602595,12.749855494,2012
1188,27.239374392,48.500921119,13.499970240,2012
1189,28.493089968,44.250534465,11.500081523,2012
1190,29.494783713,38.750351112,9.000061737,2012
1191,31.246132823,32.250329148,8.000061780,2012
1192,33.499385162,24.500069179,8.250061859,2012
1193,36.499732344,16.750406437,10.000033995,2012
1194,39.499863007,11.750370318,10.750061782,2012
1195,41.999575095,8.500356467,9.750073689,2012
1196,43.749192263,5.250376326,9.000089648,2012
1197,45.249733862,4.000375807,8.250109526,2012
1198,45.999923320,2.750000039,9.749805160,2012
1199,45.999844048,2.000000013,15.749892793,2012
1200,43.999744802,1.250000003,24.499890601,2012
1201,41.999794159,1.500000003,34.249906173,2012
1202,38.249749928,1.500000006,44.249942660,2012
1203,34.499747602,1.250000006,55.000040377,2012
1204,31.499328384,1.750000006,64.000187684,2012
1205,30.000053920,1.000000002,71.250044253,2012
