distMark,water,crop,urban,year
472,25.999570705,60.749403971,3.499977301,2002
473,28.999830554,57.250080652,5.499971560,2002
474,30.249954566,54.499906236,7.250005496,2002
475,31.749829669,51.500210606,9.499954715,2002
476,30.749999564,50.000131086,11.249932062,2002
477,28.500095907,51.250301341,12.249892436,2002
478,28.000072869,50.000199511,12.999886875,2002
479,27.250038740,49.750079860,12.999886875,2002
480,26.750033518,48.249954755,12.999886875,2002
481,25.250175228,47.499977318,12.999886875,2002
482,24.750163312,48.000079515,12.999886875,2002
483,24.250186092,48.499943959,12.999886875,2002
484,24.000151952,50.999870719,12.999886875,2002
485,23.250242454,57.750051009,11.249813523,2002
486,21.750197027,62.249955176,6.999904058,2002
487,21.000197789,68.499972407,2.499988868,2002
488,19.750101816,72.249910474,0.999999978,2002
489,18.500039388,74.750465204,0.750000002,2002
490,18.249982886,80.000892376,0.500000001,2002
491,19.249971016,82.999831199,0.500000001,2002
492,18.999909169,83.499651874,0.500000001,2002
493,19.000022643,83.500201811,0.500000001,2002
494,19.000022402,82.749600014,0.500000001,2002
495,19.000112523,79.999586228,1.749983175,2002
496,18.500196707,79.499693326,2.499971713,2002
497,18.750134269,77.499113084,2.499971713,2002
498,20.250207886,73.248937761,2.499971713,2002
499,19.750208368,70.249672827,2.499971713,2002
500,19.500191053,68.749818209,2.499971713,2002
501,18.250162693,70.249550965,2.499971713,2002
502,17.750122969,73.999777926,2.499971713,2002
503,19.500151326,76.249824047,1.999971712,2002
504,18.250168355,80.499670710,1.999971712,2002
505,18.000122992,81.999989376,1.999971712,2002
506,19.000111623,76.750050033,1.999971712,2002
507,19.500088651,75.500366219,1.749983072,2002
508,19.749924773,74.250063248,1.000000003,2002
509,18.749954209,73.250205718,0.000000000,2002
510,17.749954364,72.249712944,0.000000000,2002
511,16.249971257,74.499426883,0.000000000,2002
512,17.249903438,74.249446885,0.000000000,2002
513,18.499925909,72.749485642,0.000000000,2002
514,19.749926173,74.999445566,0.000000000,2002
515,19.749954876,74.749104261,0.000000000,2002
516,20.499955028,72.998865530,0.000000000,2002
517,20.000010888,71.749257311,1.500000017,2002
518,19.500010925,72.499491786,1.750000028,2002
519,18.000039309,73.249173157,1.750000028,2002
520,18.000050943,74.999412952,2.000000028,2002
521,17.750050909,74.499630090,2.499999966,2002
522,20.249967247,72.749657758,3.750028320,2002
523,24.500143066,69.499716192,3.750028320,2002
524,25.500120834,67.499960906,3.750028320,2002
525,25.000053788,65.249920219,3.750028320,2002
526,25.000133404,65.999980467,3.750028320,2002
527,29.000212762,64.499945143,3.750028320,2002
528,33.750201493,58.249894297,3.750028320,2002
529,39.500185178,54.499916826,3.750028320,2002
530,39.500207290,57.500061996,3.750028320,2002
531,37.250179383,62.249875667,3.750028320,2002
532,34.500285140,66.750021204,3.750028320,2002
533,31.000223079,72.499872366,3.750028320,2002
534,29.000107030,75.500089198,2.500000033,2002
535,25.749641878,76.500298267,1.750000028,2002
536,20.999431788,77.500303236,1.750000028,2002
537,17.499470317,76.750406029,1.750000028,2002
538,16.999464268,75.000628467,1.249960896,2002
539,17.499317602,71.500451678,0.749983158,2002
540,16.249261924,70.000085207,0.250000000,2002
541,15.749222863,73.250438534,0.000000000,2002
542,15.499239623,73.250097499,0.000000000,2002
543,15.499200610,69.250268286,0.000000000,2002
544,15.249200621,67.500645768,0.000000000,2002
545,15.249145198,66.750406978,0.000000000,2002
546,15.249421749,66.750700565,0.000000000,2002
547,15.499643649,66.750615811,0.000000000,2002
548,14.999742720,66.750168782,0.000000000,2002
549,14.499892404,69.500562371,0.000000000,2002
550,14.499942772,72.750157559,0.250000000,2002
551,16.250020054,69.750189084,0.500000000,2002
552,17.499740741,69.250021661,0.500000000,2002
553,16.249792010,71.999999493,0.000000000,2002
554,14.999848906,75.250087612,0.000000000,2002
555,15.249848982,76.249929467,0.000000000,2002
556,16.249849214,77.749975933,0.000000000,2002
557,16.999848901,80.500423063,0.000000000,2002
558,15.499877319,87.250027878,0.000000000,2002
559,13.999865706,93.750501164,0.000000000,2002
560,15.249893931,95.500200154,0.000000000,2002
561,16.249882534,94.499842650,0.500000001,2002
562,17.249910943,90.999712326,2.250011481,2002
563,18.249933034,86.500127947,5.250217137,2002
564,20.499978512,81.249978408,8.000023457,2002
565,19.000033195,75.499855070,9.499922842,2002
566,18.750070529,69.000055902,10.999922847,2002
567,20.250247806,61.750232628,12.249911413,2002
568,21.000109065,50.250123939,12.999928078,2002
569,21.500119242,40.499936283,12.999928078,2002
570,21.500102414,32.749846589,12.999928078,2002
571,21.500146462,26.249891848,12.999928078,2002
572,21.500179421,23.749879010,12.999928078,2002
573,21.750410339,22.749737247,13.749944796,2002
574,21.750629738,22.249897664,13.749944796,2002
575,22.000976377,24.749948937,11.500000110,2002
576,22.501139502,27.999901486,8.499981951,2002
577,20.751352070,29.749861060,5.000050346,2002
578,19.251097880,30.749822654,3.500050192,2002
579,18.001031075,31.499818763,2.750050189,2002
580,17.251114398,30.999835419,2.250033383,2002
581,19.251196854,29.499592356,1.500016631,2002
582,19.751099484,25.999878096,3.500137920,2002
583,21.750814924,22.000017249,9.500137712,2002
584,23.500272533,16.499711736,17.000124003,2002
585,26.000007107,10.999918332,21.499813668,2002
586,27.500060106,6.499913053,26.499797371,2002
587,27.750112888,4.499953289,33.250026487,2002
588,28.000030739,3.499970013,38.749935205,2002
589,29.999949458,2.500021834,40.499845248,2002
590,31.250010020,2.000021834,43.750301272,2002
591,31.500087863,2.000021834,48.499808855,2002
592,32.250111690,1.750021834,56.500035418,2002
593,32.000178786,1.000005242,62.750027627,2002
594,31.500607593,0.250000000,70.500935013,2002
595,31.000586157,0.000000000,78.000457182,2002
596,30.000329945,0.000000000,84.250323968,2002
597,27.749917738,0.000000000,89.500738362,2002
598,24.750038646,0.000000000,99.250148249,2002
599,25.249939845,0.000000000,107.250501121,2002
600,26.749963855,0.000000000,114.500231673,2002
601,25.750189686,0.000000000,118.250064247,2002
602,24.750007950,0.000000000,123.249953534,2002
603,22.500013242,0.000000000,125.999287419,2002
604,20.750038567,0.000000000,128.249654451,2002
605,19.000079928,0.000000000,129.750653155,2002
606,19.500234511,0.000000000,127.750097575,2002
