distMark,water,crop,urban,year
606,19.500234511,0.000000000,128.250135142,2017
607,20.750196518,0.000000000,125.749132170,2017
608,22.500201400,0.000000000,123.499684648,2017
609,24.250163664,0.000000000,122.499905587,2017
610,25.750100780,0.000000000,119.249601265,2017
611,27.000029696,0.000000000,116.750723517,2017
612,26.749950541,0.250000000,114.500148154,2017
613,25.500233072,0.500000001,110.500199513,2017
614,26.250169639,1.499999893,107.500021669,2017
615,26.500141686,1.749999868,102.250045481,2017
616,27.000106645,2.499999773,98.749907358,2017
617,26.750024455,3.499988261,96.500388576,2017
618,25.749972744,4.249971778,91.250260145,2017
619,24.999810399,4.749988264,88.500557884,2017
620,24.499521498,5.749988385,85.500159325,2017
621,23.999040349,5.999988395,81.749304050,2017
622,23.498776513,6.999988407,76.250053938,2017
623,22.248688988,7.999993217,70.499659881,2017
624,20.248405635,8.249993218,63.999016000,2017
625,18.998272948,8.499993222,57.749638136,2017
626,18.748395924,9.499993446,53.249602920,2017
627,19.748504828,10.750009783,52.749479834,2017
628,19.748504874,10.250004973,52.999542995,2017
629,19.748499142,10.250000085,51.749654586,2017
630,19.249203365,9.250028216,53.499693333,2017
631,17.999634094,8.750044731,56.749715697,2017
632,18.499888407,9.250037914,55.249769056,2017
633,19.499919621,8.000090360,52.999835965,2017
634,21.499943983,8.500037999,50.499872922,2017
635,22.749914746,7.750016519,49.249872809,2017
636,22.500165874,8.499989970,45.250028624,2017
637,23.000304642,9.999990217,41.249800739,2017
638,24.250163867,11.249990311,35.249852987,2017
639,24.500088214,12.750007029,29.249918671,2017
640,25.500129534,14.499974257,25.750082559,2017
641,25.500207729,17.000078544,20.250320980,2017
642,26.250262227,19.249993242,16.500320710,2017
643,27.000086885,19.500050509,13.750069449,2017
644,26.500055549,19.750038916,15.249927232,2017
645,25.500010268,19.499993517,16.499983189,2017
646,24.750016760,18.250005798,16.999973970,2017
647,25.499993817,16.000028937,18.749945702,2017
648,24.500045597,12.250041389,22.249922594,2017
649,24.249976994,10.249988967,23.249893331,2017
650,24.249948090,10.249995578,23.499893331,2017
651,24.249722814,10.250040338,23.499893331,2017
652,25.249722537,12.250085547,22.499876751,2017
653,28.499726714,13.750067945,21.249876365,2017
654,31.749646002,14.750099267,19.999853327,2017
655,34.499838652,16.250071195,18.999812944,2017
656,34.500384352,17.000052874,17.749824566,2017
657,36.499818496,17.249955252,14.749813072,2017
658,38.000170224,18.750054154,10.999844766,2017
659,39.999970372,21.500025130,6.999867939,2017
660,41.499749233,24.749960548,4.999862910,2017
661,44.749334589,25.999979506,2.999971779,2017
662,47.249736072,24.749950163,1.499983409,2017
663,47.750010677,24.999928676,0.750000008,2017
664,45.250006380,25.249882275,0.000000000,2017
665,41.250096568,29.249723886,0.000000000,2017
666,36.250306585,33.249747415,0.500000000,2017
667,32.250362758,37.249807167,2.249988413,2017
668,30.000331486,41.999861085,4.499999801,2017
669,29.000289024,46.499668776,7.749919194,2017
670,29.000365184,48.749965859,9.999952338,2017
671,26.500297982,50.249907084,10.749952506,2017
672,24.500217560,51.249999223,11.499945893,2017
673,23.250293877,53.499956267,11.499945893,2017
674,22.750205916,55.249857475,10.749952506,2017
675,25.250281423,56.499857919,9.249929041,2017
676,27.750199463,59.749674184,7.500056814,2017
677,28.250232067,62.749821646,4.749954110,2017
678,26.750071884,64.750026687,1.749983320,2017
679,24.000092860,67.000151411,1.749983320,2017
680,22.250120913,65.000220906,2.500011583,2017
681,20.500175637,62.250153978,2.499983321,2017
682,18.500078136,59.249839152,2.749983321,2017
683,18.500021907,58.000078777,3.999956568,2017
684,16.750033593,55.250080032,6.249955277,2017
685,16.499952836,52.750131283,9.500033203,2017
686,17.750021353,50.000258900,11.750376837,2017
687,19.000066785,48.250177294,15.000253205,2017
688,19.500004507,45.250230961,20.250045358,2017
689,20.250021837,40.750052675,26.249590679,2017
690,21.250021115,35.749822062,31.999749507,2017
691,20.750037679,32.499852673,37.499776543,2017
692,20.249981485,29.499995392,44.499888406,2017
693,21.249952849,23.750040686,51.999749275,2017
694,22.750033971,17.499898229,61.499707442,2017
695,24.000202207,11.499990068,70.749503096,2017
696,24.500143116,8.999989885,80.999128693,2017
697,23.750178285,5.750023010,91.748254286,2017
698,23.750175037,2.750000015,97.998801263,2017
699,24.500299876,1.000000034,98.998788070,2017
700,25.250432341,0.250000000,94.499787409,2017
701,25.501237786,0.750000002,88.749237144,2017
702,25.999897517,1.749999988,79.998833656,2017
703,27.250218141,4.249948294,69.748963736,2017
704,27.250447744,7.249929105,59.499025514,2017
705,27.000648544,9.749643475,49.998828124,2017
706,26.500411509,11.249850614,40.999133431,2017
707,26.500405391,12.000006087,33.499575793,2017
708,28.000402547,13.000068397,26.749889595,2017
709,30.750238099,14.500040369,21.999972478,2017
710,33.250169643,16.000001969,16.500007488,2017
711,35.000070961,17.500025165,10.750018298,2017
712,35.249930937,20.750023860,6.749978090,2017
713,35.251048226,24.499966999,4.749972804,2017
714,34.500386227,28.499880898,3.250016634,2017
715,33.999936474,30.999858887,3.250016634,2017
716,34.500160991,32.999830063,2.750016712,2017
717,34.000085959,34.249716266,1.250016712,2017
718,33.750032519,33.249739281,1.249983287,2017
719,32.000245390,31.749789219,1.249983287,2017
720,31.250091347,32.249727340,1.249983287,2017
721,31.250106092,30.749823594,1.749983289,2017
722,31.250155866,29.499788172,1.749983289,2017
723,30.750127528,27.249682734,3.499983444,2017
724,31.000093779,23.749820356,5.500045641,2017
725,30.750144180,20.249894704,9.999982855,2017
726,31.500144099,15.749923609,15.500119587,2017
727,31.250144372,11.749834865,21.750342822,2017
728,30.250160906,9.499906576,28.250297780,2017
729,31.250188941,6.999995443,32.000155243,2017
730,34.250130884,4.499999939,36.000161341,2017
731,34.500189251,2.499999913,42.250212766,2017
732,32.000093581,2.249999854,49.000076480,2017
733,28.500012797,1.250000001,53.500338494,2017
734,25.499725833,1.000000001,56.000606918,2017
735,25.249445976,0.250000000,55.500762218,2017
736,26.749429164,0.250000000,49.251241506,2017
737,26.749383347,0.250000000,44.000844439,2017
738,25.749309548,0.250000000,39.000910156,2017
739,26.749527553,0.750000000,35.250903173,2017
740,26.499698187,0.500000000,31.000949240,2017
741,26.749680892,1.250000002,27.500920668,2017
742,28.249697603,4.499994020,23.250837566,2017
743,28.999669319,8.000022315,18.250926281,2017
744,30.499669339,13.000039374,15.000903400,2017
745,30.499880902,18.000068140,14.000372255,2017
746,30.249939364,21.500024145,14.250068750,2017
747,28.500075374,24.000303441,12.750046391,2017
748,26.000032459,25.750012098,10.749926444,2017
749,23.500115914,26.500029772,13.249897839,2017
750,21.500160175,27.000040331,14.999880690,2017
751,21.000200146,26.750022412,15.499920768,2017
752,21.249988676,24.000068344,13.999892562,2017
753,20.749937969,24.000046220,12.749977857,2017
754,19.749825625,23.000085721,12.000005978,2017
755,18.999954330,21.000137937,10.750034368,2017
756,18.499959786,19.250029195,10.000034440,2017
757,18.249948559,18.000222696,10.000034440,2017
758,18.749954300,16.000177169,11.000017509,2017
759,19.999971282,12.500136771,12.249949817,2017
760,21.999988213,9.999920454,13.250045675,2017
761,23.499971371,7.249908994,14.749944430,2017
762,23.999920433,6.749892072,14.499938599,2017
763,24.749926447,5.999931852,13.999910204,2017
764,29.249818647,5.249931840,12.499921441,2017
765,33.999864128,4.749960197,10.999921435,2017
766,35.249914984,4.499966066,10.499921433,2017
767,35.499914922,2.750000001,10.249921490,2017
768,34.249971781,2.749983073,9.499921485,2017
769,32.749943624,2.499983073,9.499921485,2017
770,30.999932028,2.000000001,9.499921485,2017
771,29.499960355,3.000000036,9.499921485,2017
772,27.000011176,4.999977501,7.500011407,2017
773,26.499971348,7.499994378,6.500039702,2017
774,24.999954375,10.249926679,5.750011394,2017
775,22.249920355,11.749887062,6.250096421,2017
776,19.749886455,14.249790390,7.500181362,2017
777,17.999914607,15.499790515,7.000067869,2017
778,16.499909343,15.749779368,8.250084860,2017
779,16.249960102,14.499785030,9.500107612,2017
780,15.999994051,14.499784764,11.250090536,2017
781,15.999965636,18.249654321,13.500079097,2017
782,15.249993999,20.249682863,15.500067887,2017
783,15.749994075,23.999762059,17.250113434,2017
784,15.750011215,26.250518344,17.500113497,2017
785,16.749994316,22.000529766,18.000113507,2017
786,19.999994560,19.750507290,19.000113395,2017
787,24.000000469,16.500518597,20.500124784,2017
788,27.500034084,16.500563840,22.750130488,2017
789,28.500090926,18.750518334,22.000006133,2017
790,28.250068650,21.000523685,20.749988821,2017
791,29.750039561,20.500517904,18.750073829,2017
792,30.750017545,20.500546050,17.750057420,2017
793,32.250085932,17.750569084,16.250040263,2017
794,30.750018357,15.250614560,15.750069020,2017
795,28.749798827,12.250265065,14.500040623,2017
796,26.249478088,9.750050568,14.499989681,2017
797,23.498998711,8.249971369,15.249966684,2017
798,21.748435642,8.000011072,16.999938446,2017
799,20.250162142,7.250011095,20.749769420,2017
800,19.249786383,7.249988532,23.749713659,2017
801,18.249332612,7.250005594,28.249741171,2017
802,16.748776793,8.500033948,33.249876552,2017
803,15.748125020,8.250010979,38.000023672,2017
804,14.997339465,8.500033829,42.000282835,2017
805,14.749907220,7.250028263,43.750682695,2017
806,15.999779973,8.000028266,44.000783585,2017
807,17.750002518,9.999932029,44.750733282,2017
808,20.247491114,10.249988312,44.500761681,2017
809,22.247788591,13.000204506,43.250755780,2017
810,24.498186434,15.750035348,41.250784192,2017
811,26.748471674,20.000006779,37.750963411,2017
812,29.498869893,24.000051878,33.251008205,2017
813,33.499211073,28.250272677,28.750946811,2017
814,34.748030685,32.500050838,22.500502081,2017
815,35.998992953,38.749927382,16.000130478,2017
816,37.749672398,46.500191544,9.999950033,2017
817,37.750122436,52.249801526,5.749831629,2017
818,38.750133776,56.749677926,3.749808658,2017
819,41.500136079,57.499463568,3.499808729,2017
820,43.750394660,56.249667786,2.999808724,2017
821,46.000384261,52.499898991,2.749808724,2017
822,45.000248646,53.000203187,2.749808724,2017
823,38.500096075,61.499440683,2.999808724,2017
824,32.999922127,69.499940133,3.499791654,2017
825,33.499893996,68.500078318,3.749932398,2017
826,39.500119075,57.999962189,2.749903527,2017
827,48.750343360,48.499352122,1.999943492,2017
828,53.500376899,42.249357525,1.000000003,2017
829,51.250348359,41.500281796,0.750000002,2017
830,46.500419560,43.999955005,0.750000002,2017
831,43.500493662,49.750000002,0.750000002,2017
832,40.000381206,53.749814362,1.000000002,2017
833,36.250192807,55.749656476,1.500000082,2017
834,31.250238211,59.749612652,1.750000082,2017
835,27.000158055,61.499628882,1.750000082,2017
836,23.750095267,63.250046273,1.750000082,2017
837,23.750157686,65.249961997,3.249949695,2017
838,25.500689682,62.999848774,4.749955721,2017
839,27.750936304,62.250073647,4.249955720,2017
840,29.999620682,59.749624294,5.999973700,2017
841,31.750583248,57.999352487,8.500001739,2017
842,35.000706401,54.999411495,10.249854988,2017
843,38.250808050,48.999387210,12.749822647,2017
844,41.500600928,40.499793443,16.249855837,2017
845,45.000141901,32.749912034,18.999792392,2017
846,47.250460875,28.749894020,22.999674319,2017
847,49.750691260,24.749848144,28.249544701,2017
848,50.000645316,21.749892999,36.499607327,2017
849,48.500592291,18.750106365,45.249666312,2017
850,44.500205960,15.499786867,55.499702417,2017
851,40.000106965,12.249719456,65.499644114,2017
852,34.749996382,10.749668965,73.249799741,2017
853,30.500046833,8.499857840,77.250142245,2017
854,27.250080599,6.749868413,78.249684517,2017
855,25.500063566,6.249873747,76.249562792,2017
856,23.500021915,6.249845538,74.249328384,2017
857,22.999948682,7.000039601,71.999609744,2017
858,23.749942768,10.000044195,66.749770461,2017
859,24.249878298,13.499960158,63.999843870,2017
860,24.499825130,18.000894450,58.999839576,2017
861,24.999831884,24.250831854,52.749916409,2017
862,25.249508559,28.750275275,46.000192371,2017
863,25.999435305,33.499830987,38.000095953,2017
864,27.499502477,37.749798984,31.750113233,2017
865,28.249722207,40.999512626,26.500063417,2017
866,29.000024375,45.749342779,22.500022194,2017
867,29.500252849,49.999524580,18.750073622,2017
868,30.250872077,52.748584749,14.500028478,2017
869,31.249942628,56.998608191,10.750078897,2017
870,31.500346279,58.749230414,8.000028407,2017
871,31.751245845,60.999041965,5.500000038,2017
872,31.752019092,65.499172779,3.250011230,2017
873,33.752368667,69.249592290,0.500000000,2017
874,36.501191428,67.999721056,0.000000000,2017
875,37.501036877,66.499205213,1.000000001,2017
876,36.251105989,66.249089120,3.749895994,2017
877,34.250926799,65.750155484,5.749895956,2017
878,32.001632720,64.750537919,8.499795152,2017
879,31.002052470,61.000592821,13.499703873,2017
880,29.750720127,56.501035769,18.249586280,2017
881,28.750208590,52.249320484,21.749676805,2017
882,27.499878778,48.000708489,22.249705759,2017
883,26.499837803,48.501407095,22.249705759,2017
884,26.999748372,51.001760441,20.499658595,2017
885,27.999460473,52.755975593,17.249850109,2017
886,29.748570426,54.257738507,14.499906506,2017
887,30.495719492,55.757646989,14.249906506,2017
888,32.494430023,56.007022871,15.249906508,2017
889,33.992809843,60.757327810,14.000013318,2017
890,33.742837195,64.757527593,9.750063883,2017
891,34.242825570,67.256877354,7.500006238,2017
892,34.742814205,68.505525812,6.000034864,2017
893,34.742900138,69.001600828,4.500028795,2017
894,34.242982907,68.751193479,3.250005904,2017
895,33.746372690,71.000360988,2.000000002,2017
896,32.248789926,69.500621242,1.750000002,2017
897,30.749708791,71.250503466,2.250000002,2017
898,29.749892162,71.999696293,3.500000016,2017
899,29.000012976,74.749806686,3.500005773,2017
900,28.750162374,76.999207786,3.250005773,2017
901,28.500202330,80.000344680,3.250005773,2017
902,28.750197099,78.999851262,3.250005773,2017
903,28.750214168,78.000213000,3.000005772,2017
904,28.000366900,77.249953122,3.000005772,2017
905,27.250592729,74.750086587,3.000005772,2017
906,28.501162213,73.249523798,3.500005917,2017
907,29.751094537,71.000223109,5.749977452,2017
908,31.501853179,68.499677642,7.999874646,2017
909,32.251175832,68.749694392,9.749783142,2017
910,31.751385522,69.249675697,9.999349391,2017
911,30.751431648,70.750213319,10.999041402,2017
912,28.751454675,70.250266666,11.999063876,2017
913,26.501415518,70.499963796,11.999063876,2017
914,23.751579356,72.749830526,12.499063878,2017
915,23.751687211,74.749107784,13.499063885,2017
916,25.251224477,73.749139855,14.999063872,2017
917,27.750828724,69.998781327,15.499035542,2017
918,34.000983039,65.748578774,14.499046805,2017
919,38.750841876,62.248820897,12.998996086,2017
920,40.000762669,63.998951200,11.249360918,2017
921,39.750488746,68.249143862,9.249760581,2017
922,39.500460143,69.999051841,7.999869046,2017
923,38.250477074,70.999024346,6.499943126,2017
924,37.000408957,72.999308062,5.249988734,2017
925,35.750340375,75.499604214,3.999971680,2017
926,35.000345775,78.499684242,4.499869686,2017
927,34.250271358,79.249384877,4.499869686,2017
928,34.500141090,80.999765058,3.999898010,2017
929,35.500072984,81.499627438,2.749847131,2017
930,35.000249499,83.749831593,1.749898006,2017
931,33.999800841,86.750408691,1.499898006,2017
932,31.999579984,85.750709984,1.499898006,2017
933,30.749540735,87.499692613,1.499898006,2017
934,29.249528794,86.499383811,1.249954677,2017
935,28.749518249,84.249841191,1.249954677,2017
936,29.499659922,82.999879028,0.999971689,2017
937,33.249512502,77.249851646,0.999971689,2017
938,37.499580176,70.499987953,0.500000000,2017
939,42.499494361,61.749971145,1.250000022,2017
940,45.999699517,53.750188017,2.250000011,2017
941,46.499825395,46.750459828,2.250045359,2017
942,45.249961104,41.750266619,2.250045359,2017
943,43.249927602,41.250233346,2.000045358,2017
944,39.750006389,43.250199736,2.500050881,2017
945,36.000068524,46.750543675,2.750050881,2017
946,33.749556817,50.001181899,3.749977622,2017
947,30.499118537,55.751149946,3.749977622,2017
948,28.499327807,62.251108164,3.499977622,2017
949,26.499130010,68.502007276,3.499977622,2017
950,26.999209392,73.250873714,3.249977621,2017
951,26.999181338,75.251107932,3.249977621,2017
952,28.999113902,76.500243593,3.249977621,2017
953,30.999366723,75.000512876,3.249977621,2017
954,32.249355372,75.500935256,2.499960556,2017
955,33.999377772,75.499985001,0.749983067,2017
956,35.749563365,77.500367490,0.250000000,2017
957,37.249888121,76.249152489,0.000000000,2017
958,39.750022328,73.999902865,0.000000000,2017
959,41.000155788,73.249643622,0.000000000,2017
960,40.750317813,72.749293371,0.000000000,2017
961,41.250334256,72.249271113,0.750000037,2017
962,39.750355916,69.749843091,2.000000013,2017
963,38.500406878,67.500413222,2.250016833,2017
964,38.750243793,65.500845463,2.250016833,2017
965,37.250339136,63.500421654,2.250016833,2017
966,36.250316951,61.250469954,2.250016833,2017
967,35.500372969,58.750763392,2.250016833,2017
968,35.250373021,57.250651504,2.250016833,2017
969,35.000445308,58.500486091,2.250016833,2017
970,33.750312061,56.250310345,2.250016833,2017
971,32.250133232,55.500119320,2.250016833,2017
972,31.000133830,56.000017487,2.250016833,2017
973,27.500116012,59.500103451,2.250016833,2017
974,24.500110754,60.500116205,1.750016834,2017
975,23.250128090,63.250159178,0.500000001,2017
976,23.000111339,67.250258776,0.000000000,2017
977,22.750094085,73.500029395,0.000000000,2017
978,22.000122640,78.000210631,0.000000000,2017
979,23.250127812,84.999989258,0.000000000,2017
980,24.749974344,87.750001887,0.000000000,2017
981,23.749993244,93.499949716,0.000000000,2017
982,22.750037198,97.749616954,0.000000000,2017
983,22.250148897,101.749781188,0.000000000,2017
984,23.750188072,102.249576111,0.000000000,2017
985,25.500209638,99.499594437,0.000000000,2017
986,27.000163941,95.999752094,0.000000000,2017
987,28.750179342,92.249708201,0.000000000,2017
988,30.500187854,89.000031429,0.000000000,2017
989,32.000170639,85.750003260,0.000000000,2017
990,33.500130670,82.749748037,0.000000000,2017
991,34.000143683,82.749614926,0.000000000,2017
992,33.000223222,82.250287543,0.000000000,2017
993,32.250116545,78.250306120,0.000000000,2017
994,32.250129487,75.999986843,0.250000000,2017
995,31.500184139,74.000011432,0.500000000,2017
996,29.250218528,75.499939456,0.500000000,2017
997,26.000196925,77.249630876,0.500000000,2017
998,23.250110902,78.499369327,0.500000000,2017
999,21.249893744,77.999534332,1.250000001,2017
1000,21.499925756,76.499158674,3.750006681,2017
1001,22.249891030,71.499866034,9.750030586,2017
1002,21.750071460,67.499184596,16.249932990,2017
1003,21.249857737,60.999731849,23.249951942,2017
1004,21.249841038,52.000045467,30.249977915,2017
1005,19.499604542,46.250366751,38.750095026,2017
1006,18.999437732,42.250226539,47.749731818,2017
1007,17.999256026,44.000035996,53.249685239,2017
1008,17.498961676,45.000181698,57.749777888,2017
1009,17.498878618,42.749437354,62.749355044,2017
1010,17.998874337,41.249519308,65.249257910,2017
1011,20.248760991,41.249239068,62.499061659,2017
1012,24.248781258,39.499574558,58.499020324,2017
1013,26.998807612,37.499602851,52.499089057,2017
1014,29.248872101,35.249515679,47.499007928,2017
1015,30.248541189,32.499842687,42.248527350,2017
1016,32.249345137,30.750039957,36.499391672,2017
1017,33.749683639,29.499972400,32.249717444,2017
1018,34.749758802,28.500069891,27.500023043,2017
1019,35.249880356,27.250138422,23.500092640,2017
1020,36.750025051,24.750045966,18.750125556,2017
1021,39.499846138,21.500126708,16.500147624,2017
1022,39.249980411,18.500149942,17.500087775,2017
1023,36.250034537,18.999870058,19.750127307,2017
1024,34.250085497,21.500129199,19.500205965,2017
1025,31.750108782,26.500402477,18.500205910,2017
1026,28.500092914,32.750302374,17.250205817,2017
1027,24.499807728,38.000155577,16.250155519,2017
1028,22.499955205,42.000018643,15.750200933,2017
1029,20.999894023,47.500034138,14.750207403,2017
1030,20.750000499,52.749948447,13.750240532,2017
1031,21.499999353,57.749901398,12.500240612,2017
1032,23.750008212,58.750203738,9.999952420,2017
1033,26.999673191,59.750080755,7.250067157,2017
1034,30.999947608,59.249959394,5.500000046,2017
1035,36.500633906,53.999917826,3.250000024,2017
1036,41.750172662,47.250134864,1.250000002,2017
1037,46.250160442,38.500296936,0.750000000,2017
1038,51.000175231,33.499931523,0.250000000,2017
1039,55.750101813,30.500021069,0.000000000,2017
1040,59.750038444,26.500154300,1.250000003,2017
1041,59.500063520,22.250087702,5.500186453,2017
1042,57.499948128,18.500224142,10.500040995,2017
1043,55.000005183,16.500122694,13.749907041,2017
1044,52.250088428,19.500085655,13.749907041,2017
1045,48.750158417,25.499936018,12.999906834,2017
1046,44.500265745,33.249827058,9.999885519,2017
1047,40.250278272,40.999782008,8.749885377,2017
1048,36.750299600,50.249682790,6.999885509,2017
1049,31.500287782,54.249637933,5.749975490,2017
1050,29.250211398,56.249999404,4.999975540,2017
1051,27.750022078,56.999876972,4.500021211,2017
1052,27.249755154,60.000084360,4.000021238,2017
1053,26.999738714,59.500383792,3.250016509,2017
1054,27.499731871,61.750627367,2.000016442,2017
1055,27.999698893,65.001033059,0.750000001,2017
1056,27.999825323,66.501396535,0.500000001,2017
1057,27.749666784,69.501889155,0.500000001,2017
1058,27.999603969,69.751741873,0.500000001,2017
1059,28.499528650,69.002477829,0.500000001,2017
1060,30.749291572,69.252329638,0.500000001,2017
1061,32.999075669,69.502063549,0.250000000,2017
1062,34.498717119,66.502032824,1.999978736,2017
1063,34.998895938,63.002313667,5.500295398,2017
1064,36.998977380,58.251037958,8.499923502,2017
1065,36.999127670,54.250588427,11.250129834,2017
1066,36.249337716,50.000402144,15.499787858,2017
1067,34.749332091,44.500215875,19.249737036,2017
1068,34.249353952,44.500178557,15.500847144,2017
1069,33.249311602,45.999975873,12.250194379,2017
1070,33.499311905,45.999792720,8.499861520,2017
1071,33.249307059,46.499805943,6.499861376,2017
1072,32.749547430,42.999945096,6.750026154,2017
1073,31.499636225,37.499854241,7.500002331,2017
1074,30.000109211,33.499643746,7.250095461,2017
1075,27.000314231,30.249780528,6.250013402,2017
1076,24.750243094,28.749826134,6.750049174,2017
1077,23.500092206,30.249864724,7.750027762,2017
1078,22.750004641,32.249778160,7.250030354,2017
1079,22.750011779,34.999981843,6.250014083,2017
1080,22.500023382,36.999847213,7.000037236,2017
1081,22.999971983,39.250383561,7.750044484,2017
1082,23.999988313,45.250324453,7.500044484,2017
1083,23.750000051,48.750211626,7.250044484,2017
1084,23.999981359,51.750073995,7.000044573,2017
1085,24.249948598,54.750711139,6.750044573,2017
1086,24.249941631,58.000307793,6.500044573,2017
1087,25.249913594,55.999980220,6.500044573,2017
1088,27.499916020,54.750432860,6.500044573,2017
1089,28.749985085,50.750191596,6.500044573,2017
1090,29.749934845,49.750165656,5.500030574,2017
1091,29.749878041,48.499999217,4.500035216,2017
1092,30.499926699,47.000021187,4.000013961,2017
1093,32.499798355,45.250042511,2.749995375,2017
1094,34.499774216,43.499992103,2.499995370,2017
1095,34.999833792,41.000102515,3.749938050,2017
1096,32.749886551,37.749891215,4.999896761,2017
1097,30.249819584,37.749935187,5.999896743,2017
1098,30.249839564,40.000013648,6.999896744,2017
1099,26.999875657,43.750074597,8.249903983,2017
1100,26.249866343,45.250132087,8.499920270,2017
1101,26.749954794,42.250163346,9.749927647,2017
1102,28.499963311,40.250118731,11.249964679,2017
1103,30.999824951,37.750130608,13.249948435,2017
1104,33.250084477,35.500090728,16.749953032,2017
1105,34.500126907,32.499935471,20.499900135,2017
1106,35.750064898,30.999761113,23.499900190,2017
1107,36.500081171,31.999768666,26.499941260,2017
1108,37.000078170,32.499659614,28.999966463,2017
1109,36.500101666,31.499751486,33.749966718,2017
1110,36.250048968,30.999679314,38.749990239,2017
1111,35.000016574,31.749724875,42.500003270,2017
1112,34.750021079,31.749644125,42.250089812,2017
1113,35.249959181,30.999776317,41.000002320,2017
1114,35.500044682,29.749870274,34.500088969,2017
1115,35.249954580,29.749935312,28.750032538,2017
1116,35.250173117,29.249980945,23.750048578,2017
1117,34.999979759,30.750033919,20.000064948,2017
1118,34.999996137,32.500199669,17.000101783,2017
1119,33.999975683,34.749986309,14.500081158,2017
1120,33.250021338,37.250030724,13.000053181,2017
1121,32.999963518,40.250076585,12.000076364,2017
1122,30.749911244,37.750092137,11.000081141,2017
1123,28.999927356,36.500012719,10.000081219,2017
1124,28.249991848,37.999955459,8.249933626,2017
1125,27.999916225,40.499971268,4.999693680,2017
1126,28.249927159,44.999830968,2.000000014,2017
1127,26.750030410,46.499568640,0.750000056,2017
1128,24.250030171,48.749061134,0.000000000,2017
1129,22.500051071,48.248662156,0.250000000,2017
1130,21.500004830,45.998508781,0.250000000,2017
1131,20.249926216,39.498732842,0.250000000,2017
1132,19.999997209,38.248601867,0.250000000,2017
1133,20.000100477,38.248642663,0.250000000,2017
1134,19.250152980,37.998733015,0.250000000,2017
1135,18.500152982,38.248693138,0.750000011,2017
1136,18.750164799,40.498761103,1.249999925,2017
1137,18.250243445,39.248743396,1.249999925,2017
1138,19.000208816,37.748731842,1.749999902,2017
1139,20.250197769,37.748727679,2.000016007,2017
1140,20.500205775,42.498748512,2.000016007,2017
1141,20.500300179,49.248351313,0.999999978,2017
1142,20.500346133,50.499363696,0.999999979,2017
1143,19.750216894,45.999794319,1.500016084,2017
1144,18.750192168,45.999816584,3.249963423,2017
1145,18.750168618,44.999937366,3.749912403,2017
1146,18.500155620,45.250000309,3.999912403,2017
1147,19.000084314,47.249916538,3.999912403,2017
1148,19.000104765,46.750139283,3.999912403,2017
1149,19.000120643,40.000286902,4.499912384,2017
1150,19.000104717,36.250131921,6.249900627,2017
1151,18.500035342,32.500024533,10.249817760,2017
1152,18.250026372,29.750147021,10.499817725,2017
1153,17.000071875,28.750180445,11.249817578,2017
1154,16.249935771,28.500111436,11.499817657,2017
1155,16.000022700,29.499944812,11.749817657,2017
1156,17.250257495,25.249815085,11.499805669,2017
1157,19.750170512,19.999905218,10.499884817,2017
1158,22.250182571,17.749889136,9.749921331,2017
1159,24.250425951,15.499869624,8.999921338,2017
1160,26.750219280,13.249844220,8.249905254,2017
1161,29.000287804,10.999923948,7.999905254,2017
1162,31.000270086,10.749956099,7.250004308,2017
1163,33.250339958,11.749911737,6.249958653,2017
1164,35.750374351,11.499972223,4.749988303,2017
1165,38.250460944,11.499959698,4.000078280,2017
1166,40.500350401,13.249955784,4.000054515,2017
1167,41.750334476,16.749976011,3.750054513,2017
1168,43.000314646,15.749963963,3.250054502,2017
1169,43.500219099,18.499962705,3.250054502,2017
1170,42.750076167,23.499986360,3.000054502,2017
1171,40.249976988,30.749948634,3.000054502,2017
1172,39.250011789,31.500073042,3.000054502,2017
1173,41.499904627,29.250136743,3.000054502,2017
1174,42.749969342,27.500040387,3.500054532,2017
1175,40.250234940,32.500204193,4.500054505,2017
1176,32.750178477,38.000412683,6.499960907,2017
1177,26.249902647,43.000143819,9.499857328,2017
1178,22.750078577,45.500146437,11.499905284,2017
1179,20.997860915,47.999971645,13.749937264,2017
1180,20.246740068,48.249083772,14.499921237,2017
1181,20.493670749,47.249039910,14.999891047,2017
1182,21.491722198,46.999748219,13.749866742,2017
1183,20.486798901,47.749752715,14.249854844,2017
1184,19.983791041,51.249752629,14.999835078,2017
1185,21.983782891,49.499795663,16.249843000,2017
1186,23.983828665,43.499693601,17.499912603,2017
1187,25.736686382,39.499690198,18.749843465,2017
1188,27.239374392,35.250087429,19.499928445,2017
1189,28.493089968,32.249914165,16.999988189,2017
1190,29.494783713,28.499685369,14.000008194,2017
1191,31.246132823,24.750139319,12.750008450,2017
1192,33.499385162,18.999927668,12.000004307,2017
1193,36.499732344,13.750358650,13.499952619,2017
1194,39.499863007,9.000268645,14.500018159,2017
1195,41.999575095,6.250214853,13.500067726,2017
1196,43.749192263,4.250214946,13.250083717,2017
1197,45.249733862,3.250214838,12.750135318,2017
1198,45.999923320,2.500000039,14.249826903,2017
1199,45.999844048,1.750000013,20.499958156,2017
1200,43.999744802,1.500000003,29.499944094,2017
1201,41.999794159,2.000004063,39.249902111,2017
1202,38.249749928,1.749976200,49.249897007,2017
1203,34.499747602,1.499976200,59.999970930,2017
1204,31.499328384,1.749976141,69.250059495,2017
