distMark,water,crop,urban,year
73,22.750380804,84.499638094,0.500000015,2009
74,24.750551253,83.999084858,0.500000015,2009
75,25.000276822,83.248859601,0.500000015,2009
76,25.000197755,83.748999901,0.500000015,2009
77,24.250052690,84.249121677,1.000000015,2009
78,23.499634710,84.249127210,1.250000015,2009
79,22.749573124,82.749773675,1.000000001,2009
80,22.499511955,81.249390684,0.750000000,2009
81,22.249523612,80.249870522,1.000000001,2009
82,23.249503587,80.750386774,1.250000002,2009
83,23.499446678,82.750245769,1.750000003,2009
84,23.749386257,83.000286436,3.499988453,2009
85,24.249397920,79.750128655,4.499994823,2009
86,23.999380252,77.999976564,4.999994944,2009
87,22.749284284,76.999866529,7.000006438,2009
88,21.749546240,77.750449599,9.749939672,2009
89,20.499769883,73.749704279,12.499787721,2009
90,19.500073589,70.499889041,16.249580341,2009
91,18.500038032,68.250307793,17.249436463,2009
92,17.250153859,63.750385927,17.499436464,2009
93,16.000159816,60.500640248,17.499436467,2009
94,15.500209018,58.000326588,17.499436467,2009
95,14.500219578,55.500606399,17.499436467,2009
96,15.750214541,53.750655077,17.749436467,2009
97,16.750329093,56.500892412,17.999481341,2009
98,16.500398165,60.750325375,17.999436578,2009
99,16.750302011,65.250181774,17.499547380,2009
100,16.250357336,72.999775865,14.499367645,2009
101,15.749775657,78.500561085,11.749729961,2009
102,15.249925299,82.250909706,10.499970700,2009
103,15.000040248,87.000717584,8.250051335,2009
104,15.250109437,89.500121606,6.500079553,2009
105,16.000138177,92.500056403,6.250079553,2009
106,15.750017041,97.750090476,6.000079550,2009
107,14.999921480,100.750204937,5.500079548,2009
108,14.750004985,104.999999996,5.500079548,2009
109,15.250005198,106.250628271,5.000073173,2009
110,14.499948118,111.250310834,3.000001194,2009
111,14.999959561,112.499418248,1.750028243,2009
112,15.500032477,115.499820552,1.750028243,2009
113,15.250038651,117.250376507,1.750028243,2009
114,15.000010554,117.500632565,1.750028243,2009
115,15.250038752,119.749266023,0.750016719,2009
116,15.000038927,120.749755376,0.000000000,2009
117,15.250050425,122.250092423,0.000000000,2009
118,14.750050539,120.749044262,0.000000000,2009
119,14.500050527,120.749662597,0.000000000,2009
120,14.250078736,120.750453321,0.000000000,2009
121,13.750050424,118.750404145,0.250000000,2009
122,13.749965049,116.999059939,0.250000000,2009
123,13.249867340,116.749877346,0.250000000,2009
124,13.499690547,115.249686785,0.250000000,2009
125,12.499672902,117.000541686,0.250000000,2009
126,11.749638971,116.250219032,0.250000000,2009
127,11.499713762,118.000183136,0.250000000,2009
128,10.999633946,118.250033042,0.250000000,2009
129,10.999605302,117.499813767,0.250000000,2009
130,10.499610659,114.751048952,0.250000000,2009
131,10.749639286,111.999949546,0.250000000,2009
132,11.499507486,108.999620512,0.250000000,2009
133,11.999444045,105.249542518,0.250000000,2009
134,12.749593153,99.999310986,0.250000000,2009
135,13.749701748,97.999406988,0.000000000,2009
136,14.499793407,93.749392422,0.250000000,2009
137,15.249788056,90.250430473,1.749999914,2009
138,16.249771286,85.500329192,6.249937822,2009
139,17.499656168,80.250825693,10.749817376,2009
140,18.999369646,74.750410289,16.749759659,2009
141,20.749581728,68.750251445,22.499806225,2009
142,21.999650187,60.750357730,30.000145435,2009
143,22.249530476,52.250345507,38.499708822,2009
144,22.749713719,46.749856087,46.999839777,2009
145,22.499794065,41.000385461,54.749731566,2009
146,20.999708251,38.250518375,59.999771804,2009
147,20.749793817,38.000183835,63.499662683,2009
148,20.249828389,36.999840501,64.999429577,2009
149,20.249872644,34.250120165,67.749550275,2009
150,21.999701006,34.500142752,68.249623193,2009
151,22.249931486,34.250188553,66.999789020,2009
152,23.000102611,33.500040105,65.500126009,2009
153,22.999988690,33.000080503,64.750057130,2009
154,21.999954006,31.250102758,60.500429797,2009
155,19.750078251,33.000068337,55.000039572,2009
156,18.250357190,38.749887791,47.750113244,2009
157,17.500529326,47.999478130,41.750193377,2009
158,18.000540282,56.749641137,32.250142294,2009
159,17.501136793,68.500103771,23.500119074,2009
160,17.505029049,78.500428925,15.750303093,2009
161,17.754934211,85.000544741,10.750011101,2009
162,18.004961985,91.500222301,5.499977213,2009
163,17.505006311,97.500849506,2.999904045,2009
164,18.255011492,102.500373091,2.499904044,2009
165,18.754937749,100.750631405,2.249904044,2009
166,19.254950389,104.500465147,2.249904044,2009
167,19.503638381,104.750912350,2.249904044,2009
168,19.501041019,105.501177144,2.249904044,2009
169,20.000383079,103.749901205,2.249904044,2009
170,20.250266066,104.750286469,2.249904044,2009
171,19.999992795,104.250968173,2.249904044,2009
172,19.999931746,105.999736008,2.499904044,2009
173,19.749965395,105.499566950,2.999904000,2009
174,20.250015961,105.749893949,3.249943272,2009
175,20.749932137,105.250031965,4.999892186,2009
176,19.999972649,102.249411039,6.999983041,2009
177,19.749892937,101.748954091,8.250022804,2009
178,17.749893179,102.749523693,8.250022804,2009
179,15.249790796,106.749995737,9.250022802,2009
180,13.499836110,109.749866067,10.000045524,2009
181,12.249875948,112.249893696,10.500017228,2009
182,11.499989266,113.999915791,10.750000198,2009
183,11.500301262,114.500330884,10.750000198,2009
184,11.250511712,115.749738739,10.750000198,2009
185,11.250437640,114.500290377,10.750000198,2009
186,11.500477393,116.749780252,9.500028531,2009
187,10.500460233,120.249472784,6.750039923,2009
188,9.500426012,123.999236785,5.000068353,2009
189,9.000426338,125.499360919,4.250000157,2009
190,9.250556870,126.250466718,3.499977446,2009
191,9.750607989,126.249905431,3.249977446,2009
192,9.500591115,123.499864402,3.249977446,2009
193,9.750250123,123.250218881,4.499937542,2009
194,9.750090936,119.248859821,7.999999565,2009
195,10.249982951,116.499617604,9.000000083,2009
196,10.499886483,115.749607983,8.750011427,2009
197,11.249960297,113.499341041,9.000011372,2009
198,11.749983025,115.749664026,8.750011470,2009
199,12.499960251,115.500582167,8.250011376,2009
200,13.500016941,117.249809053,8.000011376,2009
201,14.250016918,114.750154730,8.000011376,2009
202,15.500011396,112.000802242,8.000011376,2009
203,16.499977432,110.250864546,8.000011376,2009
204,17.000005753,111.500275281,8.000011376,2009
205,16.500016861,113.499809411,7.000011369,2009
206,16.500016861,117.750047034,4.500011364,2009
207,16.749948815,121.500325937,1.750005632,2009
208,17.499948865,122.500305517,0.000000000,2009
209,17.499999957,121.499984486,0.750000005,2009
210,17.249977247,120.499713140,0.750000005,2009
211,17.249920522,119.750596279,0.750000005,2009
212,17.499937551,117.749816361,0.750000005,2009
213,18.499925738,117.499923192,0.750000005,2009
214,19.499840228,115.249865372,0.750000005,2009
215,20.499891434,115.750029458,0.750000005,2009
216,20.749891493,116.250028898,0.750000005,2009
217,19.749817943,116.499859916,0.750000005,2009
218,19.499806580,116.250155819,0.750000005,2009
219,19.999806706,118.250336312,0.750000005,2009
220,20.999801164,116.250476533,0.750000005,2009
221,22.249801689,116.750666356,0.500000001,2009
222,22.749801171,115.500216713,0.000000000,2009
223,23.499801173,116.750069166,0.000000000,2009
224,24.499874814,117.500080178,0.000000000,2009
225,27.499780031,113.250137198,0.000000000,2009
226,30.999949539,108.000097853,0.250000000,2009
227,31.750006661,102.750218848,0.750000001,2009
228,30.500138091,99.000166898,4.499948712,2009
229,28.750137960,95.749829790,8.249988263,2009
230,26.500104423,89.750075372,12.250017454,2009
231,24.250104417,87.000035390,15.749972103,2009
232,22.750104413,85.250059845,16.249945041,2009
233,21.750104503,81.999784111,15.999950977,2009
234,21.750132860,85.999574309,13.499899618,2009
235,24.000115575,86.749776217,11.749899523,2009
236,25.500242072,83.500149225,11.499899523,2009
237,26.000173620,81.750496878,11.499899523,2009
238,28.500089639,79.751104224,11.249967046,2009
239,30.500056272,80.750294936,9.749943337,2009
240,30.499802335,83.000529308,7.249943451,2009
241,27.749582886,86.750167140,4.249994978,2009
242,26.249549316,88.250070969,1.750000058,2009
243,21.999510040,95.500123460,1.000000057,2009
244,20.999473921,97.500194603,0.750000057,2009
245,21.749524154,94.999613804,0.500000057,2009
246,24.249923012,93.250378433,0.250000000,2009
247,27.500271846,90.249191206,0.000000000,2009
248,28.500662950,88.750197669,0.000000000,2009
249,28.999260180,88.999498249,0.000000000,2009
250,27.749220120,90.249045970,0.000000000,2009
251,27.499191899,91.999243389,0.000000000,2009
252,27.249517616,91.998890308,0.000000000,2009
253,26.999680163,94.748613278,0.000000000,2009
254,24.749860356,97.748867084,0.000000000,2009
255,24.499883130,99.999435425,0.000000000,2009
256,24.249916281,99.999419430,0.000000000,2009
257,24.750862465,101.499268395,0.000000000,2009
258,25.500146537,102.999734574,0.250000000,2009
259,23.500269552,104.000451340,1.250006000,2009
260,22.250011380,106.250161609,1.250006000,2009
261,21.249915629,110.500396650,1.250006000,2009
262,19.249815160,111.500532516,1.250006000,2009
263,17.249820422,115.249855057,1.250006000,2009
264,18.249878085,113.999970076,1.250006000,2009
265,18.749832017,108.249733032,1.250006000,2009
266,19.749820492,102.750150227,1.250006000,2009
267,21.499803663,95.749823124,1.250006000,2009
268,23.249837250,92.249964999,1.250006000,2009
269,25.499921651,90.000484766,1.250006000,2009
270,27.999982816,86.000821364,1.250006000,2009
271,25.500011163,91.250751157,1.250006000,2009
272,25.249994028,97.750615351,1.250006000,2009
273,23.749965767,103.750586950,0.999977630,2009
274,20.999977350,108.249929078,0.000000000,2009
275,20.250161741,106.000002455,0.000000000,2009
276,19.750100037,104.250062821,0.000000000,2009
277,20.000173505,102.999943047,0.000000000,2009
278,20.250285692,98.000092325,0.000000000,2009
279,24.000139809,92.749974334,0.000000000,2009
280,26.499529160,85.999930880,0.000000000,2009
281,24.999572994,80.249615082,0.000000000,2009
282,24.999540460,76.500084700,0.000000000,2009
283,22.999372186,77.750015495,0.000000000,2009
284,22.749366794,73.499881951,0.000000000,2009
285,22.499361459,72.250059017,0.000000000,2009
286,21.999338837,73.000160290,0.000000000,2009
287,20.249333032,74.500185833,0.000000000,2009
288,18.749091027,77.000134054,0.000000000,2009
289,16.999199622,82.250075650,0.000000000,2009
290,15.999270018,88.499838450,0.000000000,2009
291,16.496263707,92.250046639,0.000000000,2009
292,16.245082258,95.250552592,0.000000000,2009
293,17.741777949,97.250614590,0.000000000,2009
294,18.741857732,99.249773004,0.000000000,2009
295,18.491783795,102.750354496,0.500000001,2009
296,16.241789141,103.749893995,3.499932055,2009
297,15.991806347,102.750031768,6.999887142,2009
298,16.241800376,97.750412828,11.749887229,2009
299,17.743667237,94.749854101,15.249920608,2009
300,17.496393361,94.499383726,15.749965413,2009
301,17.998826207,94.749810885,15.749965413,2009
302,17.749114335,94.749582205,15.749965413,2009
303,18.499419159,92.749761710,15.749965413,2009
304,19.749553258,91.999727059,14.999983096,2009
305,20.749840906,92.000525158,13.499931151,2009
306,21.749898549,95.500322319,10.250113114,2009
307,21.749937750,99.500304362,5.500017656,2009
308,19.999828887,103.500463897,1.749977785,2009
309,19.999948585,108.750256638,0.000000000,2009
310,18.499920888,107.750364924,0.000000000,2009
311,18.499926257,105.500079065,0.000000000,2009
312,20.750128264,99.500092416,0.000000000,2009
313,23.499949990,96.249752631,0.000000000,2009
314,24.499840358,94.000627761,0.000000000,2009
315,23.499860341,92.500937267,0.000000000,2009
316,22.249980712,92.500596467,0.000000000,2009
317,21.499747939,97.000577892,0.000000000,2009
318,19.999855404,96.500335564,0.000000000,2009
319,18.999918919,99.250409088,0.000000000,2009
320,17.999890328,100.250508686,0.000000000,2009
321,16.749936743,101.250563286,0.000000000,2009
322,16.499892019,100.500561032,0.000000000,2009
323,14.999884779,99.250415060,0.000000000,2009
324,14.749931161,102.250596019,0.000000000,2009
325,11.500017041,106.000473479,0.000000000,2009
326,11.250005795,111.000403441,0.500000001,2009
327,11.750017133,112.500045697,0.500000001,2009
328,11.749767107,111.250010725,0.500000001,2009
329,12.499895206,110.250215319,0.500000001,2009
330,13.249976367,110.999232786,0.500000001,2009
331,14.000045725,112.749744249,0.500000001,2009
332,15.500096880,112.750141206,0.500000001,2009
333,16.750097003,110.499651252,0.500000001,2009
334,20.250092907,104.499745719,0.750000002,2009
335,20.500111567,99.749377094,1.000000002,2009
336,20.000070879,96.999467760,1.499999958,2009
337,20.250064682,95.749489867,1.499999958,2009
338,23.000075670,91.999733712,1.499999958,2009
339,28.999809665,85.999607672,1.499999958,2009
340,34.749937783,79.499643145,1.750017301,2009
341,35.499833433,74.749490494,1.999999959,2009
342,32.999811159,72.749645682,1.999999959,2009
343,24.500180644,77.499609342,1.999999959,2009
344,20.000045315,84.749505935,1.999999959,2009
345,18.999952770,91.749893949,1.999999959,2009
346,20.250024308,94.249486765,2.000000004,2009
347,22.750174226,96.249323818,0.750000002,2009
348,23.500174251,96.248466229,0.000000000,2009
349,20.000186320,99.999103457,0.000000000,2009
350,19.750170400,101.249313110,0.000000000,2009
351,25.499792940,93.999219003,0.000000000,2009
352,28.999557908,84.749536569,0.000000000,2009
353,29.749518403,80.499430909,0.000000000,2009
354,27.749672828,81.999516328,0.000000000,2009
355,26.000173101,85.999383009,0.000000000,2009
356,26.250114927,87.249548073,0.000000000,2009
357,26.000155867,83.999704274,0.000000000,2009
358,26.749839714,78.999934475,0.749999991,2009
359,26.250127218,75.749768108,0.999999899,2009
360,24.000006523,72.999870138,0.999999899,2009
361,26.000031520,67.749759934,0.999999899,2009
362,32.750044165,62.499808169,0.999999899,2009
363,38.249723841,55.749792549,4.749963591,2009
364,42.999822814,50.249829924,10.750069676,2009
365,44.500149311,45.749774130,20.750150216,2009
366,42.250145174,46.249705445,25.499904062,2009
367,40.000142547,51.499875246,20.749795749,2009
368,37.249998000,56.249839115,13.249789095,2009
369,34.749703180,63.499993999,7.249765401,2009
370,30.500037273,70.499943550,3.249941105,2009
371,28.249995604,75.999553180,0.749999991,2009
372,26.750039299,79.249941980,0.000000000,2009
373,26.500021815,81.749997474,0.000000000,2009
374,28.749829623,78.750453300,0.000000000,2009
375,31.500143484,70.250607037,2.499770292,2009
376,33.750389890,62.250775808,6.749816081,2009
377,37.750664425,55.250509693,9.999753003,2009
378,38.500755021,50.500429939,14.249741956,2009
379,41.750887583,44.250367672,19.749708034,2009
380,42.000982446,38.750603175,25.749777296,2009
381,37.250824723,39.750536359,26.499666615,2009
382,35.750731564,39.750386759,22.248873396,2009
383,36.250585991,39.000330677,18.499619573,2009
384,33.500596879,38.500242196,13.999316097,2009
385,33.250625657,38.000184076,10.499714475,2009
386,33.250736592,32.499938279,8.249770335,2009
387,32.750410952,32.750231594,6.499921604,2009
388,26.250779852,36.500513539,4.499997925,2009
389,24.501029267,39.500141822,2.750045235,2009
390,25.501074161,40.750079081,1.750045095,2009
391,27.000925425,40.000137377,1.500045095,2009
392,27.750745394,42.000368252,1.500045095,2009
393,29.000634711,45.500200959,1.250045095,2009
394,29.750667464,46.249859306,1.250045095,2009
395,29.500674099,43.999908911,1.250045095,2009
396,28.500679230,43.250057295,1.250045095,2009
397,29.250713846,43.500068076,1.250045095,2009
398,31.000777260,42.500138193,1.250045095,2009
399,31.250705877,40.750134838,1.000028406,2009
400,31.000483806,38.000116718,0.000000000,2009
401,30.500128238,36.000010878,0.000000000,2009
402,30.500103978,31.750051502,0.000000000,2009
403,31.500295302,29.000040257,0.250000000,2009
404,31.000204317,26.500058193,1.250040443,2009
405,28.750133337,22.500133088,1.250040443,2009
406,27.749947853,21.000239049,1.250040443,2009
407,28.250158368,17.749853055,1.250040443,2009
408,29.250355230,15.999865447,1.250040443,2009
409,32.251080691,13.249843838,1.250040443,2009
410,35.253274760,10.999976711,1.250040443,2009
411,37.754327645,9.499888857,1.250040443,2009
412,39.507510670,8.249981760,1.250040443,2009
413,40.507336615,8.250017110,1.250040443,2009
414,41.257280362,9.249999897,1.250040443,2009
415,40.757398596,11.249988854,1.250040443,2009
416,39.757462672,13.749938144,1.250040443,2009
417,41.507428657,15.499745904,0.500000001,2009
418,43.003696835,16.749751046,0.000000000,2009
419,43.999242767,19.249820087,0.000000000,2009
420,43.995138261,21.749726768,0.000000000,2009
421,41.741629299,24.499573256,0.000000000,2009
422,39.489895568,26.749411706,0.000000000,2009
423,36.984730723,28.499198846,1.000000003,2009
424,33.981630323,29.749112452,2.250051132,2009
425,32.728181995,32.249267522,4.250073489,2009
426,30.470388203,34.999215321,7.000096372,2009
427,30.231619238,36.749424007,10.500152367,2009
428,29.484679608,37.749476278,14.250163936,2009
429,27.987536914,39.499494303,15.250113293,2009
430,26.992286487,40.249456011,15.250113293,2009
431,25.494030470,41.999375887,15.250113293,2009
432,23.746925772,42.749330604,15.250113293,2009
433,22.249200447,43.999552364,15.250113293,2009
434,20.999707518,43.999303094,15.250113293,2009
435,19.999585984,41.249996844,15.250113293,2009
436,19.999959678,41.749871409,14.250090285,2009
437,20.250045841,43.749852694,10.750101507,2009
438,19.500149855,43.749852537,8.000090311,2009
439,18.250435299,44.999875731,5.000073155,2009
440,17.500623954,47.999842081,2.500039388,2009
441,16.500933304,51.499711020,1.000022502,2009
442,15.500927379,54.499693155,0.250000000,2009
443,15.251024365,56.499655659,0.000000000,2009
444,14.750984753,57.750019119,0.000000000,2009
445,14.500933273,58.250017268,0.000000000,2009
446,14.250796583,56.749445075,0.000000000,2009
447,16.500579928,56.499937656,0.000000000,2009
448,17.000556465,55.999972415,0.000000000,2009
449,17.750608108,52.249904370,0.000000000,2009
450,19.250212939,48.499617915,0.000000000,2009
451,20.249761289,45.499887754,0.000000000,2009
452,21.749613949,46.999707282,0.000000000,2009
453,21.499256920,48.249909845,0.000000000,2009
454,21.749268277,51.249944503,0.000000000,2009
455,22.249273058,52.750091135,0.000000000,2009
456,22.499261673,52.750421895,0.000000000,2009
457,22.249827885,55.500080260,0.000000000,2009
458,22.999670953,54.000067961,0.750000076,2009
459,22.749756217,52.750012498,1.250005805,2009
460,22.499705851,56.999612895,1.250005805,2009
461,22.249563910,59.249473840,1.250005805,2009
462,20.499175672,59.750019522,1.250005805,2009
463,19.498837553,58.750046293,1.250005805,2009
464,18.998797590,58.750289750,1.250005805,2009
465,17.248983241,60.750239535,1.250005805,2009
466,16.499272414,62.000154599,1.250005805,2009
467,16.999272502,62.250599696,1.250005805,2009
468,18.749057445,62.000251848,1.250005805,2009
469,20.499000562,60.500318904,1.250005805,2009
470,21.498972207,61.000211652,1.250005805,2009
471,22.998949505,58.250160406,1.750005805,2009
472,25.999570705,53.749540529,3.499977301,2009
473,28.999830554,50.750120943,5.499971560,2009
474,30.249954566,48.250087288,7.250005496,2009
475,31.749829669,46.250290160,9.749954803,2009
476,30.749999564,45.500363393,11.999943430,2009
477,28.500095907,46.500301171,12.999960453,2009
478,28.000072869,46.250238811,13.749988903,2009
479,27.250038740,47.000175640,13.749988903,2009
480,26.750033518,47.250119631,13.749988903,2009
481,25.250175228,48.000146966,13.749988903,2009
482,24.750163312,49.000112950,13.749988903,2009
483,24.250186092,48.999960921,13.749988903,2009
484,24.000151952,51.999830927,13.749988903,2009
485,23.250242454,58.249825128,11.499796489,2009
486,21.750197027,62.499807631,7.249887024,2009
487,21.000197789,68.749638401,2.749960515,2009
488,19.750101816,72.999606251,0.999999978,2009
489,18.500039388,76.500240336,0.750000002,2009
490,18.249982886,83.000650785,0.500000001,2009
491,18.999954704,86.999696888,0.500000001,2009
492,18.749892224,88.999705720,0.500000001,2009
493,18.750005697,90.500223549,0.500000001,2009
494,18.750005457,89.499696797,0.500000001,2009
495,18.750095577,87.249501036,1.749983175,2009
496,18.250179781,87.749771244,2.499971713,2009
497,18.500117323,85.999116387,2.499971713,2009
498,20.000190959,83.249026778,2.499971713,2009
499,19.500191441,82.749512973,2.499971713,2009
500,19.250174126,83.249800166,2.499971713,2009
501,18.000145766,85.999738048,2.499971713,2009
502,17.500106042,90.249459685,2.499971713,2009
503,19.250134399,93.749584943,1.999971712,2009
504,18.000123025,98.249322503,1.999971712,2009
505,18.000122992,98.999584838,1.999971712,2009
506,19.000111623,93.999641414,1.999971712,2009
507,19.500088651,91.750074814,1.749983072,2009
508,19.749924773,90.999675616,1.000000003,2009
509,18.749954209,91.750388048,0.000000000,2009
510,17.749954364,90.999539933,0.000000000,2009
511,16.249971257,91.499231798,0.000000000,2009
512,17.249903438,88.999230674,0.000000000,2009
513,18.499925909,86.999161383,0.000000000,2009
514,19.749926173,88.749206145,0.000000000,2009
515,19.749954876,87.249278482,0.000000000,2009
516,20.499955028,86.748982214,0.000000000,2009
517,20.000010888,84.499215737,1.500000017,2009
518,19.500010925,85.249359027,1.750000028,2009
519,18.000039309,85.999077078,1.750000028,2009
520,18.000050943,87.249423682,2.000000028,2009
521,17.750050909,85.249612188,2.499999966,2009
522,20.249967247,81.499567567,3.750028320,2009
523,24.500143066,77.499824153,3.750028320,2009
524,25.500120834,74.749790584,3.750028320,2009
525,25.000053788,70.999818682,3.750028320,2009
526,25.000133404,70.999790473,3.750028320,2009
527,29.000212762,69.499894989,3.750028320,2009
528,33.750201493,61.999949571,3.750028320,2009
529,39.500185178,56.500072446,3.750028320,2009
530,39.500207290,57.249888569,3.750028320,2009
531,37.250179383,60.499892326,3.750028320,2009
532,34.500285140,66.250019517,3.750028320,2009
533,31.000223079,73.499956716,3.750028320,2009
534,29.000107030,79.999742642,2.500000033,2009
535,25.749641878,83.249833954,1.750000028,2009
536,20.999431788,85.999999915,1.750000028,2009
537,17.499470317,87.749921907,1.750000028,2009
538,16.999464268,86.499930915,1.249960896,2009
539,17.499317602,82.500087463,0.749983158,2009
540,16.249261924,82.499712378,0.250000000,2009
541,15.749222863,85.249964909,0.000000000,2009
542,15.499239623,84.999894132,0.000000000,2009
543,15.499200610,81.000175961,0.000000000,2009
544,15.249200621,77.250481952,0.000000000,2009
545,15.249145198,75.000130899,0.000000000,2009
546,15.249421749,74.750435343,0.000000000,2009
547,15.499643649,75.500471734,0.000000000,2009
548,14.999742720,76.749993342,0.000000000,2009
549,14.499892404,80.250438411,0.000000000,2009
550,14.499942772,84.250324443,0.250000000,2009
551,16.250020054,82.500255449,0.500000000,2009
552,17.499740741,81.250085804,0.500000000,2009
553,16.249792010,86.000201658,0.000000000,2009
554,14.999848906,89.250219002,0.000000000,2009
555,15.249848982,88.749872865,0.000000000,2009
556,16.249849214,89.000090070,0.000000000,2009
557,16.999848901,90.500599785,0.000000000,2009
558,15.499877319,97.749981370,0.000000000,2009
559,13.999865706,103.250561971,0.000000000,2009
560,15.249893931,103.000433999,0.000000000,2009
561,16.249882534,100.999841161,0.500000001,2009
562,17.249910943,96.250030130,2.250011481,2009
563,18.249933034,92.000345686,5.250217137,2009
564,20.499978512,87.250149582,8.500113951,2009
565,19.000033195,81.749924938,10.750045563,2009
566,18.750070529,75.250227555,12.749922961,2009
567,20.250247806,67.000410689,14.249812333,2009
568,21.000109065,55.250301510,14.999812218,2009
569,21.500119242,45.750123588,14.999812218,2009
570,21.500102414,37.750039146,14.999812218,2009
571,21.500146462,31.000053944,14.999812218,2009
572,21.500179421,27.000092414,14.999812218,2009
573,21.750410339,24.749760034,15.749828937,2009
574,21.750629738,23.249910759,15.749828937,2009
575,22.000976377,25.499928478,13.249829096,2009
576,22.501139502,27.499989543,9.749871417,2009
577,20.751352070,29.000084583,5.749994754,2009
578,19.251097880,29.499930018,4.000033375,2009
579,18.001031075,28.749879682,3.250033373,2009
580,17.251114398,27.749883599,3.000005088,2009
581,19.251196854,25.499629994,2.000016632,2009
582,19.751099484,21.749926879,4.500143070,2009
583,21.750814924,18.249919073,10.500149346,2009
584,23.500272533,13.999903280,18.000124009,2009
585,26.000007107,9.499858144,23.750095960,2009
586,27.500060106,5.750021841,29.499893349,2009
587,27.750112888,3.750021833,37.750171724,2009
588,28.000030739,3.000021831,44.000036916,2009
589,29.999949458,2.500021831,46.750023000,2009
590,31.250010020,2.250021831,51.250207314,2009
591,31.500087863,2.250021831,56.249808471,2009
592,32.250111690,1.500021833,64.249988934,2009
593,32.000178786,1.000005242,71.249959821,2009
594,31.500607593,0.250000000,79.001018751,2009
595,31.000586157,0.000000000,86.500399867,2009
596,30.000329945,0.000000000,92.000212711,2009
597,27.749917738,0.000000000,97.250504925,2009
598,24.750038646,0.000000000,105.750012920,2009
599,25.249939845,0.000000000,111.750305119,2009
600,26.749963855,0.000000000,117.000223574,2009
601,25.750189686,0.000000000,119.249976420,2009
602,24.750007950,0.000000000,123.749969451,2009
603,22.500013242,0.000000000,126.249319976,2009
604,20.750038567,0.000000000,128.499687003,2009
605,19.000079928,0.000000000,130.000631495,2009
606,19.500234511,0.000000000,128.250135142,2009
