distMark,water,crop,urban,year
72,20.750358511,81.499287552,0.500000015,2014
73,22.750380804,85.249661719,0.500000015,2014
74,24.750551253,85.249190737,0.500000015,2014
75,25.000276822,85.249509161,0.500000015,2014
76,25.000197755,85.999050312,0.750000015,2014
77,24.250052690,85.749235980,1.749972784,2014
78,23.499634710,86.249159127,2.249939810,2014
79,22.749573124,83.999772208,2.249939796,2014
80,22.499511955,82.499390164,1.999939796,2014
81,22.249523612,82.249990486,2.249939796,2014
82,23.249503587,82.500599080,2.499939797,2014
83,23.499446678,83.000518537,3.749939934,2014
84,23.749386257,81.250096089,5.749978457,2014
85,24.249397920,76.500310690,6.749962858,2014
86,23.999380252,75.000033050,7.749951543,2014
87,22.749284284,74.500191422,9.749946160,2014
88,21.749546240,74.750516640,12.499879366,2014
89,20.499769883,71.000794958,14.999787577,2014
90,19.500073589,69.000568852,18.499596955,2014
91,18.500038032,66.751165871,19.999441407,2014
92,17.499981088,62.501300984,19.999441407,2014
93,16.249987045,57.251167268,19.999441410,2014
94,16.000036247,53.751080448,20.249441416,2014
95,15.000046781,49.501111865,20.249441416,2014
96,16.250041647,49.250791562,20.249441417,2014
97,17.250156228,53.251000058,19.999441324,2014
98,17.000225373,59.250314871,19.999403065,2014
99,17.250129397,65.500244602,19.249579621,2014
100,16.750184599,72.499873187,15.749361337,2014
101,16.249551251,78.500601169,12.499773728,2014
102,15.749798699,82.500954878,11.250014466,2014
103,15.499988520,88.000648955,9.000095102,2014
104,15.750109439,90.750299612,7.250106613,2014
105,16.500138208,93.500119632,6.750106612,2014
106,16.000017073,99.000234821,6.500106606,2014
107,15.249921512,102.500227726,6.000106601,2014
108,14.750004985,107.000947203,5.750106601,2014
109,15.250005198,109.000767703,5.250100226,2014
110,14.499948118,114.250404195,3.250028247,2014
111,14.999959561,115.499516764,1.750028243,2014
112,15.500032477,117.999917934,1.750028243,2014
113,15.250038651,119.750347786,1.750028243,2014
114,15.000010554,119.250730434,1.750028243,2014
115,15.250038752,119.499423957,0.750016719,2014
116,15.000038927,119.999943484,0.000000000,2014
117,15.250050425,121.250591597,0.000000000,2014
118,14.750050539,116.999303909,0.000000000,2014
119,14.500050527,115.999875798,0.000000000,2014
120,14.250078736,115.500707545,0.000000000,2014
121,13.750050424,113.000686120,0.500000001,2014
122,13.749965049,111.499358788,0.500000001,2014
123,13.249867340,111.500123648,0.500000001,2014
124,13.499690547,109.500055881,0.500000001,2014
125,12.499672902,111.251012072,0.500000001,2014
126,11.749638971,110.250684450,0.500000001,2014
127,11.499713762,109.750809904,0.500000001,2014
128,10.999633946,108.000442705,0.500000001,2014
129,10.999605302,105.500223190,1.000000003,2014
130,10.499610659,101.501074958,1.000000003,2014
131,10.749639286,97.749647835,1.500000003,2014
132,11.499507486,91.749468692,1.749994687,2014
133,11.999444045,87.249674561,1.749994687,2014
134,12.749593153,83.749343189,1.499994686,2014
135,13.749701748,80.999822120,1.249994686,2014
136,14.499793407,76.249625582,1.499994686,2014
137,15.249788056,73.000479172,3.499994641,2014
138,16.249771286,70.500643231,8.499915740,2014
139,17.499656168,66.250908159,13.249807270,2014
140,18.999369646,61.250631244,18.999704071,2014
141,20.749581728,55.750240677,24.499750655,2014
142,21.999650187,49.250563959,32.000089867,2014
143,22.249530476,40.750563500,40.499653255,2014
144,22.749713719,37.000069941,48.249806258,2014
145,22.499794065,33.000646719,55.749676151,2014
146,20.999708251,31.000888558,61.499812163,2014
147,20.749793817,30.250742828,64.999703042,2014
148,20.249828389,29.000480895,66.249424427,2014
149,20.249872644,28.250280204,68.999545125,2014
150,21.999701006,28.750274776,69.249634787,2014
151,22.249931486,28.750128703,67.249800464,2014
152,23.000102611,28.749951353,67.000110285,2014
153,22.999988690,28.499906361,68.000108805,2014
154,21.999954006,26.749895222,63.750487496,2014
155,19.750078251,28.999923290,58.250097271,2014
156,18.250357190,32.999797086,51.000165717,2014
157,17.500529326,40.999820775,44.750245854,2014
158,18.000540282,49.999690039,35.250194771,2014
159,17.501136793,62.249478484,26.500171551,2014
160,17.505029049,73.499626478,18.500360715,2014
161,17.754934211,80.499826319,13.500068716,2014
162,18.004961985,87.499530141,8.250011783,2014
163,17.505006311,93.250541699,5.500010078,2014
164,18.255011492,98.500049400,3.999903966,2014
165,18.754937749,97.500490876,2.749904045,2014
166,19.254950389,102.000481186,2.249904044,2014
167,19.503638381,104.000487663,2.249904044,2014
168,19.501041019,104.750672233,2.249904044,2014
169,20.000383079,102.750241771,2.249904044,2014
170,20.250266066,103.750704440,2.249904044,2014
171,19.999992795,102.751743362,2.249904044,2014
172,19.999931746,104.000583950,2.499904044,2014
173,19.749965395,102.999983869,2.999904000,2014
174,20.250015961,103.250096466,3.249943272,2014
175,20.749932137,103.500241795,4.999892186,2014
176,19.999972649,99.999944248,7.749937722,2014
177,19.749892937,99.249487699,9.500028567,2014
178,17.749893179,98.499490766,9.500028567,2014
179,15.249790796,99.999701596,11.500006053,2014
180,13.499836110,101.999741508,12.500023165,2014
181,12.249875948,102.999700831,12.999994869,2014
182,11.499989266,105.249813811,13.249977839,2014
183,11.500301262,105.750256541,13.249977839,2014
184,11.250511712,106.999755848,13.249977839,2014
185,11.250437640,107.500320155,13.249977839,2014
186,11.500477393,110.749876820,12.000006172,2014
187,10.500460233,115.249621879,8.750062969,2014
188,9.500426012,119.749887856,6.250040231,2014
189,9.000426338,121.999883666,5.499972035,2014
190,9.250556870,122.751006250,4.749949324,2014
191,9.750607989,123.500291743,4.499949323,2014
192,9.500591115,122.000313429,4.499949323,2014
193,9.750250123,122.000752820,4.749937542,2014
194,9.750090936,119.249211814,7.999999565,2014
195,10.249982951,116.249952464,9.499994297,2014
196,10.499886483,114.999931548,9.250005671,2014
197,11.249960297,111.749636184,9.500005615,2014
198,11.749983025,113.499902823,9.250005713,2014
199,12.499960251,113.250070384,8.750005620,2014
200,13.500016941,114.499849203,8.500005620,2014
201,14.250016918,112.750092695,8.500005620,2014
202,15.500011396,110.250126258,8.500005620,2014
203,16.499977432,109.250075555,8.500005620,2014
204,17.000005753,111.250235668,8.500005620,2014
205,16.500016861,113.499758427,7.500005630,2014
206,16.500016861,118.249979233,4.750005734,2014
207,16.749948815,122.250235760,2.000000002,2014
208,17.499948865,124.250226679,0.000000000,2014
209,17.499999957,123.249797745,1.250011285,2014
210,17.249977247,121.749379229,1.250011285,2014
211,17.249920522,121.250295650,1.250011285,2014
212,17.499937551,119.749651889,1.250011285,2014
213,18.499925738,119.999684637,1.250011285,2014
214,19.499840228,117.749649470,1.250011285,2014
215,20.499891434,117.999881461,1.250011285,2014
216,20.749891493,117.749847068,1.250011285,2014
217,19.749817943,116.999632689,1.250011285,2014
218,19.499806580,116.249996289,1.250011285,2014
219,19.999806706,117.750079718,1.250011285,2014
220,20.999801164,115.750356063,1.250011285,2014
221,22.249801689,116.750372042,1.000000025,2014
222,22.749801171,116.250272832,0.000000000,2014
223,23.499801173,116.999960978,0.000000000,2014
224,24.499874814,116.250023104,0.000000000,2014
225,27.499780031,112.250109312,0.000000000,2014
226,30.999949539,106.000000386,0.250000000,2014
227,31.750006661,100.500161039,0.750000001,2014
228,30.500138091,95.250058237,4.749948712,2014
229,28.750137960,91.249867863,8.999988372,2014
230,26.500104423,84.499976813,13.749999443,2014
231,24.250104417,81.500160289,17.499977232,2014
232,22.750104413,78.500251692,18.249831489,2014
233,21.750104503,72.750136629,18.249837382,2014
234,21.750132860,76.249734428,15.749786022,2014
235,24.000115575,76.999821621,13.999785927,2014
236,25.500242072,74.250000346,13.749785927,2014
237,26.000173620,73.750355654,13.749785927,2014
238,28.000146064,72.750905422,13.499881430,2014
239,30.000202539,75.000001481,11.999948469,2014
240,30.000010368,77.250196273,9.249948529,2014
241,27.249790919,80.999999304,5.999994822,2014
242,25.749757349,82.000021877,3.000000013,2014
243,21.499718073,90.250050905,2.250000011,2014
244,20.499681954,94.000413749,1.750000011,2014
245,21.249732188,92.500146796,1.500000011,2014
246,23.750131045,90.500451352,0.750000039,2014
247,27.000479879,87.749161443,0.250000000,2014
248,28.000870983,87.249979374,0.000000000,2014
249,28.499468344,87.999165399,0.250000000,2014
250,27.249428158,88.998514418,0.250000000,2014
251,26.999399932,90.248712178,0.250000000,2014
252,27.249517616,90.248219528,0.250000000,2014
253,26.999680163,92.497885901,0.250000000,2014
254,24.749860356,95.748195703,0.000000000,2014
255,24.499883130,99.248792413,0.000000000,2014
256,24.249916281,98.998770558,0.000000000,2014
257,24.750862465,99.748580370,0.000000000,2014
258,25.500146537,100.999128364,0.250000000,2014
259,23.500269552,102.250079905,1.250006000,2014
260,22.250011380,103.749894930,1.250006000,2014
261,21.249915629,106.500075349,1.250006000,2014
262,19.249815160,105.750189025,1.250006000,2014
263,17.249820422,108.999787635,1.250006000,2014
264,18.249878085,108.249834860,1.250006000,2014
265,18.749832017,101.749768255,1.250006000,2014
266,19.749820492,96.999956427,1.250006000,2014
267,21.499803663,90.499687081,1.250006000,2014
268,23.249837250,86.500000468,1.250006000,2014
269,25.499921651,83.750313925,1.250006000,2014
270,27.999982816,80.500695813,1.250006000,2014
271,25.500011163,86.500533924,1.250006000,2014
272,25.249994028,93.750529262,1.250006000,2014
273,23.749965767,100.250456120,0.999977630,2014
274,20.999977350,106.250243289,0.000000000,2014
275,20.250161741,104.751359041,0.000000000,2014
276,19.750100037,103.751506746,0.000000000,2014
277,20.000173505,103.250767868,0.000000000,2014
278,20.250285692,98.750332844,0.000000000,2014
279,24.000139809,93.250085819,0.000000000,2014
280,26.499529160,86.999934851,0.000000000,2014
281,24.999572994,81.499784996,0.000000000,2014
282,24.999540460,77.750229611,0.000000000,2014
283,22.999372186,77.250188744,0.000000000,2014
284,22.749366794,72.750072507,0.000000000,2014
285,22.499361459,71.750082838,0.000000000,2014
286,21.999338837,72.250125027,0.000000000,2014
287,20.249333032,73.750222684,0.000000000,2014
288,18.749091027,76.250378627,0.000000000,2014
289,16.999199622,81.500338308,0.000000000,2014
290,15.999270018,87.249898130,0.000000000,2014
291,16.496263707,89.999961276,0.000000000,2014
292,16.245082258,92.250060941,0.000000000,2014
293,17.741777949,92.499964356,0.000000000,2014
294,18.741857732,93.749836297,0.000000000,2014
295,18.491783795,97.250211697,0.500000001,2014
296,16.241789141,98.750104713,3.499932055,2014
297,15.991806347,98.500310892,7.249836570,2014
298,16.241800376,94.250949758,11.999796569,2014
299,17.743667237,91.249835242,16.999858481,2014
300,17.496393361,88.249521947,17.499949173,2014
301,17.998826207,88.499948481,17.499949173,2014
302,17.749114335,87.250056783,17.499949173,2014
303,18.499419159,85.000268230,17.499949173,2014
304,19.749553258,86.750268391,16.250033792,2014
305,20.749840906,88.000377045,14.249880536,2014
306,21.749898549,92.750293605,11.000062499,2014
307,21.749937750,97.000763305,5.999921130,2014
308,19.999828887,100.751018147,1.999910103,2014
309,19.999948585,106.000811411,0.000000000,2014
310,18.499920888,105.750834089,0.000000000,2014
311,18.499926257,104.750728112,0.000000000,2014
312,20.750128264,98.250664444,0.000000000,2014
313,23.499949990,95.500093528,0.000000000,2014
314,24.499840358,94.500982698,0.000000000,2014
315,23.499860341,93.501204727,0.000000000,2014
316,22.249980712,93.500974019,0.000000000,2014
317,21.499747939,97.251037063,0.000000000,2014
318,19.999855404,97.250644451,0.000000000,2014
319,18.999918919,99.500716664,0.000000000,2014
320,17.999890328,100.250756557,0.000000000,2014
321,16.749936743,100.500748393,0.000000000,2014
322,16.499892019,99.750712846,0.000000000,2014
323,14.999884779,98.000491478,0.000000000,2014
324,14.749931161,100.750723690,0.000000000,2014
325,11.500017041,104.500499452,0.000000000,2014
326,11.250005795,109.250183875,0.500000001,2014
327,11.750017133,111.500080257,0.500000001,2014
328,11.749767107,109.750195784,0.500000001,2014
329,12.499895206,107.999931223,0.500000001,2014
330,13.249976367,109.249291741,0.500000001,2014
331,14.000045725,111.499993409,0.500000001,2014
332,15.500096880,111.250531670,0.500000001,2014
333,16.750097003,109.250374206,0.500000001,2014
334,20.250092907,102.750417681,0.750000002,2014
335,20.500111567,96.749941528,1.000000002,2014
336,20.000070879,91.000061669,1.499999958,2014
337,20.250064682,85.750152584,1.499999958,2014
338,23.000075670,77.000343184,1.499999958,2014
339,28.999809665,69.000295943,1.499999958,2014
340,34.749937783,61.000192599,1.999999960,2014
341,35.499833433,53.749962279,2.499943870,2014
342,32.999811159,51.250284383,2.499943870,2014
343,24.500180644,54.750371598,2.499943870,2014
344,20.000045315,62.250233534,2.499943870,2014
345,18.999952770,70.000685394,2.499943870,2014
346,20.250024308,73.750485674,2.249971591,2014
347,22.750174226,77.750499019,0.750000002,2014
348,23.500174251,80.750295497,0.000000000,2014
349,20.000186320,87.500256210,0.000000000,2014
350,19.750170400,92.500259075,0.000000000,2014
351,25.499792940,87.250235051,0.000000000,2014
352,28.999557908,80.750131980,0.000000000,2014
353,29.749518403,77.249997686,0.000000000,2014
354,27.749672828,77.499958554,0.000000000,2014
355,26.000173101,80.499665249,0.000000000,2014
356,26.250114927,80.499864435,0.000000000,2014
357,26.000155867,76.499965750,0.000000000,2014
358,26.749839714,72.250199964,0.749999991,2014
359,26.250127218,68.249919050,0.999999899,2014
360,24.000006523,66.250029257,0.999999899,2014
361,26.000031520,61.499651901,0.999999899,2014
362,32.750044165,56.749656207,1.249999900,2014
363,38.249723841,49.499709369,4.999963591,2014
364,42.999822814,45.249632638,10.750069676,2014
365,44.500149311,42.249632627,20.750150216,2014
366,42.250145174,43.749723336,25.499904062,2014
367,40.000142547,48.999825588,20.749795749,2014
368,37.249998000,53.999667095,13.249789095,2014
369,34.749703180,60.999827246,7.249765401,2014
370,30.500037273,67.249677533,3.249941105,2014
371,28.249995604,71.999532552,0.749999991,2014
372,26.750039299,76.750012728,0.000000000,2014
373,26.500021815,81.250104115,0.000000000,2014
374,28.749829623,78.750259978,0.000000000,2014
375,31.500143484,71.750294753,2.499770292,2014
376,33.750389890,63.750557232,7.249811253,2014
377,37.750664425,57.000293429,10.499748176,2014
378,38.500755021,52.250222343,14.749737129,2014
379,41.750887583,45.750203909,20.499714274,2014
380,42.000982446,39.000409767,26.499772456,2014
381,37.250824723,39.500387538,27.249661775,2014
382,35.750731564,39.250359671,22.998868572,2014
383,36.250585991,39.500247809,19.249614749,2014
384,33.500596879,40.000103430,14.749311273,2014
385,33.250625657,40.249997756,11.249709636,2014
386,33.250736592,36.249807801,8.749765508,2014
387,32.750410952,36.500132349,6.999916776,2014
388,26.250779852,40.500314810,5.499975698,2014
389,24.501029267,43.499893434,3.750022949,2014
390,25.501074161,42.499807407,2.500027696,2014
391,27.000925425,43.250036200,2.000027781,2014
392,27.750745394,45.000243972,1.750045096,2014
393,29.000634711,49.250260020,1.500045095,2014
394,29.750667464,49.749817371,1.250045095,2014
395,29.500674099,48.000123444,1.250045095,2014
396,28.500679230,47.000178601,1.250045095,2014
397,29.250713846,47.000142533,1.250045095,2014
398,31.000777260,46.750148743,1.250045095,2014
399,31.250705877,45.000094781,1.000028406,2014
400,31.000483806,42.250303629,0.000000000,2014
401,30.500128238,39.250157016,0.000000000,2014
402,30.500103978,35.000151105,0.000000000,2014
403,31.500295302,32.500075039,0.250000000,2014
404,31.000204317,29.500092853,1.250040443,2014
405,28.750133337,25.250204782,1.250040443,2014
406,27.749947853,23.000339161,1.250040443,2014
407,28.250158368,18.500011609,1.250040443,2014
408,29.250355230,16.250019180,1.250040443,2014
409,32.251080691,12.500000065,1.250040443,2014
410,35.253274760,9.250110092,1.250040443,2014
411,37.754327645,8.249982863,1.250040443,2014
412,39.507510670,6.750011386,1.250040443,2014
413,40.757336616,7.499907789,1.250040443,2014
414,41.507280293,8.749873261,1.250040443,2014
415,41.007398527,10.249894995,1.250040443,2014
416,40.007462603,12.499854828,1.250040443,2014
417,41.757428588,15.249526263,0.500000001,2014
418,43.253696766,16.999525389,0.000000000,2014
419,44.249242767,18.999554183,0.000000000,2014
420,44.245138262,21.999541348,0.000000000,2014
421,41.741629299,24.249462706,0.000000000,2014
422,39.489895568,26.249329741,0.000000000,2014
423,36.984730723,29.248894400,1.000000003,2014
424,33.981630323,30.498668692,2.250051132,2014
425,32.728181995,33.248386173,4.250073489,2014
426,30.470388203,35.498409331,7.000096372,2014
427,30.231619238,37.248625218,10.500152367,2014
428,29.484679608,37.498744997,14.250163936,2014
429,27.987536914,39.748729051,16.000068079,2014
430,26.992286487,41.498600905,16.250085171,2014
431,25.494030470,42.998589434,16.250085171,2014
432,23.746925772,44.998214060,16.250085171,2014
433,22.249200447,45.998806800,16.250085171,2014
434,20.999707518,46.749051127,16.250085171,2014
435,19.999585984,44.499843683,16.250085171,2014
436,19.999959678,44.749890350,15.250062162,2014
437,20.250045841,45.499940179,11.750073384,2014
438,19.500149855,44.999991073,9.000062297,2014
439,18.250435299,45.499973742,6.000022086,2014
440,17.500623954,48.500002197,3.500039736,2014
441,16.500933304,51.750012067,1.500022464,2014
442,15.500927379,53.750044272,0.250000000,2014
443,15.251024365,55.499816253,0.000000000,2014
444,14.750984753,55.000293701,0.000000000,2014
445,14.500933273,54.500239894,0.000000000,2014
446,14.250796583,52.499967463,0.000000000,2014
447,16.500579928,50.250833469,0.000000000,2014
448,17.000556465,49.251261195,0.000000000,2014
449,17.750608108,45.001198243,0.000000000,2014
450,19.250212939,42.500798396,0.000000000,2014
451,20.249761289,39.751225968,0.000000000,2014
452,21.749613949,41.500910449,0.000000000,2014
453,21.499256920,42.501339721,0.000000000,2014
454,21.749268277,46.001305839,0.000000000,2014
455,22.249273058,48.001390297,0.000000000,2014
456,22.499261673,48.751076364,0.000000000,2014
457,22.249827885,50.750455051,0.000000000,2014
458,22.999670953,48.250198980,0.750000076,2014
459,22.749756217,48.000051821,1.250005805,2014
460,22.499705851,52.000029056,1.250005805,2014
461,22.249563910,54.249750505,1.250005805,2014
462,20.499175672,54.250147869,1.250005805,2014
463,19.498837553,52.500107546,1.250005805,2014
464,18.998797590,52.250385850,1.250005805,2014
465,17.248983241,52.500569342,1.250005805,2014
466,16.499272414,52.750643722,1.250005805,2014
467,16.999272502,52.500820812,1.250005805,2014
468,18.749057445,53.250757676,1.250005805,2014
469,20.499000562,51.750739721,1.250005805,2014
470,21.498972207,51.250705506,1.250005805,2014
471,22.998949505,50.500375235,2.000005814,2014
472,25.999570705,47.250109151,3.749949002,2014
473,28.999830554,44.250210934,6.499931933,2014
474,30.249954566,42.250098055,8.249965864,2014
475,31.749829669,41.000238987,10.749915172,2014
476,30.749999564,39.750187844,12.999903803,2014
477,28.500095907,41.250295928,14.499920810,2014
478,28.000072869,41.750068876,15.249960580,2014
479,27.250038740,41.999897599,15.249960580,2014
480,26.750033518,43.499914840,15.249960580,2014
481,25.250175228,44.999943046,15.249960580,2014
482,24.750163312,46.250011921,15.249960580,2014
483,24.250186092,47.499774568,15.249960580,2014
484,24.000151952,50.499790943,14.999988879,2014
485,23.250242454,55.999967725,12.249807793,2014
486,21.750197027,60.250194062,7.749898327,2014
487,21.000197789,66.999899968,3.249881273,2014
488,19.750101816,71.999968382,1.249999913,2014
489,18.750084455,75.250313730,0.750000002,2014
490,18.499999835,81.000569394,0.500000001,2014
491,19.249971652,84.500184431,0.500000001,2014
492,18.999909172,86.750906587,0.500000001,2014
493,19.000022646,88.750688342,0.500000001,2014
494,19.000022405,89.000501223,0.500000001,2014
495,19.000112526,87.499871171,1.749983175,2014
496,18.500196773,86.750164155,2.499971713,2014
497,18.750134272,85.749784228,2.499971713,2014
498,20.250207953,82.749295815,2.499971713,2014
499,19.750208434,81.999713187,2.499971713,2014
500,19.500191119,82.500017544,2.499971713,2014
501,18.250162759,84.749927092,2.499971713,2014
502,17.750157281,89.249791003,2.499971713,2014
503,19.250134399,92.250178508,1.999971712,2014
504,18.000123025,97.499743186,1.999971712,2014
505,18.000122992,97.999665744,1.999971712,2014
506,19.000111623,92.749931032,1.999971712,2014
507,19.500088651,90.000264398,1.749983072,2014
508,19.749924773,89.249831124,1.000000003,2014
509,18.749954209,89.249872615,0.000000000,2014
510,17.749954364,88.749615905,0.000000000,2014
511,16.249971257,89.999438842,0.000000000,2014
512,17.249903438,88.249600805,0.000000000,2014
513,18.499925909,84.999759785,0.000000000,2014
514,19.749926173,85.749656960,0.000000000,2014
515,19.749954876,85.749646440,0.000000000,2014
516,20.499955028,84.248915803,0.000000000,2014
517,20.000010888,81.499183827,1.500000017,2014
518,19.500010925,82.499360242,1.750000028,2014
519,18.000039309,83.749019643,1.750000028,2014
520,18.000050943,85.249327595,2.000000028,2014
521,17.750050909,85.249350465,2.499999966,2014
522,20.249967247,81.499343361,3.750028320,2014
523,24.500143066,76.999611334,4.250050675,2014
524,25.500120834,71.749468934,4.250050675,2014
525,25.000053788,64.499674360,4.250050675,2014
526,25.000133404,60.749897745,4.750050677,2014
527,29.000212762,56.749897393,4.750050677,2014
528,33.750201493,47.749985413,4.750050677,2014
529,39.500185178,41.750147133,4.750050677,2014
530,39.500207290,42.749907809,4.750050677,2014
531,37.250179383,45.750027439,4.750050677,2014
532,34.500285140,50.249756451,4.250050675,2014
533,31.000223079,56.249721565,3.750028320,2014
534,29.000107030,62.999647556,2.500000033,2014
535,25.749641878,66.749770058,1.750000028,2014
536,20.999431788,69.749886255,1.750000028,2014
537,17.499470317,73.999890956,1.750000028,2014
538,16.999464268,74.499895826,1.249960896,2014
539,17.499317602,72.499843518,0.749983158,2014
540,16.249261924,74.249378842,0.250000000,2014
541,15.749222863,76.999644151,0.000000000,2014
542,15.499239623,78.249763480,0.000000000,2014
543,15.499200610,74.750079025,0.000000000,2014
544,15.249200621,71.500371424,0.000000000,2014
545,15.249145198,69.750260089,0.000000000,2014
546,15.249421749,69.000515187,0.000000000,2014
547,15.499643649,68.000483294,0.000000000,2014
548,14.999742720,69.500060713,0.000000000,2014
549,14.499892404,71.000503008,0.000000000,2014
550,14.499942772,73.999877517,0.250000000,2014
551,16.250020054,71.749709628,0.500000000,2014
552,17.499740741,71.499592006,0.500000000,2014
553,16.249792010,75.999728889,0.000000000,2014
554,14.999848906,77.749565560,0.000000000,2014
555,15.249848982,78.999810659,0.000000000,2014
556,16.249849214,80.250360769,0.000000000,2014
557,16.999848901,83.750322010,0.000000000,2014
558,15.499877319,90.500333069,0.000000000,2014
559,13.999865706,93.750645251,0.000000000,2014
560,15.249893931,91.500259581,0.000000000,2014
561,16.249882534,87.499958123,0.500000001,2014
562,17.249910943,82.500100703,2.250011481,2014
563,18.249933034,77.750359676,5.250217137,2014
564,20.499978512,72.500209013,8.500113951,2014
565,19.000033195,67.999895092,11.000113994,2014
566,18.750070529,61.750196762,13.750067628,2014
567,20.250247806,55.000406518,15.250027444,2014
568,21.000109065,46.000148640,16.000027330,2014
569,21.500119242,37.500093950,16.000027330,2014
570,21.500102414,29.750014431,16.000027330,2014
571,21.500146462,22.749994031,16.000027330,2014
572,21.500179421,18.750039832,16.000027330,2014
573,21.750410339,17.749983387,16.750044049,2014
574,21.750629738,16.250068955,16.750044049,2014
575,22.000976377,17.750108937,14.250044232,2014
576,22.501139502,17.750091084,10.749987304,2014
577,20.751352070,19.250068629,6.500011360,2014
578,19.251097880,20.000007433,4.750050150,2014
579,18.001031075,19.000079345,3.500033373,2014
580,17.251114398,16.999983091,3.000005088,2014
581,19.251196854,14.499752825,2.000016632,2014
582,19.751099484,11.999959399,5.000143077,2014
583,21.750814924,9.750038675,11.250149264,2014
584,23.500272533,7.249971241,19.000123876,2014
585,26.000007107,3.499999846,25.750095736,2014
586,27.500060106,2.000000021,33.249942169,2014
587,27.750112888,1.250000085,41.750135311,2014
588,28.000030739,0.500000000,48.250017010,2014
589,29.999949458,0.500000000,52.749986203,2014
590,31.250010020,0.750000000,59.250233503,2014
591,31.500087863,0.750000000,64.999689248,2014
592,32.250111690,0.500000000,74.499987444,2014
593,32.000178786,0.500000000,82.250071113,2014
594,31.500607593,0.250000000,89.751066142,2014
595,31.000586157,0.250000000,96.750474003,2014
596,30.000329945,0.250000000,101.000281635,2014
597,27.749917738,0.250000000,106.000584213,2014
598,24.750038646,0.250000000,113.000047152,2014
599,25.249939845,0.250000000,117.250377440,2014
600,26.749963855,0.000000000,121.250309214,2014
601,25.750189686,0.000000000,121.749998152,2014
602,24.750007950,0.000000000,124.999986083,2014
603,22.500013242,0.000000000,126.999319978,2014
604,20.750038567,0.000000000,128.499687003,2014
605,19.000079928,0.000000000,130.000631495,2014
606,19.500234511,0.000000000,128.250135142,2014
