distMark,water,crop,urban,year
90,19.500073589,68.500393920,18.749596946,2015
91,18.500038032,66.250990939,20.499446564,2015
92,17.250153859,62.001126052,20.249446573,2015
93,16.000159816,56.500940339,20.249446576,2015
94,15.750209018,52.750867040,20.499446583,2015
95,14.750219610,49.001128520,20.499446583,2015
96,16.000214573,49.250779848,20.499446584,2015
97,17.000329126,53.501000066,20.249446528,2015
98,16.750398197,59.500314874,20.249408269,2015
99,17.000302044,65.750244601,19.499584787,2015
100,16.500357368,72.499873100,15.999366504,2015
101,15.999775690,78.250584471,12.749778891,2015
102,15.499925331,82.250938180,11.500019633,2015
103,15.250040281,87.750632257,9.250095102,2015
104,15.500109469,90.250271412,7.250106613,2015
105,16.250138209,93.000102930,6.750106612,2015
106,16.000017073,98.500218057,6.500106606,2015
107,15.249921512,102.250159348,6.000106601,2015
108,14.750004985,106.750918951,5.750106601,2015
109,15.250005198,108.750739537,5.250100226,2015
110,14.499948118,114.250375962,3.250028247,2015
111,14.999959561,115.999522084,1.750028243,2015
112,15.500032477,118.499929489,1.750028243,2015
113,15.250038651,120.000376044,1.750028243,2015
114,15.000010554,119.000764014,1.750028243,2015
115,15.250038752,119.249379975,0.750016719,2015
116,15.000038927,119.249921643,0.000000000,2015
117,15.250050425,120.250558149,0.000000000,2015
118,14.750050539,115.499447521,0.000000000,2015
119,14.500050527,114.499904598,0.000000000,2015
120,14.250078736,114.250737422,0.000000000,2015
121,13.750050424,112.250698317,0.500000001,2015
122,13.749965049,110.749612091,0.500000001,2015
123,13.249867340,110.500302778,0.500000001,2015
124,13.499690547,108.749867773,0.500000001,2015
125,12.499672902,110.000823854,0.500000001,2015
126,11.749638971,108.750495853,0.500000001,2015
127,11.499713762,107.500638449,0.500000001,2015
128,10.999633946,105.500265990,0.500000001,2015
129,10.999605302,102.000063786,1.000000003,2015
130,10.499610659,97.250766228,1.000000003,2015
131,10.749639286,92.999510842,1.500000003,2015
132,11.499507486,86.999430844,1.999994688,2015
133,11.999444045,82.249549159,2.499994676,2015
134,12.749593153,77.999126045,2.750016764,2015
135,13.749701748,74.999642569,2.500016763,2015
136,14.499793407,70.749503726,2.750016764,2015
137,15.249788056,67.250186846,4.750016718,2015
138,16.249771286,65.250550938,9.749937817,2015
139,17.499656168,61.250845668,14.749829517,2015
140,18.999369646,56.500546827,20.499794573,2015
141,20.749581728,51.500134264,25.999772879,2015
142,21.999650187,45.500349243,33.500112085,2015
143,22.249530476,38.000354585,42.249623682,2015
144,22.749713719,34.749883425,49.999776780,2015
145,22.499794065,30.750448769,56.249635938,2015
146,20.999708251,28.500669396,61.999789193,2015
147,20.749793817,28.750551970,65.249731863,2015
148,20.249828389,27.750289740,66.499453248,2015
149,20.249872644,26.750189003,69.249573946,2015
150,21.999701006,27.250132068,69.499663607,2015
151,22.249931486,27.249991897,67.249800464,2015
152,23.000102611,27.249803392,67.250137812,2015
153,22.999988690,27.249786469,68.500113964,2015
154,21.999954006,25.749724973,64.250514782,2015
155,19.750078251,28.249855751,58.750124557,2015
156,18.250357190,32.249819406,51.500193003,2015
157,17.500529326,40.499887566,45.250273140,2015
158,18.000540282,49.499756569,35.750199930,2015
159,17.501136793,61.499567509,27.000171475,2015
160,17.505029049,72.999709772,18.750360718,2015
161,17.754934211,79.999931922,13.750068720,2015
162,18.004961985,86.999596539,8.500000313,2015
163,17.505006311,92.750574831,5.749998635,2015
164,18.255011492,97.500121348,3.999903966,2015
165,18.754937749,96.500534299,2.749904045,2015
166,19.254950389,101.500525257,2.249904044,2015
167,19.503638381,104.000570951,2.249904044,2015
168,19.501041019,104.500755387,2.249904044,2015
169,20.000383079,102.250224874,2.249904044,2015
170,20.250266066,103.250687596,2.249904044,2015
171,19.999992795,102.251726518,2.249904044,2015
172,19.999931746,103.750583979,2.499904044,2015
173,19.749965395,103.249966801,2.999904000,2015
174,20.250015961,103.750096454,3.249943272,2015
175,20.749932137,103.500270257,4.999892186,2015
176,19.999972649,99.499932906,7.749937722,2015
177,19.749892937,97.999816606,9.500028567,2015
178,17.749893179,96.999547878,9.500028567,2015
179,15.249790796,98.249730548,11.500006053,2015
180,13.499836110,99.999747368,12.500023165,2015
181,12.249875948,101.249582141,12.999994869,2015
182,11.499989266,103.249859564,13.249977839,2015
183,11.500301262,104.000319310,13.249977839,2015
184,11.250511712,105.749818109,13.249977839,2015
185,11.250437640,106.750433838,13.249977839,2015
186,11.500477393,110.499979228,12.000006172,2015
187,10.500460233,114.499752554,8.750062969,2015
188,9.500426012,118.750018571,6.250040231,2015
189,9.000426338,121.000014381,5.499972035,2015
190,9.250556870,121.751142542,4.749949324,2015
191,9.750607989,122.500422458,4.499949323,2015
192,9.500591115,121.250444143,4.499949323,2015
193,9.750250123,120.750906199,4.749937542,2015
194,9.750090936,117.749336706,7.999999565,2015
195,10.249982951,114.750003753,9.750005561,2015
196,10.499886483,113.249926061,9.500016936,2015
197,11.249960297,109.749590662,9.750016880,2015
198,11.749983025,110.999931091,9.500016978,2015
199,12.499960251,110.750098658,9.000016884,2015
200,13.500016941,112.249894118,8.750016884,2015
201,14.250016918,111.250092596,8.750016884,2015
202,15.500011396,108.750126158,8.750016884,2015
203,16.499977432,108.000081151,8.750016884,2015
204,17.000005753,110.000246891,8.750016884,2015
205,16.500016861,112.749763898,7.500005630,2015
206,16.500016861,117.249843602,4.750005734,2015
207,16.749948815,121.250201749,2.000000002,2015
208,17.499948865,123.500158660,0.000000000,2015
209,17.499999957,122.749758255,1.250011285,2015
210,17.249977247,120.499458279,1.250011285,2015
211,17.249920522,119.750313144,1.250011285,2015
212,17.499937551,118.249629730,1.250011285,2015
213,18.499925738,118.499690706,1.250011285,2015
214,19.499840228,116.249655372,1.250011285,2015
215,20.499891434,116.499887363,1.250011285,2015
216,20.749891493,116.249852970,1.250011285,2015
217,19.749817943,115.499638592,1.250011285,2015
218,19.499806580,114.500069866,1.250011285,2015
219,19.999806706,116.000170643,1.250011285,2015
220,20.999801164,114.000418847,1.250011285,2015
221,22.249801689,115.250378029,1.000000025,2015
222,22.749801171,114.750216923,0.000000000,2015
223,23.499801173,115.999983865,0.000000000,2015
224,24.499874814,115.750040205,0.000000000,2015
225,27.499780031,111.750126413,0.000000000,2015
226,30.999949539,105.500017487,0.250000000,2015
227,31.750006661,100.000178140,0.750000001,2015
228,30.500138091,94.750075338,4.749948712,2015
229,28.750137960,90.249873742,8.999988372,2015
230,26.500104423,83.749937582,13.999999387,2015
231,24.250104417,80.500165985,17.749925804,2015
232,22.750104413,77.000257605,18.749791326,2015
233,21.750104503,70.250130842,18.749786010,2015
234,21.750132860,73.499842103,16.249786009,2015
235,24.000115575,74.499764724,14.249785983,2015
236,25.500242072,72.000049105,13.999785983,2015
237,26.000173620,71.750383991,13.999785983,2015
238,28.000146064,70.750848524,13.749881486,2015
239,30.000202539,72.249951214,12.249948529,2015
240,30.000010368,74.750078901,9.499948590,2015
241,27.249790919,78.749808378,5.999994822,2015
242,25.749757349,79.749830950,3.000000013,2015
243,21.499718073,87.999792549,2.250000011,2015
244,20.499681954,91.750089353,1.750000011,2015
245,21.249732188,90.249866017,1.500000011,2015
246,23.750131045,88.250109026,0.750000039,2015
247,27.000479879,85.498808195,0.250000000,2015
248,28.000870983,84.749654562,0.000000000,2015
249,28.499468344,85.748846701,0.250000000,2015
250,27.249428158,86.998140796,0.250000000,2015
251,26.999399932,88.498506426,0.250000000,2015
252,27.249517616,88.248169542,0.250000000,2015
253,26.999680163,90.497886316,0.250000000,2015
254,24.749860356,93.998202042,0.000000000,2015
255,24.499883130,97.248821248,0.000000000,2015
256,24.249916281,96.998799685,0.000000000,2015
257,24.750862465,97.498580341,0.000000000,2015
258,25.500146537,98.749105002,0.250000000,2015
259,23.500269552,100.249988165,1.250006000,2015
260,22.250011380,101.999728034,1.250006000,2015
261,21.249915629,104.749862921,1.250006000,2015
262,19.249815160,104.500016957,1.250006000,2015
263,17.249820422,107.499598420,1.250006000,2015
264,18.249878085,106.999662705,1.250006000,2015
265,18.749832017,99.749700141,1.250006000,2015
266,19.749820492,94.749766530,1.250006000,2015
267,21.499803663,88.249531868,1.250006000,2015
268,23.249837250,84.249828046,1.250006000,2015
269,25.499921651,81.750181896,1.250006000,2015
270,27.999982816,78.750541395,1.250006000,2015
271,25.500011163,84.500464471,1.250006000,2015
272,25.249994028,91.750466278,1.250006000,2015
273,23.749965767,98.250438547,0.999977630,2015
274,20.999977350,103.999855031,0.000000000,2015
275,20.250161741,101.750001581,0.000000000,2015
276,19.750100037,100.750152002,0.000000000,2015
277,20.000173505,100.750059641,0.000000000,2015
278,20.250285692,96.000315905,0.000000000,2015
279,24.000139809,91.250165029,0.000000000,2015
280,26.499529160,85.250014079,0.000000000,2015
281,24.999572994,79.499760162,0.000000000,2015
282,24.999540460,75.250229495,0.000000000,2015
283,22.999372186,74.250188589,0.000000000,2015
284,22.749366794,70.250044120,0.000000000,2015
285,22.499361459,70.000043121,0.000000000,2015
286,21.999338837,70.749972347,0.000000000,2015
287,20.249333032,72.250110161,0.000000000,2015
288,18.749091027,75.000266283,0.000000000,2015
289,16.999199622,81.250259216,0.000000000,2015
290,15.999270018,86.749818946,0.000000000,2015
291,16.496263707,89.249837111,0.000000000,2015
292,16.245082258,91.250098583,0.000000000,2015
293,17.741777949,91.249998218,0.000000000,2015
294,18.741857732,92.249863964,0.000000000,2015
295,18.491783795,95.750301773,0.500000001,2015
296,16.241789141,97.250171509,3.499932055,2015
297,15.991806347,96.250303393,7.249836570,2015
298,16.241800376,92.000987955,11.999796569,2015
299,17.743667237,88.750188486,16.999858481,2015
300,17.496393361,85.749470118,17.499949173,2015
301,17.998826207,85.999856626,17.499949173,2015
302,17.749114335,84.999897238,17.499949173,2015
303,18.499419159,82.750211723,17.499949173,2015
304,19.749553258,84.250343905,16.250033792,2015
305,20.749840906,86.000222815,14.249880536,2015
306,21.749898549,91.000161956,11.000062499,2015
307,21.749937750,95.000710531,5.999921130,2015
308,19.999828887,99.000875214,1.999910103,2015
309,19.999948585,104.750781367,0.000000000,2015
310,18.499920888,104.250798638,0.000000000,2015
311,18.499926257,102.750771645,0.000000000,2015
312,20.750128264,96.500541605,0.000000000,2015
313,23.499949990,93.750004824,0.000000000,2015
314,24.499840358,93.250870891,0.000000000,2015
315,23.499860341,92.251092920,0.000000000,2015
316,22.249980712,91.750891585,0.000000000,2015
317,21.499747939,95.250849844,0.000000000,2015
318,19.999855404,95.500503603,0.000000000,2015
319,18.999918919,97.500524990,0.000000000,2015
320,17.999890328,98.500661398,0.000000000,2015
321,16.749936743,98.750705235,0.000000000,2015
322,16.499892019,98.000739193,0.000000000,2015
323,14.999884779,96.500471374,0.000000000,2015
324,14.749931161,98.750785077,0.000000000,2015
325,11.500017041,102.750579082,0.000000000,2015
326,11.250005795,107.500241101,0.500000001,2015
327,11.750017133,109.750154751,0.500000001,2015
328,11.749767107,108.000134623,0.500000001,2015
329,12.499895206,106.249889235,0.500000001,2015
330,13.249976367,107.499330919,0.500000001,2015
331,14.000045725,110.000004661,0.500000001,2015
332,15.500096880,110.000549092,0.500000001,2015
333,16.750097003,108.000356956,0.500000001,2015
334,20.250092907,102.250344272,0.750000002,2015
335,20.500111567,96.249922955,1.000000002,2015
336,20.000070879,90.500061724,1.499999958,2015
337,20.250064682,85.000153131,1.499999958,2015
338,23.000075670,76.250267498,1.499999958,2015
339,28.999809665,68.250191754,1.499999958,2015
340,34.749937783,60.500088485,1.999999960,2015
341,35.499833433,52.499863189,2.499943870,2015
342,32.999811159,50.750174080,2.499943870,2015
343,24.500180644,53.750300683,2.499943870,2015
344,20.000045315,61.250203891,2.499943870,2015
345,18.999952770,68.750686299,2.499943870,2015
346,20.250024308,72.250444355,2.249971591,2015
347,22.750174226,75.500458889,0.750000002,2015
348,23.500174251,77.750311174,0.000000000,2015
349,20.000186320,85.000290634,0.000000000,2015
350,19.750170400,90.000259436,0.000000000,2015
351,25.499792940,85.000202577,0.000000000,2015
352,28.999557908,78.750102078,0.000000000,2015
353,29.749518403,75.249997539,0.000000000,2015
354,27.749672828,75.999934891,0.000000000,2015
355,26.000173101,79.249725642,0.000000000,2015
356,26.250114927,79.249926772,0.000000000,2015
357,26.000155867,75.499946633,0.000000000,2015
358,26.749839714,70.500232723,0.999999896,2015
359,26.250127218,65.999969108,1.249999804,2015
360,24.000006523,64.250084196,1.249999804,2015
361,26.000031520,59.749758696,1.249999804,2015
362,32.750044165,54.999661285,1.499999804,2015
363,38.249723841,47.499755278,5.249963496,2015
364,42.999822814,42.999673721,11.000069580,2015
365,44.500149311,41.249679846,21.000150121,2015
366,42.250145174,42.999695689,25.749903967,2015
367,40.000142547,48.249847570,20.999795654,2015
368,37.249998000,52.749764175,13.499788999,2015
369,34.749703180,59.499974090,7.499765306,2015
370,30.500037273,65.999783570,3.499941010,2015
371,28.249995604,70.999621161,0.999999896,2015
372,26.750039299,76.000112750,0.000000000,2015
373,26.500021815,80.000126415,0.000000000,2015
374,28.749829623,78.250236705,0.000000000,2015
375,31.500143484,71.500254102,2.499770292,2015
376,33.750389890,63.500516584,7.249811253,2015
377,37.750664425,57.000293542,10.499748176,2015
378,38.500755021,52.000222312,14.749737129,2015
379,41.750887583,45.500203879,20.499714274,2015
380,42.000982446,38.750409736,26.749742565,2015
381,37.250824723,39.250387508,27.499738217,2015
382,35.750731564,38.750359640,23.248909613,2015
383,36.250585991,39.250247778,19.499614750,2015
384,33.500596879,39.750153312,14.749311273,2015
385,33.250625657,40.000002700,11.249709636,2015
386,33.250736592,35.999812746,8.749765508,2015
387,32.750410952,36.250113716,6.999916776,2015
388,26.250779852,40.000296202,5.499975698,2015
389,24.501029267,43.249859418,3.750022949,2015
390,25.501074161,42.749807573,2.500027696,2015
391,27.000925425,43.500042517,2.000027781,2015
392,27.750745394,45.250261404,1.750045096,2015
393,29.000634711,49.500231673,1.500045095,2015
394,29.750667464,49.999800126,1.250045095,2015
395,29.500674099,48.000016921,1.250045095,2015
396,28.500679230,47.000167441,1.250045095,2015
397,29.250713846,47.000171944,1.250045095,2015
398,31.000777260,46.250212624,1.250045095,2015
399,31.250705877,44.250153661,1.000028406,2015
400,31.000483806,41.500345244,0.000000000,2015
401,30.500128238,38.750220890,0.000000000,2015
402,30.500103978,34.500214916,0.000000000,2015
403,31.500295302,31.500092058,0.500000000,2015
404,31.000204317,28.500051515,1.500046471,2015
405,28.750133337,24.250110325,1.500046471,2015
406,27.749947853,21.750098635,1.500046471,2015
407,28.250158368,18.000011578,1.500046471,2015
408,29.250355230,15.750019150,1.500046471,2015
409,32.251080691,11.999999575,1.500046471,2015
410,35.253274760,9.000110123,1.500046471,2015
411,37.754327645,7.749982793,1.500046471,2015
412,39.507510670,6.500011386,1.500046471,2015
413,41.257353735,7.499924980,1.500046471,2015
414,42.257297344,8.749890441,1.500046471,2015
415,41.757415578,10.249912187,1.500046471,2015
416,40.757479655,12.749825849,1.250040443,2015
417,42.507445640,15.499497296,0.500000001,2015
418,44.003713818,17.249496422,0.000000000,2015
419,44.999259927,19.499548330,0.000000000,2015
420,44.995155421,22.499720852,0.000000000,2015
421,41.991629282,24.749642210,0.000000000,2015
422,39.489895568,26.749509246,0.000000000,2015
423,36.984730723,29.749073904,1.000000003,2015
424,33.981630323,31.248831006,2.500051374,2015
425,32.728181995,33.498600035,4.500073555,2015
426,30.470388203,35.998582814,7.250096376,2015
427,30.231619238,37.748845015,10.750152434,2015
428,29.484679608,37.748859975,14.750124559,2015
429,27.987536914,39.998780270,16.500079340,2015
430,26.992286487,40.748464890,16.750096431,2015
431,25.494030470,41.998452914,16.750096431,2015
432,23.746925772,43.998280891,16.750096431,2015
433,22.249200447,44.998727327,16.750096431,2015
434,20.999707518,45.998840445,16.750096431,2015
435,19.999585984,43.749632997,16.750096431,2015
436,19.999959678,43.749708534,15.500073418,2015
437,20.250045841,44.749770232,12.000084640,2015
438,19.500149855,44.499781020,9.250062133,2015
439,18.250435299,44.749843303,6.000022086,2015
440,17.500623954,47.499983968,3.500039736,2015
441,16.500933304,50.999971434,1.500022464,2015
442,15.500927379,52.749986371,0.250000000,2015
443,15.251024365,54.499758335,0.000000000,2015
444,14.750984753,54.000252866,0.000000000,2015
445,14.500933273,53.250256054,0.000000000,2015
446,14.250796583,51.500018397,0.000000000,2015
447,16.500579928,49.250867246,0.000000000,2015
448,17.000556465,48.001187492,0.000000000,2015
449,17.750608108,43.751062145,0.000000000,2015
450,19.250212939,42.001260044,0.000000000,2015
451,20.249761289,39.501265376,0.000000000,2015
452,21.749613949,41.250950060,0.000000000,2015
453,21.499256920,42.251362417,0.000000000,2015
454,21.749268277,45.751345477,0.000000000,2015
455,22.249273058,48.001441214,0.000000000,2015
456,22.499261673,49.251121686,0.000000000,2015
457,22.249827885,51.250630851,0.000000000,2015
458,22.999670953,48.250193305,0.750000076,2015
459,22.749756217,48.000018002,1.250005805,2015
460,22.499705851,52.250017852,1.250005805,2015
461,22.249563910,54.499773711,1.250005805,2015
462,20.499175672,54.000171042,1.250005805,2015
463,19.498837553,52.000130472,1.250005805,2015
464,18.998797590,51.750419772,1.250005805,2015
465,17.248983241,52.250964207,1.250005805,2015
466,16.499272414,51.501089373,1.250005805,2015
467,16.999272502,52.001192655,1.250005805,2015
468,18.749057445,52.501073060,1.250005805,2015
469,20.499000562,51.250831922,1.250005805,2015
470,21.498972207,50.500643760,1.250005805,2015
471,22.998949505,50.000188715,2.000005814,2015
472,25.999570705,46.750120796,3.749949002,2015
473,28.999830554,43.250148843,6.749886625,2015
474,30.249954566,41.500058824,8.499920556,2015
475,31.749829669,40.000187837,10.999869863,2015
476,30.749999564,38.750170886,13.249858495,2015
477,28.500095907,40.500312607,14.749875502,2015
478,28.000072869,40.999960187,15.499915271,2015
479,27.250038740,40.999971535,15.499915271,2015
480,26.750033518,42.500029223,15.499915271,2015
481,25.250175228,44.249988565,15.499915271,2015
482,24.750163312,46.000068581,15.499915271,2015
483,24.250186092,46.749836889,15.499915271,2015
484,24.000151952,49.499808098,14.999988879,2015
485,23.250242454,54.499955571,12.249807793,2015
486,21.750197027,58.750205962,7.749898327,2015
487,21.000197789,65.999871765,3.249881273,2015
488,19.750101816,71.499962677,1.249999913,2015
489,18.750084455,75.000285428,0.999983067,2015
490,18.499999835,80.500467083,0.749983066,2015
491,19.249971652,84.000081927,0.749983066,2015
492,18.999909172,86.000804435,0.749983066,2015
493,19.000022646,87.750710910,0.749983066,2015
494,19.000022405,88.000382228,0.749983066,2015
495,19.000112526,86.749854308,1.999966240,2015
496,18.500196773,85.750114166,2.999915346,2015
497,18.750134272,84.749836441,2.999915346,2015
498,20.250207953,81.999335822,2.999915346,2015
499,19.750208434,80.999714549,2.999915346,2015
500,19.500191119,81.249957025,2.999915346,2015
501,18.250162759,82.999899839,2.999915346,2015
502,17.750157281,87.499814776,2.999915346,2015
503,19.250134399,90.500190953,2.499932280,2015
504,18.000123025,95.749755631,2.249932280,2015
505,18.000122992,96.499683666,2.249932280,2015
506,19.000111623,91.249948946,2.249932280,2015
507,19.500088651,88.500237082,1.999943640,2015
508,19.749924773,87.749786896,1.249960570,2015
509,18.749954209,87.749997333,0.250000000,2015
510,17.749954364,87.249622175,0.000000000,2015
511,16.249971257,88.999484480,0.000000000,2015
512,17.249903438,87.249646442,0.000000000,2015
513,18.499925909,83.999708866,0.000000000,2015
514,19.749926173,85.249628657,0.000000000,2015
515,19.749954876,85.249618130,0.000000000,2015
516,20.499955028,83.748887493,0.000000000,2015
517,20.000010888,80.999184016,1.500000017,2015
518,19.500010925,81.999343742,1.750000028,2015
519,18.000039309,83.499019713,1.750000028,2015
520,18.000050943,84.999327665,2.000000028,2015
521,17.750050909,84.999350535,2.499999966,2015
522,20.249967247,81.249343312,3.750028320,2015
523,24.500143066,76.749611334,4.250050675,2015
524,25.500120834,71.249429860,4.250050675,2015
525,25.000053788,63.999635209,4.250050675,2015
526,25.000133404,60.749858525,4.750050677,2015
527,29.000212762,56.499954768,4.750050677,2015
528,33.750201493,47.750093684,4.750050677,2015
529,39.500185178,42.250238507,4.750050677,2015
530,39.500207290,41.999817870,4.750050677,2015
531,37.250179383,44.749960755,4.750050677,2015
532,34.500285140,48.499673419,4.250050675,2015
533,31.000223079,53.499660832,3.750028320,2015
534,29.000107030,58.999520690,2.500000033,2015
535,25.749641878,61.999749614,1.750000028,2015
536,20.999431788,64.749794991,1.750000028,2015
537,17.499470317,69.249788549,1.750000028,2015
538,16.999464268,70.249763834,1.249960896,2015
539,17.499317602,68.999801979,0.749983158,2015
540,16.249261924,70.999537614,0.250000000,2015
541,15.749222863,73.249863591,0.000000000,2015
542,15.499239623,74.999719346,0.000000000,2015
543,15.499200610,71.500159550,0.000000000,2015
544,15.249200621,67.750550329,0.000000000,2015
545,15.249145198,66.500524867,0.000000000,2015
546,15.249421749,65.000768966,0.000000000,2015
547,15.499643649,64.000854721,0.000000000,2015
548,14.999742720,65.000386468,0.000000000,2015
549,14.499892404,66.500625317,0.000000000,2015
550,14.499942772,69.499890642,0.749999935,2015
551,16.250020054,66.999825856,1.000000028,2015
552,17.499740741,67.249691521,1.000000028,2015
553,16.249792010,71.749880690,0.500000000,2015
554,14.999848906,74.249518045,0.250000000,2015
555,15.249848982,75.499642999,0.250000000,2015
556,16.249849214,77.249706621,0.000000000,2015
557,16.999848901,80.999844802,0.000000000,2015
558,15.499877319,87.749741143,0.000000000,2015
559,13.999865706,90.750287646,0.000000000,2015
560,15.249893931,88.749964734,0.250000000,2015
561,16.249882534,84.499617545,1.000000005,2015
562,17.249910943,79.499788406,2.750000018,2015
563,18.249933034,75.250018880,5.750205674,2015
564,20.499978512,69.749896734,9.000102486,2015
565,19.000033195,64.499611165,11.750199661,2015
566,18.750070529,58.249912824,14.500056167,2015
567,20.250247806,51.750161579,16.000015984,2015
568,21.000109065,42.499932242,16.750015869,2015
569,21.500119242,33.749900182,16.750015869,2015
570,21.500102414,26.749866875,16.750015869,2015
571,21.500146462,22.749960265,16.750015869,2015
572,21.500179421,18.500034572,16.750015869,2015
573,21.750410339,17.499978046,17.250032588,2015
574,21.750629738,15.750063557,17.000044053,2015
575,22.000976377,16.750070080,14.500044319,2015
576,22.501139502,16.750069161,10.749987304,2015
577,20.751352070,18.500046683,6.500011360,2015
578,19.251097880,19.249985781,4.750050150,2015
579,18.001031075,18.250013361,3.500033373,2015
580,17.251114398,16.499966186,3.000005088,2015
581,19.251196854,13.999735841,2.000016632,2015
582,19.751099484,11.749959174,5.500131551,2015
583,21.750814924,9.750038627,12.250122414,2015
584,23.500272533,6.999971193,20.000147096,2015
585,26.000007107,3.249999798,26.750118957,2015
586,27.500060106,2.000000021,34.249965307,2015
587,27.750112888,1.250000085,42.750158449,2015
588,28.000030739,0.500000000,49.250052476,2015
589,29.999949458,0.500000000,53.749940788,2015
590,31.250010020,0.750000000,60.250188088,2015
591,31.500087863,0.500000000,66.249643877,2015
592,32.250111690,0.250000000,75.999936927,2015
593,32.000178786,0.250000000,83.750009092,2015
594,31.500607593,0.250000000,91.251004122,2015
595,31.000586157,0.250000000,98.000319694,2015
596,30.000329945,0.250000000,102.000219476,2015
597,27.749917738,0.250000000,106.750533538,2015
598,24.750038646,0.250000000,113.499937992,2015
599,25.249939845,0.250000000,117.750331870,2015
600,26.749963855,0.000000000,121.500292562,2015
601,25.750189686,0.000000000,121.999981499,2015
602,24.750007950,0.000000000,125.249969464,2015
603,22.500013242,0.000000000,126.999319978,2015
604,20.750038567,0.000000000,128.499687003,2015
605,19.000079928,0.000000000,130.000631495,2015
606,19.500234511,0.000000000,128.250135142,2015
