distMark,water,crop,urban,year
607,20.750196518,0.000000000,125.749132170,2011
608,22.500201400,0.000000000,123.499684648,2011
609,24.250163664,0.000000000,122.249893951,2011
610,25.750100780,0.000000000,118.999601265,2011
611,27.000029696,0.000000000,116.500723516,2011
612,26.749950541,0.500000001,113.750193874,2011
613,25.500233072,1.749895294,109.250199664,2011
614,26.250169639,2.749900177,106.000064210,2011
615,26.500141686,3.749900173,100.750006087,2011
616,27.000106645,4.999936053,96.999774968,2011
617,26.750024455,5.500081588,94.500384650,2011
618,25.749972744,5.750198017,88.750240693,2011
619,24.999810399,6.000198017,86.000488931,2011
620,24.499521498,7.250198200,82.250090365,2011
621,23.999040349,9.250000146,77.249229371,2011
622,23.498776513,10.999934952,70.750024456,2011
623,22.248688988,12.999906534,63.499696682,2011
624,20.248405635,14.499911238,56.499123674,2011
625,18.998272948,14.999934478,50.499847663,2011
626,18.748395924,14.500004471,44.999851164,2011
627,19.748504828,13.000125054,43.749793174,2011
628,19.748504874,12.250259331,43.999884418,2011
629,19.748499142,10.500102074,41.999996073,2011
630,19.249203365,9.500054582,43.000001041,2011
631,17.999634094,10.000095570,45.500073748,2011
632,18.499888407,11.500010001,44.000115507,2011
633,19.499919621,11.000074256,42.250110638,2011
634,21.499943983,12.250032560,41.000098971,2011
635,22.749914746,10.500023532,39.250127014,2011
636,22.500165874,10.000035160,35.750127232,2011
637,23.000304642,10.250051880,32.000091176,2011
638,24.250163867,13.500082514,27.750044411,2011
639,24.500088214,15.500148614,24.000039348,2011
640,25.500129534,17.500137287,21.250113041,2011
641,25.500207729,19.750200855,16.250375552,2011
642,26.250262227,22.500114599,13.000408719,2011
643,27.000086885,23.500171886,10.250157379,2011
644,26.500055549,24.000160294,11.250015481,2011
645,25.500010268,24.250131436,13.000074648,2011
646,24.750016760,23.250160326,13.249967430,2011
647,25.499993817,22.250183311,14.500010596,2011
648,24.500045597,19.000014296,17.249944139,2011
649,24.249976994,17.249956925,17.499960749,2011
650,24.249948090,19.499999784,17.499960749,2011
651,24.249722814,21.000013646,17.499960749,2011
652,25.249722537,23.250157973,16.749922333,2011
653,28.499726714,26.250096504,15.499900674,2011
654,31.749646002,29.250069629,15.249895347,2011
655,34.499838652,31.000137691,14.249878850,2011
656,34.500384352,32.500112832,13.749848426,2011
657,36.499818496,34.999697526,11.999760868,2011
658,38.000170224,38.749921526,8.999908214,2011
659,39.999970372,41.250231996,5.249931390,2011
660,41.499749233,43.500034498,3.499926357,2011
661,44.749334589,45.000139006,2.249971733,2011
662,47.249736072,41.999737648,1.249983408,2011
663,48.000010612,40.749810381,0.500000008,2011
664,45.500006316,40.249852230,0.000000000,2011
665,41.500096504,42.000009970,0.000000000,2011
666,36.500306586,44.999871822,0.500000000,2011
667,32.500362759,47.499914770,1.499971868,2011
668,30.250331426,52.249979558,3.749904634,2011
669,29.250289025,55.999827033,6.999709688,2011
670,29.250365186,57.500252420,7.749709877,2011
671,26.750297983,58.750162072,7.999738079,2011
672,24.750217561,63.000162618,7.999738079,2011
673,23.500293878,66.250328194,7.999738079,2011
674,23.000205918,70.500046387,7.999738079,2011
675,25.500281359,68.749897500,6.999709756,2011
676,28.000199399,73.999902581,5.749904562,2011
677,28.500232003,76.999881004,3.749937679,2011
678,27.000071820,81.250054426,1.499983379,2011
679,24.250092795,85.499946162,1.499983379,2011
680,22.500120849,87.750436226,2.250000002,2011
681,20.750175573,89.000422305,1.999983380,2011
682,18.750082940,88.250171930,2.249983380,2011
683,18.500021907,87.999963810,3.499956567,2011
684,16.750033593,85.250070382,5.249956627,2011
685,16.499952836,82.250138855,7.999984732,2011
686,17.750021353,77.750134649,10.250371826,2011
687,19.000066785,74.999977857,13.500219318,2011
688,19.500004507,70.749896322,18.499994778,2011
689,20.250021837,63.499794545,24.249613845,2011
690,21.250021115,54.499891628,29.749599249,2011
691,20.750037679,46.499799126,35.249655256,2011
692,20.249981485,39.999905068,41.749783783,2011
693,21.249952849,30.499887032,48.999639715,2011
694,22.750033971,21.999812475,58.499602873,2011
695,24.000202207,15.249949870,67.499680921,2011
696,24.500143116,11.749933278,76.249497124,2011
697,23.750178285,6.999949949,83.749253939,2011
698,23.750175037,2.749971950,88.249533575,2011
699,24.500299876,1.250016758,88.249766997,2011
700,25.250432341,1.500051770,83.750159117,2011
701,25.501237786,3.750184069,76.499986314,2011
702,25.999897517,6.000172588,66.249839070,2011
703,27.250218141,9.250161145,56.499986417,2011
704,27.250447744,13.000053149,46.750002624,2011
705,27.000648544,16.249915081,37.749826387,2011
706,26.500411509,18.000082559,29.499991174,2011
707,26.500405391,19.499967105,23.250042673,2011
708,28.000402547,20.999995164,17.000074795,2011
709,30.750238099,24.499933539,13.749991828,2011
710,33.250169643,26.249905372,10.749862767,2011
711,35.000070961,28.999767350,6.750082792,2011
712,35.249930937,33.000100832,3.500000017,2011
713,35.251048226,36.499814399,3.500000017,2011
714,34.500386227,40.249941273,2.750000016,2011
715,33.999936474,42.000038621,2.750000016,2011
716,34.500160991,43.249950579,2.000000011,2011
717,34.000085959,44.749928336,0.500000001,2011
718,33.750032519,46.000244386,0.999983287,2011
719,32.000245390,45.500212950,0.999983287,2011
720,31.250091347,47.500019140,0.999983287,2011
721,31.250106092,46.749945438,1.499983288,2011
722,31.250155866,46.500001114,1.499983288,2011
723,30.750127528,45.249990915,1.499983288,2011
724,31.000093779,42.500012456,2.249983377,2011
725,30.750144180,36.999871631,5.999880299,2011
726,31.500144099,33.249882905,9.499965360,2011
727,31.250144372,30.249900630,15.250022676,2011
728,30.250160906,25.499917481,21.749977671,2011
729,31.250188941,21.749894514,25.499835098,2011
730,34.250130884,15.999899775,29.499841225,2011
731,34.500189251,12.749911218,35.749892620,2011
732,32.000093581,10.499978224,42.499756370,2011
733,28.500012797,9.249988913,46.750046915,2011
734,25.499725833,7.750000369,49.250161126,2011
735,25.249445976,7.250000480,48.749968253,2011
736,26.749429164,7.250000480,42.499927029,2011
737,26.749383347,7.000000480,38.249833695,2011
738,25.749309548,6.750000480,33.749916108,2011
739,26.749527553,7.000000480,30.499960716,2011
740,26.499698187,6.000006585,27.500023802,2011
741,26.749680892,6.749955126,24.500028823,2011
742,28.249697603,10.249909805,21.000051965,2011
743,28.999669319,14.500039984,17.000040743,2011
744,30.499669339,19.250367514,14.250017957,2011
745,30.499880902,25.000628899,13.249851981,2011
746,30.249939364,29.000101983,13.499822656,2011
747,28.500075374,32.250335622,11.999874660,2011
748,26.000032459,35.250101303,10.249880702,2011
749,23.500115914,35.500061832,11.999868664,2011
750,21.500160175,36.000039644,12.499829309,2011
751,21.000200146,35.750044617,11.999880698,2011
752,21.249988676,32.500289795,10.499852416,2011
753,20.749937969,33.000272167,8.999937748,2011
754,19.749825625,32.750232117,8.249965912,2011
755,18.999954330,32.501077228,6.999994440,2011
756,18.499959786,33.750221746,6.499994439,2011
757,18.249948559,32.750454386,6.499994439,2011
758,18.749954300,31.250403754,6.499994439,2011
759,19.999971282,27.000738921,6.499994439,2011
760,21.999988213,24.250153344,7.000123894,2011
761,23.499971371,21.000164868,8.500039590,2011
762,23.999920433,19.250170487,9.250062295,2011
763,24.749926447,17.500215676,9.250039610,2011
764,29.249818647,15.250277307,8.500039609,2011
765,33.999864128,13.000198865,8.500039609,2011
766,35.249914984,10.500176653,8.500039609,2011
767,35.499914922,8.000131782,8.500039711,2011
768,34.249971781,6.750102731,7.750039707,2011
769,32.749943624,6.750034342,7.750039707,2011
770,30.999932028,5.500011450,7.750039707,2011
771,29.499960355,6.499983048,7.750039707,2011
772,27.000011176,9.749949103,7.000011405,2011
773,26.499971348,12.499960431,6.500039702,2011
774,24.999954375,14.999943595,5.500011394,2011
775,22.249920355,17.249971749,4.250068087,2011
776,19.749886455,20.249977248,4.000062419,2011
777,17.999914607,22.249988558,3.499948927,2011
778,16.499909343,23.249977306,4.499948927,2011
779,16.249960102,23.249932118,5.499965947,2011
780,15.999994051,23.249983186,6.749965922,2011
781,15.999965636,26.499835621,8.249982957,2011
782,15.249993999,29.249852864,8.999954704,2011
783,15.749994075,30.999932337,9.999965999,2011
784,15.750011215,34.000813271,10.249966062,2011
785,16.749994316,27.250530136,10.749966072,2011
786,19.999994560,24.000529878,11.749965960,2011
787,24.000000469,21.000592303,13.499977349,2011
788,27.500034084,20.250529824,15.749983053,2011
789,28.500090926,21.000546912,16.249954777,2011
790,28.250068650,24.000546329,15.999954812,2011
791,29.750039561,22.750614083,13.750016987,2011
792,30.750017545,23.000574555,12.500005752,2011
793,32.250085932,20.750637217,11.499988704,2011
794,30.750018357,17.500637413,10.999988830,2011
795,28.749798827,14.000220143,8.999971850,2011
796,26.249478088,12.000039649,9.249982974,2011
797,23.498998711,10.499960933,10.499954736,2011
798,21.748435642,9.999972262,12.499971691,2011
799,20.250162142,10.499893402,15.999791577,2011
800,19.249786383,11.249904546,18.499831615,2011
801,18.249332612,11.250051435,22.499898864,2011
802,16.748776793,12.250107894,26.000107670,2011
803,15.748125020,14.500073772,28.500450677,2011
804,14.997339465,17.750107891,30.001019785,2011
805,14.749907220,19.750135960,30.251374277,2011
806,15.999779973,23.000006784,30.251374277,2011
807,17.750002518,23.999759033,30.251374277,2011
808,20.247491114,23.500068228,30.251374277,2011
809,22.247788591,26.500084249,30.251374277,2011
810,24.498186434,29.499932038,29.501374328,2011
811,26.748471674,33.999932065,26.501515023,2011
812,29.498869893,38.499836905,22.751548369,2011
813,33.499211073,43.500096608,18.751171670,2011
814,34.748030685,47.500175262,13.750495726,2011
815,35.998992953,53.999708880,8.750203714,2011
816,37.749672398,61.749922285,3.999881787,2011
817,37.750122436,65.499983504,2.749881767,2011
818,38.750133776,66.999798395,2.249881765,2011
819,41.500136079,64.999577761,2.249881765,2011
820,43.750394660,61.999730856,2.249881765,2011
821,46.000384261,57.999841729,2.249881765,2011
822,45.000248646,58.749779874,2.249881765,2011
823,38.500096075,67.499011667,2.249881765,2011
824,32.999922127,76.249515690,2.499881765,2011
825,33.499893996,74.999545904,2.499903691,2011
826,39.500119075,64.249730238,1.999903526,2011
827,48.750343360,53.249081283,1.749943490,2011
828,53.500376899,47.499183201,0.750000002,2011
829,51.250348359,48.499807832,0.250000000,2011
830,46.500419560,53.248892270,0.250000000,2011
831,43.500493662,61.249531163,0.250000000,2011
832,40.000381206,66.499403608,0.500000000,2011
833,36.250192807,70.499295411,0.750000014,2011
834,31.250238211,78.499200545,0.750000014,2011
835,27.000158055,85.249182362,0.750000014,2011
836,23.750095267,87.999604741,0.750000014,2011
837,23.750157686,89.999961179,1.250000015,2011
838,25.500689682,86.999933225,1.750000019,2011
839,27.750936304,85.250111922,1.500000019,2011
840,29.999620682,79.749623283,3.250017999,2011
841,31.750583248,74.999386250,5.750028046,2011
842,35.000706401,69.499253930,7.250067247,2011
843,38.250808050,62.999212610,9.250118870,2011
844,41.500600928,54.499521734,12.000146074,2011
845,45.000141901,45.749669740,14.000151226,2011
846,47.250460875,41.249731244,17.500128847,2011
847,49.750691260,34.499601228,22.000066634,2011
848,50.000645316,30.249713727,30.500072700,2011
849,48.500592291,25.999932391,39.250120329,2011
850,44.500205960,23.499629740,49.000156497,2011
851,40.000106965,20.749713941,59.000087540,2011
852,34.749996382,19.499606762,67.250382389,2011
853,30.500046833,18.249873295,70.999923442,2011
854,27.250080599,17.999828277,71.999773742,2011
855,25.500063566,18.499911417,69.999652017,2011
856,23.500021915,19.249898539,67.749411607,2011
857,22.999948682,20.999854173,65.749699069,2011
858,23.749942768,23.000077617,61.499978472,2011
859,24.249878298,25.750120043,59.249860853,2011
860,24.499825130,30.750432666,54.749806464,2011
861,24.999831884,36.751182465,48.499849722,2011
862,25.249508559,42.501295119,43.250125710,2011
863,25.999435305,49.500314207,35.750124939,2011
864,27.499502477,55.000156081,29.750142470,2011
865,28.249722207,58.250137218,25.000109590,2011
866,29.000024375,61.750044437,21.000050646,2011
867,29.500252849,65.750361446,17.250079635,2011
868,30.250872077,68.749461038,13.250057562,2011
869,31.249942628,72.499732299,9.750107981,2011
870,31.500346279,74.248046430,7.000057499,2011
871,31.751245845,76.748909380,4.500011246,2011
872,31.752019092,80.998833531,2.500011228,2011
873,33.752368667,83.499070915,0.250000000,2011
874,36.501191428,82.499382260,0.000000000,2011
875,37.501036877,79.748990100,0.750000001,2011
876,36.251105989,77.999229555,2.999895993,2011
877,34.250926799,77.249871934,4.749947407,2011
878,32.001632720,75.250338670,7.249895938,2011
879,31.002052470,70.248606259,12.249804852,2011
880,29.750720127,65.749447498,16.249755436,2011
881,28.750208590,62.499322068,18.999846060,2011
882,27.499878778,59.500251221,19.499909558,2011
883,26.499837803,61.250550024,19.499909558,2011
884,26.999748372,64.250379089,17.749940819,2011
885,27.999460473,65.000539534,14.500081873,2011
886,29.748570426,66.500722884,12.250110307,2011
887,30.495719492,67.000872789,12.000110307,2011
888,32.494430023,68.499927395,12.250110307,2011
889,33.992809843,73.250252024,11.250116231,2011
890,33.742837195,77.500629378,8.500098420,2011
891,34.242825570,79.749857186,6.250040806,2011
892,34.742814205,79.000202008,4.750092468,2011
893,34.742900138,78.750684688,3.000028945,2011
894,34.242982907,77.251520565,2.000005902,2011
895,33.746372690,79.750472075,1.000000001,2011
896,32.248789926,79.750713086,0.750000000,2011
897,30.749708791,81.500655458,1.250000000,2011
898,29.749892162,82.250349141,2.500000014,2011
899,29.000012976,84.750572229,2.750005772,2011
900,28.750162374,86.750072194,2.750005772,2011
901,28.500202330,88.001244540,2.750005772,2011
902,28.750197099,86.250746700,2.750005772,2011
903,28.750214168,85.001016266,2.750005772,2011
904,28.000366900,86.000340967,2.750005772,2011
905,27.250592729,84.750515088,2.750005772,2011
906,28.501162213,85.999365947,2.750005772,2011
907,29.751094537,84.249710851,3.749988827,2011
908,31.501853179,80.999529358,5.999943018,2011
909,32.251175832,81.499301458,7.499897203,2011
910,31.751385522,81.499409323,7.499765874,2011
911,30.751431648,81.999571782,7.249777164,2011
912,28.751454675,80.749580126,7.249777164,2011
913,26.501415518,81.999174664,7.249777164,2011
914,23.751579356,84.249262575,7.249777164,2011
915,23.751687211,84.998772334,7.999777168,2011
916,25.251224477,83.999201754,9.249726285,2011
917,27.750828724,79.249846650,9.249726285,2011
918,34.000983039,73.999633474,9.249726285,2011
919,38.750841876,70.249655922,8.499720825,2011
920,40.000762669,70.749893190,7.249732094,2011
921,39.750488746,74.499989640,5.249903503,2011
922,39.500460143,76.749903654,3.999932097,2011
923,38.250477074,77.749984594,2.499949140,2011
924,37.000408957,79.999643848,1.999949136,2011
925,35.750340375,82.249827433,2.249949136,2011
926,35.000345775,83.499854488,2.749847141,2011
927,34.250271358,82.999691177,2.749847141,2011
928,34.500141090,83.749349159,2.749847141,2011
929,35.500072984,82.998929873,1.749898006,2011
930,35.000249499,84.249184716,1.249898005,2011
931,33.999800841,87.999296906,1.249898005,2011
932,31.999579984,87.749385404,1.249898005,2011
933,30.749540735,90.248502807,1.249898005,2011
934,29.249528794,89.248351246,0.999954676,2011
935,28.749518249,87.498729253,0.999954676,2011
936,29.499659922,86.998799519,0.749983010,2011
937,33.249512502,81.749143840,0.749983010,2011
938,37.499580176,75.999660140,0.250000000,2011
939,42.499494361,67.249865106,1.000000022,2011
940,45.999699517,59.749955829,2.000000011,2011
941,46.499825395,54.250136185,2.000000011,2011
942,45.249961104,50.750066745,2.000000011,2011
943,43.249927602,51.999988082,1.750000009,2011
944,39.750006389,54.499869795,2.250005533,2011
945,36.000068524,56.500191184,2.250005533,2011
946,33.749556817,58.750582523,2.250000010,2011
947,30.499118537,64.500675717,2.250000010,2011
948,28.499327807,70.500247057,2.000000010,2011
949,26.499130010,76.000959143,2.000000010,2011
950,26.999209392,80.499745992,1.750000009,2011
951,26.999181338,82.250294119,1.750000009,2011
952,28.999113902,81.499243388,1.750000009,2011
953,30.999366723,79.249671428,1.750000009,2011
954,32.249355372,79.000252613,1.000000079,2011
955,33.999377772,78.249268080,0.250000000,2011
956,35.249563364,81.499746528,0.000000000,2011
957,36.749888120,79.748703070,0.000000000,2011
958,39.250022327,78.250021947,0.000000000,2011
959,40.500155662,78.249665202,0.000000000,2011
960,40.250317812,78.249382943,0.000000000,2011
961,40.750334254,78.499360293,0.750000037,2011
962,39.250355915,76.000095778,2.000000013,2011
963,38.000406752,73.250548734,2.250016833,2011
964,38.250243667,70.000669567,2.250016833,2011
965,36.750339010,67.000411172,2.250016833,2011
966,35.750316826,64.750464397,2.250016833,2011
967,35.000372843,62.000898443,2.250016833,2011
968,34.750372895,61.000814504,2.250016833,2011
969,34.500376714,60.500498931,2.250016833,2011
970,33.750312061,57.000561084,2.250016833,2011
971,32.250133232,55.750304782,2.250016833,2011
972,31.000133830,55.000229909,2.250016833,2011
973,27.500116012,57.250239374,2.250016833,2011
974,24.500110754,58.250250553,1.750016834,2011
975,23.250128090,59.500145359,0.500000001,2011
976,23.000111339,62.750559562,0.000000000,2011
977,22.750094085,69.750102080,0.000000000,2011
978,22.000122640,74.500087752,0.000000000,2011
979,23.250127812,82.249950133,0.000000000,2011
980,24.749974344,85.499850583,0.000000000,2011
981,23.749993244,90.999795116,0.000000000,2011
982,22.750037198,95.249541117,0.000000000,2011
983,22.250148897,99.249710845,0.000000000,2011
984,23.750188072,99.499366972,0.000000000,2011
985,25.500209638,96.999425248,0.000000000,2011
986,27.000163941,93.249487725,0.000000000,2011
987,28.750179342,90.999361869,0.000000000,2011
988,30.500187854,88.999828989,0.000000000,2011
989,32.000170639,86.249932856,0.000000000,2011
990,33.500130670,82.999600513,0.000000000,2011
991,34.000143683,83.249821628,0.000000000,2011
992,33.000223222,84.250792076,0.000000000,2011
993,32.250116545,81.750479447,0.000000000,2011
994,32.250129487,81.000186492,0.250000000,2011
995,31.500184139,81.000080695,0.500000000,2011
996,29.250218528,83.999981173,0.500000000,2011
997,26.000196925,86.249676140,0.500000000,2011
998,23.250110902,87.749461104,0.500000000,2011
999,21.249893744,87.499545239,1.000000001,2011
1000,21.499925756,86.749238189,3.250000092,2011
1001,22.249891030,81.249821745,8.749989954,2011
1002,21.750071460,77.749213284,14.750006321,2011
1003,21.249857737,71.249803505,20.999989517,2011
1004,21.249841038,62.000111856,27.749925253,2011
1005,19.499604542,55.750360217,34.999781701,2011
1006,18.999437732,50.250148379,43.749804353,2011
1007,17.999256026,50.250257471,49.249736169,2011
1008,17.498961676,50.000242284,53.999742674,2011
1009,17.498878618,47.499524782,57.999341616,2011
1010,17.998874337,46.249629749,59.499204121,2011
1011,20.248760991,47.499589049,56.749039880,2011
1012,24.248781258,45.749775669,52.998952275,2011
1013,26.748796101,44.499804026,46.999021007,2011
1014,28.998860081,43.249648522,41.748939877,2011
1015,29.998528944,41.749712519,36.248465172,2011
1016,31.999333120,40.499947257,30.249289668,2011
1017,33.499671622,39.250088614,25.499713437,2011
1018,34.499746914,37.750349914,21.499953094,2011
1019,34.999868190,35.500557055,17.500028972,2011
1020,36.000012833,31.750611688,14.000052096,2011
1021,38.749834484,27.250536400,11.750052266,2011
1022,38.499968755,23.000492721,10.750000274,2011
1023,36.000023018,24.000239662,10.999973440,2011
1024,34.000073977,27.250487336,10.500023183,2011
1025,31.500097261,32.500418849,9.500028195,2011
1026,28.500092914,38.250525178,8.500006603,2011
1027,24.499807728,43.750485413,7.749982673,2011
1028,22.499955205,48.250317679,7.250006606,2011
1029,20.999894023,53.750249490,6.750034751,2011
1030,20.750000499,57.750082721,6.000029602,2011
1031,21.499999353,62.500136769,5.250023169,2011
1032,23.750008212,64.249935522,5.250023169,2011
1033,26.999673191,65.999954174,5.000023166,2011
1034,30.999947608,66.249888071,3.749995011,2011
1035,36.500633906,62.249907966,1.749971080,2011
1036,41.750172662,56.000191155,0.250000000,2011
1037,46.250160442,48.500323135,0.000000000,2011
1038,51.000175231,43.250057610,0.000000000,2011
1039,55.750101813,39.749996155,0.000000000,2011
1040,59.750038444,33.750155786,1.000000003,2011
1041,59.500063520,29.250129122,5.250186453,2011
1042,57.499948128,25.500265156,8.249995259,2011
1043,55.000005183,23.750132852,10.250026157,2011
1044,52.250088428,28.499939552,10.250026157,2011
1045,48.750158417,36.249901285,9.750026026,2011
1046,44.500265745,44.499925532,6.749962357,2011
1047,40.250278272,53.249788439,5.499962354,2011
1048,36.750299600,62.499672237,3.750004827,2011
1049,31.500287782,67.249578948,3.000052380,2011
1050,29.250211398,68.999994183,2.250098001,2011
1051,27.750022078,68.749900626,2.250057227,2011
1052,27.249755154,69.500107345,2.000028103,2011
1053,26.999738714,68.000194592,1.250000002,2011
1054,27.499731871,70.000572297,0.500000001,2011
1055,27.999698893,72.750043469,0.500000001,2011
1056,27.999825323,72.749874155,0.500000001,2011
1057,27.749666784,75.500514316,0.500000001,2011
1058,27.999603969,75.750378806,0.500000001,2011
1059,28.499528650,74.500951018,0.500000001,2011
1060,30.749291572,74.000638301,0.500000001,2011
1061,32.999075669,72.750803585,0.250000000,2011
1062,34.498717119,68.750798555,1.999978736,2011
1063,34.998895938,65.000900188,5.250290591,2011
1064,36.998977380,60.250299680,8.249975894,2011
1065,36.999127670,54.750111800,11.000275368,2011
1066,36.249337716,49.500170209,15.249933393,2011
1067,34.749332091,43.250115129,18.249854704,2011
1068,34.249353952,44.750738840,14.250677992,2011
1069,33.249311602,48.500043962,11.000216546,2011
1070,33.499311905,51.249972765,7.000053359,2011
1071,33.249307059,52.999853622,5.000021398,2011
1072,32.749547430,48.499821969,4.750122735,2011
1073,31.499636225,42.499756776,5.500067110,2011
1074,30.000109211,37.499843078,4.500014708,2011
1075,27.000314231,33.749899359,2.999947920,2011
1076,24.750243094,33.749586170,2.750000175,2011
1077,23.500092206,34.500058488,1.999999995,2011
1078,22.750004641,36.249978990,1.249999967,2011
1079,22.750011779,38.250233800,1.000000035,2011
1080,22.500023382,40.499958122,1.000000035,2011
1081,22.999971983,43.250485117,1.000000035,2011
1082,23.999988313,48.500518924,1.000000035,2011
1083,23.750000051,51.500269863,1.000000035,2011
1084,23.999981359,54.000210888,1.000000035,2011
1085,24.249948598,56.750668925,1.000000035,2011
1086,24.249941631,59.000361649,0.750000035,2011
1087,25.249913594,57.250154575,0.750000035,2011
1088,27.499916020,55.750581245,0.750000035,2011
1089,28.749985085,51.000264527,0.750000035,2011
1090,29.749934845,48.750229524,0.500000035,2011
1091,29.749878041,47.500204907,0.750000035,2011
1092,30.499926699,45.500077296,0.999995367,2011
1093,32.499798355,42.750080174,1.249995368,2011
1094,34.499774216,40.250070641,1.999995368,2011
1095,34.999833792,38.000155449,3.749938050,2011
1096,32.749886551,35.250063199,4.749896761,2011
1097,30.249819584,35.500047528,5.499880416,2011
1098,30.249839564,38.500051844,6.499880417,2011
1099,26.999875657,42.499962475,7.749887656,2011
1100,25.999866343,44.250001087,7.999920242,2011
1101,26.249917642,42.249971669,9.249927643,2011
1102,27.749942438,39.749943416,10.999964679,2011
1103,30.499787930,36.249931494,12.999948435,2011
1104,32.750047462,33.749908291,16.499953032,2011
1105,34.500126907,31.999751897,20.249900135,2011
1106,35.750064898,31.749763746,23.249911961,2011
1107,36.500081171,32.499678752,26.249989833,2011
1108,37.000078170,32.499659540,28.749984110,2011
1109,36.500101666,30.749779411,33.249966827,2011
1110,36.250048968,29.999670308,37.749982877,2011
1111,35.000016574,29.999720460,40.750003288,2011
1112,34.750021079,30.249639678,40.250069108,2011
1113,35.249959181,30.999808787,37.250031638,2011
1114,35.500044682,29.749907230,30.250060909,2011
1115,35.249954580,29.749951479,24.500004478,2011
1116,35.250173117,29.499889327,19.000060610,2011
1117,34.999979759,31.249786673,15.000025239,2011
1118,34.999996137,31.499783143,12.250073727,2011
1119,33.999975683,31.999924267,9.750053102,2011
1120,33.250021338,32.500009584,8.250025117,2011
1121,32.999963518,35.749943090,7.250048364,2011
1122,30.749911244,33.749965719,6.250053085,2011
1123,28.999927356,34.249995008,5.500053083,2011
1124,28.249991848,35.749953933,4.500025102,2011
1125,27.999916225,38.749854825,2.250025123,2011
1126,28.249927159,42.749897762,0.250000000,2011
1127,26.750030410,44.499830894,0.000000000,2011
1128,24.250030171,46.999584312,0.000000000,2011
1129,22.500051071,45.499492625,0.000000000,2011
1130,21.500004830,43.249377505,0.000000000,2011
1131,20.249926216,38.999557506,0.000000000,2011
1132,19.999997209,38.249505138,0.000000000,2011
1133,20.000100477,38.499559735,0.000000000,2011
1134,19.250152980,39.499579023,0.000000000,2011
1135,18.500152982,39.999385633,0.000000000,2011
1136,18.750164799,42.749533587,0.250000000,2011
1137,18.250243445,42.499616092,0.250000000,2011
1138,19.000208816,40.999586913,0.500000000,2011
1139,20.250197769,40.999575121,1.000000002,2011
1140,20.500205775,43.249595712,1.000000002,2011
1141,20.500300179,44.749554553,0.500000000,2011
1142,20.500346133,43.749528303,0.750000001,2011
1143,19.750216894,38.999999894,1.250000003,2011
1144,18.750192168,38.000033180,2.749963467,2011
1145,18.750168618,37.250042279,3.249912447,2011
1146,18.500155620,35.749896168,3.249912447,2011
1147,19.000084314,35.749829061,3.249912447,2011
1148,19.000104765,34.749762779,3.249912447,2011
1149,19.000120643,28.999762883,3.749912428,2011
1150,19.000104717,26.499592145,5.499900670,2011
1151,18.500035342,22.749610148,8.999817746,2011
1152,18.250026372,20.249674711,9.249817711,2011
1153,17.000071875,21.499661450,9.999817564,2011
1154,16.249935771,19.499610951,10.249817643,2011
1155,16.000022700,20.999565839,10.499817643,2011
1156,17.250257495,17.999569269,10.249789698,2011
1157,19.750170512,14.249671400,9.499868678,2011
1158,22.250182571,13.999735621,8.749905192,2011
1159,24.250425951,13.499609389,8.249905199,2011
1160,26.750219280,13.249748142,7.749905197,2011
1161,29.000287804,11.749922356,7.499905197,2011
1162,31.000270086,12.749910794,7.000004282,2011
1163,33.250339958,14.749930573,5.999958588,2011
1164,35.750374351,15.999926590,4.499988193,2011
1165,38.250460944,17.249962993,3.500000037,2011
1166,40.500350401,20.249894362,3.500000037,2011
1167,41.750334476,25.249818798,3.250000034,2011
1168,43.000314646,28.249839136,2.750000024,2011
1169,43.500219099,32.499951095,2.750000024,2011
1170,42.750076167,38.999800731,2.500000024,2011
1171,40.249976988,48.750530576,2.500000024,2011
1172,39.250011789,50.249938894,2.500000024,2011
1173,41.499904627,40.499997270,2.500000024,2011
1174,42.749969342,37.999910988,3.000000054,2011
1175,40.250234940,38.749968721,3.749984047,2011
1176,32.750178477,44.499916841,5.749926468,2011
1177,26.249902647,48.500035438,7.999801620,2011
1178,22.750078577,51.750106615,8.749825261,2011
1179,20.997860915,54.499988043,9.499841278,2011
1180,20.246740068,55.250280164,9.749825264,2011
1181,20.493670749,55.750168877,9.749825280,2011
1182,21.491722198,58.250545025,8.499841234,2011
1183,20.486798901,61.251031752,8.749813332,2011
1184,19.983791041,65.250299970,8.999817364,2011
1185,21.983782891,63.250443927,9.749870992,2011
1186,23.983828665,58.750251502,10.499940592,2011
1187,25.736686382,54.500442675,11.749871454,2011
1188,27.239374392,49.250653696,12.499986201,2011
1189,28.493089968,45.000349005,10.500097483,2011
1190,29.494783713,39.500219709,8.000077697,2011
1191,31.246132823,32.500197746,7.000077740,2011
1192,33.499385162,24.749937776,7.250077819,2011
1193,36.499732344,17.000275041,9.000049955,2011
1194,39.499863007,12.000238922,9.500077755,2011
1195,41.999575095,8.750225080,8.750089649,2011
1196,43.749192263,5.250268828,8.250089648,2011
1197,45.249733862,4.000268390,7.750113450,2011
1198,45.999923320,2.750000024,9.249809083,2011
1199,45.999844048,2.000000006,15.249896716,2011
1200,43.999744802,1.250000002,23.999894524,2011
1201,41.999794159,2.000004059,33.749910096,2011
1202,38.249749928,1.999976201,43.749946584,2011
1203,34.499747602,1.749976201,54.250044300,2011
1204,31.499328384,1.999976201,63.250191561,2011
1205,30.000053920,1.000000002,70.500048175,2011
