distMark,water,crop,urban,year
61,15.500195124,79.999471050,1.250000040,2007
62,17.000491613,74.249420458,1.250000040,2007
63,18.750445827,67.999351502,1.250000040,2007
64,20.500319859,62.249470619,1.250000040,2007
65,21.000274647,56.499547214,1.250000040,2007
66,21.000296975,53.000306765,1.250000040,2007
67,20.750347018,56.000244187,1.250000040,2007
68,20.000363271,57.749632133,1.250000040,2007
69,20.000385900,63.999523860,0.749983208,2007
70,19.750347026,69.499526055,0.500000015,2007
71,19.500414141,76.000727877,0.500000015,2007
72,20.750358511,80.249115044,0.500000015,2007
73,22.750380804,84.249665197,0.500000015,2007
74,24.750551253,83.749139969,0.500000015,2007
75,25.000276822,83.248947626,0.500000015,2007
76,25.000197755,84.499243604,0.500000015,2007
77,24.250052690,84.999264659,0.750000015,2007
78,23.499634710,84.749258745,1.000000015,2007
79,22.749573124,83.499899948,0.750000000,2007
80,22.499511955,81.749500307,0.500000000,2007
81,22.249523612,80.749976318,0.750000000,2007
82,23.249503587,81.750353639,1.000000002,2007
83,23.499446678,83.750316559,1.500000003,2007
84,23.749386257,83.750404978,3.249988452,2007
85,24.249397920,80.500015246,4.249994823,2007
86,23.999380252,79.000121892,4.749994944,2007
87,22.749284284,77.499995966,6.750006437,2007
88,21.749546240,77.250453046,9.499939672,2007
89,20.499769883,73.249943276,12.249787721,2007
90,19.500073589,70.000073004,16.249580341,2007
91,18.500038032,67.750476441,17.249436463,2007
92,17.250153859,63.250592548,17.499436464,2007
93,16.000159816,59.751030847,17.499436467,2007
94,15.500209018,57.500667785,17.499436467,2007
95,14.500219578,55.500889657,17.499436467,2007
96,15.750214541,54.000716533,17.749436467,2007
97,16.750329093,56.500868264,17.999481341,2007
98,16.500398165,61.000228295,17.999436578,2007
99,16.750302011,66.250054996,17.499547380,2007
100,16.250357336,73.499672051,14.499367645,2007
101,15.749775657,79.000452106,11.749729961,2007
102,15.249925299,82.750777044,10.499970700,2007
103,15.000040248,87.250556150,8.250051335,2007
104,15.250109437,89.999971686,6.500079553,2007
105,16.000138177,92.999900107,6.250079553,2007
106,15.750017041,97.999934141,6.000079550,2007
107,14.999921480,101.250083693,5.500079548,2007
108,14.750004985,105.749989554,5.500079548,2007
109,15.250005198,107.250696951,5.000073173,2007
110,14.499948118,112.250367985,3.000001194,2007
111,14.999959561,113.249503587,1.750028243,2007
112,15.500032477,115.999854014,1.750028243,2007
113,15.250038651,117.750312698,1.750028243,2007
114,15.000010554,118.250637757,1.750028243,2007
115,15.250038752,120.749266003,0.750016719,2007
116,15.000038927,121.999749061,0.000000000,2007
117,15.250050425,123.250073999,0.000000000,2007
118,14.750050539,121.749066095,0.000000000,2007
119,14.500050527,121.499650710,0.000000000,2007
120,14.250078736,121.500459880,0.000000000,2007
121,13.750050424,119.500460331,0.250000000,2007
122,13.749965049,117.499105080,0.250000000,2007
123,13.249867340,117.249974469,0.250000000,2007
124,13.499690547,115.749778577,0.250000000,2007
125,12.499672902,116.750615850,0.250000000,2007
126,11.749638971,116.000293491,0.250000000,2007
127,11.499713762,117.750263769,0.250000000,2007
128,10.999633946,117.750068228,0.250000000,2007
129,10.999605302,117.249859529,0.250000000,2007
130,10.499610659,114.501055878,0.250000000,2007
131,10.749639286,112.749772792,0.250000000,2007
132,11.499507486,109.999989289,0.250000000,2007
133,11.999444045,107.499750729,0.250000000,2007
134,12.749593153,102.999725958,0.250000000,2007
135,13.749701748,101.499671333,0.000000000,2007
136,14.499793407,98.249505224,0.250000000,2007
137,15.249788056,96.000769374,1.000000002,2007
138,16.249771286,91.000535663,5.499978089,2007
139,17.499656168,85.250987434,9.999949332,2007
140,18.999369646,79.500616492,15.999954728,2007
141,20.749581728,73.750434911,21.750001377,2007
142,21.999650187,65.750542710,29.250340593,2007
143,22.249530476,57.000609907,37.499903934,2007
144,22.749713719,51.500009623,46.000023383,2007
145,22.499794065,44.750521022,53.749915313,2007
146,20.999708251,41.750438637,58.999955552,2007
147,20.749793817,41.499943095,62.499846431,2007
148,20.249828389,40.249508901,63.999613325,2007
149,20.249872644,37.249995553,66.749734023,2007
150,21.999701006,37.250057174,67.749692171,2007
151,22.249931486,36.750086641,66.749777611,2007
152,23.000102611,35.999937799,64.750114599,2007
153,22.999988690,35.499978494,64.000045720,2007
154,21.999954006,34.749972851,59.750418387,2007
155,19.750078251,37.250046285,54.250028163,2007
156,18.250357190,44.499876386,47.000101834,2007
157,17.500529326,54.999416504,41.000181968,2007
158,18.000540282,63.749561925,31.500142345,2007
159,17.501136793,74.249951003,23.000119073,2007
160,17.505029049,83.250294252,15.250303092,2007
161,17.754934211,89.000516636,10.250011100,2007
162,18.004961985,94.750199801,4.999977213,2007
163,17.505006311,99.500810079,2.499904044,2007
164,18.255011492,103.750476628,2.249904044,2007
165,18.754937749,101.500563595,2.249904044,2007
166,19.254950389,105.000557118,2.249904044,2007
167,19.503638381,104.750872661,2.249904044,2007
168,19.501041019,105.001148813,2.249904044,2007
169,20.000383079,103.249873287,2.249904044,2007
170,20.250266066,104.250314161,2.249904044,2007
171,19.999992795,103.750940087,2.249904044,2007
172,19.999931746,105.499730911,2.499904044,2007
173,19.749965395,104.999533344,2.999904000,2007
174,20.250015961,104.999854543,3.249943272,2007
175,20.749932137,104.249823711,4.999892186,2007
176,19.999972649,101.999240973,6.749966004,2007
177,19.749892937,101.748959590,8.000005768,2007
178,17.749893179,102.749432941,8.000005768,2007
179,15.249790796,106.749904984,9.000005766,2007
180,13.499836110,109.999803634,9.750028488,2007
181,12.249875948,112.999649167,10.250000192,2007
182,11.499989266,114.999750999,10.499983162,2007
183,11.500301262,115.750257135,10.499983162,2007
184,11.250511712,116.999665053,10.499983162,2007
185,11.250437640,115.750216691,10.499983162,2007
186,11.500477393,117.999678890,9.250028528,2007
187,10.500460233,121.249411550,6.750039923,2007
188,9.500426012,124.499258565,5.000068353,2007
189,9.000426338,125.249360862,4.250000157,2007
190,9.250556870,126.000466660,3.499977446,2007
191,9.750607989,125.999905374,3.249977446,2007
192,9.500591115,124.249864129,3.249977446,2007
193,9.750250123,124.500247189,4.499937542,2007
194,10.000090936,120.748843224,7.750016556,2007
195,10.499977311,118.499606222,8.250005697,2007
196,10.749880903,119.749584877,7.750005696,2007
197,11.499954717,117.249397424,8.000005640,2007
198,11.999977445,118.999703862,7.750005738,2007
199,12.749954671,118.500746420,7.250005645,2007
200,13.750011361,119.749927816,7.000005645,2007
201,14.500011339,117.250143366,7.000005645,2007
202,15.750005816,114.250790984,7.000005645,2007
203,16.749971852,112.500864485,7.000005645,2007
204,17.250000173,113.750320419,7.000005645,2007
205,16.750011282,114.999803412,6.250005642,2007
206,16.750011282,118.250064059,4.000005638,2007
207,16.999943235,121.000274914,1.750005632,2007
208,17.749943285,121.749913019,0.000000000,2007
209,17.499999957,120.249585873,0.750000005,2007
210,17.249977247,118.999280730,0.750000005,2007
211,17.249920522,118.750169261,0.750000005,2007
212,17.499937551,116.749282198,0.750000005,2007
213,18.499925738,115.999501802,0.750000005,2007
214,19.499840228,113.999420819,0.750000005,2007
215,20.499891434,114.749630491,0.750000005,2007
216,20.749891493,115.249550790,0.750000005,2007
217,19.749817943,115.749449647,0.750000005,2007
218,19.499806580,115.499717225,0.750000005,2007
219,19.999806706,118.000125733,0.750000005,2007
220,20.999801164,116.250351260,0.750000005,2007
221,22.249801689,116.500542020,0.500000001,2007
222,22.749801171,115.500250401,0.000000000,2007
223,23.499801173,116.500017895,0.000000000,2007
224,24.499874814,117.500028901,0.000000000,2007
225,27.499780031,113.500108795,0.000000000,2007
226,30.999949539,108.250046533,0.250000000,2007
227,31.750006661,103.000178105,0.750000001,2007
228,30.500138091,99.000224393,4.499948712,2007
229,28.750137960,95.999812791,8.249988263,2007
230,26.500104423,89.750103647,12.250017454,2007
231,24.250104417,87.250081434,15.499972103,2007
232,22.750104413,86.749596576,15.999945041,2007
233,21.750104503,83.499953997,15.749950977,2007
234,21.750132860,87.499772912,13.249899618,2007
235,24.000115575,88.249917077,11.499899523,2007
236,25.500242072,84.750272569,11.249899522,2007
237,26.000173620,82.250570500,11.249899522,2007
238,28.000146064,79.751155762,10.999967046,2007
239,30.000202539,81.000341475,9.499943337,2007
240,30.000010368,83.500524554,6.999943451,2007
241,27.249790919,87.000139690,3.999994978,2007
242,25.749757349,88.250009333,1.500000058,2007
243,21.499718073,95.500038182,1.000000057,2007
244,20.499681954,97.750103792,0.750000057,2007
245,21.249732188,96.499516421,0.500000057,2007
246,23.750131045,94.500276186,0.250000000,2007
247,27.000479879,91.249088630,0.000000000,2007
248,28.000870983,89.750158983,0.000000000,2007
249,28.499468344,90.249487411,0.000000000,2007
250,27.249428158,91.748956592,0.000000000,2007
251,26.999399932,93.749232400,0.000000000,2007
252,27.249517616,93.748879319,0.000000000,2007
253,26.999680163,96.498590861,0.000000000,2007
254,24.749860356,98.999063055,0.000000000,2007
255,24.499883130,100.999464828,0.000000000,2007
256,24.249916281,100.749413773,0.000000000,2007
257,24.750862465,102.249279561,0.000000000,2007
258,25.500146537,103.249734516,0.250000000,2007
259,23.500269552,104.000451337,1.250006000,2007
260,22.250011380,106.999742571,1.250006000,2007
261,21.249915629,111.750173204,1.250006000,2007
262,19.249815160,113.250599969,1.250006000,2007
263,17.249820422,116.749922561,1.250006000,2007
264,18.249878085,115.999948201,1.250006000,2007
265,18.749832017,110.499845137,1.250006000,2007
266,19.749820492,106.000136273,1.250006000,2007
267,21.499803663,97.999797284,1.250006000,2007
268,23.249837250,93.249945863,1.250006000,2007
269,25.499921651,90.000505793,1.250006000,2007
270,27.999982816,85.750865694,1.250006000,2007
271,25.500011163,90.750647710,1.250006000,2007
272,25.249994028,96.500547132,1.250006000,2007
273,23.749965767,102.249996841,0.999977630,2007
274,20.999977350,106.999905957,0.000000000,2007
275,20.250161741,104.499892519,0.000000000,2007
276,19.750100037,102.499982313,0.000000000,2007
277,20.000173505,100.249800170,0.000000000,2007
278,20.250285692,95.750000624,0.000000000,2007
279,24.000139809,91.500230918,0.000000000,2007
280,26.499529160,84.750601826,0.000000000,2007
281,24.999572994,79.500029103,0.000000000,2007
282,24.999540460,77.250526720,0.000000000,2007
283,22.999372186,79.000383260,0.000000000,2007
284,22.749366794,75.500347382,0.000000000,2007
285,22.499361459,74.500482907,0.000000000,2007
286,21.999338837,74.500541197,0.000000000,2007
287,20.249333032,76.250639645,0.000000000,2007
288,18.749091027,79.250560146,0.000000000,2007
289,16.999199622,84.750430454,0.000000000,2007
290,15.999270018,90.999864227,0.000000000,2007
291,16.496263707,95.249897260,0.000000000,2007
292,16.245082258,97.750426023,0.000000000,2007
293,17.741777949,99.000487674,0.000000000,2007
294,18.741857732,100.499680371,0.000000000,2007
295,18.491783795,104.250205866,0.500000001,2007
296,16.241789141,105.249797320,3.499932055,2007
297,15.991806347,104.249913946,6.999887142,2007
298,16.241800376,99.250357401,11.749887229,2007
299,17.743667237,96.499820785,14.999960570,2007
300,17.496393361,95.999377857,15.499982451,2007
301,17.998826207,96.499753761,15.499982451,2007
302,17.749114335,96.999705758,15.499982451,2007
303,18.499419159,94.750012774,15.499982451,2007
304,19.749553258,93.000007397,14.750000197,2007
305,20.749840906,92.750670328,13.249948252,2007
306,21.749898549,96.000275891,10.000130215,2007
307,21.749937750,100.500224205,5.249989538,2007
308,19.999828887,104.000272050,1.749977785,2007
309,19.999948585,108.250068002,0.000000000,2007
310,18.499920888,106.999978284,0.000000000,2007
311,18.499926257,105.499850188,0.000000000,2007
312,20.750128264,99.999898224,0.000000000,2007
313,23.499949990,96.749547265,0.000000000,2007
314,24.499840358,94.750227433,0.000000000,2007
315,23.499860341,93.500334734,0.000000000,2007
316,22.249980712,94.000259456,0.000000000,2007
317,21.499747939,98.250465484,0.000000000,2007
318,19.999855404,98.250203595,0.000000000,2007
319,18.999918919,100.750357087,0.000000000,2007
320,17.999890328,102.250486294,0.000000000,2007
321,16.749936743,103.250484769,0.000000000,2007
322,16.499892019,102.500460269,0.000000000,2007
323,14.999884779,101.500353569,0.000000000,2007
324,14.749931161,103.750478661,0.000000000,2007
325,11.500017041,107.500355463,0.000000000,2007
326,11.250005795,113.500545905,0.500000001,2007
327,11.750017133,114.250331435,0.500000001,2007
328,11.749767107,112.500369236,0.500000001,2007
329,12.499895206,112.250357707,0.500000001,2007
330,13.249976367,113.749421377,0.500000001,2007
331,14.000045725,115.000082952,0.500000001,2007
332,15.500096880,114.750468808,0.500000001,2007
333,16.750097003,112.499977501,0.500000001,2007
334,20.250092907,106.999990029,0.750000002,2007
335,20.500111567,102.749603948,1.000000002,2007
336,20.000070879,100.499819691,1.499999958,2007
337,20.250064682,99.249847362,1.499999958,2007
338,23.000075670,95.999947670,1.499999958,2007
339,28.999809665,89.249739778,1.499999958,2007
340,34.749937783,82.249631465,1.750017301,2007
341,35.499833433,77.999939802,1.999999959,2007
342,32.999811159,77.249945465,1.999999959,2007
343,24.500180644,82.499847045,1.999999959,2007
344,20.000045315,88.249637219,1.999999959,2007
345,18.999952770,94.250155260,1.999999959,2007
346,20.250024308,95.499840520,2.000000004,2007
347,22.750174226,97.499791615,0.750000002,2007
348,23.500174251,96.999465729,0.000000000,2007
349,20.000186320,101.499404932,0.000000000,2007
350,19.750170400,102.499500427,0.000000000,2007
351,25.499792940,95.499329743,0.000000000,2007
352,28.999557908,85.749519282,0.000000000,2007
353,29.749518403,81.499373397,0.000000000,2007
354,27.749672828,82.999503652,0.000000000,2007
355,26.000173101,86.749325049,0.000000000,2007
356,26.250114927,87.499507486,0.000000000,2007
357,26.000155867,83.999591110,0.000000000,2007
358,26.749839714,78.749922161,0.749999991,2007
359,26.250127218,75.499755795,0.999999899,2007
360,24.000006523,73.999796163,0.999999899,2007
361,26.000031520,69.249843321,0.999999899,2007
362,32.750044165,64.249899310,0.999999899,2007
363,38.249723841,57.749920976,4.749963591,2007
364,42.999822814,51.999958408,10.750069676,2007
365,44.500149311,47.499919273,20.750150216,2007
366,42.250145174,46.499859190,25.499904062,2007
367,40.000142547,51.000028996,20.749795749,2007
368,37.249998000,55.249923993,13.249789095,2007
369,34.749703180,62.500052272,7.249765401,2007
370,30.500037273,69.999834110,3.249941105,2007
371,28.249995604,75.749585811,0.749999991,2007
372,26.750039299,79.249885304,0.000000000,2007
373,26.500021815,81.750042011,0.000000000,2007
374,28.749829623,78.750565119,0.000000000,2007
375,31.500143484,70.000574256,2.499770292,2007
376,33.750389890,62.000760348,6.749816081,2007
377,37.750664425,55.000452814,9.999753003,2007
378,38.500755021,50.250396574,14.249741956,2007
379,41.750887583,44.500452955,19.499714330,2007
380,42.000982446,39.250714248,25.499772466,2007
381,37.250824723,41.000553604,26.249661785,2007
382,35.750731564,42.250516051,21.998868629,2007
383,36.250585991,41.500440341,18.249614806,2007
384,33.500596879,41.250406557,13.749659755,2007
385,33.250625657,41.000371415,10.499714475,2007
386,33.250736592,36.250119602,8.249770335,2007
387,32.750410952,37.250428100,6.249921604,2007
388,26.250779852,42.000763585,4.249997925,2007
389,24.501029267,45.500070406,2.500045235,2007
390,25.501074161,46.250025511,1.500045095,2007
391,27.000925425,44.750051475,1.250045095,2007
392,27.750745394,45.750197003,1.250045095,2007
393,29.000634711,48.000105061,1.250045095,2007
394,29.750667464,47.999648461,1.250045095,2007
395,29.500674099,45.749787728,1.250045095,2007
396,28.500679230,45.000000541,1.250045095,2007
397,29.250713846,44.500069809,1.250045095,2007
398,31.000777260,44.000048936,1.250045095,2007
399,31.250705877,42.000098877,1.000028406,2007
400,31.000483806,39.500133496,0.000000000,2007
401,30.500128238,37.750027799,0.000000000,2007
402,30.500103978,33.500068496,0.000000000,2007
403,31.500295302,31.250034054,0.250000000,2007
404,31.000204317,29.000104572,1.250040443,2007
405,28.750133337,25.250272490,1.250040443,2007
406,27.749947853,23.750140996,1.250040443,2007
407,28.250158368,21.749940838,1.250040443,2007
408,29.250355230,20.749931028,1.250040443,2007
409,32.251080691,17.749909270,1.250040443,2007
410,35.253274760,15.750102100,1.250040443,2007
411,37.754327645,13.750018100,1.250040443,2007
412,39.507510670,11.750029517,1.250040443,2007
413,40.507336615,11.750250659,1.250040443,2007
414,41.257280362,13.500087259,1.250040443,2007
415,40.757398596,15.750117408,1.250040443,2007
416,39.757462672,18.250158227,1.250040443,2007
417,41.507428657,19.250175268,0.500000001,2007
418,43.003696835,20.750186394,0.000000000,2007
419,43.999242767,22.500301549,0.000000000,2007
420,43.995138261,24.750191366,0.000000000,2007
421,41.741629299,27.000250707,0.000000000,2007
422,39.489895568,29.250123867,0.000000000,2007
423,36.984730723,30.999773966,1.000000003,2007
424,33.981630323,31.499805882,2.250051132,2007
425,32.728181995,34.000000747,4.250073489,2007
426,30.470388203,36.249954617,7.000096372,2007
427,30.231619238,37.499908885,10.500152367,2007
428,29.484679608,37.999863727,14.250163936,2007
429,27.987536914,39.499891623,15.000282083,2007
430,26.992286487,39.249767570,15.000282083,2007
431,25.494030470,40.499641200,15.000282083,2007
432,23.746925772,42.249320419,15.000282083,2007
433,22.249200447,44.249465904,15.000282083,2007
434,20.999707518,44.249239106,15.000282083,2007
435,19.999585984,41.500025617,15.000282083,2007
436,19.999959678,42.249749811,14.000259075,2007
437,20.250045841,45.249770722,10.500270297,2007
438,19.500149855,45.499668391,7.750259152,2007
439,18.250435299,46.249713416,4.750118384,2007
440,17.500623954,48.999787862,2.500039388,2007
441,16.500933304,52.999612678,1.000022502,2007
442,15.500927379,56.999579793,0.250000000,2007
443,15.251024365,60.249338510,0.000000000,2007
444,14.750984753,61.749713093,0.000000000,2007
445,14.500933273,61.499796426,0.000000000,2007
446,14.250796583,59.999237073,0.000000000,2007
447,16.500579928,60.499683376,0.000000000,2007
448,17.000556465,59.749746505,0.000000000,2007
449,17.750608108,56.999723764,0.000000000,2007
450,19.250212939,53.249363584,0.000000000,2007
451,20.249761289,50.499712791,0.000000000,2007
452,21.749613949,51.999329420,0.000000000,2007
453,21.499256920,54.000136913,0.000000000,2007
454,21.749268277,57.000141766,0.000000000,2007
455,22.249273058,58.500255336,0.000000000,2007
456,22.499261673,59.750738577,0.000000000,2007
457,22.249827885,63.250333890,0.000000000,2007
458,22.999670953,62.250175279,0.750000076,2007
459,22.749756217,60.000249493,1.250005805,2007
460,22.499705851,63.999832916,1.250005805,2007
461,22.249563910,67.250216128,1.250005805,2007
462,20.499175672,68.250261247,1.250005805,2007
463,19.498837553,67.500157453,1.250005805,2007
464,18.998797590,68.250525534,1.250005805,2007
465,17.248983241,70.500458942,1.250005805,2007
466,16.499272414,72.250165027,1.250005805,2007
467,16.999272502,75.750445619,1.250005805,2007
468,18.749057445,74.250346077,1.250005805,2007
469,20.499000562,69.749951770,1.250005805,2007
470,21.498972207,70.000210138,1.250005805,2007
471,22.998949505,66.250238477,1.750005805,2007
472,25.999570705,61.749510955,3.499977301,2007
473,28.999830554,59.000216638,5.499971560,2007
474,30.249954566,56.250115825,7.250005496,2007
475,31.749829669,53.250283796,9.499954715,2007
476,30.749999564,52.000465034,11.249932062,2007
477,28.500095907,52.500668544,12.249892436,2007
478,28.000072869,51.750261304,12.999886875,2007
479,27.250038740,52.250221665,12.999886875,2007
480,26.750033518,51.750187783,12.999886875,2007
481,25.250175228,52.250119511,12.999886875,2007
482,24.750163312,53.750187893,12.999886875,2007
483,24.250186092,54.750102754,12.999886875,2007
484,24.000151952,57.999927461,12.999886875,2007
485,23.250242454,64.500085268,11.249813523,2007
486,21.750197027,69.500073874,6.999904058,2007
487,21.000197789,76.499876596,2.499988868,2007
488,19.500146898,80.249730521,0.999999978,2007
489,18.250084471,83.750414842,0.750000002,2007
490,18.000027969,90.250746230,0.500000001,2007
491,18.749999787,93.999690863,0.500000001,2007
492,18.499937307,96.499790015,0.500000001,2007
493,18.500050780,98.000263992,0.500000001,2007
494,18.500050540,97.249724813,0.500000001,2007
495,18.500140660,94.749528970,1.749983175,2007
496,18.000224924,94.500438030,2.499971713,2007
497,18.250162406,92.249355638,2.499971713,2007
498,19.750236104,89.249141564,2.499971713,2007
499,19.250236586,87.499860031,2.499971713,2007
500,19.000219270,88.000005511,2.499971713,2007
501,17.750162722,89.999944891,2.499971713,2007
502,17.500106042,93.499932808,2.499971713,2007
503,19.250134399,96.499966606,1.999971712,2007
504,18.000123025,99.749829175,1.999971712,2007
505,18.000122992,100.500228162,1.999971712,2007
506,19.000111623,95.999988648,1.999971712,2007
507,19.500088651,94.500376930,1.749983072,2007
508,19.749924773,94.000034591,1.000000003,2007
509,18.749954209,94.500507184,0.000000000,2007
510,17.749954364,93.999881238,0.000000000,2007
511,16.249971257,93.999680433,0.000000000,2007
512,17.249903438,91.999560298,0.000000000,2007
513,18.499925909,89.749547656,0.000000000,2007
514,19.749926173,90.999483516,0.000000000,2007
515,19.749954876,88.749283103,0.000000000,2007
516,20.499955028,87.249093592,0.000000000,2007
517,20.000010888,84.749321957,1.500000017,2007
518,19.500010925,85.499443129,1.750000028,2007
519,18.000039309,86.249154354,1.750000028,2007
520,18.000050943,87.499467752,2.000000028,2007
521,17.750050909,85.999683459,2.499999966,2007
522,20.249967247,81.999611516,3.750028320,2007
523,24.500143066,79.499839483,3.750028320,2007
524,25.500120834,77.749772243,3.750028320,2007
525,25.000053788,74.499675793,3.750028320,2007
526,25.000133404,75.249533369,3.750028320,2007
527,29.000212762,73.749642949,3.750028320,2007
528,33.750201493,66.749653277,3.750028320,2007
529,39.500185178,61.749813896,3.750028320,2007
530,39.500207290,63.249708404,3.750028320,2007
531,37.250179383,67.749739734,3.750028320,2007
532,34.500285140,73.249783967,3.750028320,2007
533,31.000223079,79.499784556,3.750028320,2007
534,29.000107030,84.999746631,2.500000033,2007
535,25.749641878,88.499717020,1.750000028,2007
536,20.999431788,91.999787818,1.750000028,2007
537,17.499470317,92.749784811,1.750000028,2007
538,16.999464268,91.999842428,1.249960896,2007
539,17.499317602,88.499955065,0.749983158,2007
540,16.249261924,87.749371993,0.250000000,2007
541,15.749222863,89.999647214,0.000000000,2007
542,15.499239623,89.249485833,0.000000000,2007
543,15.499200610,85.249638846,0.000000000,2007
544,15.249200621,81.249989060,0.000000000,2007
545,15.249145198,78.499786309,0.000000000,2007
546,15.249421749,76.750137316,0.000000000,2007
547,15.499643649,76.500102334,0.000000000,2007
548,14.999742720,76.999640889,0.000000000,2007
549,14.499892404,80.750152903,0.000000000,2007
550,14.499942772,85.000168082,0.250000000,2007
551,16.250020054,83.500151862,0.500000000,2007
552,17.499740741,82.249993785,0.500000000,2007
553,16.249792010,87.250125974,0.000000000,2007
554,14.999848906,91.250234548,0.000000000,2007
555,15.249848982,91.000698053,0.000000000,2007
556,16.249849214,91.000118848,0.000000000,2007
557,16.999848901,92.250600170,0.000000000,2007
558,15.499877319,99.749993094,0.000000000,2007
559,13.999865706,105.250573253,0.000000000,2007
560,15.249893931,105.750377993,0.000000000,2007
561,16.249882534,103.999916587,0.500000001,2007
562,17.249910943,100.249865911,2.250011481,2007
563,18.249933034,96.750062809,5.250217137,2007
564,20.499978512,91.749991971,8.000023457,2007
565,19.000033195,86.749623007,9.749978010,2007
566,18.750070529,79.999948914,11.749978020,2007
567,20.250247806,71.250147323,13.249944519,2007
568,21.000109065,59.250003613,13.999944405,2007
569,21.500119242,48.999899950,13.999944405,2007
570,21.500102414,40.749842399,13.999944405,2007
571,21.500146462,34.249766380,13.999944405,2007
572,21.500179421,31.749896616,13.999944405,2007
573,21.750410339,28.999604765,14.749961123,2007
574,21.750629738,27.499787904,14.749961123,2007
575,22.000976377,30.499863111,12.499983312,2007
576,22.501139502,33.249946044,9.499926423,2007
577,20.751352070,34.500099983,5.749994754,2007
578,19.251097880,35.249939238,4.000033375,2007
579,18.001031075,34.249972894,3.250033373,2007
580,17.251114398,33.749934195,2.750005088,2007
581,19.251196854,31.499680578,1.750016631,2007
582,19.751099484,27.500022941,4.000137868,2007
583,21.750814924,23.500009940,10.000149355,2007
584,23.500272533,18.999759007,17.500124019,2007
585,26.000007107,13.249920582,22.999818786,2007
586,27.500060106,8.750032228,28.249800964,2007
587,27.750112888,6.000027031,35.500079167,2007
588,28.000030739,4.500021889,41.499961187,2007
589,29.999949458,3.500005141,43.499837997,2007
590,31.250010020,3.000005141,47.000163893,2007
591,31.500087863,2.750021832,51.999730403,2007
592,32.250111690,2.000021834,59.999928705,2007
593,32.000178786,1.250005242,66.499974722,2007
594,31.500607593,0.500000000,74.500860383,2007
595,31.000586157,0.000000000,82.250241508,2007
596,30.000329945,0.000000000,88.000054067,2007
597,27.749917738,0.000000000,93.750435317,2007
598,24.750038646,0.000000000,102.749998941,2007
599,25.249939845,0.000000000,109.750367449,2007
600,26.749963855,0.000000000,115.500302446,2007
601,25.750189686,0.000000000,118.500096900,2007
602,24.750007950,0.000000000,123.499986077,2007
603,22.500013242,0.000000000,126.249319976,2007
604,20.750038567,0.000000000,128.499687003,2007
605,19.000079928,0.000000000,130.000631495,2007
606,19.500234511,0.000000000,128.250135142,2007
