distMark,water,crop,urban,year
134,12.749593153,99.499301295,0.250000000,2010
135,13.749701748,97.499333637,0.000000000,2010
136,14.499793407,92.999222775,0.250000000,2010
137,15.249788056,89.500311617,1.749999914,2010
138,16.249771286,84.500181577,6.499937822,2010
139,17.499656168,79.500653254,10.999846105,2010
140,18.999369646,74.000255218,16.999742907,2010
141,20.749581728,68.000096392,22.749789468,2010
142,21.999650187,59.750202532,30.250128678,2010
143,22.249530476,51.000214168,38.749692065,2010
144,22.749713719,45.499804111,47.249823026,2010
145,22.499794065,39.750349823,54.999692829,2010
146,20.999708251,37.000483062,59.999771804,2010
147,20.749793817,36.500148696,63.499662683,2010
148,20.249828389,35.499788178,64.999429577,2010
149,20.249872644,32.750079386,67.749550275,2010
150,21.999701006,33.000101881,68.249623193,2010
151,22.249931486,32.750131042,66.999789020,2010
152,23.000102611,32.250074095,65.750126013,2010
153,22.999988690,32.250097306,65.250057134,2010
154,21.999954006,30.500119477,61.000435825,2010
155,19.750078251,32.250085059,55.500045601,2010
156,18.250357190,37.999904515,48.250119272,2010
157,17.500529326,46.499777588,42.250199406,2010
158,18.000540282,55.749631267,32.750148322,2010
159,17.501136793,67.749508669,24.000125102,2010
160,17.505029049,77.999549740,16.250309159,2010
161,17.754934211,84.999659555,11.250017173,2010
162,18.004961985,91.749325764,5.999977218,2010
163,17.505006311,97.749952969,3.249904049,2010
164,18.255011492,102.749476465,2.499904044,2010
165,18.754937749,100.999734965,2.249904044,2010
166,19.254950389,104.749676398,2.249904044,2010
167,19.503638381,105.249837290,2.249904044,2010
168,19.501041019,105.500096645,2.249904044,2010
169,20.000383079,103.249451238,2.249904044,2010
170,20.250266066,104.249980607,2.249904044,2010
171,19.999992795,103.500956044,2.249904044,2010
172,19.999931746,105.249724426,2.499904044,2010
173,19.749965395,104.499571944,2.999904000,2010
174,20.250015961,104.999870359,3.249943272,2010
175,20.749932137,104.500025972,4.999892186,2010
176,19.999972649,100.999433282,6.999983041,2010
177,19.749892937,100.498976127,8.250022804,2010
178,17.749893179,100.499546029,8.250022804,2010
179,15.249790796,104.000029322,9.250022802,2010
180,13.499836110,107.249899746,10.000045524,2010
181,12.249875948,109.749927490,10.500017228,2010
182,11.499989266,111.500000309,10.750000198,2010
183,11.500301262,112.250375220,10.750000198,2010
184,11.250511712,113.499783834,10.750000198,2010
185,11.250437640,112.500318603,10.750000198,2010
186,11.500477393,114.999780052,9.500028531,2010
187,10.500460233,118.749472732,6.750039923,2010
188,9.500426012,122.499415209,5.000068353,2010
189,9.000426338,123.999371259,4.250000157,2010
190,9.250556870,124.750466713,3.499977446,2010
191,9.750607989,124.999905004,3.249977446,2010
192,9.500591115,123.249864635,3.249977446,2010
193,9.750250123,123.250218881,4.499937542,2010
194,9.750090936,119.248859821,7.999999565,2010
195,10.249982951,116.499617604,9.000000083,2010
196,10.499886483,114.999579660,8.750011427,2010
197,11.249960297,111.999363579,9.000011372,2010
198,11.749983025,114.249687022,8.750011470,2010
199,12.499960251,114.000605141,8.250011376,2010
200,13.500016941,115.749831634,8.000011376,2010
201,14.250016918,113.250177220,8.000011376,2010
202,15.500011396,110.500824648,8.000011376,2010
203,16.499977432,108.750887161,8.000011376,2010
204,17.000005753,110.000297824,8.000011376,2010
205,16.500016861,112.249820584,7.000011369,2010
206,16.500016861,116.750086334,4.500011364,2010
207,16.749948815,120.750314646,1.750005632,2010
208,17.499948865,122.750305485,0.000000000,2010
209,17.499999957,121.749984458,0.750000005,2010
210,17.249977247,121.249583321,0.750000005,2010
211,17.249920522,120.250573701,0.750000005,2010
212,17.499937551,118.249624436,0.750000005,2010
213,18.499925738,117.499810099,0.750000005,2010
214,19.499840228,115.249841938,0.750000005,2010
215,20.499891434,115.750006564,0.750000005,2010
216,20.749891493,116.250005994,0.750000005,2010
217,19.749817943,116.499837021,0.750000005,2010
218,19.499806580,116.250132376,0.750000005,2010
219,19.999806706,118.000495595,0.750000005,2010
220,20.999801164,116.250601654,0.750000005,2010
221,22.249801689,117.500643498,0.500000001,2010
222,22.749801171,116.500222974,0.000000000,2010
223,23.499801173,117.750063749,0.000000000,2010
224,24.499874814,118.250057147,0.000000000,2010
225,27.499780031,114.250114081,0.000000000,2010
226,30.999949539,109.000091894,0.250000000,2010
227,31.750006661,103.500195815,0.750000001,2010
228,30.500138091,99.000190042,4.499948712,2010
229,28.750137960,95.499881290,8.249988263,2010
230,26.500104423,89.500144016,12.499971103,2010
231,24.250104417,86.500086629,15.999995292,2010
232,22.750104413,84.500088118,16.500003002,2010
233,21.750104503,80.249847084,16.250008938,2010
234,21.750132860,83.999562601,13.749957578,2010
235,24.000115575,84.749873051,11.999957484,2010
236,25.500242072,81.250318511,11.749957483,2010
237,26.000173620,79.750605132,11.749957483,2010
238,28.500089639,78.501262833,11.500025007,2010
239,30.500056272,79.750448404,9.999966527,2010
240,30.499802335,82.250750109,7.499943514,2010
241,27.749582886,86.500427242,4.249994978,2010
242,26.249549316,88.000331071,1.750000058,2010
243,21.999510040,95.750382486,1.000000057,2010
244,20.999473921,98.500407020,0.750000057,2010
245,21.749524154,95.999769382,0.500000057,2010
246,24.249923012,94.000539306,0.250000000,2010
247,27.500271846,91.249457749,0.000000000,2010
248,28.500662950,89.250264837,0.000000000,2010
249,28.999260180,89.499565430,0.000000000,2010
250,27.749220120,90.499068090,0.000000000,2010
251,27.499191899,91.999207895,0.000000000,2010
252,27.249517616,91.998804316,0.000000000,2010
253,26.999680163,94.248431684,0.000000000,2010
254,24.749860356,97.748736760,0.000000000,2010
255,24.499883130,100.249293838,0.000000000,2010
256,24.249916281,99.999429662,0.000000000,2010
257,24.750862465,101.248932979,0.000000000,2010
258,25.500146537,102.499475185,0.250000000,2010
259,23.500269552,104.000282450,1.250006000,2010
260,22.250011380,106.250026379,1.250006000,2010
261,21.249915629,110.250228403,1.250006000,2010
262,19.249815160,110.750336784,1.250006000,2010
263,17.249820422,114.499754399,1.250006000,2010
264,18.249878085,113.749902656,1.250006000,2010
265,18.749832017,107.499989359,1.250006000,2010
266,19.749820492,102.000154911,1.250006000,2010
267,21.499803663,95.499777580,1.250006000,2010
268,23.249837250,91.999839961,1.250006000,2010
269,25.499921651,89.500377517,1.250006000,2010
270,27.999982816,85.750737079,1.250006000,2010
271,25.500011163,91.500654478,1.250006000,2010
272,25.249994028,98.000518921,1.250006000,2010
273,23.749965767,103.750507415,0.999977630,2010
274,20.999977350,108.499877764,0.000000000,2010
275,20.250161741,106.750004537,0.000000000,2010
276,19.750100037,105.500073602,0.000000000,2010
277,20.000173505,104.749936567,0.000000000,2010
278,20.250285692,99.750063380,0.000000000,2010
279,24.000139809,94.749945473,0.000000000,2010
280,26.499529160,87.999800710,0.000000000,2010
281,24.999572994,81.999581314,0.000000000,2010
282,24.999540460,78.250107032,0.000000000,2010
283,22.999372186,78.750067248,0.000000000,2010
284,22.749366794,74.749899270,0.000000000,2010
285,22.499361459,73.750081750,0.000000000,2010
286,21.999338837,74.500111199,0.000000000,2010
287,20.249333032,75.750254106,0.000000000,2010
288,18.749091027,78.000376379,0.000000000,2010
289,16.999199622,83.250316296,0.000000000,2010
290,15.999270018,89.250102459,0.000000000,2010
291,16.496263707,92.750344478,0.000000000,2010
292,16.245082258,95.750895448,0.000000000,2010
293,17.741777949,97.500962691,0.000000000,2010
294,18.741857732,99.250166254,0.000000000,2010
295,18.491783795,103.000640352,0.500000001,2010
296,16.241789141,104.250266050,3.499932055,2010
297,15.991806347,103.250426953,6.999887142,2010
298,16.241800376,98.250993016,11.749887229,2010
299,17.743667237,95.500165619,15.499891996,2010
300,17.496393361,94.749442851,15.999936801,2010
301,17.998826207,94.749926198,15.999936801,2010
302,17.749114335,93.999736621,15.999936801,2010
303,18.499419159,91.249806325,15.999936801,2010
304,19.749553258,90.499727119,15.249954253,2010
305,20.749840906,90.750552784,13.749902308,2010
306,21.749898549,95.000311013,10.500084271,2010
307,21.749937750,99.000225399,5.749988813,2010
308,19.999828887,103.500469727,1.749977785,2010
309,19.999948585,109.000309162,0.000000000,2010
310,18.499920888,107.750433020,0.000000000,2010
311,18.499926257,105.250051135,0.000000000,2010
312,20.750128264,99.000115126,0.000000000,2010
313,23.499949990,95.499746930,0.000000000,2010
314,24.499840358,93.000545002,0.000000000,2010
315,23.499860341,91.500620591,0.000000000,2010
316,22.249980712,91.000404423,0.000000000,2010
317,21.499747939,95.250374856,0.000000000,2010
318,19.999855404,95.000171536,0.000000000,2010
319,18.999918919,97.750274519,0.000000000,2010
320,17.999890328,98.500362384,0.000000000,2010
321,16.749936743,98.500299268,0.000000000,2010
322,16.499892019,97.250332317,0.000000000,2010
323,14.999884779,95.750173862,0.000000000,2010
324,14.749931161,99.500327484,0.000000000,2010
325,11.500017041,102.750181922,0.000000000,2010
326,11.250005795,107.500212786,0.500000001,2010
327,11.750017133,109.500072139,0.500000001,2010
328,11.749767107,108.000077929,0.500000001,2010
329,12.499895206,107.250294628,0.500000001,2010
330,13.249976367,108.499311991,0.500000001,2010
331,14.000045725,110.999973070,0.500000001,2010
332,15.500096880,111.000354576,0.500000001,2010
333,16.750097003,109.749903392,0.500000001,2010
334,20.250092907,104.249957287,0.750000002,2010
335,20.500111567,99.249588735,1.000000002,2010
336,20.000070879,95.499686226,1.499999958,2010
337,20.250064682,94.499752591,1.499999958,2010
338,23.000075670,89.749878151,1.499999958,2010
339,28.999809665,83.749742249,1.499999958,2010
340,34.749937783,77.749747749,1.750017301,2010
341,35.499833433,72.499608507,1.999999959,2010
342,32.999811159,69.499829269,1.999999959,2010
343,24.500180644,74.249713556,1.999999959,2010
344,20.000045315,81.749599355,1.999999959,2010
345,18.999952770,89.750052788,1.999999959,2010
346,20.250024308,92.249768401,2.000000004,2010
347,22.750174226,94.749699736,0.750000002,2010
348,23.500174251,95.248864956,0.000000000,2010
349,20.000186320,99.499442652,0.000000000,2010
350,19.750170400,101.249417672,0.000000000,2010
351,25.499792940,94.499243844,0.000000000,2010
352,28.999557908,85.249523625,0.000000000,2010
353,29.749518403,80.999422858,0.000000000,2010
354,27.749672828,82.499454294,0.000000000,2010
355,26.000173101,86.499309727,0.000000000,2010
356,26.250114927,87.499427959,0.000000000,2010
357,26.000155867,83.999683645,0.000000000,2010
358,26.749839714,79.249801681,0.749999991,2010
359,26.250127218,75.999600881,0.999999899,2010
360,24.000006523,73.499829595,0.999999899,2010
361,26.000031520,67.749630635,0.999999899,2010
362,32.750044165,62.499745698,0.999999899,2010
363,38.249723841,54.749785145,4.749963591,2010
364,42.999822814,49.499845764,10.750069676,2010
365,44.500149311,45.249806613,20.750150216,2010
366,42.250145174,46.249716680,25.499904062,2010
367,40.000142547,51.749846718,20.749795749,2010
368,37.249998000,56.749689778,13.249789095,2010
369,34.749703180,63.999902894,7.249765401,2010
370,30.500037273,70.749788090,3.249941105,2010
371,28.249995604,76.249439913,0.749999991,2010
372,26.750039299,79.749813404,0.000000000,2010
373,26.500021815,82.499890526,0.000000000,2010
374,28.749829623,79.500396874,0.000000000,2010
375,31.500143484,71.000517396,2.499770292,2010
376,33.750389890,63.000686167,7.249811253,2010
377,37.750664425,56.250407668,10.499748176,2010
378,38.500755021,51.500327947,14.749737129,2010
379,41.750887583,45.500228603,20.249703207,2010
380,42.000982446,39.500550894,26.249772409,2010
381,37.250824723,40.250484107,26.999661729,2010
382,35.750731564,40.000334636,22.748868569,2010
383,36.250585991,39.250278900,18.999614746,2010
384,33.500596879,39.000285244,14.499311269,2010
385,33.250625657,38.250209624,10.999709589,2010
386,33.250736592,32.999963832,8.749765508,2010
387,32.750410952,32.750374104,6.999916776,2010
388,26.250779852,36.000473758,5.249993149,2010
389,24.501029267,38.750102264,3.500040400,2010
390,25.501074161,39.500051619,2.250045147,2010
391,27.000925425,38.750132384,1.750045096,2010
392,27.750745394,40.500363352,1.500045095,2010
393,29.000634711,44.000241882,1.250045095,2010
394,29.750667464,44.749911305,1.250045095,2010
395,29.500674099,42.749938872,1.250045095,2010
396,28.500679230,42.250087312,1.250045095,2010
397,29.250713846,42.750093435,1.250045095,2010
398,31.000777260,42.500184417,1.250045095,2010
399,31.250705877,41.000129327,1.000028406,2010
400,31.000483806,38.250192362,0.000000000,2010
401,30.500128238,36.000086636,0.000000000,2010
402,30.500103978,31.500127368,0.000000000,2010
403,31.500295302,28.750174651,0.250000000,2010
404,31.000204317,26.250204303,1.250040443,2010
405,28.750133337,22.500028298,1.250040443,2010
406,27.749947853,20.500239164,1.250040443,2010
407,28.250158368,16.999899656,1.250040443,2010
408,29.250355230,15.499859280,1.250040443,2010
409,32.251080691,12.999826469,1.250040443,2010
410,35.253274760,10.749959342,1.250040443,2010
411,37.754327645,8.999871714,1.250040443,2010
412,39.507510670,7.749981845,1.250040443,2010
413,40.507336615,7.750017199,1.250040443,2010
414,41.257280362,8.749999984,1.250040443,2010
415,40.757398596,10.750005273,1.250040443,2010
416,39.757462672,12.999977775,1.250040443,2010
417,41.507428657,14.999688842,0.500000001,2010
418,43.003696835,16.499717094,0.000000000,2010
419,43.999242767,18.499820899,0.000000000,2010
420,43.995138261,20.999670811,0.000000000,2010
421,41.741629299,23.749584776,0.000000000,2010
422,39.489895568,25.999423225,0.000000000,2010
423,36.984730723,27.749193034,1.000000003,2010
424,33.981630323,29.749101597,2.250051132,2010
425,32.728181995,32.499262613,4.250073489,2010
426,30.470388203,35.249233525,7.000096372,2010
427,30.231619238,36.999499844,10.500152367,2010
428,29.484679608,37.249556756,14.250163936,2010
429,27.987536914,39.749557722,15.250113293,2010
430,26.992286487,40.749490883,15.250113293,2010
431,25.494030470,42.749393582,15.250113293,2010
432,23.746925772,43.749331794,15.250113293,2010
433,22.249200447,44.999559560,15.250113293,2010
434,20.999707518,44.999366671,15.250113293,2010
435,19.999585984,42.250083525,15.250113293,2010
436,19.999959678,42.749900535,14.250090285,2010
437,20.250045841,44.499881054,10.750101507,2010
438,19.500149855,44.499904574,8.000090311,2010
439,18.250435299,44.999966750,5.000073155,2010
440,17.500623954,47.999944491,2.500039388,2010
441,16.500933304,51.499937266,1.000022502,2010
442,15.500927379,54.499790414,0.250000000,2010
443,15.251024365,56.249769823,0.000000000,2010
444,14.750984753,56.750116385,0.000000000,2010
445,14.500933273,56.750034944,0.000000000,2010
446,14.250796583,55.749412064,0.000000000,2010
447,16.500579928,54.499921418,0.000000000,2010
448,17.000556465,54.249922120,0.000000000,2010
449,17.750608108,50.999837259,0.000000000,2010
450,19.250212939,47.249505041,0.000000000,2010
451,20.249761289,44.249819629,0.000000000,2010
452,21.749613949,45.749639302,0.000000000,2010
453,21.499256920,46.999841866,0.000000000,2010
454,21.749268277,49.749905077,0.000000000,2010
455,22.249273058,51.250091180,0.000000000,2010
456,22.499261673,51.500422165,0.000000000,2010
457,22.249827885,54.000069077,0.000000000,2010
458,22.999670953,52.000045543,0.750000076,2010
459,22.749756217,50.750012627,1.250005805,2010
460,22.499705851,54.250142054,1.250005805,2010
461,22.249563910,56.499512135,1.250005805,2010
462,20.499175672,56.750119829,1.250005805,2010
463,19.498837553,55.250084696,1.250005805,2010
464,18.998797590,55.500323040,1.250005805,2010
465,17.248983241,57.250369871,1.250005805,2010
466,16.499272414,58.000256118,1.250005805,2010
467,16.999272502,58.000621640,1.250005805,2010
468,18.749057445,57.750273719,1.250005805,2010
469,20.499000562,56.500227261,1.250005805,2010
470,21.498972207,56.750199669,1.250005805,2010
471,22.998949505,55.250233771,1.750005805,2010
472,25.999570705,51.499568695,3.499977301,2010
473,28.999830554,48.500160352,5.499971560,2010
474,30.249954566,46.000093206,7.250005496,2010
475,31.749829669,44.250324160,9.749954803,2010
476,30.749999564,43.250250328,11.999943430,2010
477,28.500095907,44.250363703,12.999960453,2010
478,28.000072869,44.000255873,13.749988903,2010
479,27.250038740,44.500130460,13.749988903,2010
480,26.750033518,45.750102646,13.749988903,2010
481,25.250175228,45.750028253,13.749988903,2010
482,24.750163312,46.250056659,13.749988903,2010
483,24.250186092,46.249876464,13.749988903,2010
484,24.000151952,48.249768233,13.749988903,2010
485,23.250242454,54.249729099,11.499796489,2010
486,21.750197027,58.499684146,7.249887024,2010
487,21.000197789,64.999531427,2.749960515,2010
488,19.750101816,69.249645184,0.999999978,2010
489,18.500039388,72.500222485,0.750000002,2010
490,18.249982886,79.500291769,0.500000001,2010
491,18.999954704,83.249741792,0.500000001,2010
492,18.749892224,85.249705263,0.500000001,2010
493,18.750005697,86.750273383,0.500000001,2010
494,18.750005457,86.249633977,0.500000001,2010
495,18.750095577,84.249337408,1.749983175,2010
496,18.250179781,84.749465500,2.499971713,2010
497,18.500117323,84.249351839,2.499971713,2010
498,20.000190959,81.748914083,2.499971713,2010
499,19.500191441,81.249388813,2.499971713,2010
500,19.250174126,81.999687421,2.499971713,2010
501,18.000145766,84.749693073,2.499971713,2010
502,17.500106042,89.249477693,2.499971713,2010
503,19.250134399,92.749694146,1.999971712,2010
504,18.000123025,97.499460098,1.999971712,2010
505,18.000122992,98.499699523,1.999971712,2010
506,19.000111623,92.999756013,1.999971712,2010
507,19.500088651,90.500189415,1.749983072,2010
508,19.749924773,89.749790221,1.000000003,2010
509,18.749954209,89.749802768,0.000000000,2010
510,17.749954364,88.749597090,0.000000000,2010
511,16.249971257,88.999294406,0.000000000,2010
512,17.249903438,87.499354539,0.000000000,2010
513,18.499925909,85.249337058,0.000000000,2010
514,19.749926173,86.999320033,0.000000000,2010
515,19.749954876,86.499388655,0.000000000,2010
516,20.499955028,85.998898118,0.000000000,2010
517,20.000010888,84.249097837,1.500000017,2010
518,19.500010925,84.999240841,1.750000028,2010
519,18.000039309,85.998947859,1.750000028,2010
520,18.000050943,87.249266854,2.000000028,2010
521,17.750050909,85.999438344,2.499999966,2010
522,20.249967247,82.499477189,3.750028320,2010
523,24.500143066,78.249750394,3.750028320,2010
524,25.500120834,74.499744713,3.750028320,2010
525,25.000053788,70.499739440,3.750028320,2010
526,25.000133404,70.249822757,3.750028320,2010
527,29.000212762,68.249838763,3.750028320,2010
528,33.750201493,60.499865067,3.750028320,2010
529,39.500185178,54.749998614,3.750028320,2010
530,39.500207290,55.749814668,3.750028320,2010
531,37.250179383,58.999818424,3.750028320,2010
532,34.500285140,63.999664494,3.750028320,2010
533,31.000223079,70.749502455,3.750028320,2010
534,29.000107030,77.499404491,2.500000033,2010
535,25.749641878,80.749328808,1.750000028,2010
536,20.999431788,83.499550557,1.750000028,2010
537,17.499470317,85.999455609,1.750000028,2010
538,16.999464268,84.499499094,1.249960896,2010
539,17.499317602,80.499620884,0.749983158,2010
540,16.249261924,80.499285936,0.250000000,2010
541,15.749222863,82.999532434,0.000000000,2010
542,15.499239623,82.749693943,0.000000000,2010
543,15.499200610,78.999992373,0.000000000,2010
544,15.249200621,76.250381307,0.000000000,2010
545,15.249145198,73.750052520,0.000000000,2010
546,15.249421749,72.750445261,0.000000000,2010
547,15.499643649,74.000363528,0.000000000,2010
548,14.999742720,76.249834488,0.000000000,2010
549,14.499892404,79.250262662,0.000000000,2010
550,14.499942772,83.000086394,0.250000000,2010
551,16.250020054,81.250016228,0.500000000,2010
552,17.499740741,79.999818064,0.500000000,2010
553,16.249792010,84.749972718,0.000000000,2010
554,14.999848906,86.749974898,0.000000000,2010
555,15.249848982,86.249731634,0.000000000,2010
556,16.249849214,86.499994608,0.000000000,2010
557,16.999848901,88.250532979,0.000000000,2010
558,15.499877319,95.499914889,0.000000000,2010
559,13.999865706,100.500495241,0.000000000,2010
560,15.249893931,99.750137579,0.000000000,2010
561,16.249882534,96.749773237,0.500000001,2010
562,17.249910943,91.999955054,2.250011481,2010
563,18.249933034,88.000224890,5.250217137,2010
564,20.499978512,84.249915540,8.500113951,2010
565,19.000033195,78.749866115,10.750045563,2010
566,18.750070529,72.500095564,12.999946399,2010
567,20.250247806,64.500017843,14.499807059,2010
568,21.000109065,53.500242934,15.249806944,2010
569,21.500119242,44.000043034,15.249806944,2010
570,21.500102414,36.499935781,15.249806944,2010
571,21.500146462,29.500030412,15.249806944,2010
572,21.500179421,25.000041776,15.249806944,2010
573,21.750410339,22.999766415,15.999823663,2010
574,21.750629738,21.499883588,15.999823663,2010
575,22.000976377,23.499884502,13.499823708,2010
576,22.501139502,24.499968833,9.999866029,2010
577,20.751352070,25.500075748,5.999989365,2010
578,19.251097880,25.749961486,4.250021894,2010
579,18.001031075,25.749887607,3.500033373,2010
580,17.251114398,24.499874693,3.000005088,2010
581,19.251196854,21.999620970,2.000016632,2010
582,19.751099484,18.249917880,4.500143070,2010
583,21.750814924,14.999985261,10.500149346,2010
584,23.500272533,11.249921604,18.000124009,2010
585,26.000007107,6.999944843,23.750095960,2010
586,27.500060106,4.250016688,29.749893418,2010
587,27.750112888,2.500021831,38.250155118,2010
588,28.000030739,2.000021831,44.500042099,2010
589,29.999949458,2.000021831,47.750011557,2010
590,31.250010020,2.000021831,52.750189522,2010
591,31.500087863,2.000021831,57.749797112,2010
592,32.250111690,1.500021833,65.999999968,2010
593,32.000178786,1.000005242,72.999944013,2010
594,31.500607593,0.250000000,80.750970387,2010
595,31.000586157,0.000000000,88.250351509,2010
596,30.000329945,0.000000000,93.750164367,2010
597,27.749917738,0.000000000,99.000522480,2010
598,24.750038646,0.000000000,107.000030416,2010
599,25.249939845,0.000000000,112.750310977,2010
600,26.749963855,0.000000000,117.750252811,2010
601,25.750189686,0.000000000,119.499976497,2010
602,24.750007950,0.000000000,123.999969452,2010
603,22.500013242,0.000000000,126.249319976,2010
604,20.750038567,0.000000000,128.499687003,2010
605,19.000079928,0.000000000,130.000631495,2010
606,19.500234511,0.000000000,128.250135142,2010
