areaSqKm,year,DistMark
0.010678914,2002,1394
0.007921912,2002,1395
0.053119102,2002,1126
0.046257227,2002,1571
0.016360514,2002,1194
0.058855391,2002,1189
0.005708821,2002,1172
0.003601863,2002,1400
0.062728337,2002,1233
7.45E-05,2002,1259
0.000334792,2002,1328
0.073124117,2002,1493
0.027282341,2002,1470
0.220183631,2002,1192
0.030350724,2002,1194
0.000130184,2002,1194
0.220069427,2002,1119
0.196578337,2002,1248
0.613407744,2002,1247
0.010876256,2002,1278
0.416894301,2002,1217
0.095120358,2002,1239
0.012153492,2002,1165
0.013999644,2002,1302
0.072164884,2002,1372
0.056850009,2002,1263
0.036051949,2002,1573
0.03337568,2002,1124
0.062714894,2002,1266
0.022096539,2002,1214
0.00635728,2002,1082
0.050649291,2002,1239
0.03102483,2002,1132
0.001209446,2002,1238
1.78E-05,2002,1393
0.020404166,2002,1164
0.022178196,2002,1274
0.024145883,2002,1231
0.036948311,2002,1232
0.001202342,2002,1245
0.03771347,2002,1532
0.024591806,2002,1313
0.00200355,2002,1394
0.013242213,2002,1253
0.041790335,2002,1118
0.010609062,2002,1144
0.015884222,2002,1239
0.017694522,2002,1386
0.008768586,2002,1169
0.005563432,2002,1140
0.025395062,2002,1514
0.000445054,2002,1369
0.023714861,2002,1139
0.001750401,2002,1170
0.020870035,2002,1240
0.002757981,2002,1369
0.043097591,2002,1368
0.00295942,2002,1217
0.000190727,2002,1566
0.000157433,2002,1121
0.021072892,2002,1121
0.02406972,2002,1122
0.002451992,2002,1279
0.011225524,2002,1520
0.030122374,2002,1224
0.000102191,2002,1157
3.98E-05,2002,1212
0.01333954,2002,1478
0.008212674,2002,1402
0.03299097,2002,1260
0.027064867,2002,1236
0.014441461,2002,1525
0.000604306,2002,1273
0.015596004,2002,1147
0.007961852,2002,1240
0.015020528,2002,1280
0.000839632,2002,1346
0.001488069,2002,1376
9.63E-06,2002,1384
2.20E-06,2002,1462
0.000770865,2002,1131
0.005462313,2002,1394
0.007399706,2002,1147
0.024313157,2002,1317
1.13E-05,2002,1085
0.003643962,2002,1112
0.004340855,2002,1233
0.000216843,2002,1468
7.30E-06,2002,1238
0.018137994,2002,1239
0.005337089,2002,1270
0.00932571,2002,1375
0.003483688,2002,1216
0.000786713,2002,1284
6.44E-11,2002,1334
1.09E-05,2002,1395
0.025095139,2002,1394
0.011693737,2002,1490
0.011712503,2002,1273
0.008855484,2002,1575
0.002460114,2002,1393
0.006471764,2002,1132
0.018084061,2002,1164
0.007787895,2002,1257
0.000808467,2002,1183
0.003661265,2002,1183
0.012636898,2002,1343
0.000789907,2002,544
0.007731828,2002,544
0.005387354,2002,544
0.011628134,2002,544
0.003112646,2002,324
0.021813575,2002,324
0.000766852,2002,454
0.024145638,2002,454
0.000779772,2002,460
0.010162257,2002,460
0.013945731,2002,460
0.003073421,2002,45
0.002336871,2002,45
0.019341475,2002,45
0.00076815,2002,420
0.001574525,2002,420
0.000767918,2002,420
0.021004807,2002,420
0.000777682,2002,531
0.00155469,2002,531
0.001555127,2002,531
0.002320478,2002,531
0.003110512,2002,531
0.014761977,2002,531
0.004640507,2002,444
0.01787573,2002,444
0.003124976,2002,50
0.019355401,2002,50
0.001550551,2002,400
0.001576454,2002,400
0.00157644,2002,400
0.017186509,2002,400
0.001562415,2002,323
0.02031454,2002,323
0.000777586,2002,552
0.000764542,2002,552
0.020188608,2002,552
0.001538805,2002,134
0.002352913,2002,134
0.002301442,2002,134
0.002340029,2002,134
0.001538883,2002,134
0.001564118,2002,134
0.006180345,2002,134
0.003878679,2002,134
0.000794585,2002,404
0.001537524,2002,404
0.00153775,2002,404
0.00079461,2002,404
0.001563415,2002,404
0.001563487,2002,404
0.000781459,2002,404
0.000781646,2002,404
0.000781851,2002,404
0.00078163,2002,404
0.003895847,2002,404
0.006266731,2002,404
0.000791551,2002,506
0.000765571,2002,506
0.004657729,2002,506
0.014777298,2002,506
0.00156382,2002,75
0.00230099,2002,75
0.003102093,2002,75
0.001538249,2002,75
0.001563895,2002,75
0.010843456,2002,75
0.005395905,2002,104
0.014717943,2002,104
0.001533091,2002,14
0.000772848,2002,14
0.017803454,2002,14
0.00385264,2002,148
0.003853008,2002,148
0.120631318,2002,148
0.096507113,2002,301
0.000779502,2002,454
0.084869932,2002,454
0.000774881,2002,80
0.005375233,2002,80
0.003888044,2002,80
0.059639884,2002,80
0.000778128,2002,204
0.001543753,2002,204
0.001531018,2002,204
0.000778128,2002,204
0.001543267,2002,204
0.001568966,2002,204
0.000778374,2002,204
0.018677006,2002,204
0.041155322,2002,204
0.003085789,2002,529
0.005431548,2002,529
0.004654434,2002,529
0.011628537,2002,529
0.039555211,2002,529
0.001564676,2002,372
0.000782326,2002,372
0.000769516,2002,372
0.012466703,2002,372
0.01560919,2002,372
0.028152977,2002,372
0.000780176,2002,296
0.006253053,2002,296
0.052149422,2002,296
0.000781386,2002,409
0.002317903,2002,409
0.00312529,2002,409
0.021071805,2002,409
0.02652718,2002,409
0.003144472,2002,466
0.026484583,2002,466
0.024145149,2002,466
0.000782409,2002,341
0.000782466,2002,341
0.001551876,2002,341
0.0444503,2002,341
0.000782162,2002,374
0.00078247,2002,374
0.002334651,2002,374
0.041441684,2002,374
0.038230699,2002,373
0.001547656,2002,439
0.00078013,2002,439
0.006995408,2002,439
0.012457503,2002,439
0.015576751,2002,439
0.013152533,2002,79
0.022366502,2002,79
0.00078996,2002,575
0.000763926,2002,575
0.000763887,2002,575
0.000789667,2002,575
0.01165207,2002,575
0.02092149,2002,575
0.000760992,2002,28
0.003095238,2002,28
0.030900164,2002,28
0.01088946,2002,425
0.022611976,2002,425
0.000765214,2002,514
0.000765317,2002,514
0.002334104,2002,514
0.028697734,2002,514
0.005441389,2002,26
0.00460358,2002,26
0.022360012,2002,26
0.000760313,2002,15
0.001558455,2002,15
0.000760308,2002,15
0.000785902,2002,15
0.003092324,2002,15
0.002306102,2002,15
0.004625094,2002,15
0.010821516,2002,15
0.007691484,2002,15
0.000769568,2002,387
0.031219771,2002,387
0.001577089,2002,393
0.003910934,2002,393
0.010155787,2002,393
0.016386895,2002,393
0.003110773,2002,555
0.002319747,2002,555
0.026386823,2002,555
0.00232329,2002,495
0.000778847,2002,495
0.000778704,2002,495
0.001544694,2002,495
0.025637412,2002,495
0.000767039,2002,447
0.000779941,2002,447
0.000779826,2002,447
0.028064635,2002,447
0.000775674,2002,151
0.000775627,2002,151
0.001564497,2002,151
0.000762912,2002,151
0.000775914,2002,151
0.008508602,2002,151
0.015478749,2002,151
0.002305424,2002,542
0.000776952,2002,542
0.000776911,2002,542
0.003082287,2002,542
0.003107632,2002,542
0.017819668,2002,542
0.000767163,2002,237
0.000779688,2002,237
0.000792737,2002,237
0.001573031,2002,237
0.001547338,2002,237
0.000767027,2002,237
0.003899644,2002,237
0.005447337,2002,237
0.011686733,2002,237
0.026518799,2002,408
0.012416588,2002,560
0.013934434,2002,560
0.001549649,2002,413
0.000781254,2002,413
0.001549793,2002,413
0.021784483,2002,413
0.001555567,2002,896
0.001581514,2002,896
0.003136541,2002,896
0.003123619,2002,896
0.117332483,2002,896
0.000792491,2002,1040
0.000792735,2002,1040
0.004664759,2002,1040
0.006236766,2002,1040
0.018684193,2002,1040
0.045162302,2002,1040
0.003898798,2002,752
0.066168848,2002,752
0.003105535,2002,933
0.001578805,2002,933
0.002335847,2002,933
0.002335089,2002,933
0.059431173,2002,933
0.003909024,2002,888
0.057195097,2002,888
0.000788228,2002,669
0.004640198,2002,669
0.054908862,2002,669
0.00077457,2002,627
0.00156176,2002,627
0.05796328,2002,627
0.000794412,2002,984
0.049974522,2002,984
0.001545568,2002,739
0.000792233,2002,739
0.006259067,2002,739
0.039595039,2002,739
0.000782834,2002,933
0.00078297,2002,933
0.000782725,2002,933
0.001552583,2002,933
0.000770201,2002,933
0.000795809,2002,933
0.000769834,2002,933
0.007815998,2002,933
0.018737724,2002,933
0.013270988,2002,933
0.000784123,2002,913
0.000783999,2002,913
0.000797078,2002,913
0.003136194,2002,913
0.014126926,2002,913
0.021940598,2002,913
0.003133507,2002,925
0.037559435,2002,925
0.001552992,2002,939
0.010950202,2002,939
0.028166357,2002,939
0.001572453,2002,1066
0.000779847,2002,1066
0.000779675,2002,1066
0.036588638,2002,1066
0.000784266,2002,857
0.001555461,2002,857
0.001555261,2002,857
0.000784298,2002,857
0.000784054,2002,857
0.004705001,2002,857
0.007045469,2002,857
0.020337281,2002,857
0.002339327,2002,661
0.002326844,2002,661
0.031745761,2002,661
0.036079556,2002,901
0.000771062,2002,918
0.005473767,2002,918
0.028963683,2002,918
0.004658158,2002,728
0.000791449,2002,728
0.028742325,2002,728
0.00154991,2002,979
0.000794535,2002,979
0.000781441,2002,979
0.001537343,2002,979
0.029622572,2002,979
0.000767491,2002,1020
0.033585257,2002,1020
0.000779518,2002,1051
0.0015722,2002,1051
0.000766703,2002,1051
0.008576178,2002,1051
0.020218906,2002,1051
0.000779193,2002,1042
0.000766277,2002,1042
0.005480978,2002,1042
0.010079798,2002,1042
0.013976963,2002,1042
0.00474155,2002,902
0.00547371,2002,902
0.020300613,2002,902
0.000777144,2002,696
0.006217911,2002,696
0.022514519,2002,696
0.00077487,2002,634
0.028644202,2002,634
0.000794719,2002,978
0.001550432,2002,978
0.003126626,2002,978
0.000781594,2002,978
0.000768951,2002,978
0.001563161,2002,978
0.003126567,2002,978
0.003882398,2002,978
0.007008933,2002,978
0.006252563,2002,978
0.000763797,2002,582
0.001540302,2002,582
0.000776558,2002,582
0.025558258,2002,582
0.019583889,2002,924
0.008552411,2002,924
0.000764753,2002,713
0.027111925,2002,713
0.000770077,2002,946
0.001579201,2002,946
0.000770217,2002,946
0.000796072,2002,946
0.000770369,2002,946
0.002349402,2002,946
0.003915777,2002,946
0.016432647,2002,946
0.001572055,2002,751
0.000779525,2002,751
0.001559119,2002,751
0.002351504,2002,751
0.001546473,2002,751
0.003118521,2002,751
0.00389779,2002,751
0.012448144,2002,751
0.002317183,2002,1020
0.001574786,2002,1020
0.001574556,2002,1020
0.00780853,2002,1020
0.005402295,2002,1020
0.008589983,2002,1020
0.000780286,2002,1016
0.000767487,2002,1016
0.000793541,2002,1016
0.001547898,2002,1016
0.001573854,2002,1016
0.003902015,2002,1016
0.008559867,2002,1016
0.009364851,2002,1016
0.00076984,2002,955
0.000795909,2002,955
0.000770109,2002,955
0.000782769,2002,955
0.010948472,2002,955
0.012514217,2002,955
0.001546884,2002,757
0.00077981,2002,757
0.000793082,2002,757
0.001546801,2002,757
0.021007574,2002,757
0.00077891,2002,731
0.024856966,2002,731
0.001578948,2002,820
0.000782828,2002,820
0.003092279,2002,820
0.007007691,2002,820
0.012488201,2002,820
0.007795145,2002,769
0.017177115,2002,769
0.000778388,2002,729
0.00619012,2002,729
0.017856835,2002,729
0.000763058,2002,595
0.004679953,2002,595
0.019380261,2002,595
0.00704538,2002,863
0.017123836,2002,863
0.001574966,2002,1021
0.022609673,2002,1021
0.023460067,2002,844
0.001582156,2002,885
0.021911831,2002,885
0.000767459,2002,996
0.022634992,2002,996
0.000788677,2002,594
0.000788771,2002,594
0.010034567,2002,594
0.011597921,2002,594
0.00079714,2002,865
0.002326336,2002,865
0.019577059,2002,865
0.001543377,2002,724
0.02106558,2002,724
0.002369436,2002,984
0.020286363,2002,984
0.000793585,2002,992
0.000780226,2002,992
0.001535052,2002,992
0.000780422,2002,992
0.0085715,2002,992
0.003901676,2002,992
0.006217285,2002,992
0.001553915,2002,924
0.002363539,2002,924
0.003108416,2002,924
0.00236324,2002,924
0.003134438,2002,924
0.009363686,2002,924
0.003157491,2002,959
0.004657719,2002,959
0.014064762,2002,959
0.000766693,2002,1062
0.020991608,2002,1062
0.001555531,2002,911
0.019550964,2002,911
0.003101529,2002,976
0.017955683,2002,976
0.002341212,2002,589
0.000775927,2002,589
0.01779884,2002,589
0.000792818,2002,1037
0.001546769,2002,1037
0.018638746,2002,1037
0.19780675,2002,1139
0.003097441,2002,1141
0.144310133,2002,1141
0.121609327,2002,1585
0.000776941,2002,1129
0.001541443,2002,1129
0.000790231,2002,1129
0.000764216,2002,1129
0.00152888,2002,1129
0.110099457,2002,1129
0.000776176,2002,1214
0.006972648,2002,1214
0.092183136,2002,1214
0.000780408,2002,1585
0.099707292,2002,1585
0.091080874,2002,1574
0.000789976,2002,1136
0.000764117,2002,1136
0.019399552,2002,1136
0.001546435,2002,1575
0.002364192,2002,1575
0.01321443,2002,1575
0.00385948,2002,1575
0.000764275,2002,1532
0.00234388,2002,1532
0.00546626,2002,1532
0.012382315,2002,1532
0.015435979,2002,1235
0.058693403,2002,1235
0.000766766,2002,1084
0.067653418,2002,1084
0.004649294,2002,1315
0.003057083,2002,1315
0.059124024,2002,1315
0.0045888,2002,1330
0.057844679,2002,1330
0.060179796,2002,1253
0.059313548,2002,1374
0.001568706,2002,1144
0.000764703,2002,1144
0.000764868,2002,1144
0.004679126,2002,1144
0.008529632,2002,1144
0.04190653,2002,1144
0.000790178,2002,1165
0.000776844,2002,1165
0.000777159,2002,1165
0.055103846,2002,1165
0.001542622,2002,1148
0.00076496,2002,1148
0.000777713,2002,1148
0.052029601,2002,1148
0.001533371,2002,1266
0.000760272,2002,1266
0.00384027,2002,1266
0.048607216,2002,1266
0.053412691,2002,1170
0.000774254,2002,1247
0.051808536,2002,1247
0.005410752,2002,1270
0.005372692,2002,1270
0.041612239,2002,1270
0.000774511,2002,1243
0.001561587,2002,1243
0.003871973,2002,1243
0.016214644,2002,1243
0.029405127,2002,1243
0.006899869,2002,1329
0.0145966,2002,1329
0.029280976,2002,1329
0.00079332,2002,1585
0.000793123,2002,1585
0.049096981,2002,1585
0.000772783,2002,1268
0.000772817,2002,1268
0.011606718,2002,1268
0.037010201,2002,1268
0.000790034,2002,1162
0.04812973,2002,1162
0.000780125,2002,1585
0.046842933,2002,1585
0.000779763,2002,1576
0.046855513,2002,1576
0.000783375,2002,1316
0.001528316,2002,1316
0.001553821,2002,1316
0.000757872,2002,1316
0.006150939,2002,1316
0.009232738,2002,1316
0.023024382,2002,1316
0.002291954,2002,1282
0.040037329,2002,1282
0.000760805,2002,1252
0.002334047,2002,1252
0.002321197,2002,1252
0.003868354,2002,1252
0.031670731,2002,1252
0.00077699,2002,1175
0.038749655,2002,1175
0.00077262,2002,1278
0.000759758,2002,1278
0.001557968,2002,1278
0.003824464,2002,1278
0.030839218,2002,1278
0.000776943,2002,1134
0.000776614,2002,1134
0.003094451,2002,1134
0.032561394,2002,1134
0.000786261,2002,1256
0.035505216,2002,1256
0.036416484,2002,1537
0.000760944,2002,1256
0.005376576,2002,1256
0.006201216,2002,1256
0.023104502,2002,1256
0.00232969,2002,1401
0.000772381,2002,1401
0.00154452,2002,1401
0.002292031,2002,1401
0.027732789,2002,1401
0.000789425,2002,1486
0.032633264,2002,1486
0.000772709,2002,1402
0.000772488,2002,1402
0.029298439,2002,1402
0.000780429,2002,1585
0.000780722,2002,1585
0.028791602,2002,1585
0.001558671,2002,1264
0.001559181,2002,1264
0.001532929,2002,1264
0.001559106,2002,1264
0.006931807,2002,1264
0.01696819,2002,1264
0.001553993,2002,1322
0.000757925,2002,1322
0.027672515,2002,1322
0.011522543,2002,1237
0.017063611,2002,1237
0.001555028,2002,1344
0.01152915,2002,1344
0.015421373,2002,1344
0.004627644,2002,1124
0.006196037,2002,1124
0.005444939,2002,1124
0.010888649,2002,1124
0.000788305,2002,1223
0.001563807,2002,1223
0.001538335,2002,1223
0.003101891,2002,1223
0.001564413,2002,1223
0.001538396,2002,1223
0.003102655,2002,1223
0.007704274,2002,1223
0.006179066,2002,1223
0.000761402,2002,1248
0.000786888,2002,1248
0.025519519,2002,1248
0.003096635,2002,1248
0.006966765,2002,1248
0.016243941,2002,1248
0.001566852,2002,1178
0.024021323,2002,1178
0.000771972,2002,1289
0.000772209,2002,1289
0.001531584,2002,1289
0.01001171,2002,1289
0.011543127,2002,1289
0.000766429,2002,1097
0.001545859,2002,1097
0.000779277,2002,1097
0.004623844,2002,1097
0.016352567,2002,1097
0.000777181,2002,1127
0.023264595,2002,1127
0.004700678,2002,1163
0.019283143,2002,1163
0.001535453,2002,1247
0.000773948,2002,1247
0.021611498,2002,1247
0.002312923,2002,1082
0.002312702,2002,1082
0.002364303,2002,1082
0.006235493,2002,1082
0.00543121,2002,1082
0.004663956,2002,1082
0.000775153,2002,1238
0.008499028,2002,1238
0.013885741,2002,1238
0.000775937,2002,1478
0.004682251,2002,1478
0.01781129,2002,1478
0.000789785,2002,1134
0.000764048,2002,1134
0.003107043,2002,1134
0.001527993,2002,1134
0.016264307,2002,1134
0.000776949,2002,1177
0.0038851,2002,1177
0.017869651,2002,1177
0.001565884,2002,1174
0.007738591,2002,1174
0.013186756,2002,1174
0.003077536,2002,1219
0.019393021,2002,1219
0.003891518,2002,1264
0.004613271,2002,1264
0.013903581,2002,1264
0.000764281,2002,1138
0.021000169,2002,1138
0.000776727,2002,1183
0.000764268,2002,1183
0.020187461,2002,1183
0.000772599,2002,1275
0.001532317,2002,1275
0.000772371,2002,1275
0.000772498,2002,1275
0.000772527,2002,1275
0.000772625,2002,1275
0.000772282,2002,1275
0.003837541,2002,1275
0.011574722,2002,1275
0.001566073,2002,1528
0.000763628,2002,1528
0.019375691,2002,1528
0.003110882,2002,1337
0.003047306,2002,1337
0.0030595,2002,1337
0.006119016,2002,1337
0.006132542,2002,1337
0.000771927,2002,1372
0.004580801,2002,1372
0.000771713,2002,1372
0.015439708,2002,1372
