areaSqKm,year,DistMark
0.000325123,2012,274
0.001620174,2012,294
0.012308658,2012,187
0.001337854,2012,137
0.00052006,2012,579
0.008714235,2012,28
0.000589235,2012,408
0.004286711,2012,413
0.000370701,2012,227
0.01823176,2012,207
1.82E-05,2012,42
0.001408734,2012,266
0.017010243,2012,218
0.000504388,2012,447
0.000345431,2012,424
0.026661766,2012,300
0.010210084,2012,540
1.59E-06,2012,112
0.001034957,2012,422
0.005326154,2012,472
0.012397429,2012,323
0.00066259,2012,189
0.001980802,2012,495
7.80E-05,2012,91
0.000207078,2012,439
0.474710444,2012,616
0.066271387,2012,926
0.284405882,2012,1050
0.000259734,2012,899
0.142307805,2012,900
0.208554649,2012,657
0.102221921,2012,1021
0.118955306,2012,619
0.116339611,2012,620
0.216622278,2012,820
0.073320045,2012,936
1.15E-05,2012,894
0.003041141,2012,848
0.174034914,2012,849
0.083874544,2012,836
0.011300066,2012,720
0.000390321,2012,664
0.087625447,2012,665
0.029757605,2012,863
0.015086815,2012,880
0.005001239,2012,662
0.109493676,2012,614
0.083434263,2012,624
0.042935845,2012,625
0.063558894,2012,846
0.069408435,2012,1040
0.091977071,2012,676
0.030555827,2012,675
0.027348191,2012,836
0.057863324,2012,1074
0.10777159,2012,831
0.054193359,2012,1058
0.038342583,2012,1059
0.000236357,2012,716
0.0478199,2012,810
0.002094665,2012,811
0.001854611,2012,857
0.072314149,2012,839
0.030271522,2012,755
0.085827777,2012,960
0.012151328,2012,869
0.07351488,2012,769
0.006750242,2012,877
0.037829987,2012,1044
0.030298689,2012,623
0.050502719,2012,662
0.016851132,2012,782
0.047212744,2012,755
0.052455915,2012,861
0.003317607,2012,971
0.000506334,2012,934
0.060084972,2012,935
0.011774078,2012,859
4.67E-05,2012,690
0.060237438,2012,1051
0.002264591,2012,597
0.000515149,2012,878
0.003668171,2012,724
0.001590394,2012,630
0.000843382,2012,1004
0.006867114,2012,747
0.049718654,2012,625
0.049887967,2012,1038
0.01134576,2012,1053
0.003048986,2012,1072
0.002093431,2012,976
0.02197972,2012,1071
0.027168476,2012,807
0.000777573,2012,1077
0.036221903,2012,1063
0.041445964,2012,706
0.010704459,2012,824
0.000409158,2012,790
0.023821322,2012,584
0.012569901,2012,884
0.0180205,2012,632
0.020834373,2012,1079
0.02360085,2012,892
0.043666932,2012,993
0.04103265,2012,911
0.02005711,2012,993
0.019337392,2012,706
0.003097249,2012,993
0.023646125,2012,660
0.036837655,2012,652
0.017999438,2012,877
0.034304952,2012,990
0.014092675,2012,656
0.000168216,2012,948
0.03166751,2012,1025
0.002657363,2012,788
0.000244092,2012,714
0.010768243,2012,1048
0.027675487,2012,636
0.001164394,2012,1076
0.000531155,2012,951
0.001712344,2012,758
0.000641582,2012,958
0.032556828,2012,893
0.037882429,2012,909
0.0062597,2012,750
0.001751492,2012,643
0.000124012,2012,763
0.009145841,2012,890
0.000310386,2012,771
0.000557253,2012,1050
0.003492236,2012,1038
0.016912228,2012,886
0.002236884,2012,1076
0.001857061,2012,746
0.003148327,2012,1011
0.000432941,2012,1062
0.023034259,2012,883
0.000934644,2012,753
0.000690269,2012,801
0.009509862,2012,826
0.008265635,2012,1025
0.021517863,2012,611
0.015469755,2012,922
0.013434845,2012,923
0.010692863,2012,625
0.009779624,2012,815
0.012879612,2012,790
0.001309762,2012,959
0.003490678,2012,1019
0.015867922,2012,803
0.003043634,2012,624
0.010621901,2012,792
0.000384946,2012,904
0.000645252,2012,781
0.008080469,2012,935
0.000899793,2012,824
0.000781683,2012,915
0.000864202,2012,947
0.000406209,2012,762
0.023891388,2012,1022
4.34E-05,2012,639
0.167335411,2012,1022
0.021392368,2012,905
0.724557552,2012,694
0.967892985,2012,693
0.785810197,2012,692
0.093221657,2012,691
0.067363461,2012,1065
0.552230155,2012,770
0.446409961,2012,769
0.346749356,2012,768
0.036044007,2012,767
0.838071854,2012,986
0.012243989,2012,913
0.003345802,2012,780
0.004377849,2012,767
0.015148274,2012,1075
0.000622276,2012,837
0.007878748,2012,821
0.015530534,2012,820
0.000433164,2012,936
0.001277227,2012,945
0.002927537,2012,689
0.000758774,2012,596
0.007400496,2012,1022
0.000753275,2012,1061
0.005656583,2012,589
0.000689454,2012,605
0.000536836,2012,751
1.06E-05,2012,969
0.000190345,2012,649
0.016009902,2012,618
0.001558146,2012,1080
0.00249142,2012,1070
1.03E-06,2012,845
0.002134346,2012,839
1.53E-06,2012,803
0.006795911,2012,912
0.000129337,2012,671
7.21E-05,2012,1070
0.005049416,2012,909
0.002931719,2012,783
0.003106296,2012,721
0.000299483,2012,721
0.040217849,2012,1582
0.007330769,2012,1376
0.069550001,2012,1291
0.04187151,2012,1272
0.031408452,2012,1576
0.004556923,2012,1239
0.148033992,2012,1282
0.142429211,2012,1293
0.045476188,2012,1471
0.000756166,2012,1395
0.006986838,2012,1399
0.096257512,2012,1223
0.063383615,2012,1097
0.094437645,2012,1234
0.013653934,2012,1235
0.024543685,2012,1235
0.11377682,2012,1176
0.104361708,2012,1120
0.000761419,2012,1426
1.23E-05,2012,1236
0.022788473,2012,1237
0.005585667,2012,1451
0.000493123,2012,1494
0.000541382,2012,1585
0.046892092,2012,1238
0.015999235,2012,1239
0.096931847,2012,1196
0.023769748,2012,1122
0.03589964,2012,1280
0.045226283,2012,1132
0.087480455,2012,1266
0.017485398,2012,1274
0.00032114,2012,1548
0.008531497,2012,1134
0.078812801,2012,1245
0.002534788,2012,1281
0.03315327,2012,1576
0.049192442,2012,1203
0.002746675,2012,1238
6.67E-05,2012,1550
0.048684775,2012,1584
0.057705276,2012,1577
0.00145639,2012,1497
0.039893455,2012,1510
2.95E-05,2012,1267
0.053723126,2012,1393
0.053384569,2012,1219
0.032044408,2012,1192
0.009447225,2012,1553
0.030660538,2012,1237
0.028040622,2012,1252
0.033965935,2012,1253
0.023132037,2012,1230
0.016295315,2012,1376
0.000353275,2012,1363
0.047306413,2012,1384
0.005958049,2012,1385
0.001834012,2012,1115
0.015108693,2012,1121
0.007586691,2012,1548
0.040578386,2012,1530
0.001245237,2012,1537
0.0063635,2012,1474
0.00048486,2012,1546
0.006071787,2012,1369
0.005494928,2012,1563
4.35E-05,2012,1371
0.014105539,2012,1372
0.0443778,2012,1583
4.08E-05,2012,1567
0.004250385,2012,1229
0.028578299,2012,1584
0.00629977,2012,1194
0.014706948,2012,1512
0.00306546,2012,1374
0.009243972,2012,1209
0.00289082,2012,1323
0.024450824,2012,1138
0.008675906,2012,1084
0.013743494,2012,1524
0.008734665,2012,1334
0.010765106,2012,1565
0.001895594,2012,1344
0.012995053,2012,1282
0.018186557,2012,1083
0.015491061,2012,1404
0.00536537,2012,1446
0.022832009,2012,1157
0.005082379,2012,1262
0.01380799,2012,1405
0.011996359,2012,1149
0.010980935,2012,1245
0.00596464,2012,1551
8.45E-05,2012,1224
0.000680554,2012,1408
1.03E-05,2012,1296
0.003216179,2012,1288
1.99E-06,2012,1297
0.003502204,2012,1542
0.010353183,2012,1168
0.000488453,2012,1182
0.001231297,2012,1495
0.005031151,2012,1426
0.002678946,2012,1194
0.011668261,2012,1211
0.010416152,2012,1219
0.011430164,2012,1134
0.012975253,2012,1213
0.010549508,2012,1239
0.009870733,2012,1472
0.001397279,2012,1371
0.016532904,2012,1324
0.003886756,2012,1193
0.001439287,2012,1276
0.000103191,2012,1251
0.000200769,2012,1288
0.004515,2012,1092
0.012409178,2012,1120
0.01424674,2012,1202
4.42E-05,2012,1293
0.002104514,2012,1370
0.006995292,2012,1429
0.009974259,2012,1210
0.002778111,2012,1233
0.017579808,2012,1281
0.002761528,2012,1565
0.001663173,2012,1545
0.015938527,2012,1546
0.018737283,2012,1365
0.021849678,2012,1134
0.00022742,2012,1184
0.006950041,2012,1085
0.001511022,2012,1153
0.000386645,2012,1178
0.012031392,2012,1206
0.01997463,2012,1236
0.014585842,2012,1489
0.003443559,2012,1566
0.004204258,2012,1333
0.020031004,2012,1237
0.006993698,2012,1314
0.005088572,2012,1380
0.012616556,2012,1114
0.003537393,2012,1121
0.005048547,2012,1139
0.013957756,2012,1168
0.002715387,2012,1123
0.415235104,2012,1218
3.62E-05,2012,1193
0.005711362,2012,1193
2.35E-05,2012,1195
0.000729278,2012,1195
0.156499191,2012,1195
0.069070356,2012,1248
0.269861151,2012,1224
1.08E-05,2012,1148
0.148503299,2012,1146
0.332934184,2012,1147
0.187029775,2012,1118
0.171297317,2012,1170
0.284390016,2012,1264
0.041406193,2012,1209
0.178893776,2012,1108
0.0663968,2012,1125
0.246949158,2012,1126
0.000282186,2012,1127
0.001042381,2012,1127
0.00783901,2012,1129
0.013108926,2012,1132
0.116805305,2012,1130
0.131899895,2012,1131
0.000762844,2012,75
0.289400602,2012,75
0.000775574,2012,74
0.262470952,2012,74
0.151543535,2012,79
0.00077514,2012,57
0.142358218,2012,57
0.000775306,2012,118
0.000775378,2012,118
0.001563674,2012,118
0.001550647,2012,118
0.136927196,2012,118
0.000762378,2012,55
0.002299757,2012,55
0.136938834,2012,55
0.003101442,2012,77
0.129142264,2012,77
0.003082826,2012,568
0.000776978,2012,568
0.124826028,2012,568
0.001563081,2012,81
0.000788,2012,81
0.119099481,2012,81
0.006288549,2012,458
0.01866034,2012,458
0.000774568,2012,49
0.024003487,2012,49
0.004651212,2012,552
0.019409166,2012,552
0.000788235,2012,115
0.003100822,2012,115
0.020092018,2012,115
0.001523968,2012,104
0.007682388,2012,104
0.014731223,2012,104
0.00235877,2012,183
0.020842535,2012,183
0.00078238,2012,344
0.001539425,2012,344
0.001577571,2012,344
0.018726681,2012,344
0.001575211,2012,316
0.009344917,2012,316
0.01167573,2012,316
0.000792646,2012,451
0.001533623,2012,451
0.001572611,2012,451
0.002352092,2012,451
0.000779628,2012,451
0.015569648,2012,451
0.000765416,2012,203
0.02172361,2012,203
0.00156211,2012,41
0.020877012,2012,41
0.000769592,2012,372
0.021047105,2012,372
0.007024785,2012,398
0.014844253,2012,398
0.000780068,2012,237
0.001547442,2012,237
0.011675876,2012,237
0.007748767,2012,237
0.000793265,2012,438
0.001535032,2012,438
0.002340428,2012,438
0.01714089,2012,438
0.000778899,2012,500
0.020952888,2012,500
0.003154029,2012,334
0.000769234,2012,334
0.017166612,2012,334
0.001542907,2012,525
0.001568466,2012,525
0.006975258,2012,525
0.010048052,2012,525
0.000774727,2012,83
0.000774929,2012,83
0.018534975,2012,83
0.003853946,2012,208
0.09866427,2012,208
0.000775168,2012,76
0.001537853,2012,76
0.001538312,2012,76
0.000775302,2012,76
0.000775348,2012,76
0.094414578,2012,76
0.001537273,2012,53
0.00077496,2012,53
0.000787839,2012,53
0.005412048,2012,53
0.079579149,2012,53
0.001562476,2012,51
0.001549504,2012,51
0.000762096,2012,51
0.003073761,2012,51
0.08049192,2012,51
0.000788458,2012,61
0.000788425,2012,61
0.069602822,2012,61
0.001547824,2012,31
0.0610153,2012,31
0.000775616,2012,123
0.060362381,2012,123
0.001538712,2012,67
0.05492996,2012,67
0.000774792,2012,50
0.049496507,2012,50
0.001542744,2012,521
0.04731129,2012,521
0.000782156,2012,374
0.000769537,2012,374
0.046869383,2012,374
0.000786125,2012,20
0.046280762,2012,20
0.003892601,2012,22
0.041726586,2012,22
0.000792734,2012,238
0.038963169,2012,238
0.003157631,2012,382
0.012524266,2012,382
0.022609166,2012,382
0.000767661,2012,264
0.000793651,2012,264
0.000793479,2012,264
0.035825553,2012,264
0.003904749,2012,137
0.001539209,2012,137
0.032507268,2012,137
0.005453841,2012,419
0.004673004,2012,419
0.007041643,2012,419
0.020267372,2012,419
0.000790395,2012,555
0.010887643,2012,555
0.025612363,2012,555
0.010053546,2012,58
0.027046017,2012,58
0.003124435,2012,319
0.007798726,2012,319
0.02500851,2012,319
0.000769325,2012,348
0.034369627,2012,348
0.000793832,2012,420
0.000767962,2012,420
0.001574533,2012,420
0.000780872,2012,420
0.031181098,2012,420
0.001538364,2012,64
0.000775655,2012,64
0.032539888,2012,64
0.002365285,2012,251
0.029522095,2012,251
0.004660428,2012,104
0.005383605,2012,104
0.009294169,2012,104
0.005434831,2012,104
0.006971553,2012,104
0.00153735,2012,113
0.014752337,2012,113
0.014700916,2012,113
0.000779829,2012,238
0.000779933,2012,238
0.000780107,2012,238
0.000780182,2012,238
0.011713301,2012,238
0.014781805,2012,238
0.029318817,2012,35
0.002326981,2012,241
0.000792873,2012,241
0.02569816,2012,241
0.000792861,2012,445
0.027143684,2012,445
0.001570583,2012,212
0.000791923,2012,212
0.003114902,2012,212
0.004673216,2012,212
0.017861268,2012,212
0.000780048,2012,442
0.001573087,2012,442
0.002353038,2012,442
0.011687969,2012,442
0.00933479,2012,442
0.000777937,2012,517
0.000777673,2012,517
0.000777662,2012,517
0.006223224,2012,517
0.003111357,2012,517
0.00387689,2012,517
0.010125612,2012,517
0.000777753,2012,555
0.000764649,2012,555
0.00077775,2012,555
0.003888071,2012,555
0.019376666,2012,555
0.001562335,2012,615
0.00153623,2012,615
0.051797865,2012,615
0.088054551,2012,615
0.001568371,2012,716
0.002307716,2012,716
0.094749154,2012,716
0.089610897,2012,1020
0.004654934,2012,676
0.071226405,2012,676
0.06596902,2012,690
0.001546122,2012,1081
0.001571794,2012,1081
0.001571642,2012,1081
0.000779409,2012,1081
0.060627567,2012,1081
0.000774357,2012,621
0.034788875,2012,621
0.025507511,2012,621
0.000784264,2012,888
0.000784473,2012,888
0.000784316,2012,888
0.000784101,2012,888
0.002339892,2012,888
0.004719063,2012,888
0.0422527,2012,888
0.003083982,2012,1026
0.042762901,2012,1026
0.001561814,2012,627
0.004596515,2012,627
0.002311289,2012,627
0.006183838,2012,627
0.027781715,2012,627
0.002315795,2012,1027
0.039001676,2012,1027
0.001551411,2012,677
0.001539509,2012,677
0.000788681,2012,677
0.002314422,2012,677
0.002302351,2012,677
0.00465561,2012,677
0.027067535,2012,677
0.003110416,2012,905
0.036788686,2012,905
0.000765555,2012,728
0.035685943,2012,728
0.00079741,2012,882
0.000771453,2012,882
0.000797564,2012,882
0.000771408,2012,882
0.032135483,2012,882
0.001555897,2012,881
0.000784498,2012,881
0.000784338,2012,881
0.000771609,2012,881
0.001581976,2012,881
0.000784355,2012,881
0.000784407,2012,881
0.00077163,2012,881
0.000797604,2012,881
0.00077164,2012,881
0.00078438,2012,881
0.001582051,2012,881
0.000771657,2012,881
0.00078418,2012,881
0.000784662,2012,881
0.00078419,2012,881
0.000784412,2012,881
0.000784464,2012,881
0.001555872,2012,881
0.000784429,2012,881
0.000784599,2012,881
0.000771703,2012,881
0.000797438,2012,881
0.001556164,2012,881
0.003124843,2012,881
0.008616413,2012,881
0.000782963,2012,939
0.000783093,2012,939
0.00468559,2012,939
0.028139892,2012,939
0.001561343,2012,992
0.000780577,2012,992
0.000793737,2012,992
0.000780619,2012,992
0.003864965,2012,992
0.009317563,2012,992
0.017137245,2012,992
0.000775276,2012,605
0.001524701,2012,605
0.001563466,2012,605
0.005413528,2012,605
0.007739197,2012,605
0.016266376,2012,605
0.000767713,2012,1015
0.031908661,2012,1015
0.003099528,2012,984
0.028099356,2012,984
0.031034788,2012,705
0.000779459,2012,1061
0.001545773,2012,1061
0.028733995,2012,1061
0.000777268,2012,694
0.000777001,2012,694
0.001541645,2012,694
0.003108214,2012,694
0.006968791,2012,694
0.003108352,2012,694
0.013197644,2012,694
0.000783798,2012,842
0.002325907,2012,842
0.001581065,2012,842
0.003148249,2012,842
0.003135691,2012,842
0.00469085,2012,842
0.01327568,2012,842
0.001533922,2012,1049
0.002338915,2012,1049
0.024859828,2012,1049
0.001580339,2012,835
0.001554255,2012,835
0.001554514,2012,835
0.001567347,2012,835
0.000783627,2012,835
0.021135044,2012,835
0.000763033,2012,650
0.000775728,2012,650
0.000775747,2012,650
0.024811331,2012,650
0.000769821,2012,817
0.025844939,2012,817
0.000789934,2012,694
0.000777045,2012,694
0.006217807,2012,694
0.009273548,2012,694
0.009274879,2012,694
0.003121542,2012,994
0.023363784,2012,994
0.025782502,2012,936
0.00154312,2012,719
0.000777958,2012,719
0.001542566,2012,719
0.001568526,2012,719
0.001542623,2012,719
0.001568704,2012,719
0.000765211,2012,719
0.005458639,2012,719
0.010853049,2012,719
0.003067634,2012,687
0.022548336,2012,687
0.002325333,2012,871
0.021125039,2012,871
0.001526,2012,659
0.001564487,2012,659
0.005378795,2012,659
0.014725961,2012,659
0.001568417,2012,884
0.001555634,2012,884
0.003921885,2012,884
0.014851511,2012,884
0.00469077,2012,754
0.001546486,2012,754
0.001546997,2012,754
0.000779448,2012,754
0.001546459,2012,754
0.001546677,2012,754
0.000792508,2012,754
0.00387338,2012,754
0.005445224,2012,754
0.000783584,2012,872
0.000771079,2012,872
0.001580655,2012,872
0.004690364,2012,872
0.013299688,2012,872
0.007031672,2012,801
0.014063271,2012,801
0.003898531,2012,792
0.017171588,2012,792
0.000779292,2012,749
0.020252264,2012,749
0.001573957,2012,1015
0.019497649,2012,1015
0.00077496,2012,604
0.000775479,2012,604
0.003113096,2012,604
0.007739991,2012,604
0.008489032,2012,604
0.000767158,2012,1072
0.00154689,2012,1072
0.003911736,2012,1072
0.014765065,2012,1072
0.000770252,2012,935
0.002375928,2012,935
0.000770302,2012,935
0.003133002,2012,935
0.001579176,2012,935
0.001553884,2012,935
0.000783027,2012,935
0.009372883,2012,935
0.001540917,2012,691
0.018632446,2012,691
0.000775073,2012,638
0.001537437,2012,638
0.017765009,2012,638
0.000780224,2012,1585
0.001547601,2012,1585
0.000793017,2012,1585
0.000767404,2012,1585
0.00078023,2012,1585
0.001573247,2012,1585
0.014047734,2012,1585
0.011680454,2012,1585
0.052124078,2012,1585
0.062272144,2012,1585
0.00078673,2012,1253
0.001560209,2012,1253
0.135063834,2012,1253
0.000779996,2012,1583
0.132309698,2012,1583
0.002366387,2012,1585
0.007033697,2012,1585
0.112156399,2012,1585
0.00154193,2012,1545
0.000790675,2012,1545
0.000777691,2012,1545
0.110126614,2012,1545
0.000772135,2012,1285
0.004607394,2012,1285
0.085523069,2012,1285
0.000767126,2012,1585
0.000779973,2012,1585
0.00469368,2012,1585
0.024858367,2012,1585
0.059180189,2012,1585
0.000763896,2012,1524
0.000763787,2012,1524
0.002355338,2012,1524
0.000763579,2012,1524
0.003131395,2012,1524
0.079815812,2012,1524
0.002307126,2012,1548
0.003084418,2012,1548
0.000777335,2012,1548
0.001541928,2012,1548
0.009318597,2012,1548
0.017860836,2012,1548
0.038841298,2012,1548
0.001566599,2012,1496
0.070567377,2012,1496
0.003888589,2012,1232
0.063368092,2012,1232
0.000780011,2012,1585
0.000793214,2012,1585
0.063003182,2012,1585
0.000784354,2012,1301
0.001517027,2012,1301
0.060842871,2012,1301
0.008563687,2012,1126
0.04812018,2012,1126
0.001523893,2012,1241
0.005410439,2012,1241
0.004647949,2012,1241
0.003860871,2012,1241
0.037177484,2012,1241
0.001545403,2012,1568
0.001571496,2012,1568
0.000779163,2012,1568
0.000779063,2012,1568
0.048215951,2012,1568
0.00077678,2012,1496
0.000776809,2012,1496
0.050376429,2012,1496
0.000784916,2012,1374
0.002290468,2012,1374
0.003822001,2012,1374
0.008453434,2012,1374
0.035434006,2012,1374
0.001524297,2012,1235
0.046420012,2012,1235
0.003858296,2012,1574
0.000779334,2012,1574
0.000779582,2012,1574
0.002351631,2012,1574
0.000779285,2012,1574
0.039651929,2012,1574
0.000775903,2012,1475
0.04645663,2012,1475
0.001532757,2012,1435
0.003077825,2012,1435
0.042312859,2012,1435
0.00154003,2012,1169
0.000776166,2012,1169
0.010831944,2012,1169
0.032559456,2012,1169
0.001562658,2012,1238
