areaSqKm,year,DistMark
0.002988604,2010,1551
0.067762827,2010,1585
5.69E-05,2010,1494
0.064955864,2010,1457
0.060446971,2010,1174
0.060458806,2010,1514
0.058936416,2010,1139
0.057449122,2010,1167
0.000152738,2010,1122
0.052713496,2010,1494
0.017552895,2010,1529
0.05117217,2010,1545
4.76E-06,2010,1558
0.013153324,2010,1251
0.038137529,2010,1541
0.04622782,2010,1373
0.010794558,2010,1537
0.000555776,2010,1471
0.042856567,2010,1585
0.012035157,2010,1388
0.034209847,2010,1109
0.041215704,2010,1576
0.040902754,2010,1275
0.041142836,2010,1537
0.040303416,2010,1541
0.039677135,2010,1121
0.038517924,2010,1328
0.036590244,2010,1564
0.03580015,2010,1576
1.62E-05,2010,1551
0.035495147,2010,1430
0.034929456,2010,1105
0.034841887,2010,1515
0.034719757,2010,1433
0.022045703,2010,1134
0.018232062,2010,1574
0.000566477,2010,1183
0.028013892,2010,1478
0.032476065,2010,1237
0.010925422,2010,1579
0.025675926,2010,1215
0.031684666,2010,1267
0.014807192,2010,1100
0.030976484,2010,1237
0.030207306,2010,1479
0.029997578,2010,1376
0.02924623,2010,1304
0.004058224,2010,1157
0.024477078,2010,1147
0.027205744,2010,1560
4.81E-05,2010,1544
0.026337527,2010,1537
0.013933349,2010,1498
0.024696831,2010,1327
0.02094016,2010,1099
0.002819324,2010,1113
0.020501668,2010,1534
0.02250816,2010,1104
0.02283636,2010,58
0.000280013,2010,118
0.007679627,2010,545
0.003382387,2010,18
0.000656667,2010,440
0.000234608,2010,347
0.004549828,2010,256
0.016372111,2010,255
0.01165538,2010,295
0.005237842,2010,449
0.019455405,2010,469
0.002858573,2010,202
0.000122255,2010,582
0.004954138,2010,567
0.012246141,2010,2
0.001276709,2010,2
0.040003672,2010,532
0.046586493,2010,144
0.028610697,2010,300
0.026544954,2010,408
0.001671452,2010,567
0.017150291,2010,274
0.036023825,2010,423
0.004467194,2010,579
0.037785729,2010,565
0.098089888,2010,282
0.104244056,2010,181
0.003704723,2010,180
0.053655288,2010,392
0.057824469,2010,420
0.00789172,2010,258
0.009856111,2010,516
0.007646443,2010,216
0.00765726,2010,77
0.058969531,2010,80
0.020795066,2010,316
0.008632494,2010,418
5.92E-05,2010,82
0.003166276,2010,116
0.008521612,2010,409
0.006977556,2010,329
0.009056379,2010,307
0.026031257,2010,477
0.001585692,2010,32
0.006175419,2010,386
0.011562356,2010,334
0.001264333,2010,214
0.034880268,2010,184
0.006122965,2010,444
0.019249208,2010,484
0.006139777,2010,180
0.001687491,2010,27
0.012432878,2010,363
0.040510474,2010,382
0.00134279,2010,343
0.045164046,2010,297
0.000690876,2010,298
0.011859891,2010,98
0.004395792,2010,485
0.003533543,2010,447
0.000211715,2010,514
0.005875701,2010,464
0.002029962,2010,333
0.039729151,2010,540
0.009530336,2010,52
0.035357438,2010,399
7.34E-05,2010,578
0.01191362,2010,17
0.001565335,2010,393
0.007204092,2010,390
0.028508222,2010,441
0.011967643,2010,479
0.034821277,2010,147
0.000291861,2010,7
0.001761129,2010,364
0.020750958,2010,459
0.001532714,2010,549
2.58E-07,2010,321
0.001162584,2010,317
0.025791954,2010,528
0.001763173,2010,408
0.002317349,2010,112
0.002617372,2010,325
0.000158059,2010,470
0.016298548,2010,27
0.018997435,2010,207
0.002713023,2010,51
0.006615658,2010,16
0.00074691,2010,327
0.000806514,2010,534
0.007526422,2010,244
0.001404487,2010,300
0.000115629,2010,506
9.49E-05,2010,479
0.000760135,2010,558
0.004539405,2010,139
0.004049803,2010,93
0.016380972,2010,281
0.013144258,2010,484
0.000707056,2010,57
0.004345582,2010,576
0.000122267,2010,406
0.004601243,2010,441
8.83E-05,2010,130
0.009715332,2010,134
3.30E-05,2010,578
0.000497179,2010,213
0.005966883,2010,428
0.015770982,2010,574
0.002891214,2010,438
0.009234116,2010,483
0.003659223,2010,186
0.000811992,2010,509
0.000734832,2010,10
0.00145169,2010,205
0.021380959,2010,491
0.074914271,2010,206
0.27507933,2010,303
0.321641421,2010,302
0.138654639,2010,300
0.430358777,2010,301
0.454047655,2010,419
0.440604996,2010,420
0.114478057,2010,421
0.091895565,2010,505
0.093714457,2010,506
0.009414033,2010,507
0.26989199,2010,508
0.248006532,2010,509
0.050620193,2010,511
0.231804134,2010,440
0.369229316,2010,441
0.348538931,2010,442
0.122892162,2010,443
0.470869972,2010,404
0.455614654,2010,405
0.030767953,2010,406
0.097421394,2010,445
0.304441465,2010,573
0.132073215,2010,88
0.362257415,2010,474
0.077104473,2010,284
0.036716668,2010,286
0.063645085,2010,286
0.190622547,2010,287
0.022626028,2010,288
0.352252136,2010,313
0.378252874,2010,364
0.014584838,2010,462
0.139994948,2010,460
0.037366404,2010,459
0.237634228,2010,571
0.20310372,2010,424
0.219325311,2010,264
0.133158776,2010,260
0.140336109,2010,272
0.074175403,2010,273
0.038000476,2010,274
5.75E-07,2010,358
0.220398926,2010,357
0.00152756,2010,356
0.167296248,2010,185
0.100957239,2010,422
0.038133529,2010,372
0.168413105,2010,121
0.098437918,2010,410
0.038882431,2010,125
0.043938621,2010,42
0.156264424,2010,395
0.050278356,2010,266
0.091396634,2010,57
0.00636356,2010,87
0.034568438,2010,530
0.15008843,2010,298
0.125770069,2010,393
0.129075731,2010,142
0.087817444,2010,44
0.241902819,2010,786
0.13297315,2010,839
0.064906202,2010,1044
0.096602179,2010,1040
0.1012644,2010,893
0.054532899,2010,937
0.07996213,2010,946
0.00078356,2010,717
0.081595141,2010,1058
0.028068055,2010,1059
0.000488651,2010,1072
0.083533653,2010,1073
0.005989901,2010,794
0.122555854,2010,787
0.084238681,2010,994
0.038412368,2010,1074
0.033310781,2010,1072
0.009935997,2010,1061
0.058354558,2010,641
0.011057211,2010,879
0.00179733,2010,643
0.006166679,2010,932
0.005807624,2010,1019
0.023978775,2010,913
0.047449414,2010,911
0.005714857,2010,910
0.041992156,2010,708
0.021131746,2010,642
0.096007585,2010,1027
0.086199569,2010,1025
0.00140188,2010,1026
0.006775466,2010,658
0.021596751,2010,631
0.066307691,2010,1025
0.000602181,2010,593
0.000208447,2010,665
0.033782856,2010,980
0.046149989,2010,1037
0.037726485,2010,1038
0.000135727,2010,881
0.04312358,2010,901
0.001863862,2010,605
0.020563595,2010,1074
0.036750168,2010,860
0.037786235,2010,791
0.01886916,2010,589
0.012292681,2010,639
0.004984703,2010,651
0.044928412,2010,744
0.062548874,2010,834
0.051099259,2010,917
0.056877212,2010,1072
5.11E-05,2010,914
0.023812521,2010,912
0.034699353,2010,913
0.042006248,2010,633
0.001779873,2010,904
0.030895946,2010,810
0.008505449,2010,1017
0.029470493,2010,699
0.008095922,2010,646
0.008734619,2010,1024
0.023928833,2010,877
0.02458956,2010,942
0.001948181,2010,754
0.002289763,2010,584
0.008988868,2010,1014
0.027026427,2010,640
0.025187188,2010,882
0.021797061,2010,958
0.019432103,2010,944
0.001297918,2010,715
0.022211955,2010,695
0.045765022,2010,747
0.013986946,2010,633
0.000470414,2010,840
0.041327845,2010,891
0.001419001,2010,888
0.003387015,2010,867
0.048705126,2010,650
0.000205591,2010,660
0.000670237,2010,956
0.009612635,2010,596
0.006778721,2010,811
0.022950524,2010,863
0.01690663,2010,910
0.044153608,2010,909
0.000108348,2010,694
0.000474093,2010,861
0.002560978,2010,966
0.039123973,2010,988
0.025687819,2010,591
0.017357512,2010,656
0.008456988,2010,751
0.025305657,2010,959
0.005938489,2010,1064
0.003888947,2010,894
0.001369864,2010,970
0.006961127,2010,627
0.002005344,2010,842
0.000404955,2010,868
0.002081328,2010,793
0.029546834,2010,1026
0.002610402,2010,661
0.009080627,2010,1022
0.024008608,2010,1021
0.005990637,2010,937
2.12E-05,2010,979
0.027111889,2010,583
0.033754289,2010,667
0.008015341,2010,1056
0.011102515,2010,785
0.015622664,2010,946
0.004998116,2010,1036
0.005751391,2010,1001
0.017585748,2010,899
0.007835485,2010,937
0.001733483,2010,751
0.019617098,2010,702
0.024230116,2010,627
0.00211284,2010,708
0.01125755,2010,702
0.002204222,2010,1028
0.00387249,2010,641
0.003966224,2010,624
0.01276088,2010,803
0.022661136,2010,705
0.000893487,2010,651
0.007376976,2010,857
0.003741619,2010,843
0.019898808,2010,924
0.011973633,2010,1019
0.01059086,2010,1028
0.001850482,2010,648
0.00215809,2010,630
0.027704876,2010,700
0.006103972,2010,968
0.000957917,2010,711
0.001017796,2010,604
0.001751492,2010,643
0.000462213,2010,867
0.009431807,2010,980
0.006292851,2010,1066
0.003023693,2010,837
0.001433496,2010,950
0.012378627,2010,984
0.001244775,2010,1016
0.008681416,2010,640
0.008229884,2010,1060
0.002043466,2010,840
0.022595787,2010,874
0.012192774,2010,721
0.004707976,2010,1023
0.003128461,2010,676
0.017053649,2010,911
0.00562273,2010,1069
0.001122119,2010,855
0.001263128,2010,955
0.002150208,2010,969
0.00042882,2010,708
0.000176877,2010,694
0.000301917,2010,662
0.022228108,2010,698
0.000643537,2010,594
0.00760429,2010,600
0.015774865,2010,777
0.014840671,2010,933
0.000717379,2010,715
0.004435091,2010,1018
0.019089245,2010,628
0.005763056,2010,880
0.004731516,2010,688
0.002264592,2010,597
0.352914306,2010,1040
0.646187805,2010,926
0.545663601,2010,927
0.170690393,2010,633
1.52E-08,2010,903
0.000298412,2010,901
0.130457395,2010,901
0.329461387,2010,593
0.270466656,2010,766
0.221489389,2010,1053
0.099596384,2010,726
0.210355848,2010,878
9.81E-06,2010,788
0.000210538,2010,788
7.38E-05,2010,788
7.70E-06,2010,788
0.265154778,2010,795
0.000127647,2010,677
0.159276896,2010,676
0.179055515,2010,1042
0.102047861,2010,1043
0.098348178,2010,1026
0.168841388,2010,836
0.082084476,2010,835
1.527881336,2010,991
0.259007281,2010,1067
0.397688005,2010,959
0.391792077,2010,960
0.132310238,2010,961
0.007517278,2010,1520
0.25712508,2010,1108
0.18110368,2010,1514
0.032812721,2010,1478
0.31552033,2010,1176
0.074702733,2010,1400
0.09210126,2010,1399
0.056139217,2010,1398
0.003889124,2010,1398
0.116977717,2010,1397
0.180004173,2010,1234
0.015229095,2010,1234
0.000220823,2010,1235
0.119049938,2010,1235
0.029911014,2010,1134
0.168002002,2010,1135
0.047085615,2010,1272
0.003456338,2010,1538
0.037372102,2010,1537
0.211234108,2010,1536
0.000704884,2010,1242
0.051202978,2010,1136
0.040991839,2010,1563
0.0008519,2010,1557
0.090991977,2010,1344
0.073732709,2010,1576
0.05341496,2010,1147
0.08273763,2010,1116
0.006233592,2010,1517
0.000135,2010,1517
0.001247137,2010,1517
0.110551168,2010,1204
0.121999769,2010,1193
0.000167425,2010,1542
0.152228394,2010,1538
0.018519691,2010,1134
0.106845864,2010,1542
0.048605093,2010,1512
0.048556124,2010,1525
0.003659355,2010,1457
0.053375128,2010,1525
0.114304703,2010,1219
0.022617429,2010,1470
0.025740156,2010,1544
0.000191477,2010,1463
0.001011393,2010,1523
0.000493125,2010,1494
0.021216911,2010,1475
0.037984935,2010,1334
7.45E-05,2010,1259
0.001904882,2010,1474
0.071493326,2010,1082
0.039692621,2010,1172
0.077740076,2010,1121
0.012856451,2010,1240
0.004056622,2010,1511
0.003441212,2010,1125
0.034891299,2010,1575
0.016491532,2010,1518
0.071311351,2010,1259
0.073845894,2010,1469
0.030664765,2010,1163
0.001245243,2010,1537
0.033173539,2010,1370
0.069794575,2010,1227
0.000617935,2010,1462
0.063002485,2010,1476
0.036715911,2010,1194
1.80E-09,2010,1219
0.038757676,2010,1183
0.009850544,2010,1323
0.023415141,2010,1404
0.011786764,2010,1386
0.040199347,2010,1204
0.034467565,2010,1544
0.054633101,2010,1103
0.008728419,2010,1104
0.027732683,2010,1118
0.007081431,2010,1243
0.000294542,2010,1322
0.010834414,2010,1144
9.69E-05,2010,1179
0.006987512,2010,1214
0.019478454,2010,1254
0.016930594,2010,1297
0.00586422,2010,1314
0.008562478,2010,1431
0.01440897,2010,1435
0.000736197,2010,1150
0.01402539,2010,1225
0.005046432,2010,1241
2.57E-06,2010,1537
0.001431154,2010,1091
0.040855971,2010,1198
0.023289882,2010,1117
0.002374835,2010,1525
0.072447044,2010,1172
0.158855477,2010,1093
0.591207613,2010,1092
4.52E-05,2010,1092
0.360554923,2010,1093
1.04E-05,2010,1095
0.346663559,2010,1094
0.10514265,2010,1095
0.017502428,2010,1398
0.006219905,2010,1432
0.02391443,2010,1132
0.181566268,2010,1130
0.258255023,2010,1131
0.010883676,2010,1244
0.310248451,2010,1147
0.223743845,2010,1146
0.421775799,2010,1149
0.026637907,2010,1237
0.003641308,2010,1578
0.001855854,2010,1194
0.033548488,2010,1231
0.046156946,2010,1552
0.003927052,2010,1364
0.020904381,2010,1209
5.72E-05,2010,1494
0.00041871,2010,1306
0.015775925,2010,1403
0.02462909,2010,1219
0.005325945,2010,1279
0.010880105,2010,1547
0.021358481,2010,1468
0.045504907,2010,1228
0.030903533,2010,1503
0.022562873,2010,1508
0.024892335,2010,1320
0.03100653,2010,1330
0.032409799,2010,1402
1.07E-05,2010,1223
0.00028086,2010,1568
0.029624675,2010,1375
0.003907673,2010,1122
0.000449729,2010,1122
0.035103841,2010,1530
0.033878899,2010,1179
0.010759885,2010,1216
0.021306197,2010,1224
0.016370064,2010,1279
0.015564799,2010,1381
0.028656695,2010,1134
0.001429686,2010,1126
0.00587075,2010,1178
0.049624965,2010,1557
0.033341987,2010,1103
0.035435247,2010,1252
0.038997579,2010,1337
0.015303182,2010,1203
0.026111571,2010,1533
0.004350447,2010,1094
0.000777829,2010,1100
0.009186459,2010,1540
0.000904655,2010,1477
0.000321567,2010,1288
0.028964267,2010,1309
0.02506978,2010,1102
0.024525012,2010,1240
0.002120208,2010,1471
0.041500167,2010,1470
0.03320186,2010,1130
0.007840822,2010,1286
0.002871021,2010,1101
0.018796289,2010,1226
0.009230144,2010,1446
0.030324786,2010,1389
0.007742174,2010,1110
0.000244339,2010,1119
0.011426291,2010,1240
0.01243644,2010,1117
0.025892555,2010,1509
0.001957615,2010,1513
0.005792834,2010,1461
0.013077893,2010,1112
0.032841306,2010,1120
0.000230702,2010,1140
0.001445504,2010,1271
0.007029014,2010,1116
0.024531185,2010,1562
0.032793579,2010,1577
0.003397569,2010,1348
0.004560131,2010,1326
0.02918724,2010,1123
0.001427038,2010,1281
0.011762439,2010,1543
0.035703604,2010,1550
0.000309882,2010,1231
0.007807226,2010,1569
0.012111706,2010,1135
0.006503462,2010,1239
0.016031266,2010,1573
0.004940502,2010,1518
0.000817001,2010,1452
0.001572673,2010,1183
0.00525354,2010,1477
0.000461064,2010,1508
6.49E-05,2010,1401
0.009121143,2010,1233
0.021765318,2010,1578
0.026378916,2010,1555
0.019689462,2010,1380
0.006079077,2010,1216
2.99E-05,2010,1574
1.03E-05,2010,1296
0.016355983,2010,1101
9.15E-06,2010,1238
4.46E-05,2010,1285
0.005981012,2010,1469
0.019380639,2010,1309
0.025084231,2010,1374
0.01443198,2010,1162
0.021128503,2010,1195
0.013860256,2010,1241
0.000142299,2010,1575
0.008202,2010,1333
0.024541182,2010,1158
0.008453338,2010,1514
0.005898411,2010,1087
0.000770141,2010,1519
0.001787053,2010,1466
0.00027544,2010,1098
0.010675594,2010,1113
0.002716964,2010,1148
0.002214162,2010,1472
0.026298819,2010,1543
0.014382895,2010,1435
0.003814814,2010,1254
0.00566685,2010,1258
0.011668678,2010,1499
0.019062444,2010,1287
0.000985957,2010,1466
0.001338725,2010,1127
0.011199095,2010,1241
0.019626593,2010,1247
0.000304861,2010,1480
0.00141048,2010,1299
0.002331052,2010,1100
0.020565852,2010,1114
0.000512978,2010,1182
0.007006622,2010,1226
0.00272765,2010,1533
0.001748693,2010,1556
0.001724024,2010,1234
0.000777729,2010,188
0.022548322,2010,188
0.000777684,2010,559
0.000764914,2010,559
0.003111046,2010,559
0.018638553,2010,559
0.006907798,2010,104
0.00153642,2010,104
0.014692953,2010,104
0.000768976,2010,327
0.001576003,2010,327
0.008572561,2010,327
0.01094345,2010,327
0.001546856,2010,230
0.001547043,2010,230
0.003899488,2010,230
0.014767626,2010,230
0.001542363,2010,522
0.000777593,2010,522
0.000777796,2010,522
0.001542492,2010,522
0.000765024,2010,522
0.003111023,2010,522
0.003110417,2010,522
0.0062088,2010,522
0.003888742,2010,522
0.021716096,2010,544
0.000793307,2010,432
0.001547837,2010,432
0.000780504,2010,432
0.005437558,2010,432
0.012488737,2010,432
0.000779941,2010,447
0.020227516,2010,447
0.000778104,2010,515
0.001542805,2010,515
0.000778018,2010,515
0.000777835,2010,515
0.000778131,2010,515
0.000777826,2010,515
0.001543276,2010,515
0.000777865,2010,515
0.000777821,2010,515
0.001543503,2010,515
0.000777817,2010,515
0.000778117,2010,515
0.000777813,2010,515
0.001543009,2010,515
0.000777848,2010,515
0.003098785,2010,515
0.003099094,2010,515
0.000777586,2010,552
0.000764542,2010,552
0.019436766,2010,552
0.005434831,2010,104
0.015504504,2010,104
0.001547807,2010,430
0.000767803,2010,430
0.000793193,2010,430
0.006985679,2010,430
0.010132158,2010,430
0.003081372,2010,169
0.000776571,2010,169
0.000776605,2010,169
0.001540906,2010,169
0.001566434,2010,169
0.001540427,2010,169
0.002330514,2010,169
0.005436846,2010,169
0.003081405,2010,169
0.000788434,2010,141
0.000763263,2010,141
0.000762758,2010,141
0.005404321,2010,141
0.012385286,2010,141
0.021779913,2010,426
0.082632655,2010,426
0.000790733,2010,530
0.00076486,2010,530
0.000790728,2010,530
0.000777361,2010,530
0.014749758,2010,530
0.069048958,2010,530
0.001574492,2010,421
0.000780666,2010,421
0.00547817,2010,421
0.003904211,2010,421
0.011660122,2010,421
0.046026565,2010,421
0.000778415,2010,505
0.026483204,2010,505
0.038885809,2010,505
0.001543022,2010,529
0.004653826,2010,529
0.008542625,2010,529
0.045752476,2010,529
0.001549176,2010,319
0.003124435,2010,319
0.041412947,2010,319
0.001547316,2010,436
0.001547479,2010,436
0.003108253,2010,436
0.00619169,2010,436
0.033502478,2010,436
0.004654808,2010,201
0.006197991,2010,201
0.013978791,2010,201
0.018608519,2010,201
0.001534274,2010,23
0.00077341,2010,23
0.040956749,2010,23
0.042009207,2010,228
0.002315654,2010,429
0.00157453,2010,429
0.000767555,2010,429
0.000793453,2010,429
0.034255667,2010,429
0.003924588,2010,374
0.033619587,2010,374
0.003093194,2010,466
0.014035174,2010,466
0.020259559,2010,466
0.00078127,2010,410
0.000768305,2010,410
0.000781005,2010,410
0.000781307,2010,410
0.000794092,2010,410
0.003125652,2010,410
0.010887378,2010,410
0.018738747,2010,410
0.001571813,2010,479
0.003078591,2010,479
0.002363883,2010,479
0.001571656,2010,479
0.026447021,2010,479
0.002362044,2010,502
0.010097173,2010,502
0.022519263,2010,502
0.002310771,2010,501
0.002310807,2010,501
0.000766164,2010,501
0.000791684,2010,501
0.000766174,2010,501
0.001570464,2010,501
0.001570449,2010,501
0.000778794,2010,501
0.002336421,2010,501
0.003906879,2010,501
0.003114744,2010,501
0.003867733,2010,501
0.008554353,2010,501
0.000781378,2010,324
0.001549372,2010,324
0.000794398,2010,324
0.02883272,2010,324
0.000777602,2010,521
0.003914254,2010,521
0.027156632,2010,521
0.000782582,2010,371
0.00233414,2010,371
0.001552194,2010,371
0.013249975,2010,371
0.013250548,2010,371
0.001542546,2010,189
0.00077734,2010,189
0.028758427,2010,189
0.002311141,2010,500
0.007749875,2010,500
0.020200171,2010,500
0.000767881,2010,422
0.028795872,2010,422
0.000776597,2010,575
0.000776683,2010,575
0.000763887,2010,575
0.000789667,2010,575
0.003107781,2010,575
0.006214177,2010,575
0.016312378,2010,575
0.001578196,2010,385
0.000782494,2010,385
0.000782947,2010,385
0.002322059,2010,385
0.008557254,2010,385
0.011712358,2010,385
0.004638614,2010,458
0.010901615,2010,458
0.010109346,2010,458
0.001560851,2010,32
0.003096544,2010,32
0.020823285,2010,32
0.001571926,2010,223
0.000779562,2010,223
0.000779466,2010,223
0.021772809,2010,223
0.000780175,2010,437
0.00154707,2010,437
0.00076742,2010,437
0.000793035,2010,437
0.001547866,2010,437
0.003888713,2010,437
0.015590956,2010,437
0.003899663,2010,50
0.020879379,2010,50
0.000782259,2010,394
0.003128278,2010,394
0.001551056,2010,394
0.000781981,2010,394
0.003127845,2010,394
0.014871751,2010,394
0.001533751,2010,455
0.001572239,2010,455
0.002339205,2010,455
0.017894829,2010,455
0.000779517,2010,464
0.006966454,2010,464
0.015569075,2010,464
0.00077672,2010,581
0.001565717,2010,581
0.003106195,2010,581
0.000763834,2010,581
0.000776228,2010,581
0.001527415,2010,581
0.000776547,2010,581
0.000763818,2010,581
0.001540238,2010,581
0.002329907,2010,581
0.005460669,2010,581
0.013964574,2010,581
0.090686723,2010,581
0.001535607,2010,1020
0.001574322,2010,1020
0.000780446,2010,1020
0.00076781,2010,1020
0.115281907,2010,1020
0.00153871,2010,676
0.000775985,2010,676
0.002314678,2010,676
0.018569956,2010,676
0.072741441,2010,676
0.002327031,2010,888
0.00158154,2010,888
0.000784101,2010,888
0.000771597,2010,888
0.000784332,2010,888
0.073642085,2010,888
0.000769831,2010,818
0.067862949,2010,818
0.000771408,2010,882
0.000797444,2010,882
0.000771604,2010,882
0.056362802,2010,882
0.001555897,2010,881
0.000797604,2010,881
0.00077164,2010,881
0.00078438,2010,881
0.003137931,2010,881
0.003909254,2010,881
0.005478283,2010,881
0.004719592,2010,881
0.010185283,2010,881
0.023495468,2010,881
0.000762355,2010,636
0.053372534,2010,636
0.00465004,2010,694
0.000777001,2010,694
0.000789961,2010,694
0.00154163,2010,694
0.00077708,2010,694
0.04263925,2010,694
0.002302235,2010,591
0.006971289,2010,591
0.022467302,2010,591
0.018586154,2010,591
0.001554682,2010,867
0.001554841,2010,867
0.045365265,2010,867
0.000763868,2010,582
0.002303981,2010,582
0.001539796,2010,582
0.000776662,2010,582
0.001539941,2010,582
0.003882425,2010,582
0.002303617,2010,582
0.004671877,2010,582
0.028627007,2010,582
0.002340218,2010,649
0.002353429,2010,649
0.011625376,2010,649
0.007758152,2010,649
0.01855668,2010,649
0.00076796,2010,994
0.040495361,2010,994
0.000796586,2010,833
0.001554213,2010,833
0.037518942,2010,833
0.000775703,2010,675
0.003077733,2010,675
0.012374449,2010,675
0.022485913,2010,675
0.001555304,2010,844
0.005462553,2010,844
0.011698223,2010,844
0.017996947,2010,844
0.003833665,2010,628
0.000774295,2010,628
0.004659813,2010,628
0.009243228,2010,628
0.017813055,2010,628
0.035880046,2010,924
0.000763797,2010,582
0.001540302,2010,582
0.000776558,2010,582
0.000776132,2010,582
0.003869847,2010,582
0.027887564,2010,582
0.000790607,2010,713
0.00077769,2010,713
0.002345497,2010,713
0.031013035,2010,713
0.005390468,2010,643
0.003101506,2010,643
0.011632682,2010,643
0.014683446,2010,643
0.000764783,2010,711
0.03337238,2010,711
0.000770745,2010,917
0.002365248,2010,917
0.001581034,2010,917
0.000770898,2010,917
0.028105639,2010,917
0.000781526,2010,781
0.02960922,2010,781
0.000796178,2010,941
0.028893125,2010,941
0.004697783,2010,769
0.024178692,2010,769
0.001539693,2010,585
0.000763393,2010,585
0.002341598,2010,585
0.023236285,2010,585
0.001533118,2010,1042
0.002363475,2010,1042
0.003079458,2010,1042
0.004663079,2010,1042
0.008547093,2010,1042
0.007767393,2010,1042
0.000774782,2010,635
0.001537036,2010,635
0.000787648,2010,635
0.000762238,2010,635
0.002324665,2010,635
0.005425382,2010,635
0.015523843,2010,635
0.000781469,2010,782
0.00078156,2010,782
0.000768831,2010,782
0.000781603,2010,782
0.007803116,2010,782
0.015605733,2010,782
0.001567462,2010,918
0.002351657,2010,918
0.021909553,2010,918
0.000783193,2010,937
0.000783265,2010,937
0.001553564,2010,937
0.003106497,2010,937
0.003915933,2010,937
0.015611967,2010,937
0.001571531,2010,749
0.024136191,2010,749
0.013223507,2010,1020
0.012468074,2010,1020
0.003136783,2010,880
0.010914372,2010,880
0.010952376,2010,880
0.001574218,2010,764
0.001547643,2010,764
0.001560784,2010,764
0.001547983,2010,764
0.00154807,2010,764
0.000767395,2010,764
0.004695407,2010,764
0.006230635,2010,764
0.005475559,2010,764
0.006993121,2010,1036
0.007786782,2010,1036
0.009320964,2010,1036
0.000780343,2010,1015
0.022606833,2010,1015
0.000797172,2010,845
0.001555322,2010,845
0.002378191,2010,845
0.002326607,2010,845
0.001554821,2010,845
0.004678478,2010,845
0.003123624,2010,845
0.006233976,2010,845
0.000771058,2010,842
0.000784003,2010,842
0.000771056,2010,842
0.019560455,2010,842
0.002323629,2010,939
0.019528784,2010,939
0.000771378,2010,886
0.001556367,2010,886
