areaSqKm,year,DistMark
0.027663571,2005,1323
0.02697657,2005,1275
0.026294228,2005,1240
0.025641162,2005,1158
0.020542474,2005,1247
0.019963234,2005,1291
0.024814,2005,1146
0.023852803,2005,1379
0.02331054,2005,1099
0.001260455,2005,1115
0.023069733,2005,1375
0.008694902,2005,1125
0.022510245,2005,1506
0.021807632,2005,1575
0.021790849,2005,1542
0.004666785,2005,1445
0.014426884,2005,1139
0.020832288,2005,1274
0.00998841,2005,1318
0.057910227,2005,1565
0.039130867,2005,1203
0.090860091,2005,1367
0.012050078,2005,1298
0.027857236,2005,1540
0.019525482,2005,1182
0.082248041,2005,1541
0.04274323,2005,1371
0.272331938,2005,1372
0.000185795,2005,1244
0.019252202,2005,406
0.000948797,2005,184
3.17E-07,2005,411
7.01E-08,2005,417
9.14E-05,2005,422
0.046885641,2005,428
0.037686299,2005,392
0.089100335,2005,57
0.096850034,2005,374
0.118101665,2005,408
0.019552282,2005,148
0.091059166,2005,263
0.035052518,2005,408
0.083567205,2005,56
0.053176779,2005,177
0.049330276,2005,451
0.016116067,2005,423
0.055077502,2005,326
0.051623186,2005,301
0.009191017,2005,426
0.032575682,2005,59
0.041868562,2005,415
0.020701008,2005,464
0.014108117,2005,530
0.051561697,2005,44
0.055277953,2005,252
0.0518581,2005,38
0.044241734,2005,274
0.031913991,2005,548
0.044531508,2005,553
0.022155307,2005,128
2.75E-05,2005,340
0.013367512,2005,418
0.026401766,2005,533
0.02007892,2005,549
0.018249731,2005,477
0.036871282,2005,503
0.000205159,2005,293
0.02115272,2005,431
0.006310169,2005,69
0.030031171,2005,251
0.011007298,2005,148
0.003023566,2005,155
6.17E-06,2005,234
0.006686214,2005,330
0.00082489,2005,423
1.07E-05,2005,407
0.005753601,2005,61
0.018985051,2005,364
0.002191582,2005,194
0.000747719,2005,537
0.006383306,2005,564
0.009574973,2005,388
0.014409339,2005,266
1.23E-05,2005,438
0.002331058,2005,500
0.000520066,2005,2
0.001507306,2005,441
0.002451173,2005,400
6.53E-05,2005,375
0.002363424,2005,214
0.000147677,2005,514
0.012770105,2005,544
0.02430042,2005,482
0.00912903,2005,483
0.005217632,2005,534
0.008636737,2005,372
0.004312833,2005,410
0.006733798,2005,416
0.014508593,2005,425
0.007521855,2005,516
0.000644903,2005,133
0.000292073,2005,384
0.023980215,2005,461
0.004275378,2005,51
0.02101238,2005,399
0.007335419,2005,141
0.007837407,2005,530
0.00575682,2005,17
0.001832379,2005,0
0.01466827,2005,342
0.003099418,2005,413
0.002584613,2005,150
0.000438201,2005,16
0.002906848,2005,391
0.004493299,2005,529
0.001960846,2005,405
5.09E-05,2005,304
0.011847866,2005,574
0.170232177,2005,174
0.08422238,2005,245
0.118125262,2005,233
0.187462735,2005,305
0.082204311,2005,365
0.132432883,2005,525
0.032550027,2005,524
0.263548028,2005,304
0.240950172,2005,303
0.164990937,2005,301
0.143709139,2005,302
0.369235093,2005,474
0.204609475,2005,256
0.236118097,2005,229
0.233718204,2005,427
0.196505267,2005,375
0.056070542,2005,393
0.094956742,2005,556
0.170000948,2005,557
0.050513544,2005,234
0.004529064,2005,276
0.044154578,2005,372
0.043766981,2005,202
0.014391692,2005,673
0.024188071,2005,1057
1.65E-05,2005,1058
0.000113857,2005,1060
0.020864117,2005,933
1.74E-08,2005,645
6.89E-05,2005,776
0.01307665,2005,589
0.018879231,2005,652
0.012043635,2005,942
0.000735418,2005,662
0.007035865,2005,904
0.010922981,2005,1016
9.12E-06,2005,818
0.018693126,2005,912
0.01628008,2005,944
0.005382415,2005,755
0.003550502,2005,866
0.000522708,2005,905
0.005214895,2005,912
0.005244333,2005,979
0.001599812,2005,585
0.014423306,2005,653
0.133788025,2005,876
4.47E-06,2005,876
0.303183436,2005,878
0.093945266,2005,926
0.208176492,2005,863
0.062393338,2005,1051
0.108260224,2005,973
0.199173074,2005,795
0.055964696,2005,1070
0.216349404,2005,820
0.002832356,2005,767
0.119516147,2005,677
0.00031486,2005,677
0.079079561,2005,676
0.365706524,2005,966
0.085127017,2005,924
0.123402323,2005,1066
0.048024348,2005,615
0.074161909,2005,904
0.009351066,2005,1075
0.119902916,2005,1040
0.095888171,2005,752
0.02078702,2005,967
0.039607227,2005,895
0.044473379,2005,627
5.11E-05,2005,881
0.006946855,2005,881
0.000432064,2005,881
0.112047855,2005,880
0.119439084,2005,865
0.006777902,2005,932
0.008310044,2005,885
0.0478176,2005,810
0.043907429,2005,950
0.066093256,2005,975
0.043888993,2005,867
0.050930236,2005,990
0.059549417,2005,936
0.008024277,2005,937
0.000982393,2005,854
0.009157,2005,945
0.020551312,2005,892
0.029708212,2005,589
0.051358592,2005,743
0.063236858,2005,984
0.053141575,2005,1025
0.002264591,2005,597
0.009756015,2005,1014
0.051960685,2005,671
0.031757347,2005,794
0.034491118,2005,1058
0.065038635,2005,742
0.059448257,2005,833
0.03867884,2005,911
0.002295468,2005,948
0.011872522,2005,914
0.042693126,2005,980
0.002895007,2005,880
0.014139213,2005,884
0.044258315,2005,875
0.01070235,2005,904
0.000602181,2005,593
0.030216125,2005,614
0.006518123,2005,697
0.051599568,2005,876
0.000224151,2005,925
0.010942409,2005,925
0.040913041,2005,926
0.005342409,2005,1020
0.03531928,2005,1037
0.0063058,2005,664
0.005078572,2005,975
0.006003575,2005,840
1.38E-06,2005,707
0.000378923,2005,957
0.004758699,2005,775
0.001394955,2005,590
0.023613692,2005,861
0.01133171,2005,1001
0.036756249,2005,846
0.012243505,2005,782
0.000842469,2005,660
0.017280498,2005,1073
0.023061433,2005,877
0.015995854,2005,876
0.004384876,2005,651
0.000150502,2005,746
0.023837204,2005,858
0.013580975,2005,1052
0.002121671,2005,1061
0.023933269,2005,910
0.00425862,2005,1019
0.022493786,2005,1074
0.010534902,2005,860
0.016244373,2005,888
0.014994848,2005,960
0.022055544,2005,969
0.001945732,2005,977
0.011615245,2005,993
0.021452386,2005,650
0.030869151,2005,765
0.001772488,2005,882
0.014555624,2005,832
0.002852222,2005,950
0.000762156,2005,1046
0.004088498,2005,1003
0.004339368,2005,968
0.005054094,2005,1017
0.005877935,2005,791
0.003862846,2005,656
2.51E-06,2005,886
0.001514771,2005,970
0.000825665,2005,828
0.003404546,2005,808
0.003127642,2005,1036
0.013690644,2005,1071
0.023883946,2005,817
0.006335893,2005,933
0.002829801,2005,955
0.015354198,2005,901
0.000734265,2005,591
0.001017796,2005,604
0.028770187,2005,1279
0.046743149,2005,1468
0.002995157,2005,1194
0.014845434,2005,1194
0.003001544,2005,1322
0.000229187,2005,1301
0.030924513,2005,1204
3.35E-07,2005,1474
0.059864363,2005,1475
0.050893136,2005,1571
0.054905263,2005,1343
0.027893906,2005,1194
0.007094579,2005,1262
0.047580821,2005,1402
0.00363638,2005,1376
0.000687683,2005,1268
0.000276682,2005,1369
0.023591242,2005,1366
0.024395878,2005,1290
0.047392309,2005,1119
0.011872272,2005,1114
0.009349327,2005,1297
0.001536705,2005,1107
0.038190473,2005,1195
0.002227115,2005,1315
5.41E-08,2005,1395
0.01888073,2005,1180
0.002027547,2005,1407
0.024171458,2005,1379
0.003483708,2005,1216
0.005640381,2005,1115
0.029351126,2005,1223
0.00090351,2005,1470
2.20E-06,2005,1462
0.02406184,2005,1183
0.015384329,2005,1184
0.005621278,2005,1145
0.036307817,2005,1118
0.006324542,2005,1084
0.025398267,2005,1189
0.009207801,2005,1363
0.010713977,2005,1082
0.009023261,2005,1326
0.021299708,2005,1109
0.006415495,2005,1573
9.09E-06,2005,1295
0.003183366,2005,1583
0.000120584,2005,1165
0.007312151,2005,1240
0.01524503,2005,1315
0.007870181,2005,1546
0.010907855,2005,1545
0.011718884,2005,1546
0.00758468,2005,1469
0.000912287,2005,1093
0.008526994,2005,1144
0.021701401,2005,1145
4.68E-05,2005,1496
0.001449665,2005,1313
0.001953414,2005,1364
0.000475,2005,1137
0.000242834,2005,1404
0.01069121,2005,1435
0.008020293,2005,1385
0.000315109,2005,1264
3.76E-05,2005,1537
0.003492895,2005,1178
0.002104562,2005,1227
0.004929408,2005,1248
0.005484668,2005,1292
0.005863855,2005,1324
0.011873026,2005,1445
0.001112493,2005,1391
0.021987452,2005,1116
0.000724649,2005,1494
0.002288868,2005,1296
0.009539764,2005,1309
0.004117829,2005,1386
0.013725479,2005,1126
0.000655419,2005,1284
0.000788615,2005,1529
0.007702235,2005,1158
0.015957807,2005,1255
0.008396856,2005,1536
0.004866158,2005,1445
0.012032003,2005,1444
0.002071884,2005,1103
0.006584009,2005,1138
0.009282092,2005,1292
0.010849272,2005,1319
0.001472695,2005,1344
0.011787915,2005,1383
0.246303124,2005,1176
0.237299325,2005,1219
0.002710926,2005,1368
0.129528172,2005,1435
0.058681688,2005,1491
0.095672864,2005,1541
0.128475406,2005,1189
0.000877726,2005,1494
0.000291418,2005,1564
0.076300703,2005,1564
0.023854841,2005,1394
0.011225453,2005,1272
0.034618419,2005,1123
0.053481451,2005,1187
0.028937924,2005,1197
0.037370077,2005,1237
0.001209446,2005,1238
0.026226482,2005,1583
0.11266036,2005,1249
0.086747415,2005,1520
0.022474015,2005,1401
0.052903449,2005,1188
0.017552867,2005,1259
0.000493147,2005,1494
0.027071043,2005,1274
0.054929734,2005,1535
1.02E-06,2005,1374
0.069996567,2005,1239
0.003127092,2005,1220
0.048180954,2005,1132
0.062416637,2005,1299
0.010202103,2005,1300
0.000808467,2005,1183
0.063368527,2005,1183
0.038120386,2005,1360
7.45E-05,2005,1259
0.021608782,2005,1566
0.012449896,2005,1578
0.038144822,2005,1372
0.035711391,2005,1149
0.000727565,2005,1260
0.010959349,2005,1303
0.025790549,2005,1278
0.45378699,2005,1248
0.008744133,2005,1375
0.191455388,2005,1374
0.010883676,2005,1244
0.227340609,2005,1119
0.001547113,2005,447
0.003912418,2005,447
0.003119941,2005,447
0.005447685,2005,447
0.007044643,2005,447
0.003090671,2005,151
0.017803938,2005,151
0.007794423,2005,395
0.012486009,2005,395
0.000780541,2005,431
0.019472112,2005,431
0.001569986,2005,208
0.018631333,2005,208
0.0007648,2005,552
0.001542326,2005,552
0.017893911,2005,552
0.001519917,2005,8
0.000785434,2005,8
0.001519929,2005,8
0.001558017,2005,8
0.014679631,2005,8
0.000774854,2005,89
0.003873953,2005,89
0.013933159,2005,89
0.068877972,2005,89
0.000790733,2005,530
0.003888206,2005,530
0.003875875,2005,530
0.058238742,2005,530
0.000762268,2005,83
0.064266121,2005,83
0.000792153,2005,484
0.000766229,2005,484
0.00157128,2005,484
0.00077922,2005,484
0.001545516,2005,484
0.00233778,2005,484
0.032636134,2005,484
0.001547059,2005,241
0.003145691,2005,241
0.001572763,2005,241
0.03345954,2005,241
0.000792285,2005,480
0.001545709,2005,480
0.000779102,2005,480
0.036513716,2005,480
0.00154692,2005,448
0.003145564,2005,448
0.034198726,2005,448
0.000779923,2005,304
0.000792851,2005,304
0.000767169,2005,304
0.002327543,2005,304
0.005448409,2005,304
0.007008033,2005,304
0.02101085,2005,304
0.000765215,2005,529
0.000790565,2005,529
0.00076521,2005,529
0.00079056,2005,529
0.001568276,2005,529
0.000764909,2005,529
0.006987548,2005,529
0.024826384,2005,529
0.000779979,2005,445
0.000779908,2005,445
0.034190041,2005,445
0.003154184,2005,399
0.001538466,2005,399
0.000794761,2005,399
0.00232023,2005,399
0.025674807,2005,399
0.000781986,2005,393
0.00078204,2005,393
0.004706256,2005,393
0.009334665,2005,393
0.015631656,2005,393
0.007726488,2005,9
0.023064778,2005,9
0.000762642,2005,119
0.028641514,2005,119
0.001537845,2005,79
0.000762586,2005,79
0.002325992,2005,79
0.023272361,2005,79
0.000793914,2005,319
0.000768193,2005,319
0.001575087,2005,319
0.000768224,2005,319
0.022665632,2005,319
0.000786585,2005,26
0.023907046,2005,26
0.003129283,2005,347
0.000782461,2005,347
0.00784872,2005,347
0.012490775,2005,347
0.001548737,2005,421
0.022539864,2005,421
0.001573879,2005,424
0.000768038,2005,424
0.000793564,2005,424
0.000767787,2005,424
0.000780586,2005,424
0.000780692,2005,424
0.003148628,2005,424
0.014793521,2005,424
0.002352192,2005,227
0.002313025,2005,227
0.001546711,2005,227
0.017141449,2005,227
0.00077672,2005,574
0.00154064,2005,574
0.000789648,2005,574
0.000764112,2005,574
0.000789658,2005,574
0.000764004,2005,574
0.003871191,2005,574
0.003106998,2005,574
0.01081064,2005,574
0.000786914,2005,32
0.001535465,2005,32
0.00077404,2005,32
0.000773978,2005,32
0.001560902,2005,32
0.017752038,2005,32
0.001531612,2005,1
0.001531791,2005,1
0.000772145,2005,1
0.001531816,2005,1
0.001557113,2005,1
0.0030637,2005,1
0.000772176,2005,1
0.005405582,2005,1
0.00695054,2005,1
0.000768649,2005,410
0.000794092,2005,410
0.021082396,2005,410
0.021765936,2005,464
0.000778575,2005,500
0.000778999,2005,500
0.00154491,2005,500
0.000778899,2005,500
0.005413371,2005,500
0.012449347,2005,500
0.00076497,2005,528
0.001568496,2005,528
0.005458329,2005,528
0.013989347,2005,528
0.003088654,2005,58
0.018595295,2005,58
0.002337314,2005,738
0.007804833,2005,738
0.014012374,2005,738
0.000776132,2005,582
0.023190709,2005,582
0.0007967,2005,838
0.000783843,2005,838
0.007811553,2005,838
0.014082975,2005,838
0.000769345,2005,792
0.001551641,2005,792
0.000782036,2005,792
0.001551626,2005,792
0.001551563,2005,792
0.017211152,2005,792
0.000783819,2005,905
0.000797023,2005,905
0.000771091,2005,905
0.000770848,2005,905
0.020356433,2005,905
0.000764518,2005,706
0.02247054,2005,706
0.003072201,2005,621
0.000774513,2005,621
0.019309037,2005,621
0.000796792,2005,899
0.002351297,2005,899
0.005448324,2005,899
0.01329877,2005,899
0.00077493,2005,635
0.001537187,2005,635
0.000775048,2005,635
0.001537053,2005,635
0.000774782,2005,635
0.001537036,2005,635
0.000787648,2005,635
0.000762238,2005,635
0.002312067,2005,635
0.002324665,2005,635
0.003887468,2005,635
0.004649543,2005,635
0.001572682,2005,1073
0.000766834,2005,1073
0.019444534,2005,1073
0.000797271,2005,882
0.000771528,2005,882
0.000771408,2005,882
0.010196905,2005,882
0.008590146,2005,882
0.00079666,2005,901
0.001554707,2005,901
0.003134624,2005,901
0.015713891,2005,901
0.001573772,2005,764
0.001547887,2005,764
0.001560784,2005,764
0.001547983,2005,764
0.00312158,2005,764
0.001573717,2005,764
0.00154807,2005,764
0.008559049,2005,764
0.000781067,2005,988
0.002329976,2005,988
0.017911748,2005,988
0.000780606,2005,994
0.020261209,2005,994
0.000782988,2005,931
0.000783004,2005,931
0.001539943,2005,931
0.000796206,2005,931
0.001552912,2005,931
0.003105661,2005,931
0.004711165,2005,931
0.007046755,2005,931
0.000767986,2005,992
0.000780735,2005,992
0.000780647,2005,992
0.00389055,2005,992
0.014014397,2005,992
0.001536391,2005,630
0.003835038,2005,630
0.014717398,2005,630
0.000763026,2005,669
0.007768433,2005,669
0.143294256,2005,669
0.00467016,2005,992
0.092615024,2005,992
0.000783977,2005,866
0.000783993,2005,866
0.076682783,2005,866
0.000782279,2005,970
0.067893863,2005,970
0.001576556,2005,979
0.000781441,2005,979
0.025689544,2005,979
0.028879055,2005,979
0.000766764,2005,1081
0.001571811,2005,1081
0.000779254,2005,1081
0.052106595,2005,1081
0.054705216,2005,922
0.001579985,2005,834
0.001580015,2005,834
0.002324637,2005,834
0.001541727,2005,834
0.04607513,2005,834
0.000771308,2005,888
0.000771553,2005,888
0.000784316,2005,888
0.049365175,2005,888
0.000793262,2005,995
0.001547797,2005,995
0.003121502,2005,995
0.015529113,2005,995
0.028105298,2005,995
0.005444573,2005,1052
0.041930241,2005,1052
0.002339441,2005,863
0.005503429,2005,863
0.005464244,2005,863
0.022587239,2005,863
0.000780201,2005,995
0.001547802,2005,995
0.033505752,2005,995
0.000770109,2005,955
0.000782769,2005,955
0.00157859,2005,955
0.000783362,2005,955
0.000769934,2005,955
0.030444747,2005,955
0.000780546,2005,1025
0.000780353,2005,1025
0.033451108,2005,1025
0.001576558,2005,978
0.000768587,2005,978
0.000794719,2005,978
0.000781605,2005,978
0.001550432,2005,978
0.000781381,2005,978
0.000781605,2005,978
0.000781601,2005,978
0.000781496,2005,978
0.003126626,2005,978
0.000781594,2005,978
0.000768951,2005,978
0.000768711,2005,978
0.010916796,2005,978
0.009379224,2005,978
0.002328935,2005,1020
0.031929261,2005,1020
0.002328707,2005,1019
0.030369648,2005,1019
0.002326686,2005,844
0.028923466,2005,844
0.000782253,2005,970
0.002359171,2005,970
0.027298878,2005,970
0.000793541,2005,1016
0.001547898,2005,1016
0.008571747,2005,1016
0.019486139,2005,1016
0.000761744,2005,628
0.000774376,2005,628
0.005434672,2005,628
0.023172519,2005,628
0.00078374,2005,920
0.000783603,2005,920
0.001567503,2005,920
0.026570886,2005,920
0.001562996,2005,605
0.00463879,2005,605
0.001524701,2005,605
0.001563466,2005,605
0.020129961,2005,605
0.001552745,2005,959
0.006236709,2005,959
0.0211222,2005,959
0.000771384,2005,881
0.001555897,2005,881
0.000784486,2005,881
0.00155592,2005,881
0.000784498,2005,881
0.000784338,2005,881
0.000771609,2005,881
0.003137765,2005,881
0.018017503,2005,881
0.000769173,2005,969
0.005475799,2005,969
0.021015498,2005,969
0.001574092,2005,1026
0.025679289,2005,1026
0.00236358,2005,1069
0.001545275,2005,1069
0.001558438,2005,1069
0.00232428,2005,1069
0.002350672,2005,1069
0.000766149,2005,1069
0.00154543,2005,1069
0.002350431,2005,1069
0.000779137,2005,1069
0.000779053,2005,1069
0.003078251,2005,1069
0.00389555,2005,1069
0.003896197,2005,1069
0.001579196,2005,936
0.003876927,2005,936
0.003915488,2005,936
0.017164415,2005,936
0.000767739,2005,993
0.000767486,2005,993
0.000793315,2005,993
0.000780153,2005,993
0.001547686,2005,993
0.000767689,2005,993
0.000767637,2005,993
0.003888853,2005,993
0.016386463,2005,993
0.000797035,2005,909
0.024968037,2005,909
0.001572231,2005,1074
0.000792563,2005,1074
0.00236492,2005,1074
0.001546303,2005,1074
0.006940175,2005,1074
0.0031189,2005,1074
0.009317994,2005,1074
0.000783937,2005,894
0.003895373,2005,894
0.020364495,2005,894
0.002357331,2005,699
0.022462776,2005,699
0.00076741,2005,1004
0.00157336,2005,1004
0.002314958,2005,1004
0.000780394,2005,1004
0.006229852,2005,1004
0.013187872,2005,1004
0.001569708,2005,1110
0.001544425,2005,1110
0.001569692,2005,1110
0.012417347,2005,1110
0.054339399,2005,1110
0.001526303,2005,1216
0.025584543,2005,1216
0.042528988,2005,1216
0.0665276,2005,1241
0.000771016,2005,1335
0.00075847,2005,1335
0.058342954,2005,1335
0.001555355,2005,1361
0.002339602,2005,1361
0.004640716,2005,1361
0.000758647,2005,1361
0.007763488,2005,1361
0.010760587,2005,1361
0.032307409,2005,1361
0.000758728,2005,1302
0.058524374,2005,1302
0.000764034,2005,1193
0.003119939,2005,1193
0.05426373,2005,1193
0.001546628,2005,1576
0.000767111,2005,1576
0.052873714,2005,1576
0.00077207,2005,1401
0.000784936,2005,1401
0.007710846,2005,1401
0.016179951,2005,1401
0.02932271,2005,1401
0.000759296,2005,1431
0.004608139,2005,1431
0.009241127,2005,1431
0.040041225,2005,1431
0.00075963,2005,1433
0.001557756,2005,1433
0.005419655,2005,1433
0.005406576,2005,1433
0.008444602,2005,1433
0.030883146,2005,1433
0.002331893,2005,1270
0.003864827,2005,1270
0.00613294,2005,1270
0.038507586,2005,1270
0.001554851,2005,1308
0.000758436,2005,1308
0.000770797,2005,1308
0.001554748,2005,1308
0.000770844,2005,1308
0.044592315,2005,1308
0.000776999,2005,1536
0.000776789,2005,1536
0.001528692,2005,1536
0.001541434,2005,1536
0.01551489,2005,1536
0.027933819,2005,1536
0.000777112,2005,1160
0.010078686,2005,1160
0.034173164,2005,1160
0.00076394,2005,1170
0.000789634,2005,1170
0.000763795,2005,1170
0.041839966,2005,1170
0.004674252,2005,1174
0.005385268,2005,1174
0.0333634,2005,1174
0.005384235,2005,1174
0.001565696,2005,1174
0.035669329,2005,1174
0.001561782,2005,1457
0.000774378,2005,1457
0.000774264,2005,1457
0.002335983,2005,1457
0.036305272,2005,1457
0.000776649,2005,1169
0.037941153,2005,1169
0.000777429,2005,1552
0.038053707,2005,1552
0.000776986,2005,1519
0.000777011,2005,1519
0.036435212,2005,1519
0.000792695,2005,1082
0.005443552,2005,1082
0.031115976,2005,1082
0.000765762,2005,1562
0.002361786,2005,1562
0.011653551,2005,1562
0.021736106,2005,1562
0.001555765,2005,1361
0.000771232,2005,1361
0.007726836,2005,1361
0.02460936,2005,1361
0.002347167,2005,1252
0.001521654,2005,1252
0.00309514,2005,1252
0.002334047,2005,1252
0.002321197,2005,1252
0.007776407,2005,1252
0.014623607,2005,1252
0.001572531,2005,1575
0.012424592,2005,1575
0.020259342,2005,1575
0.000783673,2005,1313
0.000783581,2005,1313
0.000758546,2005,1313
0.001554405,2005,1313
0.000770798,2005,1313
0.000770907,2005,1313
0.003804104,2005,1313
0.024645758,2005,1313
0.000776982,2005,1540
0.00077702,2005,1540
0.013960087,2005,1540
0.017830725,2005,1540
0.004648332,2005,1174
0.000777116,2005,1174
0.027201826,2005,1174
0.000786888,2005,1248
0.031712441,2005,1248
0.001540799,2005,1521
0.001566872,2005,1521
0.000776803,2005,1521
0.001528012,2005,1521
0.000764273,2005,1521
0.005413309,2005,1521
0.020950895,2005,1521
0.003093554,2005,1256
0.028552068,2005,1256
0.001551155,2005,1474
0.001564278,2005,1474
0.028665553,2005,1474
0.001518356,2005,1376
0.00384586,2005,1376
0.026175797,2005,1376
0.001546072,2005,1096
0.002312663,2005,1096
0.001571906,2005,1096
0.003091824,2005,1096
0.000779349,2005,1096
0.001546104,2005,1096
0.000792556,2005,1096
0.000766312,2005,1096
0.000779416,2005,1096
0.005469071,2005,1096
0.003118097,2005,1096
0.009353204,2005,1096
0.002318631,2005,1520
0.028737457,2005,1520
0.00307811,2005,1100
0.000779153,2005,1100
0.003115992,2005,1100
0.023269199,2005,1100
0.000778352,2005,1559
0.00076531,2005,1559
0.003113008,2005,1559
0.025656374,2005,1559
0.029333278,2005,1254
0.000789955,2005,1508
0.000776957,2005,1508
0.003108573,2005,1508
0.003872769,2005,1508
0.003082659,2005,1508
0.008523,2005,1508
0.009299731,2005,1508
0.000770882,2005,1324
0.000783399,2005,1324
0.014582643,2005,1324
0.013092274,2005,1324
0.000762591,2005,1232
0.027843815,2005,1232
0.000775425,2005,1470
0.001537978,2005,1470
0.003076268,2005,1470
0.002313657,2005,1470
0.003101337,2005,1470
0.017758329,2005,1470
0.000777206,2005,1536
0.000764271,2005,1536
0.001567374,2005,1536
0.001541563,2005,1536
0.002357144,2005,1536
0.000777421,2005,1536
0.000764508,2005,1536
0.000777064,2005,1536
0.000776937,2005,1536
0.000777038,2005,1536
0.000777057,2005,1536
0.000777431,2005,1536
0.00076438,2005,1536
0.001567093,2005,1536
0.001566888,2005,1536
0.002305484,2005,1536
0.001541582,2005,1536
0.000777051,2005,1536
0.000777043,2005,1536
0.003108619,2005,1536
0.003860544,2005,1536
0.000788402,2005,1227
0.027113349,2005,1227
0.000767391,2005,1585
0.001547642,2005,1585
0.000767419,2005,1585
0.002353754,2005,1585
0.022601866,2005,1585
0.001568478,2005,1544
0.00079065,2005,1544
0.003085537,2005,1544
0.003111736,2005,1544
0.019368694,2005,1544
0.001537907,2005,1468
0.000788111,2005,1468
0.00156343,2005,1468
0.000762515,2005,1468
0.000775445,2005,1468
0.009290954,2005,1468
0.013166501,2005,1468
0.000771001,2005,1306
0.000771331,2005,1306
0.0076983,2005,1306
0.018456658,2005,1306
0.001560833,2005,1452
0.00156068,2005,1452
0.003070032,2005,1452
0.021582898,2005,1452
0.000772192,2005,1284
0.001531481,2005,1284
0.000785055,2005,1284
0.000771979,2005,1284
0.023127192,2005,1284
0.026956902,2005,1324
0.001542206,2005,1121
0.024831653,2005,1121
0.001541074,2005,1135
0.024773015,2005,1135
0.003061264,2005,1239
0.023182097,2005,1239
0.001529531,2005,1308
0.000784018,2005,1308
0.023854343,2005,1308
0.000759529,2005,1401
0.002329563,2005,1401
0.000784939,2005,1401
0.002316784,2005,1401
0.006165665,2005,1401
0.013862833,2005,1401
0.000785437,2005,1271
0.010753965,2005,1271
0.013907611,2005,1271
0.000771205,2005,1300
0.024633022,2005,1300
0.001537389,2005,1464
0.003099696,2005,1464
0.020871076,2005,1464
0.025495287,2005,1401
0.001516295,2005,1318
0.002299923,2005,1318
0.000770838,2005,1318
0.002338161,2005,1318
0.001516348,2005,1318
0.001554477,2005,1318
0.000770837,2005,1318
0.000770857,2005,1318
0.003841971,2005,1318
0.009237914,2005,1318
0.000771053,2005,1347
0.000770979,2005,1347
0.000770967,2005,1347
0.000770741,2005,1347
0.000770907,2005,1347
0.000770938,2005,1347
0.000758379,2005,1347
0.002299933,2005,1347
0.003083614,2005,1347
0.003083576,2005,1347
0.005371387,2005,1347
0.005371259,2005,1347
0.000784378,2005,1373
0.000758941,2005,1373
0.000784382,2005,1373
0.001517652,2005,1373
0.001556028,2005,1373
0.007691329,2005,1373
0.01157461,2005,1373
0.002337984,2005,1229
0.007739347,2005,1229
0.007726184,2005,1229
0.006214223,2005,1229
0.000780416,2005,1584
0.000767576,2005,1584
