areaSqKm,year,DistMark
0.000775153,2008,80
0.00923797,2008,80
0.00387591,2008,80
0.006976372,2008,80
0.000779468,2008,480
0.000766397,2008,480
0.011690044,2008,480
0.009326543,2008,480
0.001536604,2008,105
0.006958779,2008,105
0.013918182,2008,105
0.000781378,2008,324
0.001549372,2008,324
0.000794398,2008,324
0.009337846,2008,324
0.00932461,2008,324
0.003090671,2008,151
0.01857999,2008,151
0.000762011,2008,107
0.000774693,2008,107
0.001562193,2008,107
0.000774719,2008,107
0.001536658,2008,107
0.000787501,2008,107
0.002310836,2008,107
0.006197934,2008,107
0.006947102,2008,107
0.000780718,2008,420
0.000780857,2008,420
0.000767962,2008,420
0.001574533,2008,420
0.002355537,2008,420
0.003097643,2008,420
0.011699567,2008,420
0.000780542,2008,431
0.020265506,2008,431
0.000767629,2008,430
0.000793259,2008,430
0.000767498,2008,430
0.000793534,2008,430
0.002315194,2008,430
0.000767673,2008,430
0.001573626,2008,430
0.000767803,2008,430
0.000793193,2008,430
0.000767552,2008,430
0.005437495,2008,430
0.005475592,2008,430
0.001542376,2008,179
0.001541839,2008,179
0.00155461,2008,179
0.001541791,2008,179
0.003084146,2008,179
0.003109647,2008,179
0.003887427,2008,179
0.004651788,2008,179
0.000763715,2008,580
0.001540257,2008,580
0.000776401,2008,580
0.017848567,2008,580
0.000773884,2008,31
0.000761318,2008,31
0.001560533,2008,31
0.000773928,2008,31
0.000773865,2008,31
0.000773851,2008,31
0.000773908,2008,31
0.000773967,2008,31
0.003096067,2008,31
0.00386931,2008,31
0.006914306,2008,31
0.000778999,2008,500
0.000766041,2008,500
0.000778849,2008,500
0.000779008,2008,500
0.000779025,2008,500
0.004660246,2008,500
0.011644614,2008,500
0.000784218,2008,905
0.041532252,2008,905
0.000782553,2008,959
0.001578174,2008,959
0.001551997,2008,959
0.036667818,2008,959
0.000771019,2008,908
0.03907676,2008,908
0.001574915,2008,773
0.00076822,2008,773
0.001575148,2008,773
0.000781308,2008,773
0.000780836,2008,773
0.001549401,2008,773
0.000794032,2008,773
0.001575061,2008,773
0.007785036,2008,773
0.018668093,2008,773
0.001555548,2008,859
0.000771391,2008,859
0.032838286,2008,859
0.000762713,2008,672
0.000775627,2008,672
0.000762827,2008,672
0.00231406,2008,672
0.003877972,2008,672
0.006994194,2008,672
0.008506059,2008,672
0.010031065,2008,672
0.002377783,2008,867
0.001580808,2008,867
0.025779959,2008,867
0.000781327,2008,780
0.028068866,2008,780
0.000762633,2008,644
0.001538653,2008,644
0.001563701,2008,644
0.001538678,2008,644
0.000788285,2008,644
0.000762732,2008,644
0.021729067,2008,644
0.001555326,2008,845
0.003136409,2008,845
0.007827796,2008,845
0.01408778,2008,845
0.003137404,2008,988
0.00154919,2008,988
0.000768117,2008,988
0.000781152,2008,988
0.000780865,2008,988
0.000781179,2008,988
0.000781021,2008,988
0.000780931,2008,988
0.001574917,2008,988
0.003124173,2008,988
0.00467328,2008,988
0.007822575,2008,988
0.001571552,2008,1057
0.002325203,2008,1057
0.00154592,2008,1057
0.001571415,2008,1057
0.000779351,2008,1057
0.005404506,2008,1057
0.005455878,2008,1057
0.007820015,2008,1057
0.000770199,2008,955
0.001578634,2008,955
0.000783147,2008,955
0.001552852,2008,955
0.000782826,2008,955
0.000770176,2008,955
0.004697781,2008,955
0.003132084,2008,955
0.005493841,2008,955
0.006212221,2008,955
0.000784435,2008,861
0.024248211,2008,861
0.000779539,2008,749
0.024135929,2008,749
0.001547747,2008,1004
0.022553211,2008,1004
0.000796585,2008,925
0.003121183,2008,925
0.019549264,2008,925
0.001524701,2008,605
0.001563466,2008,605
0.020103677,2008,605
0.00076986,2008,799
0.021092827,2008,799
0.002323961,2008,938
0.003106865,2008,938
0.000783384,2008,938
0.00155333,2008,938
0.01330205,2008,938
0.000775244,2008,602
0.003102074,2008,602
0.003075743,2008,602
0.013918576,2008,602
0.001553537,2008,826
0.003132213,2008,826
0.015662714,2008,826
0.000766583,2008,1069
0.019413158,2008,1069
0.00545726,2008,1076
0.014812339,2008,1076
0.000780699,2008,1020
0.007768165,2008,1020
0.076415994,2008,1020
0.000766887,2008,1081
0.007794249,2008,1081
0.059056879,2008,1081
0.000795705,2008,819
0.006237079,2008,819
0.057015801,2008,819
0.00078025,2008,1006
0.062203988,2008,1006
0.000784249,2008,847
0.000783961,2008,847
0.061105305,2008,847
0.000783315,2008,828
0.059383742,2008,828
0.000769852,2008,815
0.052408685,2008,815
0.0031627,2008,880
0.000797243,2008,880
0.000771404,2008,880
0.001581032,2008,880
0.000784393,2008,880
0.00231399,2008,880
0.041498121,2008,880
0.000797249,2008,882
0.001555683,2008,882
0.047772468,2008,882
0.000779161,2008,745
0.000779183,2008,745
0.000779081,2008,745
0.045862362,2008,745
0.000775788,2008,676
0.000775921,2008,676
0.003077788,2008,676
0.039518778,2008,676
0.069829736,2008,1496
0.007775184,2008,1126
0.058137064,2008,1126
0.001543588,2008,1557
0.000790892,2008,1557
0.000765231,2008,1557
0.000778013,2008,1557
0.000778019,2008,1557
0.000791022,2008,1557
0.001543317,2008,1557
0.002321421,2008,1557
0.006185924,2008,1557
0.045814349,2008,1557
0.000789356,2008,1174
0.000776404,2008,1174
0.002303689,2008,1174
0.000789254,2008,1174
0.006199148,2008,1174
0.017071361,2008,1174
0.028695946,2008,1174
0.000772402,2008,1432
0.04928444,2008,1432
0.000777032,2008,1492
0.001541128,2008,1492
0.045634648,2008,1492
0.000764318,2008,1136
0.000789804,2008,1136
0.000776819,2008,1136
0.008508109,2008,1136
0.007731338,2008,1136
0.028682064,2008,1136
0.002317201,2008,1193
0.042630312,2008,1193
0.003095276,2008,1585
0.038937645,2008,1585
0.00076412,2008,1513
0.004647833,2008,1513
0.002343101,2008,1513
0.007741795,2008,1513
0.024815951,2008,1513
0.002323188,2008,1563
0.034937887,2008,1563
0.000764799,2008,1549
0.034924042,2008,1549
0.005465226,2008,1101
0.02946157,2008,1101
0.002296729,2008,1248
0.010063616,2008,1248
0.005367513,2008,1248
0.016205339,2008,1248
0.000765627,2008,1561
0.013233896,2008,1561
0.020151371,2008,1561
0.000758337,2008,1347
0.00078381,2008,1347
0.000783829,2008,1347
0.000758115,2008,1347
0.000783727,2008,1347
0.002274947,2008,1347
0.011538505,2008,1347
0.015406702,2008,1347
0.00156525,2008,1215
0.00235317,2008,1215
0.027823143,2008,1215
0.000760384,2008,1440
0.008541316,2008,1440
0.008489653,2008,1440
0.013912361,2008,1440
0.030243043,2008,1546
0.00776595,2008,1522
0.021718447,2008,1522
0.000772059,2008,1375
0.028446548,2008,1375
0.003072444,2008,1123
0.004679803,2008,1123
0.001568434,2008,1123
0.017852129,2008,1123
0.004647852,2008,1134
0.000789633,2008,1134
0.000764035,2008,1134
0.000776712,2008,1134
0.000764078,2008,1134
0.001540708,2008,1134
0.003107111,2008,1134
0.004635215,2008,1134
0.008493418,2008,1134
0.000774057,2008,1249
0.024688445,2008,1249
0.001546101,2008,1096
0.000792556,2008,1096
0.001545582,2008,1096
0.000766809,2008,1096
0.001546221,2008,1096
0.000792088,2008,1096
0.000766828,2008,1096
0.003896946,2008,1096
0.013199421,2008,1096
0.003091443,2008,1097
0.002350985,2008,1097
0.003091568,2008,1097
0.016340186,2008,1097
0.000777685,2008,1544
0.024087518,2008,1544
0.001568709,2008,1122
0.000777848,2008,1122
0.000777753,2008,1122
0.001542731,2008,1122
0.001568768,2008,1122
0.00077789,2008,1122
0.000777779,2008,1122
0.000777915,2008,1122
0.000765014,2008,1122
0.000790811,2008,1122
0.001543074,2008,1122
0.001555645,2008,1122
0.000777946,2008,1122
0.001568674,2008,1122
0.000765053,2008,1122
0.003902183,2008,1122
0.003876821,2008,1122
0.002337887,2008,1233
0.000788023,2008,1233
0.020808305,2008,1233
0.00078746,2008,1235
0.145284294,2008,1235
0.002319381,2008,1548
0.000777308,2008,1548
0.000777457,2008,1548
0.000764402,2008,1548
0.002358063,2008,1548
0.007775201,2008,1548
0.009329029,2008,1548
0.104036865,2008,1548
0.002311984,2008,1234
0.000775005,2008,1234
0.000774655,2008,1234
0.000774725,2008,1234
0.013911118,2008,1234
0.03797064,2008,1234
0.033992822,2008,1234
0.081101246,2008,1237
0.001548555,2008,1585
0.014041034,2008,1585
0.005478264,2008,1585
0.059901809,2008,1585
0.000778511,2008,1560
0.074581341,2008,1560
0.003100013,2008,1234
0.07038554,2008,1234
0.000772244,2008,1280
0.003873881,2008,1280
0.003063363,2008,1280
0.00611429,2008,1280
0.010039021,2008,1280
0.000764023,2008,1523
0.023283992,2008,1523
0.000759183,2008,1375
0.023107383,2008,1375
0.003885772,2008,1393
0.02002485,2008,1393
0.000775273,2008,1231
0.008502516,2008,1231
0.013915475,2008,1231
0.000765642,2008,1562
0.006968322,2008,1562
0.015559335,2008,1562
0.001554805,2008,1335
0.000758174,2008,1335
0.020742118,2008,1335
0.000773386,2008,1253
0.021612934,2008,1253
0.003121514,2008,1581
0.000793191,2008,1581
0.006205057,2008,1581
0.012396615,2008,1581
0.010022691,2008,1326
0.012259371,2008,1326
0.002349316,2008,1244
0.000761774,2008,1244
0.000774146,2008,1244
0.017771724,2008,1244
0.001529222,2008,1325
0.006167355,2008,1325
0.013814581,2008,1325
0.000792468,2008,1092
0.00154626,2008,1092
0.002351414,2008,1092
0.016319356,2008,1092
0.020963261,2008,1545
0.002305255,2008,1517
0.003884562,2008,1517
0.00387147,2008,1517
0.010876752,2008,1517
0.000780441,2008,264
0.042034355,2008,264
0.018163562,2008,263
0.001552194,2008,358
0.00078532,2008,358
0.002257926,2008,356
0.00157759,2008,356
0.000769663,2008,356
0.000782147,2008,356
0.039776804,2008,431
0.001567909,2008,532
0.069297663,2008,533
0.000767807,2008,423
0.001574184,2008,423
0.004645451,2008,423
0.00079345,2008,423
0.000768043,2008,423
0.003903373,2008,423
0.041266311,2008,424
0.000780692,2008,424
0.000780586,2008,424
0.000767787,2008,424
0.001987287,2008,425
0.000793796,2008,425
0.008573965,2008,425
0.012464188,2008,425
0.010889459,2008,425
0.002367605,2008,425
0.00082489,2008,423
0.00813484,2008,424
0.000780582,2008,261
0.002353906,2008,261
0.027151139,2008,260
0.001548028,2008,267
0.092275408,2008,268
0.000780461,2008,268
0.000430091,2008,267
0.004638809,2008,267
0.00308253,2008,29
0.001534878,2008,29
0.000902678,2008,29
0.017583671,2008,27
0.007594319,2008,143
0.000762875,2008,144
0.028143413,2008,145
0.000786956,2008,32
0.003247695,2008,31
0.005429553,2008,31
0.000775238,2008,116
0.00076253,2008,116
0.000775157,2008,116
0.013156269,2008,115
0.005414084,2008,115
0.012378126,2008,115
0.000769729,2008,382
0.007841657,2008,382
0.000782702,2008,382
0.000782692,2008,382
0.025344096,2008,383
0.014036837,2008,383
0.001552514,2008,383
0.000795621,2008,383
0.003104799,2008,383
0.004682039,2008,374
0.000745461,2008,374
0.015669471,2008,373
0.001577826,2008,373
0.062417065,2008,374
2.41E-05,2008,373
0.002337412,2008,51
0.042953406,2008,50
0.001564158,2008,133
0.00231462,2008,133
0.024746692,2008,134
0.012335483,2008,134
0.0340064,2008,135
0.003154507,2008,133
0.003139583,2008,134
0.017839878,2008,547
0.006968566,2008,547
0.078126978,2008,45
0.000762418,2008,80
0.000788086,2008,80
0.000509392,2008,81
0.010558083,2008,81
0.000762364,2008,81
0.063903153,2008,80
0.001687491,2008,27
0.004688203,2008,25
0.001534449,2008,25
0.073358067,2008,389
0.043018457,2008,301
0.001534049,2008,301
0.001572482,2008,459
0.011632327,2008,459
0.000766623,2008,459
0.031891561,2008,459
0.001108495,2008,458
0.003082038,2008,170
0.019760294,2008,169
0.003081304,2008,169
0.00776874,2008,169
0.049077785,2008,426
0.00079371,2008,426
0.002316119,2008,426
0.003135067,2008,426
0.013231943,2008,426
0.003069602,2008,27
0.002321399,2008,27
0.004629812,2008,27
0.007611269,2008,26
0.013900547,2008,26
0.003842965,2008,26
0.001534618,2008,26
0.024642356,2008,26
0.006277638,2008,27
5.11E-05,2008,25
0.030198451,2008,274
0.019463525,2008,274
0.002342619,2008,423
0.046781107,2008,424
0.0054521,2008,545
0.053906617,2008,545
0.000982815,2008,546
0.000142995,2008,546
0.000780334,2008,429
0.010134695,2008,429
0.00776395,2008,430
0.000765226,2008,528
0.003975478,2008,529
0.000777677,2008,529
0.000765215,2008,529
0.000790565,2008,529
0.00076521,2008,529
0.00079056,2008,529
0.025616768,2008,529
0.011628386,2008,529
0.013286368,2008,105
0.012894669,2008,105
0.023863791,2008,106
0.004859841,2008,104
0.001562316,2008,92
0.027065442,2008,92
0.003039844,2008,93
0.000774742,2008,93
0.000782351,2008,344
0.012824258,2008,345
0.000782342,2008,345
0.003129706,2008,345
0.00392495,2008,345
0.014826706,2008,345
0.000782344,2008,345
0.002344529,2008,409
0.018045782,2008,410
0.019457521,2008,410
0.000781385,2008,410
0.000768416,2008,410
0.00078134,2008,410
0.005482609,2008,410
0.000781441,2008,410
0.00078135,2008,410
0.001567914,2008,533
0.023263418,2008,534
0.038071134,2008,282
0.010886073,2008,282
0.000793308,2008,282
0.000767613,2008,282
0.001441115,2008,282
0.034542916,2008,426
0.000780462,2008,426
