areaSqKm,year,DistMark
0.027658273,2014,461
0.020883156,2014,184
0.021722271,2014,55
0.012897281,2014,529
0.00302793,2014,530
0.030130919,2014,131
0.02357175,2014,35
2.21E-05,2014,515
0.000214336,2014,388
0.000416395,2014,419
0.000795537,2014,426
0.002883395,2014,446
0.011160744,2014,27
5.11E-05,2014,62
0.016303983,2014,239
0.000726378,2014,474
0.000920245,2014,477
0.022940415,2014,234
0.007433323,2014,570
0.009922751,2014,103
0.000494508,2014,470
0.024997231,2014,156
0.000133379,2014,155
0.018301523,2014,64
0.001339209,2014,577
0.008491636,2014,112
0.000237786,2014,106
0.000467286,2014,397
5.06E-06,2014,395
5.31E-05,2014,8
0.003401527,2014,480
0.014781774,2014,503
1.12E-07,2014,2
0.019042777,2014,1
0.010861034,2014,448
3.51E-06,2014,500
0.003281267,2014,59
0.000438201,2014,16
0.000344931,2014,385
0.015469176,2014,399
0.000205159,2014,293
0.000385032,2014,438
0.00063208,2014,578
0.005754231,2014,17
4.62E-09,2014,418
0.000618405,2014,427
4.91E-05,2014,441
2.39E-05,2014,445
0.00162527,2014,177
0.001790695,2014,545
0.937879959,2014,306
0.501865521,2014,305
0.032214303,2014,303
0.331470342,2014,304
0.028206723,2014,67
0.021891159,2014,70
0.295865647,2014,69
9.16E-06,2014,424
0.310369761,2014,423
0.638558442,2014,424
0.051338576,2014,426
0.554769532,2014,419
0.359154795,2014,420
0.079899451,2014,421
0.295314006,2014,303
0.444329099,2014,302
0.275252747,2014,301
0.138311111,2014,300
0.179408952,2014,406
0.064875575,2014,379
0.470003234,2014,380
0.331907634,2014,379
2.18E-05,2014,379
0.023727368,2014,378
0.390302881,2014,527
0.452758104,2014,673
1.461250356,2014,991
0.620447813,2014,908
0.100271257,2014,992
0.228257555,2014,876
0.10136556,2014,879
0.383997642,2014,878
0.141185136,2014,646
0.053330219,2014,1047
0.455841008,2014,660
0.119095788,2014,848
0.245474304,2014,850
0.035755243,2014,851
0.067038813,2014,842
0.267686846,2014,733
0.382328835,2014,838
0.152873059,2014,814
0.091658751,2014,815
0.146120646,2014,971
0.045092384,2014,972
0.050198266,2014,723
0.006472962,2014,1020
0.091615108,2014,767
0.085454295,2014,1077
0.13243693,2014,1078
0.01345335,2014,1079
0.127849813,2014,766
0.114626659,2014,968
0.019975895,2014,883
0.011016027,2014,622
0.000331287,2014,892
0.014189706,2014,805
0.016360025,2014,908
7.94E-05,2014,918
0.000405695,2014,876
0.002078709,2014,751
0.00345105,2014,1017
0.010846745,2014,650
0.010311152,2014,656
0.000697081,2014,612
0.019080792,2014,619
0.089108937,2014,937
0.118372343,2014,891
0.02218274,2014,892
0.000163557,2014,1041
0.157139089,2014,1040
0.016906437,2014,1041
0.001319979,2014,828
0.062949407,2014,1046
0.113487391,2014,979
0.107645332,2014,596
0.075418446,2014,1041
0.121684369,2014,897
0.031496783,2014,796
0.061886659,2014,676
0.087254688,2014,915
0.093472275,2014,994
0.01380463,2014,612
0.08117469,2014,727
0.069260907,2014,977
0.015075045,2014,816
0.080938331,2014,875
0.0253756,2014,1072
0.019129648,2014,667
0.0071153,2014,665
0.078358568,2014,666
0.001039261,2014,818
0.072838507,2014,1063
0.00727397,2014,625
0.012905887,2014,964
0.086220904,2014,767
0.046483026,2014,1074
0.000891982,2014,1077
0.024363321,2014,809
0.081135594,2014,622
0.057993225,2014,620
0.069814949,2014,1071
2.51E-06,2014,614
0.029091055,2014,881
0.054091931,2014,1050
0.054422447,2014,951
0.045474392,2014,593
0.000843382,2014,1004
0.001825641,2014,1035
0.023138429,2014,613
0.000109596,2014,613
0.00651503,2014,613
0.033499359,2014,614
0.007329167,2014,651
0.057409583,2014,652
0.006270368,2014,1065
0.064301524,2014,745
0.002987289,2014,809
3.78E-05,2014,651
0.031053658,2014,877
0.007150846,2014,760
0.025995089,2014,1037
0.029188356,2014,948
0.04549351,2014,630
0.045482049,2014,755
0.001688954,2014,664
0.013537114,2014,627
0.000705194,2014,867
0.01364889,2014,791
0.046844508,2014,1027
0.016804652,2014,1068
0.027813534,2014,1047
0.000602052,2014,631
0.013159195,2014,888
0.001890784,2014,623
0.00756035,2014,961
0.0231712,2014,795
0.026219419,2014,953
0.010807708,2014,661
0.006077936,2014,729
0.036367652,2014,960
0.003945179,2014,937
0.001215046,2014,1060
0.041017573,2014,909
0.003141824,2014,949
0.019448047,2014,1059
0.01949008,2014,688
0.000274633,2014,1034
0.000561544,2014,615
2.50E-06,2014,776
0.006519071,2014,970
0.015638714,2014,708
0.015972754,2014,589
0.01422102,2014,1029
0.009504321,2014,974
0.000377241,2014,1014
0.027781103,2014,677
0.012806448,2014,863
0.010329873,2014,1053
2.21E-05,2014,956
0.009394233,2014,978
3.97E-05,2014,633
0.013804005,2014,827
0.012078312,2014,867
0.005022703,2014,946
0.024597778,2014,1040
0.000919915,2014,1078
0.028881125,2014,917
0.001495256,2014,944
4.34E-05,2014,639
0.011077534,2014,862
1.20E-05,2014,772
0.009597038,2014,767
0.000734265,2014,591
0.014571296,2014,829
0.000246272,2014,815
0.014689704,2014,972
0.000120791,2014,632
0.000303579,2014,786
0.012680476,2014,681
0.003756221,2014,642
0.013811556,2014,1075
0.021799936,2014,846
0.001254252,2014,840
0.012818913,2014,619
0.018393693,2014,943
0.001229517,2014,960
6.22E-05,2014,741
0.002150208,2014,969
0.008535112,2014,1061
0.021669984,2014,1037
0.001491696,2014,622
3.02E-06,2014,846
7.29E-05,2014,902
0.002897898,2014,902
0.000267917,2014,696
0.013296041,2014,1051
0.004212728,2014,1053
4.33E-05,2014,882
0.018335298,2014,942
0.000165997,2014,617
0.03362406,2014,1192
0.040368194,2014,1159
0.032810287,2014,1187
0.001702962,2014,1276
0.004609864,2014,1416
0.234091749,2014,1112
0.004505279,2014,1113
0.073951814,2014,1113
0.202980226,2014,1113
0.540587299,2014,1114
0.000723684,2014,1115
0.239891864,2014,1115
0.41507169,2014,1119
0.007872505,2014,1120
0.156599389,2014,1120
0.28789284,2014,1123
0.262311629,2014,1245
0.001457301,2014,1462
0.008423509,2014,1462
0.283585135,2014,1461
0.000921351,2014,1127
0.025294472,2014,1127
0.197132442,2014,1139
0.002338825,2014,1585
0.196955454,2014,1253
0.09782477,2014,1556
0.127879263,2014,1466
0.080954957,2014,1149
0.109598419,2014,1119
0.002119322,2014,1267
0.159849244,2014,1266
0.000471563,2014,1267
0.059968767,2014,1162
0.049580127,2014,1238
0.002707796,2014,1239
0.133662874,2014,1292
0.018692684,2014,1436
0.056986977,2014,1138
0.006623405,2014,1097
0.003367194,2014,1451
0.068801979,2014,1140
0.060448172,2014,1163
0.002081902,2014,1292
0.003888001,2014,1203
0.001945258,2014,1511
0.066311158,2014,1236
0.066348178,2014,1083
0.024870185,2014,1554
0.034349286,2014,1241
0.003079176,2014,1450
0.04468019,2014,1268
1.81E-05,2014,1430
0.004735637,2014,1227
0.03650642,2014,1371
0.067738573,2014,1228
0.004441973,2014,1243
0.000244546,2014,1408
0.003524691,2014,1433
0.01321464,2014,1232
0.000638845,2014,1495
0.042456573,2014,1248
0.003120611,2014,1234
0.002746675,2014,1238
0.002545723,2014,1175
0.038121995,2014,1128
0.0435156,2014,1281
0.005529914,2014,1206
0.002478534,2014,1157
0.014661006,2014,1535
0.025826627,2014,1132
0.003946065,2014,1585
0.024738134,2014,1282
0.045551663,2014,1118
0.010095764,2014,1194
0.021181322,2014,1497
0.039801884,2014,1530
0.013249677,2014,1551
0.035660082,2014,1550
0.039454505,2014,1188
1.23E-05,2014,1548
0.003969768,2014,1279
0.016789105,2014,1163
0.025759179,2014,1164
0.033339653,2014,1190
0.038067556,2014,1202
0.034846381,2014,1470
0.003357375,2014,1161
0.000141974,2014,1204
0.010005563,2014,1164
0.002582903,2014,1426
0.000961778,2014,1229
0.005095408,2014,1169
0.005082567,2014,1262
0.026425141,2014,1530
0.000605951,2014,1470
4.81E-05,2014,1544
0.023969633,2014,1103
0.003884977,2014,1142
0.01397717,2014,1140
0.00431774,2014,1140
0.003091655,2014,1262
0.024249145,2014,1584
0.001838298,2014,1548
0.019587714,2014,1266
0.012113257,2014,1230
0.01348941,2014,1100
0.000777829,2014,1100
0.006948632,2014,1182
0.007028559,2014,1281
0.028432849,2014,1127
0.00042203,2014,1492
0.000124879,2014,1532
0.002888248,2014,1343
0.013526406,2014,1426
0.003906149,2014,1568
0.006016351,2014,1476
5.76E-05,2014,1214
0.002712864,2014,1121
0.000285719,2014,1169
0.001620544,2014,1241
0.00130223,2014,1576
0.017598725,2014,1528
0.021101144,2014,1120
0.000236241,2014,1173
0.018519939,2014,1525
0.001137367,2014,1344
0.000614595,2014,1347
0.006416627,2014,1171
0.00165319,2014,1514
0.000156929,2014,1528
0.015484138,2014,1434
0.019513349,2014,1099
0.003811907,2014,1152
0.010780551,2014,1138
0.002345948,2014,1175
0.000910869,2014,1297
0.01264269,2014,1445
0.021716247,2014,1131
0.000767787,2014,431
0.001548003,2014,431
0.000780653,2014,431
0.00079326,2014,431
0.000767855,2014,431
0.002315403,2014,431
0.000793221,2014,431
0.001548213,2014,431
0.000780259,2014,431
0.000780542,2014,431
0.017169342,2014,431
0.072390591,2014,431
0.075561875,2014,431
0.001548205,2014,426
0.000780808,2014,426
0.001561192,2014,426
0.026450993,2014,426
0.107536168,2014,426
0.000777433,2014,531
0.000790681,2014,531
0.053465808,2014,531
0.001546936,2014,250
0.00157307,2014,250
0.002314017,2014,250
0.049073865,2014,250
0.000769537,2014,374
0.003129946,2014,374
0.049985322,2014,374
0.000779483,2014,454
0.051367569,2014,454
0.000767625,2014,282
0.000793072,2014,282
0.011693203,2014,282
0.034246797,2014,282
0.000782988,2014,380
0.002323108,2014,380
0.000782942,2014,380
0.00155302,2014,380
0.000770153,2014,380
0.001578806,2014,380
0.00077009,2014,380
0.00076981,2014,380
0.006288504,2014,380
0.00545498,2014,380
0.02113929,2014,380
0.000782614,2014,378
0.041472044,2014,378
0.000768393,2014,324
0.000794645,2014,324
0.00076842,2014,324
0.006250767,2014,324
0.030331219,2014,324
0.00077852,2014,207
0.000778222,2014,207
0.037263925,2014,207
0.00078012,2014,280
0.037427133,2014,280
0.00157268,2014,448
0.006265653,2014,448
0.027206387,2014,448
0.00236008,2014,343
0.002334341,2014,343
0.002322285,2014,343
0.001577775,2014,343
0.006234045,2014,343
0.01791959,2014,343
0.003129445,2014,70
0.027825381,2014,70
0.000764776,2014,555
0.00077775,2014,555
0.000765004,2014,555
0.027943163,2014,555
0.000782667,2014,361
0.027328459,2014,361
0.027879201,2014,191
0.001576183,2014,325
0.001549961,2014,325
0.001575878,2014,325
0.002318474,2014,325
0.020227611,2014,325
0.000778857,2014,500
0.000778849,2014,500
0.002323677,2014,500
0.000766046,2014,500
0.003089922,2014,500
0.002323387,2014,500
0.017084263,2014,500
0.000777685,2014,530
0.001542317,2014,530
0.003901677,2014,530
0.006221618,2014,530
0.013960635,2014,530
0.006117004,2014,34
0.020127921,2014,34
0.002371569,2014,328
0.023398361,2014,328
0.001573047,2014,233
0.006176391,2014,233
0.017124103,2014,233
0.001548593,2014,421
0.000780679,2014,421
0.001574406,2014,421
0.000780852,2014,421
0.000780759,2014,421
0.000780861,2014,421
0.001561537,2014,421
0.000780628,2014,421
0.000768096,2014,421
0.000793774,2014,421
0.000767866,2014,421
0.000793783,2014,421
0.007000813,2014,421
0.006220701,2014,421
0.001522575,2014,32
0.000786802,2014,32
0.001535283,2014,32
0.0015353,2014,32
0.000761393,2014,32
0.003095905,2014,32
0.00077407,2014,32
0.000773624,2014,32
0.00156096,2014,32
0.000761254,2014,32
0.002322281,2014,32
0.009250795,2014,32
0.000784888,2014,1
0.001544546,2014,1
0.001557136,2014,1
0.00539404,2014,1
0.007683813,2014,1
0.007696916,2014,1
0.001572608,2014,447
0.001572668,2014,447
0.000779826,2014,447
0.004692068,2014,447
0.013975577,2014,447
0.003124976,2014,50
0.003073581,2014,50
0.016243722,2014,50
0.002319608,2014,188
0.019503129,2014,188
0.0031036,2014,353
0.00155142,2014,353
0.000781916,2014,353
0.003102606,2014,353
0.002358689,2014,353
0.000769327,2014,353
0.009385933,2014,353
0.001555367,2014,521
0.006170269,2014,521
0.013272628,2014,521
0.001570494,2014,217
0.001571217,2014,217
0.000765919,2014,217
0.001571177,2014,217
0.001545334,2014,217
0.006985162,2014,217
0.006233074,2014,217
0.000762082,2014,92
0.019330282,2014,92
0.004660454,2014,104
0.015504504,2014,104
0.000773865,2014,31
0.000773922,2014,31
0.002296424,2014,31
0.004618032,2014,31
0.00386931,2014,31
0.007727027,2014,31
0.000770539,2014,828
0.000796352,2014,828
0.000783095,2014,828
0.000782987,2014,828
0.004686453,2014,828
0.00704958,2014,828
0.030480442,2014,828
0.198426214,2014,828
0.00078217,2014,968
0.000782025,2014,968
0.00078218,2014,968
0.000782036,2014,968
0.000769171,2014,968
0.000769217,2014,968
0.004679806,2014,968
0.004705281,2014,968
0.007025637,2014,968
0.000792644,2014,1046
0.000766798,2014,1046
0.003885647,2014,1046
0.015567319,2014,1046
0.001577696,2014,794
0.00234716,2014,794
0.016405345,2014,794
0.00153804,2014,665
0.00307611,2014,665
0.001550741,2014,665
0.001538083,2014,665
0.012407614,2014,665
0.002313065,2014,1057
0.001571615,2014,1057
0.001546099,2014,1057
0.002351289,2014,1057
0.00231246,2014,1057
0.002364142,2014,1057
0.001546166,2014,1057
0.001533125,2014,1057
0.003143667,2014,1057
0.001546005,2014,1057
0.002297933,2014,623
0.00078732,2014,623
0.075734151,2014,623
0.002365247,2014,896
0.00311043,2014,896
0.073506902,2014,896
0.000793698,2014,1020
0.000793823,2014,1020
0.000767682,2014,1020
0.001574402,2014,1020
0.010097089,2014,1020
0.051434184,2014,1020
0.000762011,2014,612
0.003887206,2014,612
0.056433022,2014,612
0.000764145,2014,696
0.000777077,2014,696
0.008548127,2014,696
0.045776667,2014,696
0.00466493,2014,899
0.047640225,2014,899
0.011684538,2014,996
0.039738047,2014,996
0.000762867,2014,672
0.002339422,2014,672
0.00156406,2014,672
0.010819329,2014,672
0.014723724,2014,672
0.020890647,2014,672
0.003110695,2014,913
0.047802291,2014,913
0.000770866,2014,836
0.000783608,2014,836
0.042227296,2014,836
0.001538777,2014,676
0.003078088,2014,676
0.036414928,2014,676
0.002326321,2014,905
0.036763399,2014,905
0.000764162,2014,697
0.003924572,2014,697
0.034095622,2014,697
0.000774406,2014,626
0.003098584,2014,626
0.03402671,2014,626
0.001536937,2014,614
0.034786622,2014,614
0.001548544,2014,992
0.000793737,2014,992
0.033506959,2014,992
0.02338673,2014,876
0.011719374,2014,876
0.000762976,2014,660
0.000775507,2014,660
0.000775761,2014,660
0.00156393,2014,660
0.000762997,2014,660
0.030174639,2014,660
0.000783162,2014,828
0.006240153,2014,828
0.025796838,2014,828
0.000793741,2014,769
0.011647634,2014,769
0.019493948,2014,769
0.000767683,2014,765
0.00078068,2014,765
0.002341621,2014,765
0.006998805,2014,765
0.011694854,2014,765
0.007805034,2014,765
0.003940535,2014,934
0.005466455,2014,934
0.020211569,2014,934
0.001562343,2014,620
0.027796928,2014,620
0.000768177,2014,773
0.003918916,2014,773
0.003137514,2014,773
0.020268601,2014,773
0.001562996,2014,605
0.00463879,2014,605
0.02166714,2014,605
0.01019641,2014,859
0.016457489,2014,859
0.003092756,2014,814
0.023512315,2014,814
0.000781591,2014,780
0.024955688,2014,780
0.000795947,2014,954
0.000770261,2014,954
0.02346439,2014,954
0.001544411,2014,727
0.007005919,2014,727
0.016335795,2014,727
0.001562079,2014,615
0.003085645,2014,615
0.020088932,2014,615
0.000792152,2014,1062
0.002312409,2014,1062
0.000792091,2014,1062
0.002325421,2014,1062
0.018692252,2014,1062
0.001579613,2014,944
0.002362488,2014,944
0.02030069,2014,944
0.002325893,2014,869
0.001580541,2014,869
0.002339039,2014,869
0.000770788,2014,869
0.00158082,2014,869
0.000770917,2014,869
0.004716441,2014,869
0.003135313,2014,869
0.003135683,2014,869
0.003122453,2014,869
0.000793308,2014,763
0.00310792,2014,763
0.005462968,2014,763
0.005423863,2014,763
0.008557318,2014,763
0.000763218,2014,590
0.001539289,2014,590
0.000763397,2014,590
0.020135873,2014,590
0.003895647,2014,867
0.018734329,2014,867
0.000780561,2014,1585
0.017164828,2014,1585
0.044350223,2014,1585
0.000785428,2014,1396
0.002291835,2014,1396
0.002317364,2014,1396
0.016968658,2014,1396
0.037798959,2014,1396
0.000764295,2014,1495
0.001566666,2014,1495
0.00077676,2014,1495
0.056501484,2014,1495
0.002313263,2014,1470
0.055006562,2014,1470
0.00076242,2014,1238
0.00156278,2014,1238
0.003087308,2014,1238
0.01079906,2014,1238
0.020136484,2014,1238
0.019336407,2014,1238
0.004649454,2014,1496
0.016252558,2014,1496
0.00155666,2014,1375
0.000759141,2014,1375
0.000784854,2014,1375
0.017743014,2014,1375
0.000792464,2014,1096
0.002312752,2014,1096
0.001571796,2014,1096
0.002337985,2014,1096
0.013199298,2014,1096
0.000767318,2014,1585
0.00076749,2014,1585
0.000780335,2014,1585
0.000780078,2014,1585
0.005447627,2014,1585
0.042037778,2014,1585
0.081729213,2014,1585
0.120629253,2014,1576
0.000774807,2014,1464
0.003099891,2014,1464
0.004636678,2014,1464
0.004649302,2014,1464
0.092763202,2014,1464
0.001567431,2014,1128
0.001541384,2014,1128
0.000764533,2014,1128
0.097036543,2014,1128
0.000792985,2014,1585
0.002327629,2014,1585
0.003900452,2014,1585
0.08641945,2014,1585
0.001538616,2014,1220
0.000775639,2014,1220
0.079701773,2014,1220
0.001536978,2014,1231
0.002299736,2014,1231
0.003888286,2014,1231
0.074274094,2014,1231
0.000772351,2014,1430
0.074736817,2014,1430
0.000780275,2014,1585
0.073969927,2014,1585
0.000790713,2014,1543
0.000765015,2014,1543
0.001568153,2014,1543
0.001542378,2014,1543
0.001568288,2014,1543
0.000765092,2014,1543
0.003124077,2014,1543
0.010863282,2014,1543
0.042776538,2014,1543
0.010875556,2014,1543
0.000775293,2014,1225
0.000775352,2014,1225
0.068894324,2014,1225
0.002308514,2014,1253
0.006963201,2014,1253
0.045571527,2014,1253
0.053370656,2014,1458
0.000789892,2014,1520
0.00077683,2014,1520
0.00077708,2014,1520
0.020916398,2014,1520
0.029488495,2014,1520
0.000760592,2014,1263
0.000760645,2014,1263
0.000760662,2014,1263
0.001534002,2014,1263
0.001559394,2014,1263
0.003119129,2014,1263
0.00311899,2014,1263
0.002320264,2014,1263
0.004652919,2014,1263
0.003093632,2014,1263
0.014680728,2014,1263
0.012374281,2014,1263
0.000780036,2014,1584
0.000779907,2014,1584
0.047531606,2014,1584
0.000785404,2014,1398
0.001531827,2014,1398
0.001557691,2014,1398
0.003089558,2014,1398
0.006140946,2014,1398
0.007725093,2014,1398
0.02693409,2014,1398
0.000764027,2014,1196
0.044922714,2014,1196
0.002299916,2014,1232
0.003888589,2014,1232
0.037129668,2014,1232
0.001540533,2014,1529
0.041834472,2014,1529
0.000772282,2014,1282
0.040008082,2014,1282
0.00156269,2014,1241
0.016205797,2014,1241
0.0216292,2014,1241
0.000777139,2014,1533
0.036427016,2014,1533
0.003915226,2014,1544
0.032630076,2014,1544
0.003883184,2014,1492
0.03173905,2014,1492
0.00154096,2014,1528
0.000789986,2014,1528
0.000764317,2014,1528
0.032635859,2014,1528
0.00077448,2014,1457
0.000761568,2014,1457
0.000761521,2014,1457
0.00078739,2014,1457
0.000774154,2014,1457
0.002323251,2014,1457
0.003084128,2014,1457
0.003097231,2014,1457
0.005420535,2014,1457
0.017835261,2014,1457
0.00079065,2014,1544
0.014001191,2014,1544
0.020210543,2014,1544
0.000776955,2014,1137
0.033386013,2014,1137
0.005423523,2014,1585
0.028869324,2014,1585
0.000765526,2014,1110
0.000791238,2014,1110
0.000765778,2014,1110
0.031062358,2014,1110
0.005465423,2014,1499
0.027961639,2014,1499
0.000789974,2014,1506
0.000777185,2014,1506
0.002318004,2014,1506
0.006955631,2014,1506
0.02243234,2014,1506
0.006216627,2014,1501
0.026383654,2014,1501
0.032551741,2014,1542
0.000790145,2014,1512
0.030231313,2014,1512
0.004638997,2014,1469
0.001563486,2014,1469
0.024708992,2014,1469
0.001532414,2014,1435
0.001532472,2014,1435
0.000772479,2014,1435
0.000760103,2014,1435
0.001519705,2014,1435
0.000759893,2014,1435
0.003837052,2014,1435
0.009270959,2014,1435
0.01003073,2014,1435
0.003863348,2014,1585
0.025686934,2014,1585
0.000776942,2014,1508
0.001566683,2014,1508
0.018612354,2014,1508
0.007783861,2014,1508
0.028480889,2014,1314
0.000772117,2014,1375
0.000759546,2014,1375
0.000772127,2014,1375
0.001557277,2014,1375
0.00155726,2014,1375
0.00383505,2014,1375
0.019226134,2014,1375
0.001572535,2014,1576
0.000767177,2014,1576
0.003886791,2014,1576
0.021734464,2014,1576
0.001558464,2014,1571
0.000791989,2014,1571
0.000766542,2014,1571
0.024886041,2014,1571
0.001539615,2014,1482
0.026324302,2014,1482
0.002291295,2014,1280
0.001531509,2014,1280
0.000759706,2014,1280
0.001531609,2014,1280
0.002316718,2014,1280
0.007709514,2014,1280
0.010836569,2014,1280
