areaSqKm,year,DistMark
0.000725478,2007,835
0.077235853,2007,960
0.038604869,2007,627
0.104036508,2007,677
0.006359002,2007,1130
0.020872825,2007,1241
0.02084153,2007,1445
0.020814366,2007,1362
0.020870398,2007,1402
0.068522678,2007,1400
0.113451093,2007,1267
0.103112512,2007,1584
0.010350687,2007,1188
0.074021646,2007,1402
0.01129682,2007,1205
0.000670643,2007,1250
0.005933287,2007,1290
0.055716905,2007,1578
0.002736177,2007,1394
0.072657464,2007,1232
0.004089135,2007,1384
0.007878841,2007,1521
0.066536131,2007,1219
0.066768486,2007,1546
0.000480201,2007,1197
0.055974599,2007,1543
0.055243204,2007,1585
0.008136572,2007,1374
0.04260297,2007,1236
0.114484683,2007,1116
4.50E-05,2007,1371
0.00721805,2007,1244
0.031651538,2007,1429
0.025245794,2007,1563
0.041864618,2007,1540
0.041076893,2007,1167
0.041029917,2007,1215
0.00258439,2007,1126
0.040418385,2007,1166
0.036401478,2007,1546
0.011515561,2007,1142
0.034757372,2007,1440
0.034250852,2007,1111
0.032679268,2007,1581
0.027672115,2007,1268
0.021531231,2007,1359
0.028021386,2007,1576
0.026214704,2007,1268
0.026412507,2007,1515
0.010578048,2007,1146
0.023244605,2007,1535
0.023098393,2007,1373
0.02235648,2007,1249
0.02237167,2007,1401
0.331564131,2007,140
0.420630498,2007,141
0.024078765,2007,143
0.455757228,2007,208
0.266671302,2007,207
0.134159294,2007,206
0.009408833,2007,205
0.144625788,2007,421
0.129396411,2007,422
0.176192282,2007,423
0.243836569,2007,424
0.096639671,2007,425
0.117872425,2007,420
0.191425263,2007,349
0.474603066,2007,348
0.453552686,2007,300
0.123545405,2007,301
0.243729515,2007,102
0.217853452,2007,260
0.095639527,2007,258
0.009098864,2007,257
0.323444689,2007,264
0.047298104,2007,81
0.274640194,2007,313
0.264704839,2007,148
0.19129211,2007,375
0.069175769,2007,374
0.032626013,2007,422
0.247639744,2007,138
0.249837614,2007,275
0.000718594,2007,129
0.076164909,2007,127
0.22915259,2007,124
0.105741775,2007,372
0.098391385,2007,473
0.190123794,2007,272
0.024785984,2007,82
0.076366102,2007,382
0.071602124,2007,392
0.01383133,2007,87
0.038495537,2007,530
0.060722156,2007,532
0.091296617,2007,38
0.096847283,2007,282
0.061581646,2007,408
0.122559479,2007,230
0.041783467,2007,266
0.109993787,2007,204
0.052110558,2007,116
0.121670012,2007,530
0.082565106,2007,56
0.079646305,2007,131
0.064368925,2007,144
0.081463487,2007,319
0.000440924,2007,318
0.063270109,2007,301
0.001300575,2007,481
0.046340541,2007,445
0.038562003,2007,477
0.000704766,2007,444
0.009671072,2007,170
0.027443334,2007,484
0.003505879,2007,400
0.017209151,2007,273
0.017383257,2007,516
0.049590334,2007,177
0.042048957,2007,262
0.000504388,2007,447
0.063855176,2007,44
0.005649721,2007,364
0.050787145,2007,357
0.015332721,2007,416
0.013271782,2007,484
0.002906884,2007,391
0.046256998,2007,461
0.026318239,2007,386
0.0018947,2007,177
0.024044805,2007,320
0.043808742,2007,147
0.00125285,2007,24
0.030172209,2007,503
0.005286314,2007,133
0.008839352,2007,27
0.002816499,2007,120
0.000530244,2007,151
0.003881851,2007,112
0.023157587,2007,316
0.042046029,2007,207
0.002321496,2007,475
2.95E-05,2007,421
0.006965673,2007,255
0.020807951,2007,190
0.000281673,2007,567
0.020398171,2007,484
0.029821432,2007,333
0.00980749,2007,74
0.001980845,2007,374
0.022261304,2007,231
0.003659172,2007,186
0.000130417,2007,517
0.0001398,2007,243
0.034876792,2007,214
0.014591676,2007,543
0.003076025,2007,480
0.011167209,2007,158
0.023450997,2007,131
0.003989316,2007,121
8.59E-05,2007,443
0.000154242,2007,512
0.020452626,2007,574
0.008073562,2007,17
0.000821085,2007,375
0.000108741,2007,170
0.005611876,2007,93
0.03231599,2007,26
0.024587381,2007,318
0.003287411,2007,464
0.006242356,2007,200
0.003827584,2007,8
0.021112844,2007,482
0.004286372,2007,483
0.027804721,2007,131
0.001284552,2007,387
0.00558477,2007,407
0.020752026,2007,285
0.000669061,2007,289
0.005175476,2007,178
0.000282258,2007,134
0.000963181,2007,516
0.000129729,2007,531
0.016571449,2007,544
4.62E-09,2007,418
0.000416395,2007,419
0.013349086,2007,426
1.23E-05,2007,438
0.000207071,2007,439
0.007148375,2007,496
0.003523537,2007,16
0.000164645,2007,9
0.001633171,2007,452
0.000494508,2007,470
0.001710081,2007,194
0.000296353,2007,568
0.021491058,2007,58
2.22E-06,2007,79
0.01732625,2007,35
0.00482374,2007,103
0.003408391,2007,359
0.00074691,2007,327
0.000543739,2007,555
0.008039471,2007,375
0.000458354,2007,411
0.004686436,2007,80
0.00372564,2007,360
0.008621968,2007,372
0.000240965,2007,315
0.002270921,2007,176
0.004971326,2007,133
0.722095747,2007,219
0.000208941,2007,159
0.608293973,2007,158
0.83867878,2007,157
0.231878943,2007,155
1.475902601,2007,229
0.125263179,2007,233
1.480748488,2007,991
0.064507464,2007,819
0.021617012,2007,827
0.000298379,2007,949
0.001015115,2007,949
0.182582871,2007,950
0.10205896,2007,1040
0.148241013,2007,1071
0.079412185,2007,810
0.021758012,2007,811
0.13453151,2007,1053
0.102078161,2007,673
0.071462653,2007,717
0.014270744,2007,818
0.074155407,2007,965
0.007570785,2007,1057
0.074636084,2007,1058
0.033578761,2007,1059
0.040254433,2007,877
0.043340376,2007,876
0.027578852,2007,875
0.082812734,2007,994
0.063477394,2007,652
0.083863612,2007,731
0.000100274,2007,631
0.029891691,2007,1044
0.073364256,2007,1052
0.000673534,2007,932
0.012786248,2007,729
0.013478935,2007,651
0.004222531,2007,1041
0.00648774,2007,1042
0.006506121,2007,882
0.008938759,2007,946
0.048925336,2007,836
0.01901439,2007,881
0.00525516,2007,904
0.000334647,2007,788
0.0417996,2007,990
0.000704362,2007,991
0.013271299,2007,782
0.002349631,2007,1077
0.027889528,2007,877
0.008921648,2007,768
0.027326606,2007,846
0.000254041,2007,774
0.017029873,2007,969
0.047929631,2007,969
0.022320745,2007,895
0.018245572,2007,988
0.003741487,2007,1072
0.019744629,2007,892
0.04669324,2007,887
0.055193309,2007,769
0.043334523,2007,591
0.006971965,2007,741
0.00687691,2007,764
0.020443665,2007,1072
0.001081544,2007,858
0.029227049,2007,948
2.21E-05,2007,956
0.031923005,2007,708
0.033355208,2007,721
0.004362039,2007,811
0.000488666,2007,1072
0.001102827,2007,642
0.001949802,2007,864
0.003662743,2007,590
0.005379683,2007,650
0.041329398,2007,936
0.003990073,2007,754
0.001275239,2007,1019
0.001619282,2007,1047
0.013169736,2007,993
0.032756324,2007,901
0.016489435,2007,701
0.000276893,2007,588
7.77E-05,2007,585
0.028116271,2007,1025
0.023096167,2007,910
0.028815399,2007,917
0.022240736,2007,650
0.0177189,2007,670
0.016134964,2007,829
0.010817758,2007,656
0.016781874,2007,857
0.026927015,2007,1043
0.001578817,2007,1061
0.000226417,2007,774
1.03E-06,2007,845
0.027967894,2007,1010
0.011286445,2007,942
0.011844165,2007,912
0.000137942,2007,824
0.013925158,2007,910
0.00021793,2007,1027
0.031997819,2007,1037
0.009408266,2007,836
0.01751287,2007,869
0.020322531,2007,828
0.025023627,2007,656
0.001439243,2007,1062
0.002031197,2007,708
0.012849888,2007,1012
0.015882126,2007,873
2.50E-06,2007,776
0.004896494,2007,1024
0.000559636,2007,835
0.02353686,2007,866
0.000273124,2007,867
0.007230662,2007,803
0.018272027,2007,1067
0.004812817,2007,885
8.98E-05,2007,829
0.016976563,2007,783
0.001924453,2007,937
0.001264132,2007,955
0.000368845,2007,903
0.002507972,2007,785
0.000966514,2007,751
0.000301917,2007,662
5.56E-05,2007,800
5.75E-05,2007,1001
0.000781704,2007,634
0.018233655,2007,911
0.015177089,2007,960
0.000583072,2007,971
0.003166676,2007,707
1.50E-05,2007,906
3.84E-05,2007,749
0.002150208,2007,969
0.01013977,2007,690
0.001238972,2007,1019
0.003888138,2007,843
0.019581043,2007,873
1.14E-05,2007,592
0.005659508,2007,1070
0.000404955,2007,868
0.019957541,2007,817
0.0111155,2007,785
0.019069558,2007,959
0.004098501,2007,739
0.011238587,2007,991
0.005400769,2007,992
0.001736634,2007,995
0.000224469,2007,589
0.005740238,2007,1046
0.010362371,2007,618
0.00025518,2007,849
0.00136403,2007,840
0.000677723,2007,591
0.715696916,2007,926
0.499557833,2007,927
0.026286035,2007,704
0.04561816,2007,876
0.001146445,2007,1046
0.090310325,2007,1044
0.364184561,2007,1046
0.000132601,2007,1047
0.016614356,2007,1047
0.263076766,2007,725
6.21E-07,2007,725
0.017534051,2007,724
0.055635219,2007,655
0.135995126,2007,656
0.275617276,2007,657
0.055060205,2007,658
0.231565008,2007,834
0.237642985,2007,833
0.263166882,2007,961
0.096874464,2007,626
0.063738526,2007,624
0.128400335,2007,625
0.197323258,2007,992
0.09360854,2007,743
0.00031472,2007,677
0.171953376,2007,676
0.006142696,2007,1140
0.014520918,2007,1131
5.30E-06,2007,1229
0.000809175,2007,1391
0.206496066,2007,1119
0.047338732,2007,1272
0.087318738,2007,1399
0.04942197,2007,1398
0.066109157,2007,1397
0.032740293,2007,1238
0.003583533,2007,1520
0.036731889,2007,1429
0.027242561,2007,1427
0.003994143,2007,1263
0.01148019,2007,1539
0.056378937,2007,1344
0.078703267,2007,1348
0.053839587,2007,1387
0.075696037,2007,1207
0.050603066,2007,1516
0.005565355,2007,1373
0.062195262,2007,1163
0.006856033,2007,1125
3.73E-05,2007,1268
0.009032649,2007,1583
0.095830318,2007,1189
0.021714182,2007,1236
0.054166711,2007,1266
0.037265926,2007,1187
0.002774154,2007,1476
0.022257898,2007,1401
0.063722083,2007,1206
0.019599987,2007,1207
0.051784779,2007,1250
0.03484021,2007,1251
0.078826114,2007,1291
0.012019164,2007,1145
0.019105818,2007,1219
0.028134639,2007,1406
0.008968943,2007,1370
0.019768647,2007,1577
1.25E-05,2007,1394
0.007063696,2007,1394
0.06416362,2007,1393
0.022689426,2007,1386
0.043425448,2007,1385
0.000142398,2007,1521
0.01026748,2007,1521
0.05068551,2007,1522
0.001828437,2007,1116
0.00210643,2007,1141
4.58E-05,2007,1243
0.041083236,2007,1158
0.00297493,2007,1122
0.005429324,2007,1203
0.007727859,2007,1183
0.030850851,2007,1374
0.000153889,2007,1286
0.001967116,2007,1347
0.047542231,2007,1234
0.002900889,2007,1179
0.007797723,2007,1323
0.046508656,2007,1375
0.002364945,2007,1396
0.005503643,2007,1117
0.128855199,2007,1137
0.000237232,2007,1236
0.399506566,2007,1237
0.245127436,2007,1238
3.15E-05,2007,1240
0.189304829,2007,1239
0.125406088,2007,1240
0.113146673,2007,1241
0.027894077,2007,1242
0.439306423,2007,1118
0.246746365,2007,1119
0.002635471,2007,1120
0.015368362,2007,1375
0.041773154,2007,1236
0.01327898,2007,1372
0.021525804,2007,1430
0.004286957,2007,1553
0.001834341,2007,1115
0.001316489,2007,1227
0.021471907,2007,1237
0.012007848,2007,1238
0.026466568,2007,1264
0.000361832,2007,1323
0.002275486,2007,1176
0.000528873,2007,1375
4.30E-05,2007,1362
0.025190446,2007,1082
0.001915912,2007,1151
0.018297855,2007,1156
0.043847312,2007,1580
0.017128681,2007,1165
0.023235516,2007,1230
0.020563889,2007,1562
0.001854379,2007,1324
0.027091316,2007,1330
4.46E-05,2007,1285
0.033370911,2007,1127
0.002395514,2007,1128
0.00201275,2007,1128
0.008434718,2007,1126
0.022319964,2007,1435
3.37E-06,2007,1141
0.010461462,2007,1371
0.000342814,2007,1183
0.015123789,2007,1208
0.030174877,2007,1516
0.033096975,2007,1106
0.023305331,2007,1143
0.008044308,2007,1150
0.028401054,2007,1132
0.000547161,2007,1180
0.003142913,2007,1328
0.015369415,2007,1124
7.61E-06,2007,1376
0.021325913,2007,1109
0.016573553,2007,1563
0.009329194,2007,1381
0.016357349,2007,1527
0.000481393,2007,1548
0.002390479,2007,1269
7.72E-06,2007,1543
0.001546428,2007,1406
0.00851091,2007,1358
0.017937951,2007,1142
0.001502078,2007,1230
0.017397829,2007,1278
0.001712099,2007,1540
0.003398917,2007,1518
0.019459385,2007,1107
0.009189144,2007,1288
0.003010111,2007,1339
0.002293523,2007,1382
0.012324651,2007,1383
0.010998309,2007,1212
0.001820558,2007,1393
0.00507649,2007,1162
0.012834567,2007,1147
0.010126085,2007,1177
0.016240864,2007,1186
0.000155468,2007,1333
0.00166491,2007,1334
0.001091,2007,1395
0.001385841,2007,1143
0.002765399,2007,1147
0.005103663,2007,1233
0.001650642,2007,1245
0.000561572,2007,1127
0.00195354,2007,1178
0.000769537,2007,374
0.001551874,2007,374
0.064837058,2007,374
0.000767789,2007,426
0.00079371,2007,426
0.0015745,2007,426
0.010134935,2007,426
0.010889873,2007,426
0.042129107,2007,426
0.003118726,2007,452
0.047484936,2007,452
0.001540219,2007,579
0.000789461,2007,579
0.001527843,2007,579
0.001540741,2007,579
0.001540018,2007,579
0.041108911,2007,579
0.00077684,2007,574
0.000776666,2007,574
0.000764112,2007,574
0.000789658,2007,574
0.000764004,2007,574
0.002317238,2007,574
0.006213893,2007,574
0.028664575,2007,574
0.001549762,2007,324
0.00233113,2007,324
0.003919715,2007,324
0.032675142,2007,324
0.00077286,2007,14
0.001533183,2007,14
0.037887024,2007,14
0.001570478,2007,500
0.003089922,2007,500
0.005439633,2007,500
0.009307432,2007,500
0.020174074,2007,500
0.000775644,2007,148
0.03876185,2007,148
0.00077404,2007,32
0.000773978,2007,32
0.003096174,2007,32
0.003096415,2007,32
0.004669894,2007,32
0.027003022,2007,32
0.000791882,2007,213
0.000765716,2007,213
0.000778915,2007,213
0.032674236,2007,213
0.031268961,2007,356
0.000779595,2007,454
0.002352282,2007,454
0.001546461,2007,454
0.026407988,2007,454
0.00076954,2007,372
0.000795193,2007,372
0.028128359,2007,372
0.001548415,2007,429
0.000780226,2007,429
0.000780633,2007,429
0.02647159,2007,429
0.000762642,2007,118
0.00078831,2007,118
0.001538021,2007,118
0.001550911,2007,118
0.003075995,2007,118
0.001563732,2007,118
0.002300579,2007,118
0.001563674,2007,118
0.001538036,2007,118
0.003101683,2007,118
0.003890025,2007,118
0.007741272,2007,118
0.00077671,2007,171
0.000776804,2007,171
0.000789741,2007,171
0.004648305,2007,171
0.021674852,2007,171
0.001577089,2007,393
0.026569601,2007,393
0.003101235,2007,330
0.024146467,2007,330
0.002306962,2007,181
0.00465279,2007,181
0.004665352,2007,181
0.014735226,2007,181
0.000788208,2007,117
0.006177276,2007,117
0.001537857,2007,117
0.000788156,2007,117
0.001537802,2007,117
0.006190202,2007,117
0.009265893,2007,117
0.001557251,2007,1
0.00077213,2007,1
0.001557144,2007,1
0.001531879,2007,1
0.000784983,2007,1
0.006924645,2007,1
0.013091101,2007,1
0.00157347,2007,431
0.000780268,2007,431
0.023336223,2007,431
0.000777675,2007,188
0.003085335,2007,188
0.021796432,2007,188
0.000782477,2007,341
0.024168742,2007,341
0.001576899,2007,400
0.010164001,2007,400
0.013240407,2007,400
0.001557113,2007,1
0.001531612,2007,1
0.000772615,2007,1
0.001557174,2007,1
0.001531791,2007,1
0.000772145,2007,1
0.001531816,2007,1
0.001557113,2007,1
0.0030637,2007,1
0.001557148,2007,1
0.000759529,2007,1
0.002290989,2007,1
0.005379746,2007,1
0.004645509,2007,0
0.001544184,2007,0
0.001531522,2007,0
0.001531658,2007,0
0.00462027,2007,0
0.001557098,2007,0
0.001531716,2007,0
0.001557132,2007,0
0.005392336,2007,0
0.00077998,2007,256
0.001547558,2007,256
0.001572944,2007,256
0.000780034,2007,256
0.001572936,2007,256
0.003082051,2007,256
0.001547042,2007,256
0.005434906,2007,256
0.007060291,2007,256
0.001568294,2007,529
0.003124113,2007,529
0.018537588,2007,529
0.000795237,2007,334
0.002346825,2007,334
0.003871378,2007,334
0.015615361,2007,334
0.001547765,2007,261
0.021018298,2007,261
0.000780341,2007,430
0.021792215,2007,430
0.00387606,2007,431
0.000780211,2007,431
0.000780494,2007,431
0.017155897,2007,431
0.001542324,2007,523
0.003927466,2007,523
0.002320696,2007,523
0.005417796,2007,523
0.009307272,2007,523
0.003112272,2007,88
0.003124849,2007,88
0.003087031,2007,88
0.005436554,2007,88
0.007672311,2007,88
0.00157511,2007,319
0.001549482,2007,319
0.018759178,2007,319
0.000794092,2007,410
0.020340073,2007,410
0.003090671,2007,151
0.017041392,2007,151
0.010769252,2007,147
0.009332786,2007,147
0.000774611,2007,107
0.000774772,2007,107
0.000774727,2007,107
0.001562413,2007,107
0.000761893,2007,107
0.003099347,2007,107
0.003873661,2007,107
0.003098916,2007,107
0.005398139,2007,107
0.121552937,2007,1020
0.079746963,2007,896
0.000783315,2007,828
0.001553497,2007,828
0.073469272,2007,828
0.002327534,2007,871
0.063462395,2007,871
0.002366402,2007,881
0.012550975,2007,881
0.047749863,2007,881
0.000779395,2007,1052
0.061368429,2007,1052
0.000780581,2007,1019
0.001548633,2007,1019
0.000780766,2007,1019
0.001548584,2007,1019
0.000780362,2007,1019
0.055273982,2007,1019
0.000792576,2007,1081
0.006976115,2007,1081
0.0466239,2007,1081
0.000766856,2007,1080
0.000779437,2007,1080
0.001572013,2007,1080
0.001533236,2007,1080
0.001572042,2007,1080
0.000779504,2007,1080
0.000779491,2007,1080
0.003105228,2007,1080
0.038134858,2007,1080
0.043283134,2007,624
0.008590008,2007,790
0.010141963,2007,790
0.022629764,2007,790
0.00623412,2007,713
0.034162554,2007,713
0.000793737,2007,992
0.000767764,2007,992
0.001548693,2007,992
0.000780619,2007,992
0.035822822,2007,992
0.001524701,2007,605
0.001563466,2007,605
0.035608387,2007,605
0.001545797,2007,1074
0.00154629,2007,1074
0.003884668,2007,1074
0.005443095,2007,1074
0.013185774,2007,1074
0.010899361,2007,1074
0.000780174,2007,995
0.002314796,2007,995
0.000767605,2007,995
0.000780211,2007,995
0.027195565,2007,995
0.01089706,2007,1043
0.011662811,2007,1043
0.009337743,2007,1043
0.001548944,2007,774
0.000780998,2007,774
0.005468535,2007,774
0.013227433,2007,774
0.009361131,2007,774
0.000781591,2007,780
0.000781621,2007,780
0.000781327,2007,780
0.001562706,2007,780
0.025724144,2007,780
0.000778229,2007,727
0.001544333,2007,727
0.000791435,2007,727
0.026405529,2007,727
0.000779267,2007,747
0.000766449,2007,747
0.000766557,2007,747
0.004688007,2007,747
0.021819393,2007,747
0.000761875,2007,616
0.000762098,2007,616
0.027127857,2007,616
0.0007882,2007,638
0.000762283,2007,638
0.002299815,2007,638
0.001562818,2007,638
0.002299651,2007,638
0.003901802,2007,638
0.002337991,2007,638
0.005400636,2007,638
0.008475589,2007,638
0.000797173,2007,844
0.001555304,2007,844
0.001581343,2007,844
0.001581379,2007,844
0.005462553,2007,844
0.005436989,2007,844
0.010952466,2007,844
0.015646034,2007,868
0.011699372,2007,868
0.000790099,2007,695
0.000764132,2007,695
0.000764382,2007,695
0.001567022,2007,695
0.001541434,2007,695
0.000777053,2007,695
0.000776813,2007,695
0.000764373,2007,695
0.019363613,2007,695
0.004721205,2007,1030
0.021694828,2007,1030
0.004644528,2007,815
0.007827363,2007,815
0.01326819,2007,815
0.000775618,2007,672
0.00076296,2007,672
0.002313553,2007,672
0.000775599,2007,672
0.00231406,2007,672
0.004653476,2007,672
0.005441591,2007,672
0.006980332,2007,672
0.002341091,2007,1003
0.003914504,2007,1003
0.003083133,2007,1003
0.014033507,2007,1003
0.000782726,2007,959
0.021865422,2007,959
0.001545773,2007,1061
0.020978725,2007,1061
0.000782946,2007,931
0.001579115,2007,931
0.000770035,2007,931
0.001578904,2007,931
0.002361746,2007,931
0.004671411,2007,931
0.010165349,2007,931
0.001529874,2007,719
0.000777918,2007,719
0.019409665,2007,719
0.000777034,2007,693
0.003885387,2007,693
0.003898816,2007,693
0.01314636,2007,693
0.001573776,2007,1015
0.00386395,2007,1015
0.016323867,2007,1015
0.000782879,2007,937
0.008627508,2007,937
0.011759674,2007,937
0.02106776,2007,994
0.000767519,2007,1004
0.003902151,2007,1004
0.009352178,2007,1004
0.007024018,2007,1004
0.000763089,2007,676
0.000775866,2007,676
0.01938318,2007,676
0.002313065,2007,1057
0.001571615,2007,1057
0.001546099,2007,1057
0.002351289,2007,1057
0.00231246,2007,1057
0.002364142,2007,1057
0.001546166,2007,1057
0.001533125,2007,1057
0.003143667,2007,1057
0.001546005,2007,1057
0.000779351,2007,1057
0.003928601,2007,996
0.003902439,2007,996
0.01246301,2007,996
0.011600785,2007,590
0.008522831,2007,590
0.008478702,2007,601
0.01164528,2007,601
0.0015325,2007,1401
0.000772772,2007,1401
0.005395974,2007,1401
0.01386935,2007,1401
0.000764795,2007,1139
0.001567367,2007,1139
0.004651781,2007,1139
0.00308337,2007,1139
0.000764382,2007,1139
0.003084284,2007,1139
0.00156737,2007,1139
0.001541596,2007,1139
0.003912112,2007,1139
0.003081918,2007,1174
0.017828633,2007,1174
0.002334946,2007,1246
0.003109995,2007,1246
0.015408111,2007,1246
0.001535399,2007,1247
0.019288859,2007,1247
0.000777801,2007,1122
0.000777827,2007,1122
0.000777832,2007,1122
0.002308289,2007,1122
0.00079085,2007,1122
0.000765063,2007,1122
0.001568763,2007,1122
0.000777886,2007,1122
0.0061851,2007,1122
0.005420028,2007,1122
0.000792207,2007,1094
0.000766627,2007,1094
0.001571703,2007,1094
0.000779577,2007,1094
0.000779229,2007,1094
0.0015461,2007,1094
0.000766517,2007,1094
0.126057533,2007,1094
0.000789988,2007,1174
0.000776529,2007,1174
0.007755348,2007,1174
0.026372301,2007,1174
0.081254795,2007,1174
0.002303951,2007,1174
0.000776685,2007,1174
0.069758828,2007,1174
0.001547976,2007,1248
0.003122182,2007,1248
0.001535216,2007,1248
0.005405841,2007,1248
0.008451523,2007,1248
0.051826807,2007,1248
0.000789764,2007,1493
0.00306957,2007,1493
0.002330661,2007,1493
0.00464889,2007,1493
0.018568768,2007,1493
0.03876956,2007,1493
0.000776862,2007,1524
0.000776538,2007,1524
0.001540473,2007,1524
0.000776419,2007,1524
0.000763745,2007,1524
0.062008312,2007,1524
0.001531656,2007,1394
0.000772074,2007,1394
0.000772117,2007,1394
0.000785091,2007,1394
0.061643842,2007,1394
0.000786079,2007,1260
0.001559256,2007,1260
0.059457067,2007,1260
0.001568603,2007,1148
0.001530392,2007,1148
0.000790732,2007,1148
0.002321102,2007,1148
0.002333426,2007,1148
0.005457781,2007,1148
0.045754819,2007,1148
0.000758161,2007,1335
0.002287621,2007,1335
0.052997797,2007,1335
0.000791459,2007,1108
0.000778536,2007,1108
0.010096594,2007,1108
0.019440862,2007,1108
0.017079175,2007,1108
0.047174513,2007,1251
0.00077475,2007,1239
0.000762208,2007,1239
0.001562666,2007,1239
0.001549716,2007,1239
0.003112219,2007,1239
0.036395132,2007,1239
0.000776786,2007,1495
0.000764342,2007,1495
0.00076433,2007,1495
0.00077701,2007,1495
0.001541165,2007,1495
0.019385065,2007,1495
0.019423711,2007,1495
0.000777196,2007,1548
0.000777465,2007,1548
0.000777218,2007,1548
0.039546086,2007,1548
0.00077178,2007,1375
0.040838455,2007,1375
0.000765836,2007,1110
0.03962613,2007,1110
0.000764007,2007,1197
0.000776834,2007,1197
0.002317537,2007,1197
0.010060977,2007,1197
0.026335822,2007,1197
0.000778593,2007,1562
0.039618719,2007,1562
0.000777566,2007,1517
0.039489433,2007,1517
0.002357263,2007,1542
0.000764406,2007,1542
0.001541412,2007,1542
0.013211211,2007,1542
0.022423164,2007,1542
0.006942601,2007,1404
0.033229121,2007,1404
0.002293132,2007,1409
0.033933328,2007,1409
0.001537094,2007,1238
0.033223503,2007,1238
0.000776792,2007,1496
0.033376485,2007,1496
0.001560111,2007,1253
0.031670842,2007,1253
0.001554092,2007,1323
0.031491044,2007,1323
0.006160139,2007,1115
0.026387569,2007,1115
0.000790962,2007,1117
0.031831018,2007,1117
0.001548397,2007,1247
0.030901147,2007,1247
0.001542356,2007,1549
0.000764922,2007,1549
0.000790478,2007,1549
0.00154241,2007,1549
0.011613257,2007,1549
0.008527933,2007,1549
0.007788284,2007,1549
0.000759175,2007,1376
0.001518152,2007,1376
0.003112733,2007,1376
0.026965177,2007,1376
0.002288592,2007,1304
0.029247332,2007,1304
0.002329426,2007,1432
0.029270478,2007,1432
0.020159721,2007,1117
0.010022631,2007,1117
0.005393137,2007,1147
0.004692647,2007,1147
0.020199677,2007,1147
0.001553695,2007,1316
0.000757849,2007,1316
0.027586447,2007,1316
0.003064095,2007,1396
0.006142078,2007,1396
0.020866375,2007,1396
0.003132621,2007,1193
0.000764027,2007,1193
0.025546301,2007,1193
0.00075945,2007,1391
0.000784719,2007,1391
0.00232876,2007,1391
0.025425918,2007,1391
0.01475943,2007,1165
0.014009472,2007,1165
0.000774803,2007,1240
0.001536597,2007,1240
0.001536636,2007,1240
0.001536841,2007,1240
0.023206989,2007,1240
0.000773761,2007,1249
0.000774088,2007,1249
0.001522451,2007,1249
0.00078686,2007,1249
0.007753506,2007,1249
0.016925883,2007,1249
0.000790196,2007,1537
0.000764158,2007,1537
0.0007772,2007,1537
0.026374065,2007,1537
0.000772949,2007,1409
0.00078554,2007,1409
0.026965239,2007,1409
0.001530524,2007,1367
0.001555861,2007,1367
0.024665373,2007,1367
0.005417243,2007,1549
0.009305633,2007,1549
0.012454643,2007,1549
0.000760656,2007,1263
0.000760645,2007,1263
0.001534025,2007,1263
0.000773384,2007,1263
0.001534052,2007,1263
0.007721059,2007,1263
0.013134427,2007,1263
0.0023536,2007,1580
