areaSqKm,year,DistMark
0.363931653,2006,1046
0.017380203,2006,1047
0.161294699,2006,1077
0.271813876,2006,1078
0.060948914,2006,1080
0.082191161,2006,904
0.297053594,2006,996
0.145785127,2006,771
0.216576812,2006,951
0.014442282,2006,952
0.300351796,2006,786
0.013276651,2006,973
0.213552578,2006,833
0.066965388,2006,1065
0.073124021,2006,1070
0.19799658,2006,970
0.170006191,2006,1116
0.286890711,2006,1117
0.466158522,2006,1118
0.164168562,2006,1119
0.011112666,2006,1270
0.046113022,2006,1270
0.571970285,2006,1263
0.350717275,2006,1221
0.132404563,2006,1126
0.27289053,2006,1125
0.26399686,2006,1220
0.004238157,2006,1524
0.048588954,2006,1343
0.000167187,2006,1544
0.010890772,2006,1227
0.016328898,2006,1533
0.039277608,2006,1532
0.030509383,2006,1556
0.001113694,2006,1102
0.010454396,2006,1585
0.000309954,2006,1558
0.042444622,2006,1116
0.012378276,2006,1548
0.003309312,2006,1239
0.005407007,2006,1298
0.001001894,2006,1323
0.008455693,2006,1238
0.012835741,2006,1162
0.00022742,2006,1184
0.010972629,2006,1533
0.000410984,2006,1232
0.009389049,2006,1262
0.001188037,2006,1360
0.01611998,2006,1084
0.018621841,2006,1108
0.005735231,2006,1523
0.004345944,2006,1094
0.018692718,2006,1211
0.004639967,2006,1320
0.003856477,2006,1430
0.028304303,2006,1124
0.005452018,2006,1149
0.000975594,2006,1151
0.002023785,2006,1490
1.72E-05,2006,1295
0.017523342,2006,1082
0.00147899,2006,1132
0.009501269,2006,1229
0.018049465,2006,1584
0.013065856,2006,1518
0.001743985,2006,1130
0.026980163,2006,1242
0.008022971,2006,1372
0.026271158,2006,1572
0.000764152,2006,1381
0.003500058,2006,1109
0.003602415,2006,1344
0.008435085,2006,1126
0.021171525,2006,1203
0.00654798,2006,1238
0.010301538,2006,1582
0.005289182,2006,1316
0.017272945,2006,1105
0.004768377,2006,1106
0.002096732,2006,1264
0.023446479,2006,1497
0.00036643,2006,1344
0.009602875,2006,1134
0.004652867,2006,1489
4.86E-05,2006,1141
0.001647585,2006,1572
9.19E-05,2006,1140
0.010796972,2006,1209
0.00361751,2006,1584
0.006751303,2006,1429
0.002606413,2006,1133
0.004200892,2006,1165
0.020691953,2006,1204
0.008137727,2006,1238
0.007295744,2006,1309
0.019859648,2006,1393
0.021406821,2006,1527
0.001041572,2006,1098
0.000258147,2006,1131
7.21E-05,2006,1392
0.117484705,2006,1263
0.176765752,2006,1146
0.054948343,2006,1127
0.102588381,2006,1397
0.054612115,2006,1148
0.089432431,2006,1149
0.016253315,2006,1150
0.137610836,2006,1520
0.012527409,2006,1400
0.067387513,2006,1399
0.03871603,2006,1397
0.011714356,2006,1563
0.010836513,2006,1527
0.123768565,2006,1528
0.118181617,2006,1176
0.010580758,2006,1236
0.096306237,2006,1576
0.004105847,2006,1429
0.000864984,2006,1494
0.101811695,2006,1198
0.000369298,2006,1125
0.001269592,2006,1494
0.037823012,2006,1437
0.023779057,2006,1541
0.075994776,2006,1218
0.016456028,2006,1219
0.018315598,2006,1258
0.021422487,2006,1545
0.072920548,2006,1526
0.041968979,2006,1159
0.000993974,2006,1259
0.006255573,2006,1396
0.002906892,2006,1577
0.000127012,2006,1520
0.06621689,2006,1401
0.015098131,2006,1527
0.065530781,2006,1369
0.045960317,2006,1584
0.042610622,2006,1291
0.013541443,2006,1274
0.002367997,2006,426
0.000768053,2006,426
0.000793449,2006,426
0.045199884,2006,426
0.034270093,2006,426
0.05879748,2006,145
0.001572941,2006,448
0.000767351,2006,448
0.03426397,2006,448
0.000779466,2006,223
0.001545698,2006,223
0.000766689,2006,223
0.000792629,2006,223
0.001545676,2006,223
0.000779569,2006,223
0.029542833,2006,223
0.010070223,2006,45
0.023937952,2006,45
0.000791882,2006,213
0.000765716,2006,213
0.03035041,2006,213
0.001540855,2006,573
0.002330672,2006,573
0.006214537,2006,573
0.01237922,2006,573
0.008519246,2006,573
0.003146606,2006,234
0.01400497,2006,234
0.013250385,2006,234
0.000781378,2006,324
0.001549696,2006,324
0.003919715,2006,324
0.022569207,2006,324
0.000787967,2006,115
0.027792251,2006,115
0.000779916,2006,303
0.002314148,2006,303
0.000767118,2006,303
0.002352956,2006,303
0.005446847,2006,303
0.01556141,2006,303
0.000792646,2006,451
0.001533623,2006,451
0.000766874,2006,451
0.004678839,2006,451
0.019493921,2006,451
0.000779291,2006,476
0.001546355,2006,476
0.001572074,2006,476
0.000766573,2006,476
0.000779293,2006,476
0.00154591,2006,476
0.00154604,2006,476
0.003117885,2006,476
0.015551904,2006,476
0.000761395,2006,32
0.001560988,2006,32
0.00156092,2006,32
0.00153539,2006,32
0.000761377,2006,32
0.000787008,2006,32
0.001560814,2006,32
0.003096319,2006,32
0.006153813,2006,32
0.009288554,2006,32
0.000775461,2006,147
0.025544389,2006,147
0.007796065,2006,206
0.003113616,2006,206
0.007771283,2006,206
0.005396463,2006,206
0.001552559,2006,383
0.021080683,2006,383
0.00155094,2006,396
0.021127896,2006,396
0.001568089,2006,193
0.002307205,2006,193
0.00156808,2006,193
0.002307199,2006,193
0.003097421,2006,193
0.011638008,2006,193
0.00392425,2006,459
0.01790717,2006,459
0.003073421,2006,45
0.002336871,2006,45
0.003848225,2006,45
0.012356553,2006,45
0.000777014,2006,547
0.001541186,2006,547
0.002343987,2006,547
0.003872755,2006,547
0.005427178,2006,547
0.006993927,2006,547
0.010842604,2006,77
0.005376579,2006,77
0.004690686,2006,77
0.017653395,2006,99
0.003111861,2006,99
0.000764904,2006,557
0.002320609,2006,557
0.017111873,2006,557
0.000776012,2006,131
0.004641972,2006,131
0.006180669,2006,131
0.008508386,2006,131
0.00154865,2006,1019
0.000780581,2006,1019
0.001548633,2006,1019
0.000780476,2006,1019
0.006220163,2006,1019
0.014027013,2006,1019
0.082560547,2006,1019
0.000767746,2006,1020
0.10051307,2006,1020
0.005443243,2006,1081
0.069917609,2006,1081
0.000792449,2006,1052
0.051388977,2006,1052
0.000787433,2006,629
0.050308372,2006,629
0.000762931,2006,597
0.000762844,2006,597
0.000788695,2006,597
0.006217575,2006,597
0.030896805,2006,597
0.001524701,2006,605
0.001563466,2006,605
0.032533,2006,605
0.009313704,2006,1067
0.025706181,2006,1067
0.000780938,2006,773
0.000781102,2006,773
0.00076833,2006,773
0.000768177,2006,773
0.001575061,2006,773
0.003892765,2006,773
0.008579294,2006,773
0.016388875,2006,773
0.001578582,2006,937
0.003106215,2006,937
0.001578824,2006,937
0.024990508,2006,937
0.000775436,2006,643
0.000762585,2006,643
0.003890167,2006,643
0.025539415,2006,643
0.000774811,2006,608
0.000775168,2006,608
0.000774821,2006,608
0.027849983,2006,608
0.000779349,2006,1043
0.001545755,2006,1043
0.000779362,2006,1043
0.00076615,2006,1043
0.026444498,2006,1043
0.001553825,2006,828
0.001579651,2006,828
0.003890532,2006,828
0.022649047,2006,828
0.003903386,2006,767
0.003890355,2006,767
0.021039161,2006,767
0.001536133,2006,623
0.023921635,2006,623
0.006222306,2006,863
0.018758265,2006,863
0.011039192,2006,907
0.014120602,2006,907
0.006247937,2006,860
0.017973602,2006,860
0.017284248,2006,875
0.006994792,2006,875
0.000783144,2006,939
0.00155334,2006,939
0.002335998,2006,939
0.001578693,2006,939
0.001553347,2006,939
0.016431706,2006,939
0.000793655,2006,764
0.001547532,2006,764
0.001560834,2006,764
0.003096068,2006,764
0.001573636,2006,764
0.001548108,2006,764
0.001573724,2006,764
0.001535206,2006,764
0.001547542,2006,764
0.00157357,2006,764
0.001548043,2006,764
0.002354032,2006,764
0.003889366,2006,764
0.024174536,2006,749
0.001558713,2006,1080
0.001546333,2006,1080
0.002351533,2006,1080
0.00154618,2006,1080
0.002351582,2006,1080
0.003092221,2006,1080
0.000779443,2006,1080
0.010875627,2006,1080
0.001568562,2006,718
0.0007652,2006,718
0.000777625,2006,718
0.000777863,2006,718
0.000777883,2006,718
0.003111164,2006,718
0.000777854,2006,718
0.000765173,2006,718
0.001568609,2006,718
0.000777866,2006,718
0.000764904,2006,718
0.001568615,2006,718
0.002307721,2006,718
0.002321066,2006,718
0.004654568,2006,718
0.001567405,2006,838
0.005486446,2006,838
0.015622465,2006,838
0.001571733,2006,1061
0.001545781,2006,1061
0.001545773,2006,1061
0.01784905,2006,1061
0.004627063,2006,1074
0.003911808,2006,1074
0.013254258,2006,1074
0.00310949,2006,871
0.003161654,2006,871
0.002325581,2006,871
0.00078374,2006,871
0.011769958,2006,871
0.001553237,2006,929
0.000796029,2006,929
0.000770275,2006,929
0.001578876,2006,929
0.001553292,2006,929
0.003132509,2006,929
0.002335504,2006,929
0.004699165,2006,929
0.004711172,2006,929
0.000783933,2006,841
0.001580669,2006,841
0.000784105,2006,841
0.002338157,2006,841
0.000784104,2006,841
0.003893292,2006,841
0.010177866,2006,841
0.000766778,2006,752
0.001572421,2006,752
0.000766754,2006,752
0.01711238,2006,752
0.000765974,2006,728
0.007020283,2006,728
0.012431859,2006,728
0.002304258,2006,1167
0.058939875,2006,1167
0.000761931,2006,1241
0.053238933,2006,1241
0.000772508,2006,1402
0.00077226,2006,1402
0.000772467,2006,1402
0.048600262,2006,1402
0.001574121,2006,1585
0.000780659,2006,1585
0.045849595,2006,1585
0.00157427,2006,1585
0.042008368,2006,1585
0.0007766,2006,1134
0.003870981,2006,1134
0.037973659,2006,1134
0.001568544,2006,1123
0.001542773,2006,1123
0.001568465,2006,1123
0.00308563,2006,1123
0.034160059,2006,1123
0.001540317,2006,1316
0.039950306,2006,1316
0.000774205,2006,1244
0.000774432,2006,1244
0.000774543,2006,1244
0.000761681,2006,1244
0.001561722,2006,1244
0.000774243,2006,1244
0.005407619,2006,1244
0.003097064,2006,1244
0.026276747,2006,1244
0.000767291,2006,1585
0.039679209,2006,1585
0.0007797,2006,1575
0.000792834,2006,1575
0.000779658,2006,1575
0.003092919,2006,1575
0.03423146,2006,1575
0.000764364,2006,1537
0.000764621,2006,1537
0.00156771,2006,1537
0.00152852,2006,1537
0.034926079,2006,1537
0.000779604,2006,1576
0.000792729,2006,1576
0.035823913,2006,1576
0.018610452,2006,1525
0.017795628,2006,1525
0.003938881,2006,1585
0.031870825,2006,1585
0.000764431,2006,1510
0.005440166,2006,1510
0.029531158,2006,1510
0.000767293,2006,1585
0.000793156,2006,1585
0.003095149,2006,1585
0.002327646,2006,1585
0.003900893,2006,1585
0.00310779,2006,1585
0.010115731,2006,1585
0.010883892,2006,1585
0.00154769,2006,1581
0.031938671,2006,1581
0.000767687,2006,1585
0.001573582,2006,1585
0.00624295,2006,1585
0.024140137,2006,1585
0.001555471,2006,1367
0.01473418,2006,1367
0.015366693,2006,1367
0.000784617,2006,1386
0.004580707,2006,1386
0.000784578,2006,1386
0.005416089,2006,1386
0.019182796,2006,1386
0.0023575,2006,1138
0.00307039,2006,1138
0.007759053,2006,1138
0.000777032,2006,1138
0.001567917,2006,1138
0.001541513,2006,1138
0.00152874,2006,1138
0.000789997,2006,1138
0.000764479,2006,1138
0.009326888,2006,1138
0.00230466,2006,1134
0.027151139,2006,1134
0.002342865,2006,1166
0.027161748,2006,1166
0.00231227,2006,1097
0.002363182,2006,1097
0.004624432,2006,1097
0.00154567,2006,1097
0.001558177,2006,1097
0.010093271,2006,1097
0.006234793,2006,1097
0.001550478,2006,1223
0.027037557,2006,1223
0.000771244,2006,1300
0.000758763,2006,1300
0.000771311,2006,1300
0.002314094,2006,1300
0.003869403,2006,1300
0.020005119,2006,1300
0.001546049,2006,1089
0.012444723,2006,1089
0.006209487,2006,1089
0.007730103,2006,1089
0.003825611,2006,1415
0.00233041,2006,1415
0.021648177,2006,1415
0.000771454,2006,1369
0.005387443,2006,1369
0.021614832,2006,1369
0.003141154,2006,1101
0.024008742,2006,1101
0.000789758,2006,1134
0.002304833,2006,1134
0.001541099,2006,1134
0.000789734,2006,1134
0.001527979,2006,1134
0.002357031,2006,1134
0.00462221,2006,1134
0.003884385,2006,1134
0.009296788,2006,1134
0.002304804,2006,1197
0.003094605,2006,1197
0.003094581,2006,1197
0.005424819,2006,1197
0.013205938,2006,1197
0.003857949,2006,1298
0.023132639,2006,1298
0.000763828,2006,1490
0.000776916,2006,1490
0.00154074,2006,1490
0.000789607,2006,1490
0.000764218,2006,1490
0.00156643,2006,1490
0.000763983,2006,1490
0.002304695,2006,1490
0.001566255,2006,1490
0.00154088,2006,1490
0.00234329,2006,1490
0.011626373,2006,1490
0.017003092,2006,1551
0.009310794,2006,1551
0.000758177,2006,1335
0.025381632,2006,1335
0.003829307,2006,1257
0.00311951,2006,1257
0.018488806,2006,1257
0.010927126,2006,1585
0.014060805,2006,1585
0.000776922,2006,1508
0.005413984,2006,1508
0.004649338,2006,1508
0.013962931,2006,1508
0.000761029,2006,1258
0.003854414,2006,1258
0.019262909,2006,1258
0.001542853,2006,1543
0.003888933,2006,1543
0.018666144,2006,1543
0.003912736,2006,1542
0.000764519,2006,1542
0.019397085,2006,1542
0.000785674,2006,1401
0.002292245,2006,1401
0.000785674,2006,1401
0.000772772,2006,1401
0.002305204,2006,1401
0.003052638,2006,1401
0.004622547,2006,1401
0.009232595,2006,1401
0.002345552,2006,1121
0.004639372,2006,1121
0.003123114,2006,1121
0.003874889,2006,1121
0.009279276,2006,1121
0.000764362,2006,1499
0.022471033,2006,1499
0.00077638,2006,1486
0.004696909,2006,1486
0.003105417,2006,1486
0.014712034,2006,1486
0.00696598,2006,1531
0.016251603,2006,1531
0.003118109,2006,1096
0.001571368,2006,1096
0.001572108,2006,1096
0.001571469,2006,1096
0.00076671,2006,1096
0.003117707,2006,1096
0.002338546,2006,1096
0.008561822,2006,1096
0.001567293,2006,1511
0.020995438,2006,1511
0.000766021,2006,1565
0.021739328,2006,1565
0.003902051,2006,1544
0.018629929,2006,1544
0.003879256,2006,1328
0.002325323,2006,1328
0.016138012,2006,1328
0.002302711,2006,1376
0.019988981,2006,1376
0.002348485,2006,1105
0.000778724,2006,1105
0.018639436,2006,1105
0.000777779,2006,1122
0.000777902,2006,1122
0.001555582,2006,1122
0.000777915,2006,1122
0.000765014,2006,1122
0.000790811,2006,1122
0.000777835,2006,1122
0.001542893,2006,1122
0.00154314,2006,1122
0.000777855,2006,1122
0.001542678,2006,1122
0.000790989,2006,1122
0.002308047,2006,1122
0.000791004,2006,1122
0.006197803,2006,1122
0.000765961,2006,1565
0.020966499,2006,1565
0.002297436,2006,1245
0.001561432,2006,1245
0.001535839,2006,1245
0.001535827,2006,1245
0.007756004,2006,1245
0.006181379,2006,1245
0.002310376,2006,1563
0.000791669,2006,1563
0.01787049,2006,1563
0.003083942,2006,1542
0.017867516,2006,1542
0.000764673,2006,1545
0.001541881,2006,1545
0.002306712,2006,1545
0.0007902,2006,1545
0.005455164,2006,1545
0.010067212,2006,1545
0.00077187,2006,1378
0.001518303,2006,1378
0.018502069,2006,1378
0.001542087,2006,1547
0.141935123,2006,1547
0.003105797,2006,1174
0.119365394,2006,1174
0.003097563,2006,1585
0.000780561,2006,1585
0.017164852,2006,1585
0.014028488,2006,1585
0.0210687,2006,1585
0.048217147,2006,1585
0.001562941,2006,1239
0.001549716,2006,1239
0.001549626,2006,1239
0.000762142,2006,1239
0.003111779,2006,1239
0.003099622,2006,1239
0.006974409,2006,1239
0.007736254,2006,1239
0.01467181,2006,1239
0.044092341,2006,1239
0.000776744,2006,1492
0.000763977,2006,1492
0.078270781,2006,1492
0.000759961,2006,1403
0.0022923,2006,1403
0.000785378,2006,1403
0.074785949,2006,1403
0.07531057,2006,1496
0.003133079,2006,1492
0.062846956,2006,1492
0.00077955,2006,454
0.000779577,2006,453
0.003391544,2006,455
0.000792458,2006,455
0.057588242,2006,453
0.004651599,2006,455
0.027529984,2006,454
0.443587643,2006,458
1.78785521,2006,456
0.031868471,2006,459
0.432635875,2006,457
0.000393924,2006,457
1.373135815,2006,455
1.003579046,2006,457
0.780002083,2006,454
0.00156681,2006,174
0.232517177,2006,174
0.00156025,2006,174
0.000763925,2006,172
0.000763929,2006,172
1.104947812,2006,172
0.000763952,2006,171
0.547586163,2006,170
0.174120824,2006,173
0.481748133,2006,173
1.955255809,2006,171
0.327076627,2006,382
0.371404354,2006,384
0.40019201,2006,386
0.00023945,2006,388
0.098987235,2006,388
0.108332428,2006,388
0.472063372,2006,389
0.000263109,2006,391
0.056431737,2006,390
0.008841999,2006,391
0.003128996,2006,390
0.001552092,2006,390
0.001420019,2006,391
0.144820189,2006,391
0.157749393,2006,381
0.352885091,2006,383
0.004738334,2006,383
0.374049078,2006,385
0.000555849,2006,387
0.311023322,2006,387
0.056766725,2006,388
0.089258402,2006,389
0.504711897,2006,390
0.000118675,2006,390
0.020885944,2006,223
0.001558661,2006,222
0.001571774,2006,222
0.013110243,2006,222
0.01945744,2006,221
0.001571215,2006,221
0.001571432,2006,220
0.001545418,2006,220
1.015246643,2006,220
0.000779038,2006,219
0.000779078,2006,218
0.16387871,2006,218
1.053017655,2006,221
0.776149897,2006,219
0.272799981,2006,222
0.000763017,2006,69
0.000775706,2006,70
1.005814209,2006,69
0.301016685,2006,67
0.242606278,2006,71
1.193558161,2006,68
0.579276553,2006,70
0.017884487,2006,68
0.002315905,2006,159
0.002303504,2006,159
0.272643473,2006,159
0.793440303,2006,157
0.000763137,2006,155
0.563301423,2006,155
0.000589448,2006,153
0.007526662,2006,153
0.010647611,2006,160
0.146510916,2006,158
0.354663252,2006,158
0.000270707,2006,156
0.778997606,2006,156
2.05E-05,2006,154
0.327184092,2006,154
0.000780356,2006,257
0.002314359,2006,257
0.001573055,2006,257
0.000767572,2006,257
0.001572805,2006,257
0.188037039,2006,256
0.775815994,2006,254
0.3589358,2006,252
0.044661857,2006,250
0.013689735,2006,250
0.009307141,2006,249
0.003131715,2006,249
0.005123569,2006,257
0.9050853,2006,255
0.606234618,2006,253
0.172917255,2006,251
0.001089565,2006,249
0.000769045,2006,397
0.002358237,2006,397
0.000781902,2006,397
0.001550694,2006,397
0.027108974,2006,397
0.001576409,2006,398
0.969656875,2006,397
0.000769268,2006,398
2.39E-05,2006,399
0.00078178,2006,399
0.071930131,2006,399
