areaSqKm,year,DistMark
0.018209101,2003,1392
0.022130918,2003,1109
0.02456293,2003,1369
0.024055499,2003,1134
0.023998124,2003,1227
0.023237338,2003,1115
0.006967889,2003,1222
0.02247807,2003,1146
0.008105559,2003,1135
0.022428118,2003,1210
0.001610598,2003,1566
0.021722181,2003,1519
0.0127208,2003,1102
0.012201646,2003,1248
0.002097896,2003,1118
0.090046361,2003,1563
0.066085934,2003,1239
0.033490065,2003,1582
0.011811561,2003,1374
0.068430687,2003,1322
0.001013745,2003,1331
0.030644513,2003,1208
0.00817139,2003,1581
0.001041573,2003,1098
0.000477327,2003,1374
0.04933046,2003,1374
0.018133471,2003,1240
0.000493757,2003,1253
0.010471135,2003,1156
0.037777421,2003,1209
0.034953967,2003,1215
0.037701178,2003,1374
0.007025667,2003,1251
0.0325571,2003,1136
0.03266252,2003,1135
0.032320897,2003,1376
0.031573537,2003,1361
0.029287743,2003,1281
0.005830013,2003,1371
0.013821695,2003,1113
1.94E-05,2003,1257
0.028813641,2003,1585
0.02849478,2003,1292
0.028663443,2003,1541
0.027758216,2003,1407
0.027676882,2003,1375
0.139240613,2003,1267
0.210270454,2003,1233
0.186009563,2003,1262
0.375233669,2003,425
0.550573862,2003,426
0.157135038,2003,427
0.011135932,2003,143
0.245855956,2003,427
0.147741701,2003,81
0.29403887,2003,147
0.190129876,2003,375
0.216925147,2003,343
0.200620479,2003,39
0.011878162,2003,423
0.000514628,2003,422
0.156023063,2003,354
0.212801001,2003,530
0.001999803,2003,301
0.002700044,2003,301
0.004897535,2003,234
0.127261097,2003,484
0.077287877,2003,532
0.092188986,2003,57
0.124835772,2003,555
0.016767725,2003,235
0.030253714,2003,444
0.03991367,2003,178
0.036503314,2003,342
0.107386672,2003,128
0.001372276,2003,82
0.050780751,2003,392
0.002627124,2003,80
0.087662617,2003,464
0.127887356,2003,221
0.046847969,2003,408
0.064564017,2003,418
0.041553628,2003,423
0.081437728,2003,424
0.076106117,2003,78
2.87E-05,2003,420
0.06747375,2003,242
0.028691654,2003,243
0.055746164,2003,94
0.000985002,2003,299
0.066796919,2003,415
0.038766211,2003,266
0.06155324,2003,520
3.27E-05,2003,466
0.071050574,2003,551
0.047957162,2003,477
0.036678257,2003,116
0.043704922,2003,131
0.067743348,2003,142
0.000126306,2003,424
0.019265943,2003,543
0.056279805,2003,38
0.011975749,2003,516
0.00071104,2003,429
0.008108376,2003,113
0.051039481,2003,169
0.024894254,2003,441
0.000575264,2003,107
0.003391305,2003,45
0.074411598,2003,44
0.002827164,2003,96
0.059471312,2003,97
0.054284071,2003,325
0.052457113,2003,503
4.13E-05,2003,79
0.069703925,2003,80
0.041327121,2003,386
0.027558271,2003,431
0.004615243,2003,409
0.01808021,2003,371
0.050459609,2003,263
0.009782016,2003,495
0.0238647,2003,484
0.056463132,2003,92
0.001986692,2003,447
0.008277305,2003,324
0.012699355,2003,363
0.00465458,2003,273
0.009391852,2003,538
0.004722106,2003,214
0.034272566,2003,83
0.002672596,2003,478
0.003925584,2003,392
0.001731115,2003,293
0.010013636,2003,483
0.040239604,2003,159
0.051346876,2003,553
0.042592751,2003,483
0.00098197,2003,567
0.013923739,2003,297
0.000662947,2003,444
0.001393739,2003,37
0.000286049,2003,243
0.002519751,2003,114
0.018616792,2003,51
0.001197599,2003,508
0.028189926,2003,115
0.005078743,2003,576
0.008336992,2003,579
0.042292798,2003,439
0.020839355,2003,561
0.004455204,2003,33
0.000523549,2003,316
0.041103632,2003,257
0.03539335,2003,335
0.000397563,2003,394
0.037611145,2003,301
0.03567637,2003,99
0.000666308,2003,513
0.012394427,2003,577
0.017014882,2003,558
0.005088577,2003,510
0.001935658,2003,228
0.003362555,2003,228
0.000251885,2003,408
0.020691664,2003,102
0.002143057,2003,132
0.002579005,2003,361
0.025410308,2003,574
0.007332856,2003,385
0.000130417,2003,517
0.022678189,2003,131
0.002595145,2003,580
0.004634583,2003,187
0.029909642,2003,58
0.023865828,2003,381
0.016201547,2003,580
0.018593336,2003,162
0.013468945,2003,27
0.00718522,2003,187
0.012695948,2003,364
0.000671887,2003,428
0.009781065,2003,524
0.001423666,2003,406
0.00087552,2003,299
7.77E-07,2003,134
0.003665698,2003,582
0.01544936,2003,360
0.008899649,2003,307
0.001228882,2003,376
0.013077695,2003,183
0.001818519,2003,490
0.017316436,2003,535
0.000156797,2003,553
0.012483551,2003,544
0.009622312,2003,17
0.002025503,2003,391
4.34E-05,2003,414
0.018092491,2003,52
0.004059168,2003,496
0.000225131,2003,516
0.00416997,2003,133
0.000530244,2003,151
9.54E-05,2003,109
0.000423802,2003,105
0.00545277,2003,329
0.000303418,2003,407
0.002891983,2003,422
0.000182752,2003,432
8.45E-07,2003,575
0.288156601,2003,786
0.096958245,2003,1081
0.013790835,2003,923
0.045920959,2003,863
0.052879972,2003,1059
0.097801405,2003,936
0.121611382,2003,992
0.104294687,2003,722
0.099178034,2003,952
0.084630132,2003,946
0.057532018,2003,1044
0.052332533,2003,1045
0.066398338,2003,861
0.002650758,2003,994
0.038185052,2003,631
0.004343052,2003,904
0.071256315,2003,920
0.051201605,2003,931
0.022399814,2003,877
0.014819663,2003,1015
0.0942482,2003,852
0.015017328,2003,651
0.032335779,2003,723
0.057711093,2003,653
0.073893932,2003,1067
0.000602181,2003,593
0.036345955,2003,872
0.070361746,2003,959
0.056987868,2003,988
0.06445491,2003,911
0.003063537,2003,994
0.005257083,2003,595
0.029227874,2003,791
0.025241082,2003,1038
0.000868538,2003,844
0.000378923,2003,957
0.036630688,2003,708
0.051718834,2003,1021
0.029274155,2003,1024
0.015214065,2003,832
0.052045123,2003,942
7.22E-05,2003,714
0.013711498,2003,782
0.007519655,2003,715
0.018638931,2003,840
0.000934644,2003,753
0.000653204,2003,825
0.049053362,2003,792
0.000233552,2003,882
0.056006101,2003,1027
0.002605579,2003,730
0.02626338,2003,640
0.006323184,2003,933
0.023515243,2003,944
2.12E-05,2003,979
0.001151228,2003,692
0.023041544,2003,1071
0.000150502,2003,746
0.011042937,2003,970
0.03179883,2003,710
0.002245905,2003,996
0.022458759,2003,695
0.026444476,2003,694
0.000108348,2003,694
0.011371856,2003,817
0.035599254,2003,933
0.006738821,2003,934
0.032035722,2003,641
0.020400073,2003,1073
0.040640627,2003,905
0.003593296,2003,772
0.000299282,2003,905
0.017972827,2003,905
0.002102889,2003,721
0.016135222,2003,600
0.021989914,2003,923
0.000982208,2003,638
0.023804414,2003,650
0.012668171,2003,656
0.023107473,2003,884
0.012078328,2003,867
0.004977939,2003,748
0.011358564,2003,628
0.017851929,2003,821
0.000433172,2003,936
0.000411074,2003,790
0.000645252,2003,781
0.006588294,2003,1019
0.000191111,2003,993
0.000406209,2003,762
0.007990331,2003,1003
0.011485115,2003,829
0.005070484,2003,590
0.021811548,2003,1042
0.010168524,2003,688
0.000296654,2003,942
0.005974956,2003,801
0.002282216,2003,993
0.002571622,2003,1000
0.006070935,2003,938
0.000560795,2003,961
0.030425427,2003,919
0.013080702,2003,783
0.010450101,2003,706
0.00215809,2003,630
0.000224841,2003,836
0.02353701,2003,678
0.000332818,2003,788
0.006209893,2003,979
0.013658766,2003,874
0.027983538,2003,877
0.000966639,2003,751
0.016691382,2003,703
0.007460644,2003,882
0.006307103,2003,821
0.000224739,2003,750
4.48E-05,2003,718
0.006312951,2003,1019
0.002264591,2003,597
1.118954031,2003,1040
0.74930695,2003,1041
0.039417347,2003,1043
1.01353341,2003,926
0.617373312,2003,927
0.260534812,2003,875
0.356617876,2003,876
0.443856886,2003,877
0.429092207,2003,878
0.460936769,2003,998
0.072720076,2003,1041
0.115360827,2003,1042
0.230096363,2003,1043
0.123852056,2003,1044
0.295121244,2003,1045
0.368537812,2003,1046
0.022465848,2003,1047
0.250504065,2003,1077
0.37609409,2003,1078
0.267956556,2003,1079
0.026347214,2003,1080
0.535002977,2003,706
0.0636733,2003,883
0.246558852,2003,628
1.905774571,2003,1018
0.01778157,2003,1022
0.36271774,2003,1021
0.278399403,2003,1067
0.189038549,2003,815
0.152407923,2003,615
0.535990715,2003,974
0.000342066,2003,924
0.022310515,2003,976
0.001641678,2003,715
0.007466986,2003,780
0.006975743,2003,680
3.84E-05,2003,749
3.58E-05,2003,718
0.004435091,2003,1018
0.015354276,2003,991
0.004421843,2003,992
0.00864581,2003,1066
0.010953435,2003,632
0.019632869,2003,815
2.31E-05,2003,699
1.57E-05,2003,1002
0.00796521,2003,640
0.001101646,2003,624
0.007381218,2003,912
0.001552604,2003,922
0.000115822,2003,929
0.001418331,2003,968
0.002150208,2003,969
0.000299483,2003,721
0.006221556,2003,720
0.002886045,2003,711
0.00013678,2003,1001
0.02084299,2003,1014
0.002204222,2003,1028
0.00330658,2003,626
0.000331878,2003,857
0.019730694,2003,807
4.76E-05,2003,753
5.83E-05,2003,1035
0.00012026,2003,835
0.015422882,2003,786
0.009630119,2003,1082
0.333662698,2003,1273
0.04880537,2003,1220
0.000446302,2003,1584
0.000196239,2003,1582
0.00783863,2003,1582
0.190665523,2003,1231
0.017340725,2003,1494
0.311169528,2003,1279
0.064451782,2003,1429
0.205811221,2003,1369
0.100044943,2003,1334
0.067815761,2003,1393
0.127123468,2003,1241
0.118061779,2003,1401
0.063344499,2003,1288
0.003850283,2003,1374
0.060431684,2003,1133
0.002272746,2003,1282
0.099664972,2003,1436
0.134821355,2003,1238
0.088256969,2003,1325
0.064379272,2003,1274
0.110955234,2003,1273
0.018717026,2003,1194
0.048014281,2003,1115
0.010897293,2003,1117
0.00783527,2003,1220
0.022494422,2003,1194
0.077990609,2003,1124
0.004978614,2003,1220
0.018585744,2003,1585
0.018905835,2003,1214
0.014358718,2003,1535
0.00716168,2003,1391
0.002779274,2003,1110
0.008521901,2003,1085
0.007369744,2003,1124
0.001497692,2003,1336
0.000900698,2003,1150
0.000746139,2003,1153
0.011747572,2003,1172
0.016272677,2003,1223
1.92E-05,2003,1274
2.41E-05,2003,1135
0.014415211,2003,1134
0.0162264,2003,1192
0.018596303,2003,1247
0.02096134,2003,1565
0.000267693,2003,1545
0.001457324,2003,1127
0.003707677,2003,1247
0.001688323,2003,1563
0.0082701,2003,1103
0.008708789,2003,1249
0.016633119,2003,1567
0.015529324,2003,1302
0.000103908,2003,1457
0.010864093,2003,1341
0.00073762,2003,1394
0.002361162,2003,1436
0.000170879,2003,1091
0.007621053,2003,1125
0.097179276,2003,1263
0.094147084,2003,1119
0.062197849,2003,1291
0.010276302,2003,1361
0.050283096,2003,1425
0.000462915,2003,1296
0.001953158,2003,1175
0.007236114,2003,1132
0.021430573,2003,1241
0.015165718,2003,1240
0.003783024,2003,1400
0.045123152,2003,1581
0.062930255,2003,1375
0.055151318,2003,1127
0.000168373,2003,1369
0.004164549,2003,1343
0.005915458,2003,1126
0.000354023,2003,1344
0.009074752,2003,1331
0.056860198,2003,1330
0.016703981,2003,1393
0.005661183,2003,1228
0.06128841,2003,1247
0.008557421,2003,1419
0.058660564,2003,1247
2.58E-06,2003,1469
0.000914877,2003,1551
0.013624352,2003,1326
0.028260001,2003,1209
0.016877505,2003,1363
0.004065118,2003,1130
0.009735966,2003,1165
0.000741784,2003,1178
0.053357932,2003,1099
0.007074838,2003,1140
0.053422628,2003,1375
0.048942125,2003,1082
0.0051307,2003,1333
0.003068984,2003,1336
0.03273548,2003,1532
0.001676494,2003,1096
0.000295027,2003,1525
0.025319093,2003,1179
0.026368502,2003,1211
0.012405626,2003,1297
0.033819603,2003,1157
0.003359135,2003,1264
0.001885054,2003,1130
0.033335599,2003,1227
0.000745145,2003,1237
0.019877368,2003,1563
0.00041871,2003,1306
0.001932053,2003,1315
0.000524205,2003,1133
0.01248167,2003,1187
0.02059174,2003,1399
0.001708738,2003,1210
0.008345837,2003,1233
0.003748007,2003,1216
0.001064545,2003,1379
0.029395165,2003,1299
0.010545577,2003,1162
0.001233292,2003,1094
0.001338725,2003,1127
0.001529866,2003,1303
0.00623765,2003,1168
3.82E-05,2003,1169
0.003028108,2003,1344
0.000592906,2003,1391
2.21E-06,2003,1153
0.001750401,2003,1170
0.027659028,2003,1252
0.003017015,2003,1136
0.021407898,2003,1189
0.004998604,2003,1406
0.020597829,2003,1255
0.00235741,2003,1279
0.020155521,2003,1131
0.010811463,2003,1170
0.00075902,2003,1268
0.000608553,2003,1179
0.008378232,2003,1462
0.000119413,2003,1097
0.003492918,2003,1178
0.003489173,2003,1520
0.00041841,2003,1216
0.023527689,2003,1370
0.014959379,2003,1114
1.76E-05,2003,1257
0.028516818,2003,1258
0.013519392,2003,1379
0.003637251,2003,1234
0.004603219,2003,1401
0.000100226,2003,1091
0.005577455,2003,1093
0.321693298,2003,1119
0.257546296,2003,1216
0.095616513,2003,1239
0.460686849,2003,1268
0.062276838,2003,1270
0.350220812,2003,1234
0.099008989,2003,1236
0.409163744,2003,1427
0.084661102,2003,1219
0.064280863,2003,1264
0.000792348,2003,480
0.000766414,2003,480
0.001545645,2003,480
0.000779431,2003,480
0.000779334,2003,480
0.104204123,2003,480
0.06622813,2003,460
0.00077453,2003,105
0.002311163,2003,105
0.009308394,2003,105
0.044037734,2003,105
0.003891976,2003,505
0.002322794,2003,505
0.004658198,2003,505
0.003879855,2003,505
0.011677175,2003,505
0.017141628,2003,505
0.001524166,2003,87
0.041775257,2003,87
0.000763984,2003,574
0.000789648,2003,574
0.000764112,2003,574
0.000789658,2003,574
0.000764004,2003,574
0.006214703,2003,574
0.003883861,2003,574
0.014682037,2003,574
0.011612887,2003,574
0.001546954,2003,447
0.000779826,2003,447
0.011698498,2003,447
0.025699559,2003,447
0.00156058,2003,28
0.001560514,2003,28
0.036226824,2003,28
0.001542622,2003,529
0.000777852,2003,529
0.034912767,2003,529
0.000795373,2003,360
0.000769861,2003,360
0.000795359,2003,360
0.034357655,2003,360
0.00156839,2003,522
0.033432196,2003,522
0.000790552,2003,189
0.002358492,2003,189
0.00079069,2003,189
0.006195505,2003,189
0.024078955,2003,189
0.00078996,2003,575
0.000763926,2003,575
0.000763887,2003,575
0.000789667,2003,575
0.004635599,2003,575
0.007003758,2003,575
0.017827118,2003,575
0.000780603,2003,431
0.031171079,2003,431
0.001567443,2003,566
0.030186436,2003,566
0.002334561,2003,375
0.02813146,2003,375
0.030307355,2003,196
0.011610433,2003,134
0.017880726,2003,134
0.000792506,2003,476
0.000766563,2003,476
0.003117721,2003,476
0.000779634,2003,476
0.001571944,2003,476
0.000766519,2003,476
0.000792594,2003,476
0.000766908,2003,476
0.019449555,2003,476
0.001549828,2003,411
0.003893455,2003,411
0.02263263,2003,411
0.000764941,2003,522
0.001568167,2003,522
0.001542688,2003,522
0.001555571,2003,522
0.000777593,2003,522
0.000777796,2003,522
0.000765024,2003,522
0.007764562,2003,522
0.005418587,2003,522
0.006985437,2003,522
0.0023145,2003,129
0.011613065,2003,129
0.013991384,2003,129
0.003073421,2003,45
0.002336871,2003,45
0.022376764,2003,45
0.001549497,2003,412
0.000794311,2003,412
0.000781271,2003,412
0.000781277,2003,412
0.000781307,2003,412
0.003893231,2003,412
0.004700915,2003,412
0.003894046,2003,412
0.01016981,2003,412
0.000779758,2003,228
0.000792861,2003,228
0.025720971,2003,228
0.000778104,2003,511
0.000778444,2003,511
0.000777979,2003,511
0.009365063,2003,511
0.015539711,2003,511
0.000765379,2003,204
0.025591052,2003,204
0.001546461,2003,454
0.0233525,2003,454
0.000778899,2003,500
0.024068543,2003,500
0.00306946,2003,543
0.021692401,2003,543
0.001542095,2003,535
0.001529494,2003,535
0.000764491,2003,535
0.002319149,2003,535
0.004677102,2003,535
0.013267391,2003,535
0.000787508,2003,104
0.022387903,2003,104
0.000772848,2003,14
0.022390082,2003,14
0.003102706,2003,392
0.003129522,2003,392
0.006257671,2003,392
0.009373968,2003,392
0.00077906,2003,494
0.021043525,2003,494
0.00077577,2003,128
0.020896923,2003,128
0.00237209,2003,334
0.003089455,2003,334
0.002346825,2003,334
0.013295059,2003,334
0.000793077,2003,292
0.003121233,2003,292
0.017139622,2003,292
0.000787785,2003,101
0.020116993,2003,101
0.000782187,2003,396
0.019539386,2003,396
0.001549711,2003,411
0.000768597,2003,411
0.00157585,2003,411
0.003125503,2003,411
0.013243715,2003,411
0.000794092,2003,410
0.003125077,2003,410
0.003125652,2003,410
0.013256505,2003,410
0.000794037,2003,421
0.001548788,2003,421
0.001574596,2003,421
0.00078082,2003,421
0.000768284,2003,421
0.000780806,2003,421
0.001574662,2003,421
0.000768038,2003,421
0.000793837,2003,421
0.000780974,2003,421
0.001574721,2003,421
0.000768066,2003,421
0.002329874,2003,421
0.005452896,2003,421
0.000767532,2003,430
0.019463616,2003,430
0.001548801,2003,627
0.000774138,2003,627
0.125241783,2003,627
0.000782795,2003,933
0.001553026,2003,933
0.092233089,2003,933
0.060737908,2003,1030
0.000789952,2003,694
0.001541626,2003,694
0.000777001,2003,694
0.000777047,2003,694
0.00077708,2003,694
0.002318427,2003,694
0.002343947,2003,694
0.004636623,2003,694
0.032575357,2003,694
0.000771533,2003,880
0.000784579,2003,880
0.040690208,2003,880
0.003833665,2003,628
0.000774295,2003,628
0.005421705,2003,628
0.014740461,2003,628
0.017051548,2003,628
0.000768224,2003,773
0.000794045,2003,773
0.0015494,2003,773
0.000781308,2003,773
0.000780836,2003,773
0.001549401,2003,773
0.000794032,2003,773
0.009346917,2003,773
0.024890894,2003,773
0.001548633,2003,1019
0.000780755,2003,1019
0.000780577,2003,1019
0.037460137,2003,1019
0.00078075,2003,1025
0.003878057,2003,1025
0.00235538,2003,1025
0.002316576,2003,1025
0.001548582,2003,1025
0.002355399,2003,1025
0.00235524,2003,1025
0.005465807,2003,1025
0.007794702,2003,1025
0.010905487,2003,1025
0.003871089,2003,882
0.034452929,2003,882
0.037434011,2003,924
0.005418845,2003,678
0.030962983,2003,678
0.002326686,2003,844
0.000797166,2003,844
0.0320471,2003,844
0.000790872,2003,719
0.00153031,2003,719
0.00154312,2003,719
0.003112026,2003,719
0.003876233,2003,719
0.024077153,2003,719
0.001568171,2003,896
0.030466383,2003,896
0.000770745,2003,917
0.000797108,2003,917
0.000771074,2003,917
0.029712804,2003,917
0.017770682,2003,1041
0.013925596,2003,1041
0.00391848,2003,728
0.027238476,2003,728
0.000767543,2003,1018
0.001573811,2003,1018
0.000767567,2003,1018
0.003121811,2003,1018
0.021813273,2003,1018
0.000792546,2003,1074
0.001546768,2003,1074
0.001546377,2003,1074
0.000779516,2003,1074
0.023301025,2003,1074
0.007780209,2003,690
0.004622434,2003,690
0.014708952,2003,690
0.000789031,2003,683
0.000776319,2003,683
0.013057915,2003,683
0.012447499,2003,683
0.000779977,2003,1036
0.00078016,2003,1036
0.003119738,2003,1036
0.009333513,2003,1036
0.01320693,2003,1036
0.001579017,2003,817
0.001552746,2003,817
0.023436824,2003,817
0.000793492,2003,1024
0.001549101,2003,1024
0.001574673,2003,1024
0.00154884,2003,1024
0.000768018,2003,1024
0.001574721,2003,1024
0.0015489,2003,1024
0.002304343,2003,1024
0.003904538,2003,1024
0.002342434,2003,1024
0.005453133,2003,1024
0.003123019,2003,1024
0.001571531,2003,749
0.02412323,2003,749
0.000763393,2003,585
0.00154005,2003,585
0.023236002,2003,585
0.001562996,2003,605
0.00463879,2003,605
0.019354804,2003,605
0.000783971,2003,909
0.003880431,2003,909
0.020304063,2003,909
0.001535892,2003,621
0.00542184,2003,621
0.017748007,2003,621
0.003933685,2003,897
0.005462664,2003,897
0.014846761,2003,897
0.000788928,2003,591
0.005407035,2003,591
0.017796865,2003,591
0.001552,2003,967
0.002372837,2003,967
0.002321024,2003,967
0.017069079,2003,967
0.001541582,2003,695
0.006968974,2003,695
0.014740465,2003,695
0.000780406,2003,1004
0.000767324,2003,1004
0.021838733,2003,1004
0.000762751,2003,667
0.000788152,2003,667
0.002313552,2003,667
0.019336346,2003,667
0.000779044,2003,1061
0.001545773,2003,1061
0.020991365,2003,1061
0.002320425,2003,788
0.001576963,2003,788
0.001551194,2003,788
0.001538202,2003,788
0.005487431,2003,788
0.010089782,2003,788
0.000782764,2003,930
0.000770212,2003,930
0.001579147,2003,930
0.001553046,2003,930
0.001552691,2003,930
0.001553077,2003,930
0.001579214,2003,930
0.002361641,2003,930
0.003902304,2003,930
0.007008929,2003,930
0.000778388,2003,729
0.021762618,2003,729
0.001554875,2003,872
0.000771079,2003,872
0.003096876,2003,872
0.001580655,2003,872
0.014879771,2003,872
0.000782803,2003,808
0.02041917,2003,808
0.002364416,2003,917
0.004663405,2003,917
0.009382379,2003,917
0.004717283,2003,917
0.00157945,2003,938
0.006984296,2003,938
0.012478413,2003,938
0.000782845,2003,932
0.020330028,2003,932
0.001555401,2003,880
0.000797021,2003,880
0.002352788,2003,880
0.015644511,2003,880
0.001574065,2003,995
0.01867645,2003,995
0.003064317,2003,595
0.017040196,2003,595
0.009387323,2003,1585
0.138681703,2003,1585
0.134078917,2003,1531
0.000765014,2003,1543
0.001542853,2003,1543
0.122029227,2003,1543
0.006242441,2003,1585
0.102048331,2003,1585
0.000793092,2003,1584
0.001547734,2003,1584
0.000780054,2003,1584
0.003875584,2003,1584
0.005448464,2003,1584
0.094255568,2003,1584
0.000777433,2003,1155
0.001542494,2003,1155
0.02409599,2003,1155
0.001519065,2003,1284
0.001557231,2003,1284
0.001531481,2003,1284
0.000785055,2003,1284
0.00075948,2003,1284
0.000772103,2003,1284
0.00154425,2003,1284
0.000771979,2003,1284
0.001557126,2003,1284
0.002303639,2003,1284
0.013127553,2003,1284
0.000777406,2003,1544
0.000764729,2003,1544
0.000764596,2003,1544
0.024059038,2003,1544
0.000792151,2003,1094
0.000766656,2003,1094
0.000779226,2003,1094
0.000779134,2003,1094
0.001545911,2003,1094
0.000766379,2003,1094
0.00079226,2003,1094
0.008584931,2003,1094
0.010897676,2003,1094
0.003866983,2003,1256
0.021592676,2003,1256
0.001532764,2003,1273
0.000772634,2003,1273
0.000785539,2003,1273
0.002318484,2003,1273
0.004598711,2003,1273
0.015405438,2003,1273
0.000779513,2003,1572
0.000766525,2003,1572
0.001571602,2003,1572
0.000792322,2003,1572
0.021785157,2003,1572
0.003860142,2003,1510
0.021746586,2003,1510
0.001555234,2003,1359
0.000758436,2003,1359
0.000783998,2003,1359
0.022354517,2003,1359
0.000776595,2003,1191
0.013163864,2003,1191
0.010859252,2003,1191
0.000774744,2003,1237
0.002311822,2003,1237
0.001562918,2003,1237
0.020137128,2003,1237
0.000784217,2003,1363
0.023855593,2003,1363
0.004623247,2003,1133
0.002344028,2003,1133
0.004623644,2003,1133
0.003846504,2003,1133
0.002318193,2003,1133
0.001553739,2003,1133
0.004688078,2003,1133
0.001529616,2003,1342
0.000758462,2003,1342
0.000771421,2003,1342
0.00155489,2003,1342
0.004627124,2003,1342
0.014638484,2003,1342
0.000774664,2003,1238
0.000774872,2003,1238
0.003861715,2003,1238
0.005437078,2003,1238
0.012359545,2003,1238
0.010697316,2003,1337
0.00619608,2003,1337
0.006157588,2003,1337
0.002290629,2003,1391
0.000784981,2003,1391
0.01922345,2003,1391
0.000775813,2003,1219
0.020869494,2003,1219
0.00155818,2003,1271
0.001558177,2003,1271
0.000772732,2003,1271
0.017682182,2003,1271
0.000776039,2003,1479
0.020918346,2003,1479
0.001537994,2003,1470
0.020185503,2003,1470
0.021619602,2003,1297
0.000762211,2003,1467
0.000788045,2003,1467
0.000762458,2003,1467
0.019315526,2003,1467
0.000772166,2003,1379
0.001531104,2003,1379
0.019247163,2003,1379
0.003064932,2003,1403
0.018580088,2003,1403
0.000777273,2003,1140
0.000777627,2003,1140
0.000777269,2003,1140
0.000777623,2003,1140
0.000764725,2003,1140
0.001567517,2003,1140
0.000777502,2003,1140
0.000790479,2003,1140
0.000790356,2003,1140
0.000764823,2003,1140
0.000789975,2003,1140
0.001542188,2003,1140
0.000777473,2003,1140
0.00229379,2003,1140
0.006971515,2003,1140
0.000773265,2003,1263
0.006199489,2003,1263
0.013869628,2003,1263
0.001567102,2003,1514
0.012318233,2003,1514
0.006942568,2003,1514
0.000759141,2003,1366
0.00077193,2003,1366
0.004617515,2003,1366
0.003845997,2003,1366
0.01076681,2003,1366
0.000770367,2003,1323
0.020008576,2003,1323
0.003880841,2003,1356
0.001529202,2003,1356
0.004626174,2003,1356
0.010846361,2003,1356
0.000772396,2003,1432
0.002316675,2003,1432
0.017685935,2003,1432
0.008565123,2003,1576
0.088735596,2003,1576
0.003113771,2003,1232
0.000788065,2003,1232
0.09120969,2003,1232
0.000773188,2003,1259
0.09261778,2003,1259
0.000784215,2003,1367
0.004603413,2003,1367
0.073212431,2003,1367
0.001536952,2003,1236
0.07662655,2003,1236
0.000767146,2003,1585
0.004655134,2003,1585
0.011701805,2003,1585
0.05848069,2003,1585
0.001528155,2003,1489
0.000789597,2003,1489
0.000776634,2003,1489
0.065931469,2003,1489
0.001541854,2003,1537
0.013978453,2003,1537
0.053466874,2003,1537
0.000766746,2003,1575
0.000767073,2003,1575
0.004665381,2003,1575
0.01479069,2003,1575
0.045838833,2003,1575
0.001526303,2003,1216
0.02164042,2003,1216
0.040990149,2003,1216
0.002305297,2003,1165
0.000790178,2003,1165
0.000776844,2003,1165
0.000777159,2003,1165
0.058988802,2003,1165
0.001540408,2003,1170
0.056558051,2003,1170
0.000772733,2003,1270
0.006893278,2003,1270
0.005410752,2003,1270
0.043144992,2003,1270
0.000759755,2003,1278
0.001557673,2003,1278
