areaSqKm,year,DistMark
0.063246225,2000,163
0.057269866,2000,484
0.0650793,2000,339
0.017638761,2000,178
0.013852358,2000,392
0.039077223,2000,419
0.018807819,2000,273
0.026531958,2000,472
3.27E-05,2000,466
0.01726203,2000,528
0.043497492,2000,533
0.036419878,2000,409
0.00540894,2000,409
0.013196987,2000,307
0.004701728,2000,398
0.005884132,2000,427
0.00748299,2000,336
0.018280464,2000,504
0.029473806,2000,530
0.046069908,2000,560
0.02650826,2000,452
9.32E-05,2000,117
0.002612006,2000,415
0.011646953,2000,446
0.002038043,2000,15
0.023505682,2000,9
0.037035968,2000,219
0.029294109,2000,574
0.038235192,2000,386
0.020435703,2000,293
0.000763904,2000,424
0.038683119,2000,124
0.012397429,2000,323
0.001986691,2000,447
0.004105332,2000,464
0.001839817,2000,282
0.015142219,2000,248
0.006129711,2000,483
0.016076935,2000,324
0.009767166,2000,412
0.001246442,2000,194
0.018231822,2000,69
0.008221222,2000,324
0.001899091,2000,196
0.011242021,2000,537
0.007725405,2000,15
0.000297794,2000,329
0.020556671,2000,461
0.01749425,2000,105
0.004735985,2000,341
7.04E-05,2000,4
0.018451264,2000,359
0.013577234,2000,416
0.004788844,2000,315
0.01878215,2000,165
7.02E-05,2000,510
0.024377795,2000,509
0.001687491,2000,27
0.021035117,2000,390
0.013877735,2000,558
0.02546174,2000,67
1.59E-06,2000,112
0.003303057,2000,580
0.021741718,2000,51
0.001968372,2000,413
7.96E-05,2000,304
0.025355059,2000,58
0.000344931,2000,385
0.002221335,2000,497
0.002811061,2000,495
0.002033828,2000,229
0.000550594,2000,431
0.002564619,2000,486
0.002344184,2000,314
0.006639666,2000,262
0.005590065,2000,471
0.1014784,2000,844
0.072403672,2000,674
0.044202158,2000,673
0.075116933,2000,659
0.11520536,2000,1066
0.03325603,2000,872
0.082248976,2000,742
0.009046192,2000,899
0.015628303,2000,836
0.074391213,2000,937
0.01336538,2000,625
0.046157647,2000,1046
0.05844123,2000,948
0.050882474,2000,949
0.069897533,2000,765
0.057967812,2000,922
0.041795842,2000,865
0.017598668,2000,1019
1.51E-06,2000,897
0.024984149,2000,624
0.013901883,2000,883
0.013215495,2000,1042
0.035861616,2000,904
0.006482003,2000,960
0.013894137,2000,1020
0.035625089,2000,721
0.026654127,2000,879
0.003987749,2000,1072
0.038044217,2000,845
0.012715888,2000,1067
3.76E-05,2000,877
0.035426107,2000,878
0.043735645,2000,652
0.032506718,2000,968
0.014117784,2000,623
0.047824146,2000,728
0.027849303,2000,744
0.006054785,2000,651
0.000205591,2000,660
0.016494748,2000,918
0.011321557,2000,951
0.028336009,2000,888
0.038487104,2000,1042
0.01144607,2000,892
0.020429567,2000,814
0.012514939,2000,905
0.025103669,2000,1024
1.02E-05,2000,921
0.026806226,2000,661
0.003780358,2000,815
0.039093563,2000,936
0.00152358,2000,858
0.000536836,2000,751
0.005114112,2000,624
0.010879879,2000,1044
0.025989604,2000,988
0.001382785,2000,892
0.011607704,2000,755
0.004710865,2000,729
0.034045165,2000,698
0.024880321,2000,1037
0.000610816,2000,936
0.007725981,2000,600
0.013664769,2000,911
0.001072015,2000,964
0.022613595,2000,933
0.002937478,2000,934
0.028770819,2000,940
0.022370418,2000,766
0.017353075,2000,762
0.000354349,2000,952
0.004708508,2000,979
0.005287285,2000,650
0.027362543,2000,876
0.017507967,2000,672
0.001202307,2000,856
0.02362029,2000,969
0.003858454,2000,841
0.001750771,2000,765
4.42E-07,2000,1064
0.00763424,2000,830
0.010546126,2000,876
0.017665971,2000,829
0.007583065,2000,828
1.09E-05,2000,890
0.005021092,2000,968
0.00031082,2000,917
0.006009613,2000,1045
2.17E-05,2000,945
0.00431658,2000,1020
0.000148283,2000,594
0.009174193,2000,1072
0.011710188,2000,837
0.001919216,2000,999
0.019898066,2000,1032
0.013052607,2000,875
0.000317012,2000,864
0.001930459,2000,813
0.002527124,2000,821
0.014770961,2000,911
0.002699495,2000,936
0.001046531,2000,1024
1.745138935,2000,1018
0.001066429,2000,1021
0.215994344,2000,673
0.189467136,2000,672
0.416419062,2000,671
0.310609802,2000,966
0.187825334,2000,987
0.230911183,2000,994
0.467022466,2000,926
0.275012499,2000,849
0.067985605,2000,1065
0.101293535,2000,820
0.001554024,2000,787
0.027152713,2000,785
0.21962778,2000,766
0.006981616,2000,868
0.097524128,2000,1033
3.55E-05,2000,1034
0.046393865,2000,1035
0.098775595,2000,674
0.099927762,2000,673
0.006526859,2000,994
0.053759137,2000,1070
0.188552976,2000,864
0.187303136,2000,828
0.132033828,2000,616
0.116961658,2000,971
0.064257634,2000,1081
0.121883535,2000,752
0.135116151,2000,981
0.094801915,2000,591
0.001519647,2000,585
3.37E-05,2000,1045
0.01660059,2000,938
0.00053026,2000,951
0.2662982,2000,1234
0.036579023,2000,1194
7.24E-06,2000,1194
0.00381025,2000,1194
0.123521218,2000,1200
0.292376656,2000,1119
0.067596795,2000,1120
0.103103461,2000,1123
0.047052411,2000,1124
0.028879776,2000,1125
0.002559097,2000,1126
0.074549899,2000,1426
0.119732439,2000,1246
0.178401436,2000,1108
0.081073191,2000,1268
0.106859777,2000,1344
0.093587317,2000,1266
0.030207509,2000,1139
0.101882904,2000,1402
0.022753122,2000,1368
0.032670476,2000,1235
0.086470973,2000,1401
0.147618334,2000,1316
0.004193024,2000,1203
0.085158256,2000,1542
0.017398224,2000,1281
0.067487784,2000,1243
0.042480079,2000,1125
0.106638102,2000,1207
0.023551716,2000,1208
0.001209446,2000,1238
0.020565097,2000,1518
0.077437171,2000,1470
0.055184751,2000,1349
0.011120392,2000,1220
0.042022645,2000,1215
0.005313209,2000,1216
0.084375545,2000,1174
0.066833042,2000,1513
0.092325361,2000,1428
0.000293359,2000,1382
0.02215423,2000,1164
0.030835424,2000,1462
0.015394251,2000,1405
0.000138452,2000,1322
0.034017545,2000,1127
0.029496283,2000,1464
0.014529666,2000,1379
0.015954287,2000,1125
7.45E-05,2000,1259
0.017181381,2000,1224
0.015130017,2000,1532
0.031277064,2000,1082
0.016323278,2000,1253
0.037701888,2000,1474
0.033459353,2000,1100
0.053191273,2000,1381
0.004381227,2000,1263
0.02108664,2000,1583
0.032036999,2000,1582
0.017859228,2000,1384
0.054230391,2000,1342
0.003236141,2000,1097
0.022184203,2000,1519
0.019577308,2000,1166
0.017506116,2000,1164
2.71E-06,2000,1239
0.012495886,2000,1240
0.009507898,2000,1576
0.044712289,2000,1247
0.023865418,2000,1115
0.001950474,2000,1123
0.000927772,2000,1446
0.000180402,2000,1229
0.026900667,2000,1394
0.018813824,2000,1252
0.043082845,2000,1132
0.024913474,2000,1478
0.008603473,2000,1117
0.013984965,2000,1283
0.002227493,2000,1390
0.000990584,2000,1392
0.016637541,2000,1298
0.031471854,2000,1401
0.01475559,2000,1204
0.008245227,2000,1419
0.007021376,2000,1296
0.040806763,2000,1376
0.001949909,2000,1208
0.001731868,2000,1379
0.009341002,2000,1189
0.001181557,2000,1216
0.001181347,2000,1173
0.000839199,2000,1091
0.00333289,2000,1469
0.022265129,2000,1247
0.019797442,2000,1514
0.019436783,2000,1166
0.003064103,2000,1374
0.030373506,2000,1252
0.003010744,2000,1581
0.014991993,2000,1520
0.013492486,2000,1159
0.024485675,2000,1242
0.001067004,2000,1367
0.006824539,2000,1526
0.01010927,2000,1341
0.021874877,2000,1338
0.005659023,2000,1337
0.001187197,2000,1178
0.000867517,2000,1135
0.00121823,2000,1251
0.002718136,2000,1490
0.000631691,2000,1144
0.0031785,2000,1211
0.005383744,2000,1546
0.008351821,2000,1084
9.41E-06,2000,1094
0.010557677,2000,1165
0.014042491,2000,1210
0.006293213,2000,1303
0.005341233,2000,1336
0.017272945,2000,1105
0.004768377,2000,1106
0.000750046,2000,1233
0.023487508,2000,1317
2.46E-05,2000,1182
0.012480979,2000,1580
0.021078338,2000,1448
0.008758849,2000,1188
0.016440701,2000,1404
0.000606071,2000,1445
0.016895564,2000,1240
0.011566368,2000,1253
0.000528873,2000,1375
0.009010645,2000,1583
0.000670825,2000,1268
2.89E-05,2000,1392
0.001676494,2000,1096
0.000759969,2000,1099
0.019406544,2000,1109
0.002852358,2000,1130
0.001087819,2000,1136
0.015905478,2000,1474
0.002924139,2000,1354
2.21E-06,2000,1153
0.003997665,2000,1175
0.001706444,2000,1267
0.011021389,2000,1490
0.003285622,2000,1385
0.005602913,2000,1093
0.113146344,2000,453
0.00049851,2000,453
0.000779792,2000,456
0.00015668,2000,459
0.001948865,2000,459
0.001559128,2000,455
1.337083288,2000,455
0.00154634,2000,455
0.000779689,2000,457
1.365667896,2000,457
0.000768089,2000,420
0.000793638,2000,420
0.003892184,2000,420
0.163230568,2000,420
0.003559202,2000,420
0.006998059,2000,422
0.410462616,2000,422
0.00157495,2000,423
0.001574365,2000,425
0.010680673,2000,425
0.000793576,2000,424
0.758385612,2000,424
0.001574074,2000,426
0.000768074,2000,426
0.422353384,2000,426
0.001535898,2000,426
0.000360548,2000,68
0.00078872,2000,69
0.022081456,2000,67
0.014656087,2000,67
0.000775822,2000,67
0.017778996,2000,67
0.005277333,2000,68
0.008494944,2000,67
1.064046562,2000,69
0.296502579,2000,71
0.007749902,2000,213
0.000315791,2000,212
0.006321699,2000,211
0.000778768,2000,211
0.002349077,2000,211
1.10E-05,2000,210
0.000791666,2000,210
0.749795423,2000,210
0.000778655,2000,209
0.000212582,2000,208
0.039807973,2000,208
0.000791249,2000,208
0.000779876,2000,233
0.06338683,2000,233
0.000767379,2000,232
0.000767287,2000,232
0.000779757,2000,232
0.002314574,2000,232
0.00079317,2000,232
0.001547157,2000,232
0.00079307,2000,232
0.003120238,2000,232
0.000555733,2000,231
0.000525974,2000,231
0.001764859,2000,231
0.002327463,2000,231
0.000780022,2000,231
0.00078008,2000,231
0.000792704,2000,231
0.002339883,2000,231
0.001546736,2000,231
0.283981286,2000,231
0.000253267,2000,231
0.000779822,2000,231
0.000767144,2000,230
0.000767137,2000,230
0.676412511,2000,231
0.000614421,2000,229
0.001375648,2000,229
0.018109191,2000,229
0.347576478,2000,396
0.000782081,2000,397
0.001576692,2000,398
0.000769253,2000,398
0.096366075,2000,398
0.002319878,2000,399
0.521705138,2000,398
0.00078195,2000,400
0.122047526,2000,400
0.000780033,2000,239
0.000779977,2000,239
0.001547007,2000,239
0.001547059,2000,241
0.001572688,2000,241
0.000792998,2000,240
0.158813482,2000,240
0.079048795,2000,242
0.002313508,2000,243
0.081314046,2000,248
0.000767174,2000,244
0.001572777,2000,244
0.064427402,2000,244
0.000779937,2000,242
0.000581829,2000,245
0.000792781,2000,246
0.237379492,2000,242
0.001572778,2000,243
0.320291203,2000,246
0.000792614,2000,243
0.000779899,2000,244
0.003898568,2000,243
0.000792842,2000,243
0.00079284,2000,243
0.000766747,2000,243
0.000792713,2000,243
0.000779774,2000,243
0.001546527,2000,243
0.00077988,2000,244
0.000779836,2000,243
0.000421099,2000,244
0.00154669,2000,244
3.17E-05,2000,244
0.235216192,2000,244
0.000792806,2000,244
0.010112156,2000,244
0.034169885,2000,224
0.0015717,2000,224
0.000766751,2000,224
0.055752084,2000,224
0.000779252,2000,223
0.000779231,2000,223
0.005417563,2000,223
0.000792476,2000,223
0.000766513,2000,223
0.007019157,2000,222
0.002312011,2000,222
0.002338057,2000,222
0.000766847,2000,222
0.000766597,2000,222
0.000792566,2000,222
0.001571368,2000,222
0.000779311,2000,222
0.000779119,2000,222
0.000778996,2000,222
0.001546102,2000,222
0.000779095,2000,221
0.000779358,2000,221
0.787258623,2000,221
2.32E-05,2000,219
0.327303825,2000,380
0.00622422,2000,379
0.001552552,2000,379
0.001552202,2000,379
0.001578561,2000,379
0.000769977,2000,379
0.003875385,2000,379
0.001578545,2000,379
0.001552691,2000,379
0.00078272,2000,379
0.001565549,2000,379
0.955081758,2000,379
0.000795786,2000,378
0.003927002,2000,378
0.005465694,2000,378
0.005408358,2000,377
0.00468339,2000,377
0.001578404,2000,377
0.002322326,2000,377
0.001578252,2000,377
0.004668674,2000,258
0.036836566,2000,258
0.000767181,2000,256
0.006664125,2000,256
0.000792884,2000,254
0.000779894,2000,254
0.000779958,2000,254
0.000779896,2000,254
0.00076706,2000,254
0.002314316,2000,254
0.001572784,2000,254
0.819401646,2000,255
0.213297862,2000,253
0.001560046,2000,255
0.130449326,2000,235
0.000779809,2000,237
0.00153457,2000,237
0.000779999,2000,237
0.003899568,2000,237
0.288087847,2000,237
0.005498119,2000,237
0.000780029,2000,237
0.009321887,2000,237
0.000779719,2000,237
0.002339783,2000,238
0.404435287,2000,237
0.000779921,2000,237
0.001503937,2000,238
0.000767137,2000,238
0.000792975,2000,238
0.000779973,2000,239
0.164415537,2000,239
0.000767398,2000,306
1.47E-06,2000,306
0.003223073,2000,305
0.000780118,2000,305
0.000780073,2000,305
0.000793173,2000,304
0.000767233,2000,304
0.006253608,2000,304
0.000793031,2000,304
0.001547229,2000,303
0.000766962,2000,303
0.00077997,2000,303
0.000780126,2000,303
0.496303679,2000,304
0.000779879,2000,303
0.000779953,2000,303
0.001546845,2000,302
0.000792785,2000,301
0.062382942,2000,302
0.351853083,2000,301
0.00154253,2000,557
0.177723648,2000,557
0.001567672,2000,555
0.328793413,2000,555
0.003875435,2000,555
0.001097237,2000,554
0.001554871,2000,554
0.002333102,2000,554
0.000764702,2000,554
0.000777461,2000,554
0.00026456,2000,553
0.006958911,2000,553
0.000790587,2000,553
0.187648919,2000,553
0.000790264,2000,552
0.186824341,2000,551
0.000790391,2000,550
0.03495231,2000,549
0.001567195,2000,549
0.001532365,2000,496
0.000778919,2000,496
0.000779003,2000,496
1.17E-10,2000,497
0.002336968,2000,496
0.000791637,2000,496
0.848739463,2000,495
0.000766254,2000,496
0.003116071,2000,496
0.116137043,2000,497
0.010671256,2000,313
0.002329147,2000,313
0.323053206,2000,313
0.000741971,2000,313
0.001548436,2000,312
0.000780506,2000,312
0.000780572,2000,312
0.001548344,2000,312
0.003890174,2000,312
0.000973599,2000,311
0.000176126,2000,311
0.000768065,2000,311
0.00154842,2000,311
0.000780514,2000,311
0.003122379,2000,311
0.000793744,2000,311
0.01483112,2000,311
0.000739568,2000,310
0.230390036,2000,311
0.00312205,2000,310
0.000793356,2000,310
0.00465765,2000,310
0.002316431,2000,310
0.276589412,2000,309
0.014122573,2000,307
0.000767483,2000,307
0.001528372,2000,173
0.06361542,2000,173
0.004145752,2000,170
0.002330668,2000,170
0.00388409,2000,170
0.962494895,2000,171
0.001540728,2000,171
0.007009092,2000,380
0.000782653,2000,382
0.00076947,2000,383
0.524830209,2000,382
0.000769806,2000,383
0.00157831,2000,383
0.00078286,2000,383
0.000782512,2000,384
0.071528944,2000,384
0.050700088,2000,385
0.048388042,2000,387
0.070699456,2000,389
0.000795377,2000,391
0.050081436,2000,391
0.00155863,2000,13
0.003091453,2000,13
0.003091543,2000,13
0.000499374,2000,13
0.000772768,2000,12
0.000760108,2000,12
0.000772769,2000,12
0.000772818,2000,12
0.01463284,2000,12
0.000772871,2000,12
0.000760083,2000,12
0.000785671,2000,12
0.00153282,2000,12
0.001558459,2000,12
0.001520356,2000,12
0.000772707,2000,11
0.000772755,2000,11
0.001532741,2000,11
0.526201818,2000,11
0.00059246,2000,11
0.00385093,2000,10
0.000760058,2000,10
0.003863553,2000,10
0.00076005,2000,10
0.000760047,2000,10
0.001532456,2000,10
0.002305174,2000,9
0.000760028,2000,9
0.001558311,2000,9
0.203533205,2000,9
0.114140314,2000,501
0.247409852,2000,503
0.000778571,2000,504
0.10937083,2000,505
0.172141033,2000,507
3.20E-05,2000,509
0.00076553,2000,509
0.112512279,2000,509
0.049352466,2000,510
0.002523945,2000,511
0.04571018,2000,513
0.001543742,2000,514
0.000790795,2000,514
0.000778356,2000,514
0.000765321,2000,514
0.000778088,2000,514
0.000765314,2000,514
0.00057918,2000,515
0.000765309,2000,515
0.557727652,2000,515
0.145638627,2000,517
0.001442591,2000,518
0.000775684,2000,64
0.000762837,2000,64
0.022441841,2000,64
0.001538364,2000,64
0.000762819,2000,64
0.000788522,2000,64
0.331124405,2000,63
0.320528416,2000,61
0.063863266,2000,59
0.00078026,2000,307
0.216637437,2000,307
0.001547693,2000,306
0.000792984,2000,305
0.000793197,2000,305
0.000780022,2000,305
0.222982906,2000,305
0.002352109,2000,304
0.001573374,2000,304
0.000767239,2000,304
0.000767358,2000,303
0.002353389,2000,303
0.038206754,2000,303
0.001547241,2000,303
0.002315082,2000,303
0.000780171,2000,303
0.001573323,2000,303
0.000780003,2000,303
0.000780044,2000,303
0.017449522,2000,145
0.000788872,2000,146
0.60654798,2000,147
0.000788581,2000,146
0.170169323,2000,145
3.45E-05,2000,478
0.001558473,2000,478
0.047744402,2000,478
0.309841836,2000,480
0.001545372,2000,482
0.047456099,2000,482
0.001552737,2000,364
0.000795881,2000,364
0.000795872,2000,364
0.000795858,2000,363
0.000769789,2000,363
0.110916398,2000,363
0.097254558,2000,366
0.00054854,2000,362
0.006476626,2000,366
0.090703075,2000,368
3.73E-05,2000,368
0.001251515,2000,370
0.003911972,2000,371
0.142669537,2000,371
0.000780401,2000,282
5.08E-05,2000,282
0.000767473,2000,282
0.118356737,2000,282
0.000767365,2000,281
0.00622978,2000,282
0.001491752,2000,282
0.000793542,2000,281
0.0007801,2000,281
0.001573775,2000,280
0.001573284,2000,280
0.000767296,2000,280
0.000793245,2000,280
0.000767552,2000,280
0.195436087,2000,280
0.146666859,2000,278
0.00154746,2000,275
0.01411963,2000,276
0.133350583,2000,276
0.147595767,2000,537
0.001389535,2000,558
0.003136398,2000,557
0.089612342,2000,558
0.00390128,2000,559
0.119901404,2000,560
0.179919316,2000,562
0.149497677,2000,564
0.063253503,2000,566
0.050006764,2000,537
0.133950912,2000,539
0.00076418,2000,541
0.000777208,2000,541
0.056885803,2000,541
0.000789735,2000,541
0.000777125,2000,542
0.00077693,2000,542
0.000789993,2000,542
0.000764298,2000,542
0.001553626,2000,542
0.000776974,2000,542
0.218344747,2000,542
0.005766782,2000,294
0.000793153,2000,294
0.000767332,2000,294
0.000793144,2000,294
0.001572843,2000,294
0.000767443,2000,294
0.00079287,2000,294
0.003108152,2000,294
0.002302178,2000,294
0.000793121,2000,294
0.000767421,2000,294
0.001560238,2000,294
0.02332731,2000,294
0.020235875,2000,295
0.000779844,2000,295
0.000767324,2000,295
0.000779941,2000,295
0.000793057,2000,295
0.014672364,2000,296
0.083914821,2000,296
0.013433148,2000,296
0.000201869,2000,298
0.001340946,2000,298
0.137439808,2000,298
0.08084731,2000,300
0.000765204,2000,528
0.000790936,2000,528
0.000765372,2000,526
0.201006094,2000,527
0.00154303,2000,526
0.000777811,2000,526
0.000692883,2000,525
0.099008044,2000,525
0.000777839,2000,525
0.000384409,2000,524
3.16E-05,2000,524
0.012394689,2000,524
0.000777588,2000,524
0.000777831,2000,524
0.036934574,2000,524
0.008892724,2000,522
0.023281608,2000,522
0.010121254,2000,264
0.000767544,2000,263
0.362182813,2000,264
0.001535211,2000,263
0.00562477,2000,262
0.022854046,2000,262
0.000764438,2000,549
0.007759615,2000,548
0.001567697,2000,548
0.001567376,2000,548
0.166407894,2000,548
0.007715277,2000,542
0.092341585,2000,544
0.176472806,2000,546
0.001566963,2000,542
0.000764205,2000,547
0.001567104,2000,547
0.007758316,2000,547
0.002699708,2000,547
0.060073688,2000,543
0.291439824,2000,545
0.000781038,2000,414
0.143507843,2000,414
0.000794071,2000,416
0.344233652,2000,416
0.000794057,2000,417
0.003124696,2000,417
0.000794038,2000,417
0.051412163,2000,418
0.000768201,2000,418
0.000793876,2000,418
0.000763376,2000,158
0.000789167,2000,158
0.306750849,2000,158
0.000579888,2000,156
0.002508621,2000,156
0.000788656,2000,69
0.000788481,2000,71
0.000788716,2000,71
0.001287872,2000,71
0.034410047,2000,69
0.000775755,2000,69
0.001538457,2000,71
0.001564428,2000,71
0.000775677,2000,71
0.002339882,2000,71
2.04E-07,2000,72
0.001551323,2000,72
0.000775606,2000,72
0.00077565,2000,72
0.214540326,2000,71
0.003102743,2000,72
0.091696519,2000,73
0.000795087,2000,348
0.000769573,2000,348
0.001551905,2000,348
0.007040888,2000,348
0.278293292,2000,348
0.000769454,2000,350
0.059545459,2000,350
0.02263184,2000,350
0.000767443,2000,285
0.065872574,2000,283
0.004631382,2000,283
0.158362113,2000,285
0.023892021,2000,287
0.003940978,2000,287
0.00231514,2000,287
0.00154759,2000,287
0.001573711,2000,287
0.000933505,2000,288
0.003095602,2000,288
0.00313364,2000,288
0.002328177,2000,288
0.000790441,2000,528
0.000188598,2000,527
0.227937472,2000,527
0.058439919,2000,529
0.000549715,2000,531
0.048056348,2000,519
0.018378061,2000,519
8.07E-05,2000,519
0.170756932,2000,519
0.097571499,2000,521
0.329023302,2000,172
0.000176001,2000,170
0.001566336,2000,170
0.095187296,2000,170
0.042150027,2000,427
0.001548326,2000,428
0.002342016,2000,428
0.000767645,2000,428
0.001548302,2000,428
0.030149747,2000,429
0.012501948,2000,429
0.005464098,2000,429
0.000780409,2000,429
0.010095791,2000,429
0.001548434,2000,429
0.123318043,2000,429
0.001535601,2000,430
0.000767784,2000,431
0.124601224,2000,431
0.015966757,2000,161
0.000788971,2000,160
0.001042921,2000,159
0.001565132,2000,159
0.194989413,2000,159
0.000769428,2000,371
0.042678069,2000,371
0.00079542,2000,373
0.002373232,2000,373
0.291709145,2000,373
0.004083624,2000,41
0.002298408,2000,41
0.000787448,2000,41
0.27067229,2000,43
0.005397106,2000,41
0.05135596,2000,45
0.005371378,2000,45
0.000778972,2000,488
0.001545012,2000,488
0.064865446,2000,488
0.186268312,2000,490
0.001571095,2000,491
0.004873862,2000,492
0.000795767,2000,382
0.007789274,2000,382
0.192736311,2000,383
0.090762818,2000,385
0.172937507,2000,473
2.64E-06,2000,475
0.002364973,2000,475
0.000779658,2000,474
0.007133973,2000,475
0.002313325,2000,475
0.001546204,2000,475
0.005431055,2000,475
0.002363945,2000,475
0.001093303,2000,182
0.000764569,2000,181
0.284818507,2000,181
0.000777296,2000,180
0.000777347,2000,179
0.059330143,2000,179
0.00077719,2000,179
0.00153791,2000,118
0.000788304,2000,118
0.146112496,2000,119
0.000693545,2000,118
0.000788212,2000,117
0.006926513,2000,117
0.000775172,2000,117
0.022127506,2000,117
0.001552282,2000,340
0.003116687,2000,340
0.000769597,2000,340
0.153408235,2000,340
0.039056253,2000,338
0.019494296,2000,338
0.000795286,2000,338
0.003125093,2000,322
0.00078112,2000,322
0.006738918,2000,321
0.000781206,2000,321
0.000768354,2000,321
0.00078102,2000,321
0.001575391,2000,321
0.000768339,2000,321
0.000794454,2000,321
0.00076833,2000,321
0.001575417,2000,321
0.00156233,2000,321
0.135699269,2000,320
0.040998631,2000,318
0.000751618,2000,301
0.000779918,2000,301
0.232906903,2000,301
0.021752315,2000,301
0.000780058,2000,301
0.000761595,2000,39
0.18829211,2000,39
0.000472987,2000,39
0.035175035,2000,39
0.007942796,2000,37
0.001541285,2000,175
0.228407872,2000,175
0.000789866,2000,174
0.071202887,2000,173
0.004687028,2000,173
0.002304569,2000,169
0.00077689,2000,169
0.00310673,2000,169
0.008518499,2000,169
0.000763799,2000,169
0.164635792,2000,168
0.000776468,2000,167
8.81E-05,2000,166
0.018685991,2000,166
0.015455226,2000,166
0.01630796,2000,166
0.007946656,2000,165
0.001565513,2000,165
0.001551385,2000,391
0.001043002,2000,392
5.62E-05,2000,392
0.002372318,2000,392
0.000781711,2000,401
0.001550555,2000,401
0.000781966,2000,401
0.000781535,2000,401
0.000781957,2000,401
0.001551,2000,401
0.002332023,2000,401
0.000768698,2000,401
0.000781897,2000,402
0.003127754,2000,402
0.002332505,2000,402
0.121961204,2000,402
0.000163377,2000,402
0.014115229,2000,404
0.003100845,2000,404
0.004703418,2000,404
