areaSqKm,year,DistMark
0.154925125,2009,1585
5.68E-05,2009,1575
0.058295589,2009,1248
0.030446697,2009,1497
0.073196292,2009,1372
0.071297551,2009,1530
0.000725651,2009,1543
0.055580907,2009,1091
0.020239413,2009,1147
0.059507751,2009,1563
0.013979471,2009,441
0.000825839,2009,517
0.011186241,2009,27
0.018778743,2009,400
0.006101557,2009,435
0.022893209,2009,58
0.008541406,2009,471
0.014016239,2009,533
0.015015188,2009,258
0.001477975,2009,16
0.000276094,2009,1
0.003629432,2009,253
0.008463982,2009,426
0.004502907,2009,531
0.002713023,2009,51
0.003622411,2009,359
0.003474864,2009,132
0.011863686,2009,375
0.020854168,2009,168
0.018320165,2009,399
0.001681525,2009,400
0.000290752,2009,410
0.000186883,2009,199
0.000382917,2009,546
0.000594637,2009,578
0.007169115,2009,18
0.165800071,2009,356
0.124093221,2009,267
0.115817448,2009,261
0.015872435,2009,302
0.104821256,2009,309
0.048246603,2009,76
0.045767111,2009,392
0.101026826,2009,184
0.056712837,2009,407
0.070020059,2009,313
0.058329258,2009,372
0.000151096,2009,374
0.055245844,2009,373
2.01E-05,2009,297
0.0580035,2009,298
0.006381517,2009,82
0.032301663,2009,477
0.042047662,2009,532
0.00465738,2009,332
0.008470758,2009,418
0.024072495,2009,293
0.06086158,2009,38
0.056881791,2009,345
0.061494568,2009,392
0.045380411,2009,364
0.039593239,2009,257
0.069473033,2009,89
0.000335244,2009,90
0.058444305,2009,131
0.054907195,2009,275
8.59E-05,2009,443
0.013705857,2009,423
0.051941098,2009,548
0.027799551,2009,300
0.001772033,2009,65
0.024032141,2009,393
0.017281543,2009,484
0.05738763,2009,44
0.00028471,2009,519
0.002511028,2009,514
0.001113878,2009,347
0.028987835,2009,383
0.000590975,2009,391
0.001179011,2009,37
0.003073513,2009,442
0.006372717,2009,15
0.014773166,2009,483
0.000127326,2009,27
3.94E-05,2009,476
0.039887831,2009,486
0.000894474,2009,567
0.002213217,2009,575
0.017011836,2009,189
0.010818413,2009,112
0.010981984,2009,131
0.00137538,2009,388
0.028650376,2009,274
0.011009042,2009,93
0.006995765,2009,530
0.001276709,2009,2
0.018663984,2009,484
0.002401152,2009,183
0.000810615,2009,384
0.000291836,2009,7
0.018047699,2009,203
0.007858491,2009,116
3.78E-07,2009,33
0.00964237,2009,479
0.001239197,2009,576
3.63E-05,2009,381
0.004915523,2009,148
0.011224011,2009,170
0.000142564,2009,296
0.02693842,2009,297
0.019374654,2009,574
0.000430556,2009,16
0.011646009,2009,280
0.000579097,2009,231
1.034671316,2009,230
1.36786399,2009,229
0.20523759,2009,228
0.57703411,2009,158
0.731075161,2009,157
0.511885613,2009,156
0.125295166,2009,233
0.349566145,2009,379
0.473702371,2009,208
0.356034744,2009,207
0.084203155,2009,206
0.369037933,2009,474
0.26588599,2009,191
0.002042665,2009,286
0.17729971,2009,304
0.108653978,2009,303
0.006202751,2009,302
0.042664827,2009,81
0.189753857,2009,541
0.195350413,2009,121
0.032002246,2009,234
0.204181313,2009,300
0.028435706,2009,572
0.006732847,2009,458
0.131868762,2009,181
0.375833492,2009,865
0.869463842,2009,926
0.007019407,2009,836
0.001910114,2009,865
0.006125292,2009,1070
0.02810146,2009,584
0.026823481,2009,979
6.13E-06,2009,953
0.003082559,2009,1050
0.038855758,2009,1080
0.009965265,2009,1077
0.011221502,2009,1037
0.004013925,2009,821
0.006995965,2009,622
0.000717917,2009,782
0.026682271,2009,721
0.028375439,2009,743
0.001394362,2009,729
0.002519359,2009,777
0.007706112,2009,961
0.007022083,2009,708
0.018668023,2009,820
0.014680776,2009,977
0.034074527,2009,666
0.001081525,2009,858
0.028318725,2009,652
0.001863862,2009,605
0.000330987,2009,860
0.02097294,2009,773
0.011231515,2009,864
0.019806033,2009,901
0.00065514,2009,949
0.012533628,2009,965
0.000680357,2009,891
0.001230846,2009,936
0.016264902,2009,958
5.58E-05,2009,1038
0.016906347,2009,633
0.011048343,2009,1071
0.006596645,2009,791
0.009341712,2009,689
0.004407477,2009,644
0.00267247,2009,1060
0.000120028,2009,869
0.009856805,2009,708
0.000677723,2009,591
0.013757292,2009,650
0.000484399,2009,1065
0.020137301,2009,959
0.005741496,2009,1013
0.000722728,2009,635
0.002665156,2009,855
0.013332627,2009,821
0.004660498,2009,680
0.001563172,2009,952
0.000224469,2009,589
0.001943155,2009,937
0.001529322,2009,1045
0.007315516,2009,613
0.003870645,2009,607
0.671546309,2009,893
0.736734594,2009,923
0.300571274,2009,878
0.263904183,2009,628
0.114015563,2009,834
0.359128393,2009,1046
0.290171658,2009,961
0.009765533,2009,962
0.244928519,2009,996
0.013643943,2009,619
0.147337165,2009,1021
0.018394501,2009,624
0.105442076,2009,626
0.091116646,2009,625
0.060815714,2009,869
0.001040445,2009,867
0.100157005,2009,868
0.070176134,2009,867
0.069771914,2009,743
0.082821701,2009,744
0.156112873,2009,636
0.067168385,2009,1048
0.070875391,2009,1049
0.030581154,2009,1050
0.000127519,2009,677
0.107710458,2009,676
0.002361791,2009,973
0.063639926,2009,982
0.05610716,2009,983
0.052448139,2009,984
0.010169899,2009,971
0.067770138,2009,1015
0.086163011,2009,1014
0.116233304,2009,727
0.072465899,2009,839
0.045082117,2009,813
0.052120065,2009,814
0.033405884,2009,815
2.43E-05,2009,767
0.067807732,2009,766
0.030187746,2009,765
0.009092736,2009,732
0.023185529,2009,596
0.029754353,2009,980
0.002936216,2009,936
0.034737236,2009,618
0.024088967,2009,931
0.000673534,2009,932
0.005815612,2009,946
0.023641742,2009,614
0.004231955,2009,585
0.055622468,2009,755
0.005666504,2009,827
9.78E-06,2009,827
0.054597445,2009,828
0.001600513,2009,827
0.029453944,2009,872
0.005599753,2009,873
0.007922084,2009,964
0.030273167,2009,671
0.022182782,2009,882
0.055850504,2009,905
4.51E-05,2009,906
0.025396033,2009,948
0.032957763,2009,717
0.013048807,2009,651
0.05284941,2009,905
0.017139184,2009,1207
4.23E-05,2009,1235
0.025289996,2009,1555
0.003446724,2009,1564
0.008038632,2009,1516
0.001903693,2009,1249
0.039605208,2009,1370
0.014995246,2009,1429
0.012614968,2009,1583
0.001597969,2009,1248
0.013466796,2009,1546
0.024112218,2009,1514
0.000369298,2009,1125
0.01768127,2009,1267
0.006430178,2009,1132
0.006706753,2009,1272
0.033358625,2009,1495
0.000310777,2009,1173
0.002831267,2009,1236
0.01755323,2009,1130
0.019035108,2009,1193
0.003316896,2009,1579
0.001241898,2009,1506
0.023327605,2009,1565
0.017975323,2009,1542
7.37E-05,2009,1545
0.024655744,2009,1544
0.008679394,2009,1143
0.002672397,2009,1139
0.000210771,2009,1536
6.34E-06,2009,1459
0.007426812,2009,1141
1.18E-05,2009,1262
0.019453547,2009,1263
0.012746907,2009,1362
8.41E-05,2009,1364
0.002483282,2009,1138
0.001885054,2009,1130
0.011475867,2009,1170
0.014644853,2009,1207
0.066476542,2009,1148
0.000166684,2009,1542
0.003510169,2009,1543
0.004514926,2009,1139
0.080907999,2009,1192
0.000493125,2009,1494
0.024833066,2009,1471
0.017272241,2009,1140
0.012806304,2009,1139
0.00346805,2009,1494
0.006618415,2009,1575
0.007762154,2009,1113
8.18E-06,2009,1490
0.00294395,2009,1475
0.007281369,2009,1112
0.074472422,2009,1548
0.018782977,2009,1474
0.021998639,2009,1249
0.001245238,2009,1537
0.003265738,2009,1364
0.014477963,2009,1543
0.022346253,2009,1465
0.062047036,2009,1544
0.006323517,2009,1543
0.004258332,2009,1517
0.226229521,2009,1092
0.07162366,2009,1093
8.13E-06,2009,1095
0.001300288,2009,1095
0.285042502,2009,1108
0.053928951,2009,1145
0.01165806,2009,1145
0.152325094,2009,1114
0.165306033,2009,1220
0.003892686,2009,319
0.022665748,2009,319
0.002352192,2009,227
0.002313025,2009,227
0.002365199,2009,227
0.001559361,2009,227
0.006212266,2009,227
0.010941361,2009,227
0.005430683,2009,126
0.003090068,2009,126
0.017002446,2009,126
0.003886451,2009,92
0.003873551,2009,92
0.017806751,2009,92
0.003073421,2009,45
0.002336871,2009,45
0.020090659,2009,45
0.00471777,2009,244
0.019403949,2009,244
0.000764469,2009,567
0.013136419,2009,567
0.009339532,2009,567
0.000764449,2009,549
0.000790403,2009,549
0.001541616,2009,549
0.000777217,2009,549
0.000777147,2009,549
0.000777094,2009,549
0.000777401,2009,549
0.001528869,2009,549
0.000777086,2009,549
0.001541823,2009,549
0.012410338,2009,549
0.00312484,2009,99
0.019201503,2009,99
0.001544175,2009,505
0.001544401,2009,505
0.002322692,2009,505
0.006227456,2009,505
0.004684063,2009,505
0.004658345,2009,505
0.006154469,2009,134
0.00620646,2009,134
0.008520155,2009,134
0.000769145,2009,395
0.000781945,2009,395
0.000782133,2009,395
0.003127859,2009,395
0.00078194,2009,395
0.000795272,2009,395
0.000781894,2009,395
0.003128065,2009,395
0.009359213,2009,395
0.000779456,2009,477
0.0007793,2009,477
0.00076684,2009,477
0.000766767,2009,477
0.006210182,2009,477
0.010912715,2009,477
0.000763825,2009,167
0.000776477,2009,167
0.000764136,2009,167
0.000789466,2009,167
0.001527792,2009,167
0.000789477,2009,167
0.014731261,2009,167
0.003866916,2009,23
0.016230103,2009,23
0.000779932,2009,298
0.000767242,2009,298
0.000793054,2009,298
0.000767131,2009,298
0.064609697,2009,298
0.000769537,2009,374
0.002321538,2009,374
0.001577595,2009,374
0.046919106,2009,374
0.000767625,2009,282
0.000793072,2009,282
0.00076762,2009,282
0.049062632,2009,282
0.000764367,2009,568
0.000764359,2009,568
0.02633336,2009,568
0.020956633,2009,568
0.002295004,2009,23
0.041717974,2009,23
0.00235076,2009,480
0.007755304,2009,480
0.006234658,2009,480
0.010131848,2009,480
0.00856032,2009,480
0.006222448,2009,480
0.039598379,2009,207
0.000791892,2009,213
0.03810017,2009,213
0.001551232,2009,394
0.034371206,2009,394
0.003145564,2009,448
0.031105813,2009,448
0.000769595,2009,347
0.031984473,2009,347
0.00152905,2009,566
0.007811377,2009,566
0.007734748,2009,566
0.01080297,2009,566
0.001545622,2009,745
0.003896333,2009,745
0.043486796,2009,745
0.001535559,2009,996
0.045150283,2009,996
0.000766371,2009,1069
0.04197257,2009,1069
0.000797249,2009,882
0.001555683,2009,882
0.000797444,2009,882
0.007060458,2009,882
0.029743915,2009,882
0.000787591,2009,615
0.038629303,2009,615
0.000775346,2009,670
0.00386461,2009,670
0.030218207,2009,670
0.000775513,2009,672
0.000775753,2009,672
0.001564123,2009,672
0.000762713,2009,672
0.000775627,2009,672
0.000762827,2009,672
0.00231406,2009,672
0.00307696,2009,672
0.003877972,2009,672
0.00310214,2009,672
0.005390201,2009,672
0.008506059,2009,672
0.000774713,2009,615
0.000762043,2009,615
0.003873482,2009,615
0.024738812,2009,615
0.001552713,2009,957
0.001552966,2009,957
0.000782967,2009,957
0.001552355,2009,957
0.000796155,2009,957
0.001552898,2009,957
0.000783066,2009,957
0.000782552,2009,957
0.000783076,2009,957
0.003131319,2009,957
0.003105556,2009,957
0.013270312,2009,957
0.001579017,2009,817
0.001552746,2009,817
0.025811133,2009,817
0.00076987,2009,953
0.028144593,2009,953
0.002366036,2009,884
0.002327814,2009,884
0.000784463,2009,884
0.000797679,2009,884
0.003137752,2009,884
0.00862833,2009,884
0.009413416,2009,884
0.010194033,2009,791
0.008578549,2009,791
0.008578756,2009,791
0.000763089,2009,676
0.000775866,2009,676
0.02555222,2009,676
0.001543857,2009,727
0.003101227,2009,727
0.021785677,2009,727
0.001568252,2009,713
0.002307267,2009,713
0.022549595,2009,713
0.000788606,2009,650
0.000763096,2009,650
0.001538769,2009,650
0.007719218,2009,650
0.01546297,2009,650
0.002365308,2009,867
0.003109825,2009,867
0.001580808,2009,867
0.01877622,2009,867
0.001555848,2009,889
0.023505756,2009,889
0.000784293,2009,885
0.002340205,2009,885
0.000784307,2009,885
0.001555831,2009,885
0.003883354,2009,885
0.003935558,2009,885
0.009361538,2009,885
0.00078093,2009,771
0.001548957,2009,771
0.001548913,2009,771
0.001574551,2009,771
0.002316889,2009,771
0.000780835,2009,771
0.003930831,2009,771
0.01011319,2009,771
0.000780761,2009,769
0.008511613,2009,769
0.013299117,2009,769
0.00153998,2009,582
0.000776455,2009,582
0.00077637,2009,582
0.002303841,2009,582
0.003105874,2009,582
0.003093014,2009,582
0.003882252,2009,582
0.006975404,2009,582
0.009313158,2009,694
0.012434321,2009,694
0.000767234,2009,1036
0.000792986,2009,1036
0.002314209,2009,1036
0.000779836,2009,1036
0.000779901,2009,1036
0.003119876,2009,1036
0.004654163,2009,1036
0.008566534,2009,1036
0.000774718,2009,615
0.020879487,2009,615
0.001555028,2009,880
0.000784147,2009,880
0.001555598,2009,880
0.00077129,2009,880
0.000797243,2009,880
0.000771404,2009,880
0.003921017,2009,880
0.010978373,2009,880
0.000783168,2009,819
0.002322892,2009,819
0.001578771,2009,819
0.002310632,2009,819
0.003131748,2009,819
0.010936595,2009,819
0.008497349,2009,590
0.012351854,2009,590
0.001580666,2009,869
0.000783953,2009,869
0.002325893,2009,869
0.001580729,2009,869
0.001554739,2009,869
0.000784009,2009,869
0.002325347,2009,869
0.000783805,2009,869
0.003135683,2009,869
0.005486901,2009,869
0.000781591,2009,780
0.006251593,2009,780
0.013233614,2009,780
0.000790853,2009,719
0.001529874,2009,719
0.001568534,2009,719
0.001543071,2009,719
0.000777918,2009,719
0.013990091,2009,719
0.000787687,2009,634
0.019333249,2009,634
0.000780762,2009,1019
0.000780583,2009,1019
0.00078076,2009,1019
0.1402054,2009,1019
0.123410641,2009,817
0.000783284,2009,828
0.000783095,2009,828
0.001553442,2009,828
0.090622781,2009,828
0.000793135,2009,1585
0.059947416,2009,1585
0.05847821,2009,1345
0.000790119,2009,1534
0.019407043,2009,1534
0.034163371,2009,1534
0.002329688,2009,1432
0.003089227,2009,1432
0.001531778,2009,1432
0.00077223,2009,1432
0.002291194,2009,1432
0.003823277,2009,1432
0.039322202,2009,1432
0.000791838,2009,1564
0.004647578,2009,1564
0.047444094,2009,1564
0.001540847,2009,1494
0.000776708,2009,1494
0.000763858,2009,1494
0.000776821,2009,1494
0.005436674,2009,1494
0.043455774,2009,1494
0.001560816,2009,1452
0.000786942,2009,1452
0.010048878,2009,1452
0.038532788,2009,1452
0.000777161,2009,1533
0.046504816,2009,1533
0.000762992,2009,1221
0.001564012,2009,1221
0.042582659,2009,1221
0.002355373,2009,1522
0.000789622,2009,1522
0.003093696,2009,1522
0.018574494,2009,1522
0.019415102,2009,1522
0.000758426,2009,1359
0.000771249,2009,1359
0.041583768,2009,1359
0.000771473,2009,1369
0.007638527,2009,1369
0.011585881,2009,1369
0.022285561,2009,1369
0.000791022,2009,1557
0.00077789,2009,1557
0.040380655,2009,1557
0.001555645,2009,1544
0.039591261,2009,1544
0.000764361,2009,1506
0.004649069,2009,1506
0.006955631,2009,1506
0.026394872,2009,1506
0.003093617,2009,1445
0.035486554,2009,1445
0.000772165,2009,1396
0.000759738,2009,1396
0.03551813,2009,1396
0.000766437,2009,1093
0.000779382,2009,1093
0.034254893,2009,1093
0.000790026,2009,1176
0.005412523,2009,1176
0.029473527,2009,1176
0.002318439,2009,1499
0.031847239,2009,1499
0.001570546,2009,1565
0.003115457,2009,1565
0.00154472,2009,1565
0.000778746,2009,1565
0.012437111,2009,1565
0.014734961,2009,1565
0.000771969,2009,1375
0.000771834,2009,1375
0.000771873,2009,1375
0.003075079,2009,1375
0.016944571,2009,1375
0.010022608,2009,1375
0.000764023,2009,1523
0.003895438,2009,1523
0.027154272,2009,1523
0.001564986,2009,1215
0.029425995,2009,1215
0.000777108,2009,1501
0.000764176,2009,1501
0.003108778,2009,1501
0.011643779,2009,1501
0.014739602,2009,1501
0.000767402,2009,1581
0.028842926,2009,1581
0.015378671,2009,1367
0.013899596,2009,1367
0.00078441,2009,1383
0.000771645,2009,1383
0.000784502,2009,1383
0.004592137,2009,1383
0.004578628,2009,1383
0.017736312,2009,1383
0.000776933,2009,1538
0.000776742,2009,1538
0.001540979,2009,1538
0.000789888,2009,1538
0.002330566,2009,1538
0.003081669,2009,1538
0.019371424,2009,1538
0.0015386,2009,1220
0.025532988,2009,1220
0.000776615,2009,1498
0.000789661,2009,1498
0.013919265,2009,1498
0.011575159,2009,1498
0.000776885,2009,1201
0.002343604,2009,1201
0.023230182,2009,1201
0.001545278,2009,1568
0.00155834,2009,1568
0.023348879,2009,1568
0.00230739,2009,1539
0.002345912,2009,1539
0.002333158,2009,1539
0.018636053,2009,1539
0.000792119,2009,1096
0.001546101,2009,1096
0.001546003,2009,1096
0.000766809,2009,1096
0.001546221,2009,1096
0.000792088,2009,1096
0.000766828,2009,1096
0.00079236,2009,1096
0.000766723,2009,1096
0.014784029,2009,1096
0.000791989,2009,1571
0.000766542,2009,1571
0.022573461,2009,1571
0.001535147,2009,1450
0.000773889,2009,1450
0.007763546,2009,1450
0.013877573,2009,1450
0.0232851,2009,1140
0.00307639,2009,1223
0.001563299,2009,1223
0.002326065,2009,1223
0.009279459,2009,1223
0.007003372,2009,1223
0.000776887,2009,1536
0.022508659,2009,1536
0.00077459,2009,1237
0.006196819,2009,1237
0.015467013,2009,1237
0.000777017,2009,1497
0.001567333,2009,1497
0.000763968,2009,1497
0.001566913,2009,1497
0.00464958,2009,1497
0.004649437,2009,1497
0.008572655,2009,1497
0.000764181,2009,1528
0.000764432,2009,1528
0.020941101,2009,1528
0.000764514,2009,1543
0.001541538,2009,1543
0.00621802,2009,1543
0.014028197,2009,1543
0.000762567,2009,1227
0.020868647,2009,1227
0.004635328,2009,1517
0.016989165,2009,1517
0.000771989,2009,1401
0.000772266,2009,1401
0.000772241,2009,1401
0.019241575,2009,1401
0.002311255,2009,1237
0.018579752,2009,1237
0.000780181,2009,1585
0.000780161,2009,1585
0.000792845,2009,1585
0.000767142,2009,1585
0.173489955,2009,1585
0.000777492,2009,1123
0.00076485,2009,1123
0.000777485,2009,1123
0.078351445,2009,1123
0.003076844,2009,1221
0.061195052,2009,1221
0.000780153,2009,441
0.002353442,2009,441
0.001547518,2009,441
0.000780144,2009,441
0.00387453,2009,441
0.003107922,2009,441
0.000843464,2009,442
0.000777907,2009,516
0.001542962,2009,516
0.001568763,2009,516
0.001543176,2009,516
0.000777783,2009,516
0.003086517,2009,516
0.005457819,2009,516
0.00076498,2009,516
0.003828605,2009,516
0.000791076,2009,517
0.005419248,2009,517
0.000777758,2009,517
0.006571536,2009,26
0.002321215,2009,26
0.006949912,2009,26
0.000781616,2009,400
0.000794604,2009,400
0.006109689,2009,401
0.000780359,2009,435
0.000780223,2009,435
0.00078035,2009,435
0.01025967,2009,436
0.006996629,2009,436
0.000779507,2009,471
0.010875563,2009,471
2.21E-05,2009,472
0.001546132,2009,472
0.000792507,2009,472
0.002313066,2009,472
0.000764697,2009,533
0.010019558,2009,534
0.003121729,2009,15
0.00231902,2009,15
0.017005397,2009,15
0.003063343,2009,1
0.001281079,2009,0
0.001531638,2009,0
0.002329187,2009,0
0.001531716,2009,0
0.001557098,2009,0
0.006151855,2009,0
0.001531522,2009,0
0.004620311,2009,0
0.015232073,2009,254
0.004628387,2009,253
0.000780756,2009,426
0.000780389,2009,426
0.000767712,2009,426
0.009353509,2009,426
0.000780714,2009,426
0.000780586,2009,426
0.000108934,2009,427
0.000767647,2009,427
0.000780578,2009,427
0.019370975,2009,51
0.000386651,2009,50
0.000762072,2009,50
0.000782577,2009,359
0.018262699,2009,358
0.00077611,2009,131
0.002301388,2009,131
0.015092551,2009,131
0.002321658,2009,375
0.00220748,2009,374
0.003899084,2009,374
0.000769708,2009,374
0.000477888,2009,411
0.000781425,2009,411
0.000781069,2009,411
0.000781415,2009,411
0.000781325,2009,411
0.005469407,2009,411
0.000781396,2009,411
0.00157585,2009,411
0.000768597,2009,411
0.001549711,2009,411
0.000781409,2009,411
0.00078137,2009,411
0.000781279,2009,411
0.000780978,2009,411
0.00157578,2009,411
0.000781093,2009,411
0.000768563,2009,411
0.000604048,2009,200
0.019383979,2009,199
0.000777198,2009,547
0.003082688,2009,547
0.000764112,2009,547
0.002331476,2009,547
0.004675335,2009,547
0.000393958,2009,547
0.001541642,2009,546
0.00077699,2009,546
0.001541137,2009,546
0.003095674,2009,546
0.000776915,2009,546
0.000776433,2009,578
0.00076418,2009,578
0.000789444,2009,578
0.000763675,2009,578
0.00019518,2009,579
0.001540018,2009,579
0.001540741,2009,579
0.000776396,2009,579
0.000764025,2009,579
0.001566148,2009,579
0.000776585,2009,579
0.000776611,2009,579
0.000776316,2009,579
0.004621149,2009,579
0.000789369,2009,579
0.000764097,2009,579
0.000789359,2009,579
0.000763829,2009,579
0.00152089,2009,18
0.001559088,2009,18
0.006708649,2009,17
0.000785958,2009,17
0.001533425,2009,17
0.000773136,2009,17
0.003129487,2009,357
0.000769662,2009,357
0.002185871,2009,357
0.000769525,2009,355
0.039654151,2009,355
0.018723127,2009,355
0.000780505,2009,265
0.00545107,2009,265
0.014148832,2009,265
0.000793651,2009,264
0.033558435,2009,263
0.149396048,2009,264
0.000775194,2009,57
0.001537674,2009,57
0.000775006,2009,56
0.000775193,2009,56
0.000775239,2009,56
0.000762411,2009,56
0.09436111,2009,56
0.001563272,2009,56
0.000762521,2009,56
0.101410222,2009,57
0.00076549,2009,203
0.000778142,2009,202
0.001543413,2009,202
0.000777818,2009,202
0.000778126,2009,202
0.048551331,2009,202
0.149508187,2009,203
0.000792565,2009,203
0.001563443,2009,327
0.002233548,2009,327
0.001575969,2009,326
0.096181726,2009,325
0.000794376,2009,325
0.000111071,2009,326
0.090142615,2009,326
0.000782561,2009,358
0.04908979,2009,358
0.002426451,2009,357
0.000782207,2009,357
0.000795487,2009,357
0.000682338,2009,356
0.000782477,2009,356
0.001485652,2009,358
0.134416787,2009,357
0.059373369,2009,260
0.00157404,2009,260
0.000779451,2009,472
0.000779461,2009,472
0.00696594,2009,472
0.000766937,2009,473
0.000779341,2009,473
0.041333883,2009,474
0.024073877,2009,474
0.000779572,2009,474
0.003104946,2009,474
0.000779322,2009,474
0.001545873,2009,474
0.011038215,2009,475
0.006235628,2009,475
0.065280559,2009,473
0.007566824,2009,474
0.000779937,2009,446
0.000779815,2009,446
0.001547094,2009,446
0.000779805,2009,446
0.000779917,2009,446
0.001546944,2009,446
0.00933386,2009,446
0.020488585,2009,446
0.000779772,2009,447
0.001749395,2009,448
0.006243462,2009,449
0.000779809,2009,449
0.000779806,2009,449
0.068932881,2009,447
0.055989314,2009,448
0.003145273,2009,302
0.003094079,2009,302
0.139040824,2009,301
0.031416662,2009,42
0.002298408,2009,41
0.006958889,2009,41
0.03729155,2009,44
0.025454063,2009,43
0.002675157,2009,41
0.04694804,2009,43
0.020409195,2009,310
0.023373049,2009,308
0.002315427,2009,308
0.003101257,2009,76
0.088645546,2009,77
0.007766517,2009,77
0.001532325,2009,6
0.001531843,2009,6
0.003063829,2009,5
0.054160135,2009,5
0.028693132,2009,3
0.005334462,2009,6
0.05125099,2009,4
0.006231797,2009,392
0.001577133,2009,392
0.000782379,2009,392
0.077511914,2009,393
0.017155527,2009,183
0.000861255,2009,183
0.007532115,2009,185
0.001542178,2009,185
0.000781656,2009,408
0.066557226,2009,408
0.000774979,2009,83
0.001550306,2009,83
0.103497767,2009,83
0.000762893,2009,148
0.001564187,2009,148
0.015543262,2009,148
0.000775501,2009,148
0.013910566,2009,148
0.031000702,2009,148
0.001538387,2009,148
0.021654434,2009,148
0.001145092,2009,149
0.02275569,2009,149
0.001546395,2009,477
0.000779511,2009,477
0.000779227,2009,477
0.002325664,2009,477
0.000779332,2009,477
0.000779608,2009,477
0.000779203,2009,477
0.06109299,2009,478
0.005443146,2009,478
0.001545809,2009,478
0.000779226,2009,478
0.000779363,2009,478
0.000779584,2009,478
0.000775441,2009,62
0.001067165,2009,62
0.000775363,2009,61
0.003102028,2009,61
0.002300569,2009,61
0.001538226,2009,61
0.000788337,2009,61
0.003089291,2009,61
0.004640052,2009,61
0.003075585,2009,61
0.005415487,2009,61
0.003020261,2009,61
0.0109874,2009,59
0.006951701,2009,59
0.006177219,2009,59
0.004690574,2009,59
0.000470858,2009,61
0.050999012,2009,60
0.000764871,2009,533
0.065811493,2009,533
0.103846245,2009,333
0.008508433,2009,395
0.014756743,2009,395
0.037463918,2009,395
0.001551103,2009,395
0.003248994,2009,396
0.029691593,2009,396
0.000782187,2009,396
0.010847961,2009,394
0.000927318,2009,394
0.000661322,2009,395
0.001536981,2009,88
0.001536997,2009,88
0.096757704,2009,88
0.000583818,2009,87
0.004712673,2009,87
0.00311143,2009,418
0.006222606,2009,418
0.003098322,2009,418
0.007810612,2009,418
0.005454878,2009,418
0.00078091,2009,418
0.000780878,2009,418
0.00078102,2009,418
0.000780871,2009,418
0.04603206,2009,419
0.009346377,2009,419
0.003123986,2009,419
0.000794037,2009,419
0.001549001,2009,419
0.070149316,2009,294
0.001560464,2009,294
0.002314414,2009,294
0.000761452,2009,38
0.030415632,2009,37
0.003084784,2009,37
0.000761632,2009,37
0.000782695,2009,385
0.000782383,2009,385
0.002361222,2009,385
0.003104099,2009,385
0.002335021,2009,385
0.001552192,2009,385
0.036375643,2009,386
0.001341578,2009,387
0.001577947,2009,387
0.000769679,2009,387
0.007812989,2009,387
0.010463034,2009,385
0.022083034,2009,386
0.088571762,2009,461
0.000775143,2009,56
0.004806626,2009,55
0.008753222,2009,55
0.002337664,2009,55
0.070726914,2009,56
