distMark,year,f_year,urban_perc
224,2010,2010,0
225,2010,2010,0
226,2010,2010,0.002064579
227,2010,2010,0.006232342
228,2010,2010,0.037009243
229,2010,2010,0.066888256
230,2010,2010,0.09953007
231,2010,2010,0.125156511
232,2010,2010,0.12757087
233,2010,2010,0.124674098
234,2010,2010,0.105493107
235,2010,2010,0.093683881
236,2010,2010,0.09281918
237,2010,2010,0.093187197
238,2010,2010,0.093049869
239,2010,2010,0.082243368
240,2010,2010,0.061682139
241,2010,2010,0.034180318
242,2010,2010,0.013906499
243,2010,2010,0.007686957
244,2010,2010,0.005721238
245,2010,2010,0.003836107
246,2010,2010,0.001955568
247,2010,2010,0
248,2010,2010,0
249,2010,2010,0
250,2010,2010,0
251,2010,2010,0
252,2010,2010,0
253,2010,2010,0
254,2010,2010,0
255,2010,2010,0
256,2010,2010,0
257,2010,2010,0
258,2010,2010,0.001974882
259,2010,2010,0.009720885
260,2010,2010,0.009627281
261,2010,2010,0.009553693
262,2010,2010,0.009409848
263,2010,2010,0.009270278
264,2010,2010,0.009339546
265,2010,2010,0.009374564
266,2010,2010,0.009445401
267,2010,2010,0.009571974
268,2010,2010,0.00970199
269,2010,2010,0.009874439
270,2010,2010,0.010073381
271,2010,2010,0.009874446
272,2010,2010,0.009854982
273,2010,2010,0.007791627
274,2010,2010,0
275,2010,2010,0
276,2010,2010,0
277,2010,2010,0
278,2010,2010,0
279,2010,2010,0
280,2010,2010,0
281,2010,2010,0
282,2010,2010,0
283,2010,2010,0
284,2010,2010,0
285,2010,2010,0
286,2010,2010,0
287,2010,2010,0
288,2010,2010,0
289,2010,2010,0
290,2010,2010,0
291,2010,2010,0
292,2010,2010,0
293,2010,2010,0
294,2010,2010,0
295,2010,2010,0.003742565
296,2010,2010,0.025763549
297,2010,2010,0.051432623
298,2010,2010,0.086492771
299,2010,2010,0.115372647
300,2010,2010,0.118875905
301,2010,2010,0.119321327
302,2010,2010,0.119099533
303,2010,2010,0.11976845
304,2010,2010,0.115232755
305,2010,2010,0.104689247
306,2010,2010,0.080559123
307,2010,2010,0.044115284
308,2010,2010,0.013248357
309,2010,2010,0
310,2010,2010,0
311,2010,2010,0
312,2010,2010,0
313,2010,2010,0
314,2010,2010,0
315,2010,2010,0
316,2010,2010,0
317,2010,2010,0
318,2010,2010,0
319,2010,2010,0
320,2010,2010,0
321,2010,2010,0
322,2010,2010,0
323,2010,2010,0
324,2010,2010,0
325,2010,2010,0
326,2010,2010,0.003550128
327,2010,2010,0.003562777
328,2010,2010,0.00356277
329,2010,2010,0.003581916
330,2010,2010,0.003601267
331,2010,2010,0.003620828
332,2010,2010,0.003660593
333,2010,2010,0.003694402
334,2010,2010,0.005688718
335,2010,2010,0.007599368
336,2010,2010,0.011355899
337,2010,2010,0.011377432
338,2010,2010,0.011619807
339,2010,2010,0.012186186
340,2010,2010,0.014914065
341,2010,2010,0.017154105
342,2010,2010,0.016793994
343,2010,2010,0.015675232
344,2010,2010,0.015141196
345,2010,2010,0.015027419
346,2010,2010,0.015169906
347,2010,2010,0.005798678
348,2010,2010,0
349,2010,2010,0
350,2010,2010,0
351,2010,2010,0
352,2010,2010,0
353,2010,2010,0
354,2010,2010,0
355,2010,2010,0
356,2010,2010,0
357,2010,2010,0
358,2010,2010,0.005983717
359,2010,2010,0.007946606
360,2010,2010,0.00780701
361,2010,2010,0.007930844
362,2010,2010,0.008379422
363,2010,2010,0.041724807
364,2010,2010,0.098542967
365,2010,2010,0.192863454
366,2010,2010,0.232155296
367,2010,2010,0.185117514
368,2010,2010,0.115376079
369,2010,2010,0.061784107
370,2010,2010,0.026728696
371,2010,2010,0.006056201
372,2010,2010,0
373,2010,2010,0
374,2010,2010,0
375,2010,2010,0.020729524
376,2010,2010,0.061262761
377,2010,2010,0.091829711
378,2010,2010,0.129851529
379,2010,2010,0.183522441
380,2010,2010,0.238441336
381,2010,2010,0.235108461
382,2010,2010,0.195539037
383,2010,2010,0.164016841
384,2010,2010,0.122264814
385,2010,2010,0.092559471
386,2010,2010,0.073626891
387,2010,2010,0.058655446
388,2010,2010,0.041719848
389,2010,2010,0.027432155
390,2010,2010,0.017774423
391,2010,2010,0.013990391
392,2010,2010,0.012064131
393,2010,2010,0.01015559
394,2010,2010,0.010217851
395,2010,2010,0.010197014
396,2010,2010,0.010114507
397,2010,2010,0.010176265
398,2010,2010,0.010323339
399,2010,2010,0.008275689
400,2010,2010,0
401,2010,2010,0
402,2010,2010,0
403,2010,2010,0.002073145
404,2010,2010,0.010323252
405,2010,2010,0.010134926
406,2010,2010,0.010053401
407,2010,2010,0.010094009
408,2010,2010,0.010176197
409,2010,2010,0.010431006
410,2010,2010,0.010699037
411,2010,2010,0.010933075
412,2010,2010,0.011103329
413,2010,2010,0.01120282
414,2010,2010,0.011278623
415,2010,2010,0.011227982
416,2010,2010,0.011128035
417,2010,2010,0.004521508
418,2010,2010,0
419,2010,2010,0
420,2010,2010,0
421,2010,2010,0
422,2010,2010,0
423,2010,2010,0.0086877
424,2010,2010,0.019050734
425,2010,2010,0.035606642
426,2010,2010,0.057557299
427,2010,2010,0.086166846
428,2010,2010,0.116227941
429,2010,2010,0.122883244
430,2010,2010,0.121905612
431,2010,2010,0.120462866
432,2010,2010,0.118823033
433,2010,2010,0.117452398
434,2010,2010,0.116332895
435,2010,2010,0.115452082
436,2010,2010,0.107881641
437,2010,2010,0.081539026
438,2010,2010,0.060337125
439,2010,2010,0.037358708
440,2010,2010,0.01857531
441,2010,2010,0.007375392
442,2010,2010,0.001830307
443,2010,2010,0
444,2010,2010,0
445,2010,2010,0
446,2010,2010,0
447,2010,2010,0
448,2010,2010,0
449,2010,2010,0
450,2010,2010,0
451,2010,2010,0
452,2010,2010,0
453,2010,2010,0
454,2010,2010,0
455,2010,2010,0
456,2010,2010,0
457,2010,2010,0
458,2010,2010,0.005809886
459,2010,2010,0.009664477
460,2010,2010,0.009645829
461,2010,2010,0.009627246
462,2010,2010,0.009499187
463,2010,2010,0.00942752
464,2010,2010,0.009392099
465,2010,2010,0.009270219
466,2010,2010,0.009218962
467,2010,2010,0.009253084
468,2010,2010,0.009374509
469,2010,2010,0.009499174
470,2010,2010,0.009571912
471,2010,2010,0.013556368
472,2010,2010,0.027757676
473,2010,2010,0.04468246
474,2010,2010,0.059504291
475,2010,2010,0.081019952
476,2010,2010,0.098895199
477,2010,2010,0.105186265
478,2010,2010,0.110806648
479,2010,2010,0.110140926
480,2010,2010,0.109701552
481,2010,2010,0.108404351
482,2010,2010,0.107978691
483,2010,2010,0.10755639
484,2010,2010,0.107346438
485,2010,2010,0.089256583
486,2010,2010,0.055622971
487,2010,2010,0.020977685
488,2010,2010,0.0075563
489,2010,2010,0.005614194
490,2010,2010,0.003735803
491,2010,2010,0.003756855
492,2010,2010,0.003749809
493,2010,2010,0.003749813
494,2010,2010,0.003749813
495,2010,2010,0.013124227
496,2010,2010,0.018678833
497,2010,2010,0.01871378
498,2010,2010,0.018926303
499,2010,2010,0.018854931
500,2010,2010,0.018819444
501,2010,2010,0.018644004
502,2010,2010,0.018574736
503,2010,2010,0.015055508
504,2010,2010,0.014915158
505,2010,2010,0.014915158
506,2010,2010,0.015027225
507,2010,2010,0.013198463
508,2010,2010,0.00755629
509,2010,2010,0
510,2010,2010,0
511,2010,2010,0
512,2010,2010,0
513,2010,2010,0
514,2010,2010,0
515,2010,2010,0
516,2010,2010,0
517,2010,2010,0.011355895
518,2010,2010,0.013198583
519,2010,2010,0.01305094
520,2010,2010,0.014915361
521,2010,2010,0.018609505
522,2010,2010,0.028443776
523,2010,2010,0.029391273
524,2010,2010,0.029623445
525,2010,2010,0.029506884
526,2010,2010,0.029506903
527,2010,2010,0.030465796
528,2010,2010,0.031688649
529,2010,2010,0.033306994
530,2010,2010,0.033307001
531,2010,2010,0.032654425
532,2010,2010,0.031890785
533,2010,2010,0.030968992
534,2010,2010,0.02031036
535,2010,2010,0.013851473
536,2010,2010,0.013349549
537,2010,2010,0.013002401
538,2010,2010,0.009252764
539,2010,2010,0.005572326
540,2010,2010,0.00184039
541,2010,2010,0
542,2010,2010,0
543,2010,2010,0
544,2010,2010,0
545,2010,2010,0
546,2010,2010,0
547,2010,2010,0
548,2010,2010,0
549,2010,2010,0
550,2010,2010,0.001816992
551,2010,2010,0.003680801
552,2010,2010,0.003714979
553,2010,2010,0
554,2010,2010,0
555,2010,2010,0
556,2010,2010,0
557,2010,2010,0
558,2010,2010,0
559,2010,2010,0
560,2010,2010,0
561,2010,2010,0.003680798
562,2010,2010,0.016686517
563,2010,2010,0.039227544
564,2010,2010,0.064595429
565,2010,2010,0.080772772
566,2010,2010,0.097494775
567,2010,2010,0.109980539
568,2010,2010,0.116330915
569,2010,2010,0.116776329
570,2010,2010,0.116776314
571,2010,2010,0.116776354
572,2010,2010,0.116776383
573,2010,2010,0.122754903
574,2010,2010,0.122755109
575,2010,2010,0.103773734
576,2010,2010,0.077166093
577,2010,2010,0.04568335
578,2010,2010,0.031993805
579,2010,2010,0.026102321
580,2010,2010,0.022248813
581,2010,2010,0.015055967
582,2010,2010,0.034004688
583,2010,2010,0.080560189
584,2010,2010,0.139981042
585,2010,2010,0.188358294
586,2010,2010,0.238782469
587,2010,2010,0.307625783
588,2010,2010,0.358611114
589,2010,2010,0.391104855
590,2010,2010,0.436529244
591,2010,2010,0.478894097
592,2010,2010,0.550734825
593,2010,2010,0.607877864
594,2010,2010,0.669635768
595,2010,2010,0.728803194
596,2010,2010,0.767879578
597,2010,2010,0.796207632
598,2010,2010,0.840270637
599,2010,2010,0.888917199
600,2010,2010,0.939446456
601,2010,2010,0.945861611
602,2010,2010,0.973770828
603,2010,2010,0.974221258
604,2010,2010,0.978374636
605,2010,2010,0.97678796
606,2010,2010,0.967270246
607,2010,2010,0.957433534
608,2010,2010,0.953004681
609,2010,2010,0.95431829
610,2010,2010,0.937942819
611,2010,2010,0.92733755
612,2010,2010,0.903542782
613,2010,2010,0.859075454
614,2010,2010,0.838367517
615,2010,2010,0.798232896
616,2010,2010,0.771443021
617,2010,2010,0.749963231
618,2010,2010,0.696534788
619,2010,2010,0.66881933
620,2010,2010,0.63680337
621,2010,2010,0.591370264
622,2010,2010,0.536583863
623,2010,2010,0.475577818
624,2010,2010,0.415264138
625,2010,2010,0.366287428
626,2010,2010,0.322478931
627,2010,2010,0.311692368
628,2010,2010,0.315471122
629,2010,2010,0.30224871
630,2010,2010,0.306758574
631,2010,2010,0.322544619
632,2010,2010,0.312524387
633,2010,2010,0.303568469
634,2010,2010,0.29864568
635,2010,2010,0.288001852
636,2010,2010,0.2604383
637,2010,2010,0.234334465
638,2010,2010,0.203380408
639,2010,2010,0.178306299
640,2010,2010,0.157991776
641,2010,2010,0.120470907
642,2010,2010,0.099335941
643,2010,2010,0.079943755
644,2010,2010,0.087586753
645,2010,2010,0.100719454
646,2010,2010,0.100125627
647,2010,2010,0.110593252
648,2010,2010,0.129319713
649,2010,2010,0.13102254
650,2010,2010,0.13102251
651,2010,2010,0.13102228
652,2010,2010,0.126141999
653,2010,2010,0.119344865
654,2010,2010,0.118413112
655,2010,2010,0.112678397
656,2010,2010,0.108426732
657,2010,2010,0.097325421
658,2010,2010,0.072311283
659,2010,2010,0.042376695
660,2010,2010,0.029387508
661,2010,2010,0.020961038
662,2010,2010,0.011922742
663,2010,2010,0.004803536
664,2010,2010,0
665,2010,2010,0
666,2010,2010,0.004325645
667,2010,2010,0.012542658
668,2010,2010,0.030777371
669,2010,2010,0.056982466
670,2010,2010,0.063088024
671,2010,2010,0.063824454
672,2010,2010,0.062821986
673,2010,2010,0.062211341
674,2010,2010,0.061970337
675,2010,2010,0.055294457
676,2010,2010,0.046336641
677,2010,2010,0.030341813
678,2010,2010,0.01199124
679,2010,2010,0.011733295
680,2010,2010,0.017362467
681,2010,2010,0.015227547
682,2010,2010,0.016874042
683,2010,2010,0.026199245
684,2010,2010,0.038790882
685,2010,2010,0.059001268
686,2010,2010,0.076301723
687,2010,2010,0.101436818
688,2010,2010,0.139527833
689,2010,2010,0.183932174
690,2010,2010,0.227373923
691,2010,2010,0.268384844
692,2010,2010,0.314773762
693,2010,2010,0.370678466
694,2010,2010,0.448427411
695,2010,2010,0.519164489
696,2010,2010,0.589776658
697,2010,2010,0.640870888
698,2010,2010,0.672042142
699,2010,2010,0.675992198
700,2010,2010,0.642544334
701,2010,2010,0.584569407
702,2010,2010,0.50558837
703,2010,2010,0.432553118
704,2010,2010,0.352451225
705,2010,2010,0.279798808
706,2010,2010,0.214984885
707,2010,2010,0.165219972
708,2010,2010,0.122894131
709,2010,2010,0.098894392
710,2010,2010,0.07993832
711,2010,2010,0.051242533
712,2010,2010,0.0278158
713,2010,2010,0.027816066
714,2010,2010,0.021260381
715,2010,2010,0.021170283
716,2010,2010,0.014882238
717,2010,2010,0.002117031
718,2010,2010,0.008450089
719,2010,2010,0.008326966
720,2010,2010,0.008275273
721,2010,2010,0.012412981
722,2010,2010,0.012412986
723,2010,2010,0.012361833
724,2010,2010,0.018581098
725,2010,2010,0.047387139
726,2010,2010,0.076706
727,2010,2010,0.12413142
728,2010,2010,0.176460983
729,2010,2010,0.208952952
730,2010,2010,0.248216852
731,2010,2010,0.301895994
732,2010,2010,0.351817715
733,2010,2010,0.376244452
734,2010,2010,0.387076824
735,2010,2010,0.382369572
736,2010,2010,0.337081018
737,2010,2010,0.303172546
738,2010,2010,0.2651554
739,2010,2010,0.241342324
740,2010,2010,0.216975543
741,2010,2010,0.19347349
742,2010,2010,0.167554919
743,2010,2010,0.136079258
744,2010,2010,0.117196967
745,2010,2010,0.108971453
746,2010,2010,0.11079954
747,2010,2010,0.097094279
748,2010,2010,0.081290216
749,2010,2010,0.093318917
750,2010,2010,0.093803846
751,2010,2010,0.089632303
752,2010,2010,0.078338822
753,2010,2010,0.066620478
754,2010,2010,0.060450018
755,2010,2010,0.0507175
756,2010,2010,0.046784883
757,2010,2010,0.04669749
758,2010,2010,0.046872598
759,2010,2010,0.047316171
760,2010,2010,0.051888102
761,2010,2010,0.064157693
762,2010,2010,0.070263539
763,2010,2010,0.070677198
764,2010,2010,0.069195922
765,2010,2010,0.071979252
766,2010,2010,0.072749345
767,2010,2010,0.072905339
768,2010,2010,0.065767463
769,2010,2010,0.064940808
770,2010,2010,0.064002274
771,2010,2010,0.063219163
772,2010,2010,0.055959805
773,2010,2010,0.051756017
774,2010,2010,0.043276492
775,2010,2010,0.032733098
776,2010,2010,0.030225623
777,2010,2010,0.026101474
778,2010,2010,0.033187889
779,2010,2010,0.038648023
780,2010,2010,0.045925114
781,2010,2010,0.055110325
782,2010,2010,0.060288932
783,2010,2010,0.067844717
784,2010,2010,0.069678377
785,2010,2010,0.073887607
786,2010,2010,0.083276165
787,2010,2010,0.099539078
788,2010,2010,0.120394656
789,2010,2010,0.123391539
790,2010,2010,0.121123687
791,2010,2010,0.10421788
792,2010,2010,0.094775026
793,2010,2010,0.087616885
794,2010,2010,0.084473394
795,2010,2010,0.070941858
796,2010,2010,0.071519047
797,2010,2010,0.079709823
798,2010,2010,0.093983703
799,2010,2010,0.119461637
800,2010,2010,0.137381914
801,2010,2010,0.166241691
802,2010,2010,0.190260634
803,2010,2010,0.199868657
804,2010,2010,0.207896315
805,2010,2010,0.207521768
806,2010,2010,0.209427679
807,2010,2010,0.212156167
808,2010,2010,0.216175035
809,2010,2010,0.219505341
810,2010,2010,0.217498742
811,2010,2010,0.197470064
812,2010,2010,0.171311195
813,2010,2010,0.143357593
814,2010,2010,0.104398701
815,2010,2010,0.066758754
816,2010,2010,0.030609338
817,2010,2010,0.021863604
818,2010,2010,0.019850754
819,2010,2010,0.020344376
820,2010,2010,0.020766937
821,2010,2010,0.02120737
822,2010,2010,0.02100931
823,2010,2010,0.019807058
824,2010,2010,0.02099152
825,2010,2010,0.021080205
826,2010,2010,0.017762729
827,2010,2010,0.016933901
828,2010,2010,0.007607292
829,2010,2010,0.002479183
830,2010,2010,0.002367658
831,2010,2010,0.002302248
832,2010,2010,0.004460716
833,2010,2010,0.006474458
834,2010,2010,0.006206566
835,2010,2010,0.005995691
836,2010,2010,0.005843857
837,2010,2010,0.009739766
838,2010,2010,0.011849342
839,2010,2010,0.010053156
840,2010,2010,0.024572108
841,2010,2010,0.045704294
842,2010,2010,0.059784008
843,2010,2010,0.079059933
844,2010,2010,0.103989133
845,2010,2010,0.123728812
846,2010,2010,0.157384119
847,2010,2010,0.205199904
848,2010,2010,0.288962767
849,2010,2010,0.369246923
850,2010,2010,0.446139958
851,2010,2010,0.51967252
852,2010,2010,0.566731976
853,2010,2010,0.579816599
854,2010,2010,0.572731253
855,2010,2010,0.550988918
856,2010,2010,0.524919692
857,2010,2010,0.507395407
858,2010,2010,0.477247555
859,2010,2010,0.461512866
860,2010,2010,0.429106759
861,2010,2010,0.381617638
862,2010,2010,0.340980433
863,2010,2010,0.28352736
864,2010,2010,0.238783399
865,2010,2010,0.201873817
866,2010,2010,0.170607318
867,2010,2010,0.140713885
868,2010,2010,0.10875043
869,2010,2010,0.080686059
870,2010,2010,0.058048575
871,2010,2010,0.037394531
872,2010,2010,0.020774914
873,2010,2010,0.002112599
874,2010,2010,0
875,2010,2010,0.006545133
876,2010,2010,0.025897139
877,2010,2010,0.040308764
878,2010,2010,0.060371342
879,2010,2010,0.099100053
880,2010,2010,0.130781597
881,2010,2010,0.14999071
882,2010,2010,0.152499093
883,2010,2010,0.151284784
884,2010,2010,0.137899729
885,2010,2010,0.112821275
886,2010,2010,0.096043354
887,2010,2010,0.094577485
888,2010,2010,0.098248466
889,2010,2010,0.09102746
890,2010,2010,0.069710995
891,2010,2010,0.050913745
892,2010,2010,0.038348533
893,2010,2010,0.023434997
894,2010,2010,0.014849761
895,2010,2010,0.008449969
896,2010,2010,0.006258281
897,2010,2010,0.010301607
898,2010,2010,0.020434836
899,2010,2010,0.022341425
900,2010,2010,0.022296168
901,2010,2010,0.022251074
902,2010,2010,0.022296175
903,2010,2010,0.022296178
904,2010,2010,0.022161447
905,2010,2010,0.022028347
906,2010,2010,0.022251247
907,2010,2010,0.030652463
908,2010,2010,0.049755662
909,2010,2010,0.062583201
910,2010,2010,0.062322189
911,2010,2010,0.059748333
912,2010,2010,0.058779493
913,2010,2010,0.057726402
914,2010,2010,0.056489531
915,2010,2010,0.062333507
916,2010,2010,0.072925068
917,2010,2010,0.074391088
918,2010,2010,0.078328421
919,2010,2010,0.074993682
920,2010,2010,0.064678218
921,2010,2010,0.046732476
922,2010,2010,0.035526676
923,2010,2010,0.021960292
924,2010,2010,0.017377324
925,2010,2010,0.019339485
926,2010,2010,0.023484971
927,2010,2010,0.023335484
928,2010,2010,0.023385071
929,2010,2010,0.015008998
930,2010,2010,0.0106747
931,2010,2010,0.010584265
932,2010,2010,0.010407974
933,2010,2010,0.010300752
934,2010,2010,0.008140271
935,2010,2010,0.008107271
936,2010,2010,0.006117799
937,2010,2010,0.006310838
938,2010,2010,0.002181683
939,2010,2010,0.009124878
940,2010,2010,0.018851865
941,2010,2010,0.018941156
942,2010,2010,0.018719574
943,2010,2010,0.016078637
944,2010,2010,0.020028535
945,2010,2010,0.019381573
946,2010,2010,0.019012942
947,2010,2010,0.018504677
948,2010,2010,0.016182451
949,2010,2010,0.015924725
950,2010,2010,0.013989839
951,2010,2010,0.013989836
952,2010,2010,0.014217137
953,2010,2010,0.014451985
954,2010,2010,0.008344415
955,2010,2010,0.002117018
956,2010,2010,0
957,2010,2010,0
958,2010,2010,0
959,2010,2010,0
960,2010,2010,0
961,2010,2010,0.006736144
962,2010,2010,0.017724267
963,2010,2010,0.019721491
964,2010,2010,0.019764772
965,2010,2010,0.019507746
966,2010,2010,0.019340063
967,2010,2010,0.019216193
