GRIDCODE,POLY_AREA,year,DistMark
1,0.000778848,2015,429
1,0.000778844,2015,429
1,0.000778841,2015,429
1,0.003115351,2015,430
1,0.004672968,2015,430
1,0.000778827,2015,430
1,0.001565232,2015,849
1,0.000782617,2015,849
1,0.000782612,2015,849
1,0.001565263,2015,850
1,0.000782634,2015,850
1,0.000634344,2015,851
1,0.000782635,2015,851
1,0.025044431,2015,851
1,0.000782638,2015,851
1,0.000782639,2015,851
1,0.001565281,2015,851
1,0.000782638,2015,851
1,0.00078264,2015,851
1,0.00234791,2015,851
1,0.040672144,2015,852
1,0.000782638,2015,852
1,0.001565274,2015,852
1,0.004695752,2015,855
1,0.000782658,2015,859
1,0.000782591,2015,857
1,0.001564419,2015,839
1,0.000782201,2015,839
1,0.001565135,2015,858
1,0.001565134,2015,858
1,0.000782566,2015,858
1,0.003130255,2015,858
1,0.006917297,2015,838
1,0.001564198,2015,836
1,0.000782095,2015,836
1,0.000782091,2015,836
1,0.007820954,2015,836
1,0.003128304,2015,835
1,0.000782072,2015,835
1,0.002346204,2015,835
1,0.000782765,2015,870
1,0.000782079,2015,836
1,0.02270411,2015,877
1,0.004692346,2015,835
1,0.000596492,2015,836
1,0.047748333,2015,870
1,0.0015641,2015,835
1,0.000782756,2015,870
1,0.007820392,2015,835
1,0.000782042,2015,835
1,0.00078204,2015,835
1,0.001565516,2015,871
1,0.000782757,2015,871
1,0.00051402,2015,872
1,0.013293926,2015,834
1,0.006255954,2015,834
1,0.001565099,2015,863
1,0.005477772,2015,864
1,0.022888809,2015,878
1,0.001565672,2015,878
1,0.034409113,2015,877
1,0.068762713,2015,864
1,0.000782512,2015,864
1,0.014867601,2015,864
1,0.001565005,2015,864
1,0.003912491,2015,864
1,0.001564988,2015,864
1,0.002347475,2015,864
1,0.000782487,2015,865
1,0.005477371,2015,865
1,0.00078247,2015,865
1,0.001564937,2015,865
1,0.000782465,2015,865
1,0.000782748,2015,884
1,0.000781246,2015,809
1,0.000781248,2015,809
1,0.001562173,2015,804
1,0.000781356,2015,820
1,0.001562634,2015,819
1,0.002346906,2015,875
1,0.000781297,2015,819
1,0.000781288,2015,820
1,0.001562548,2015,820
1,0.01250054,2015,820
1,0.002343671,2015,818
1,0.028905294,2015,818
1,0.000781248,2015,819
1,1.48E-05,2015,818
1,0.097545555,2015,818
1,0.009694539,2015,820
1,0.180464807,2015,819
1,0.013910167,2015,818
1,0.030466309,2015,818
1,0.000497212,2015,818
1,0.000782507,2015,894
1,0.000778034,2015,456
1,0.000782492,2015,894
1,0.011609896,2015,457
1,0.002334085,2015,456
1,0.001556055,2015,457
1,0.000778007,2015,455
1,0.000533668,2015,457
1,0.000778003,2015,455
1,0.000778015,2015,456
1,0.087242003,2015,456
1,0.000777976,2015,455
1,0.000782488,2015,895
1,0.00078249,2015,895
1,0.092639461,2015,454
1,0.00156496,2015,895
1,0.000782476,2015,895
1,0.000664808,2015,896
1,0.000782487,2015,896
1,0.014084811,2015,896
1,0.001564974,2015,896
1,0.000782465,2015,895
1,0.002347443,2015,896
1,0.000782451,2015,895
1,0.034428916,2015,896
1,0.000782451,2015,895
1,0.001564907,2015,895
1,0.465628,2015,895
1,0.016431412,2015,895
1,0.001564872,2015,895
1,0.004694713,2015,895
1,0.000782448,2015,895
1,0.009389632,2015,896
1,0.001564884,2015,895
1,0.000782446,2015,895
1,0.010171675,2015,895
1,0.00391235,2015,896
1,0.000782439,2015,895
1,0.000782442,2015,895
1,0.000782466,2015,896
1,0.001564934,2015,896
1,0.001564934,2015,896
1,0.001062669,2015,456
1,0.000777932,2015,456
1,0.002347328,2015,896
1,0.00078244,2015,896
1,0.001561049,2015,790
1,0.000777928,2015,456
1,0.000782438,2015,896
1,0.001561038,2015,790
1,0.027078321,2015,896
1,0.009389164,2015,896
1,0.001555843,2015,456
1,0.000782438,2015,896
1,0.000782456,2015,897
1,0.032367423,2015,456
1,0.000777911,2015,456
1,0.000782452,2015,897
1,0.003912134,2015,896
1,0.028950152,2015,896
1,0.000777908,2015,456
1,0.000782449,2015,897
1,0.00078245,2015,897
1,0.001564904,2015,897
1,0.00544534,2015,456
1,0.000777906,2015,456
1,0.001564832,2015,896
1,0.00021709,2015,897
1,0.10562812,2015,896
1,0.000782418,2015,896
1,0.003912098,2015,896
1,0.005477154,2015,897
1,5.30E-05,2015,897
1,0.000782415,2015,896
1,0.003912183,2015,897
1,0.0070011,2015,456
1,0.001555799,2015,456
1,0.001564824,2015,896
1,0.001555813,2015,456
1,0.007042022,2015,897
1,0.000782433,2015,897
1,0.002347227,2015,896
1,0.001555806,2015,456
1,0.001555808,2015,456
1,0.001555786,2015,456
1,0.000782408,2015,896
1,0.000782412,2015,896
1,0.001564843,2015,897
1,0.005476865,2015,896
1,0.004667351,2015,456
1,0.000782421,2015,897
1,0.003111555,2015,456
1,0.000782418,2015,897
1,0.002333663,2015,456
1,0.094418533,2015,897
1,0.00233366,2015,456
1,0.001555774,2015,456
1,0.021001141,2015,474
1,0.000782473,2015,906
1,0.003129881,2015,906
1,0.000782471,2015,906
1,0.178398112,2015,906
1,0.000782424,2015,906
1,0.002347277,2015,906
1,0.001030429,2015,907
1,0.000175097,2015,907
1,0.018777943,2015,907
1,0.000782409,2015,907
1,0.001909979,2015,480
1,0.000777647,2015,480
1,0.021534987,2015,480
1,0.005443414,2015,480
1,0.00155525,2015,480
1,0.038103532,2015,480
1,0.001555117,2015,481
1,0.002332665,2015,481
1,0.000777547,2015,481
1,0.000777465,2015,485
1,0.001554928,2015,485
1,0.002332391,2015,485
1,0.000777464,2015,485
1,0.000777463,2015,485
1,0.003128117,2015,921
1,0.00234595,2015,921
1,0.003122181,2015,922
1,0.000781973,2015,922
1,0.010947552,2015,922
1,0.005473701,2015,922
1,0.002345845,2015,922
1,0.021112336,2015,922
1,0.028932269,2015,923
1,0.003127701,2015,922
1,0.003109278,2015,496
1,0.00155463,2015,496
1,0.002011015,2015,496
1,0.001415368,2015,496
1,0.000781977,2015,927
1,0.02267726,2015,927
1,0.000781971,2015,927
1,0.003127905,2015,927
1,0.029715154,2015,927
1,0.000781977,2015,927
1,0.000777282,2015,498
1,0.000781971,2015,927
1,0.002345905,2015,927
1,0.007037648,2015,927
1,0.003909792,2015,927
1,0.012511292,2015,927
1,0.003127809,2015,927
1,0.000777252,2015,499
1,0.001554499,2015,499
1,0.004674886,2015,769
1,0.002337426,2015,769
1,0.000779133,2015,769
1,0.003895632,2015,769
1,0.003895595,2015,769
1,0.000772814,2015,768
1,0.021721072,2015,768
1,0.002337281,2015,768
1,0.005438853,2015,504
1,0.014762233,2015,504
1,0.000776867,2015,506
1,0.000776356,2015,516
1,0.000776354,2015,516
1,0.015526891,2015,516
1,0.000776328,2015,516
1,0.000776327,2015,516
1,0.001552615,2015,517
1,0.006877451,2015,517
1,0.00155262,2015,517
1,0.000776305,2015,517
1,0.000776306,2015,517
1,0.000776303,2015,517
1,0.0007763,2015,517
1,0.000776303,2015,517
1,0.000776167,2015,528
1,0.002328506,2015,528
1,0.000776298,2015,517
1,0.000776164,2015,528
1,0.084804694,2015,528
1,0.033380145,2015,517
1,0.003767145,2015,517
1,0.000776264,2015,518
1,0.001552523,2015,518
1,0.001552527,2015,517
1,0.019586077,2015,528
1,0.000774712,2015,160
1,0.001552067,2015,531
1,0.00155215,2015,528
1,0.001552041,2015,531
1,0.001136901,2015,529
1,0.010088779,2015,529
1,0.000775999,2015,531
1,0.00155205,2015,531
1,0.000775989,2015,531
1,0.000777911,2015,750
1,0.000777909,2015,750
1,0.000777909,2015,750
1,0.000777906,2015,750
1,0.000777904,2015,750
1,0.003111573,2015,750
1,0.00155012,2015,750
1,0.008556406,2015,749
1,0.010112023,2015,749
1,0.001551772,2015,533
1,0.000777842,2015,749
1,0.001547661,2015,156
1,0.00855612,2015,749
1,0.001555613,2015,748
1,0.004585473,2015,748
1,0.0054446,2015,748
1,0.021777949,2015,748
1,0.003880244,2015,559
1,0.004687282,2015,957
1,0.001552093,2015,559
1,0.000781205,2015,957
1,0.003104177,2015,559
1,0.001562408,2015,957
1,0.007812094,2015,957
1,0.00466657,2015,747
1,0.001562397,2015,957
1,0.000781199,2015,957
1,0.000781205,2015,957
1,0.001555486,2015,747
1,0.00077774,2015,747
1,0.018748593,2015,957
1,0.000777737,2015,747
1,0.000777734,2015,747
1,0.000777732,2015,747
1,0.004666335,2015,747
1,0.00077771,2015,746
1,0.001555422,2015,746
1,0.000777708,2015,746
1,0.001555364,2015,745
1,0.000777664,2015,745
1,0.001562241,2015,958
1,0.001562235,2015,958
1,0.000781116,2015,958
1,0.081862081,2015,957
1,0.000781107,2015,958
1,0.000777476,2015,737
1,0.000777467,2015,736
1,0.001562091,2015,958
1,0.021411714,2015,959
1,0.000781064,2015,960
1,0.000781062,2015,960
1,0.001562111,2015,960
1,0.005467382,2015,960
1,0.005932261,2015,733
1,0.0007741,2015,140
1,0.001015642,2015,962
1,0.000774144,2015,151
1,0.000774141,2015,151
1,0.000774087,2015,140
1,0.000774081,2015,141
1,0.000774079,2015,141
1,0.006192631,2015,141
1,0.000774077,2015,141
1,0.004644612,2015,148
1,0.001548204,2015,148
1,0.000777235,2015,732
1,0.036381162,2015,142
1,0.001548174,2015,147
1,0.000777167,2015,731
1,0.000777169,2015,731
1,0.01787477,2015,731
1,0.00077403,2015,147
1,0.000289162,2015,963
1,0.001561724,2015,963
1,0.000774016,2015,146
1,0.003187512,2015,146
1,0.012384323,2015,147
1,0.000774018,2015,147
1,0.000774,2015,146
1,0.030960022,2015,146
1,0.000780822,2015,963
1,0.000780831,2015,963
1,0.000780821,2015,963
1,0.000773987,2015,145
1,0.00156164,2015,963
1,0.000780815,2015,963
1,0.000780817,2015,963
1,0.000780813,2015,963
1,0.003869938,2015,146
1,0.000780811,2015,963
1,0.003123744,2015,146
1,0.195748091,2015,145
1,0.001550884,2015,541
1,0.034119546,2015,541
1,0.120042512,2015,963
1,0.004684751,2015,963
1,0.050402841,2015,541
1,0.001561551,2015,963
1,0.00077551,2015,568
1,0.000776964,2015,728
1,0.001553897,2015,728
1,0.002326413,2015,569
1,0.000775459,2015,569
1,0.00077538,2015,570
1,0.000775365,2015,570
1,0.003101426,2015,570
1,0.000775353,2015,570
1,0.028688544,2015,571
1,0.003122252,2015,970
1,0.000780556,2015,970
1,0.001561105,2015,970
1,0.336892153,2015,572
1,0.000780549,2015,970
1,0.118147721,2015,724
1,0.000775185,2015,575
1,0.00077518,2015,575
1,0.000775159,2015,574
1,0.000780378,2015,971
1,0.000775176,2015,575
1,0.000780377,2015,971
1,0.000775154,2015,574
1,0.001550302,2015,574
1,0.000775152,2015,574
1,0.001560743,2015,971
1,0.000775162,2015,575
1,0.003014587,2015,576
1,0.001550294,2015,576
1,0.000780326,2015,972
1,0.000780314,2015,973
1,0.008583389,2015,973
1,0.000780307,2015,973
1,0.000780338,2015,974
1,0.000780334,2015,974
1,0.048506128,2015,974
1,0.001560492,2015,974
1,0.000780244,2015,974
1,0.0007802,2015,975
1,0.000780226,2015,975
1,0.108130974,2015,975
1,0.00394559,2015,977
1,0.001560222,2015,977
1,0.002328464,2015,716
1,0.000693832,2015,716
1,0.006209158,2015,715
1,0.000776138,2015,715
1,0.000776136,2015,715
1,0.001552266,2015,715
1,0.003104501,2015,715
1,0.000776105,2015,715
1,0.001552192,2015,715
1,0.000776093,2015,715
1,0.000776025,2015,714
1,0.000776042,2015,715
1,0.000485702,2015,714
1,0.002633823,2015,713
1,0.000776029,2015,714
1,0.002328095,2015,714
1,0.000776028,2015,714
1,0.000776026,2015,714
1,0.003880111,2015,714
1,0.00077722,2015,980
1,0.000779828,2015,981
1,0.000779825,2015,981
1,0.474599166,2015,713
1,0.009308041,2015,701
1,0.00232703,2015,700
1,0.003102711,2015,701
1,0.001551358,2015,701
1,0.041557653,2015,699
1,0.000775839,2015,710
1,0.002326924,2015,699
1,0.001551272,2015,699
1,0.00387819,2015,699
1,0.000775632,2015,699
1,0.001551257,2015,698
1,0.000775621,2015,698
1,0.00155105,2015,695
1,0.002326564,2015,695
1,0.001105529,2015,695
1,0.006979712,2015,695
1,0.006204222,2015,695
1,0.000775515,2015,694
1,0.001551011,2015,694
1,0.001551005,2015,694
1,0.0007755,2015,694
1,0.000775497,2015,694
1,0.001550987,2015,694
1,0.005428537,2015,695
1,0.015509698,2015,694
1,0.003101988,2015,695
1,0.000775482,2015,694
1,8.45E-05,2015,693
1,0.000775431,2015,693
1,0.000775406,2015,693
1,0.573215939,2015,693
1,0.225270934,2015,691
1,0.000779438,2015,986
1,0.000779436,2015,986
1,0.000779429,2015,986
1,0.107009005,2015,986
1,0.002338308,2015,986
1,0.001558867,2015,986
1,0.000779405,2015,986
1,0.0015588,2015,986
1,0.00155879,2015,986
1,0.005196951,2015,987
1,0.001558748,2015,987
1,0.000779369,2015,987
1,0.001548617,2015,591
1,0.003117441,2015,987
1,2.73E-05,2015,593
1,0.003187846,2015,593
1,0.000774328,2015,593
1,0.001548647,2015,593
1,0.00077432,2015,593
1,0.000774319,2015,593
1,0.00154863,2015,593
1,0.000774311,2015,593
1,0.025848241,2015,593
1,0.000774309,2015,593
1,0.000774301,2015,593
1,0.001548591,2015,593
1,0.000774292,2015,593
1,0.000774282,2015,593
1,0.001548552,2015,593
1,0.000751904,2015,594
1,0.000774269,2015,594
1,0.000774204,2015,594
1,0.000774176,2015,594
1,0.001548336,2015,596
1,0.000779148,2015,990
1,0.023373847,2015,990
1,0.000779112,2015,990
1,0.003895523,2015,990
1,0.006232778,2015,990
1,0.04518604,2015,991
1,0.000779065,2015,991
1,0.012464955,2015,991
1,0.00077905,2015,991
1,0.007011419,2015,991
1,0.003116193,2015,991
1,0.000779047,2015,991
1,0.000779036,2015,991
1,1.05E-05,2015,992
1,0.000779033,2015,991
1,0.000779034,2015,991
1,0.000779042,2015,992
1,0.00077903,2015,991
1,0.041289419,2015,991
1,0.003435422,2015,992
1,0.001558062,2015,992
1,0.007975343,2015,997
1,0.00077896,2015,997
1,0.002336878,2015,997
1,0.000778957,2015,997
1,0.00077896,2015,998
1,0.002320927,2015,604
1,0.009283589,2015,604
1,0.000774111,2015,650
1,0.002315835,2015,648
1,0.000774106,2015,650
1,0.000774074,2015,648
1,0.000774037,2015,647
1,0.000774016,2015,646
1,0.000773576,2015,605
1,8.73E-05,2015,606
1,0.001547131,2015,606
1,0.000773547,2015,606
1,0.000774314,2015,677
1,0.038714987,2015,677
1,0.0046457,2015,677
1,0.001548554,2015,677
1,0.001548526,2015,676
1,0.000774261,2015,676
1,0.000774255,2015,676
1,0.000490766,2015,675
1,0.001557377,2015,1006
1,0.002322629,2015,675
1,0.000774189,2015,674
1,0.015309999,2015,675
1,0.000774188,2015,674
1,0.000774185,2015,674
1,0.000774182,2015,674
1,0.02627826,2015,673
1,0.000774157,2015,673
1,0.00138318,2015,1019
1,0.000778961,2015,1018
1,0.000778962,2015,1019
1,0.000778967,2015,1019
1,0.000774004,2015,661
1,0.067346111,2015,661
1,0.000774006,2015,661
1,0.001557862,2015,1018
1,0.001557866,2015,1018
1,0.000778963,2015,1020
1,0.000778931,2015,1018
1,0.09269276,2015,1017
1,0.000778959,2015,1020
1,0.001557803,2015,1018
1,0.002336803,2015,1019
1,0.001557898,2015,1020
1,0.420937074,2015,1019
1,0.000778937,2015,1021
1,0.001557872,2015,1021
1,0.00231998,2015,610
1,0.000773323,2015,610
1,0.00154664,2015,610
1,0.002319945,2015,610
1,0.000773314,2015,610
1,0.002336749,2015,1020
1,0.000773311,2015,610
1,0.000778915,2015,1020
1,0.001557847,2015,1021
1,0.00077331,2015,610
1,0.055300367,2015,1018
1,0.000773306,2015,610
1,0.000778911,2015,1021
1,0.000778854,2015,1018
1,0.000773302,2015,610
1,0.049859616,2015,1021
1,0.000778915,2015,1021
1,0.000778912,2015,1021
1,0.002319897,2015,610
1,0.001557812,2015,1021
1,0.000773294,2015,610
1,0.000778902,2015,1021
1,0.0007789,2015,1021
1,0.010125814,2015,1021
1,0.000479055,2015,1022
1,0.011601783,2015,670
1,0.000778887,2015,1021
1,0.014706027,2015,669
1,0.000773995,2015,669
1,0.000778882,2015,1022
1,0.013174603,2015,1022
1,0.005452146,2015,1022
1,0.003095835,2015,668
1,0.012077107,2015,668
1,0.003095871,2015,669
1,0.059595936,2015,669
1,0.000773953,2015,668
1,0.000773942,2015,668
1,0.00077395,2015,668
1,0.00329277,2015,1023
1,0.102502136,2015,668
1,0.000778825,2015,1020
1,0.007009725,2015,1023
1,0.003115317,2015,1021
1,0.002321771,2015,667
1,0.004263248,2015,1022
1,0.000778852,2015,1023
1,0.000773929,2015,668
1,0.000773922,2015,668
1,0.004673098,2015,1023
1,0.013930756,2015,668
1,0.010835116,2015,668
1,0.000773926,2015,669
1,0.001547821,2015,668
1,0.00232172,2015,668
1,0.001457304,2015,668
1,0.018573832,2015,668
1,0.001547799,2015,668
1,0.0007739,2015,668
1,0.000773902,2015,668
1,0.071702247,2015,667
1,0.000773518,2015,638
1,0.000773889,2015,667
1,0.000773513,2015,638
1,0.003869469,2015,668
1,0.000773895,2015,668
1,0.005417291,2015,668
1,0.002321672,2015,668
1,0.014704053,2015,668
1,0.01702539,2015,667
1,0.001547781,2015,668
1,0.000773892,2015,668
1,0.016251531,2015,667
1,0.000773888,2015,668
1,0.000772303,2015,667
1,0.000773885,2015,668
1,0.000773886,2015,668
1,0.000773887,2015,668
1,0.000773497,2015,638
1,0.000773877,2015,668
1,0.00077349,2015,637
1,0.000773486,2015,637
1,0.005414369,2015,637
1,0.000773477,2015,637
1,0.001546938,2015,637
1,0.0046408,2015,637
1,0.001546906,2015,637
1,0.011601869,2015,637
1,0.019336111,2015,637
1,0.000773436,2015,637
1,0.085819638,2015,614
1,0.047091953,2015,614
1,0.001546161,2015,615
1,0.003092422,2015,616
1,0.000773098,2015,616
1,0.000773094,2015,616
1,0.000773082,2015,616
1,0.000773081,2015,616
1,0.000773079,2015,616
1,0.000773053,2015,615
1,0.000773314,2015,635
1,0.001546184,2015,617
1,0.067756179,2015,617
1,0.00154662,2015,635
1,0.000773307,2015,635
1,0.000773304,2015,635
1,0.000128437,2015,618
1,0.0007733,2015,635
1,0.000773084,2015,618
1,0.015302575,2015,618
1,0.000773074,2015,619
1,0.000773067,2015,618
1,0.000773072,2015,619
1,0.647382949,2015,616
1,0.000773075,2015,619
1,0.004638412,2015,619
1,0.000773068,2015,619
1,0.00040287,2015,620
1,0.000120008,2015,617
1,0.000773066,2015,620
1,0.000203836,2015,622
1,0.000773037,2015,622
1,0.0023189,2015,617
1,0.000773036,2015,622
1,0.000772965,2015,617
1,0.001545927,2015,617
1,0.005362583,2015,618
1,0.000772957,2015,618
1,0.000772954,2015,618
1,0.000773182,2015,633
1,0.023188463,2015,618
1,0.000773167,2015,633
1,0.001546329,2015,633
1,0.000772935,2015,618
1,0.037101038,2015,618
1,0.002335798,2015,1032
1,0.003114357,2015,1032
1,0.000772955,2015,628
1,0.00077295,2015,628
1,0.044377258,2015,628
1,0.000521474,2015,626
1,0.000772872,2015,625
1,0.001545742,2015,625
1,0.000772869,2015,625
1,0.000772852,2015,624
1,0.002318561,2015,624
1,0.001545698,2015,624
1,0.000772846,2015,624
1,0.003864172,2015,624
1,0.000772844,2015,624
1,0.001545704,2015,625
1,0.000772838,2015,624
1,0.016229688,2015,624
1,0.001545682,2015,624
1,0.115699348,2015,625
1,0.003864311,2015,625
1,0.001545707,2015,625
1,0.007728569,2015,625
1,0.000772851,2015,625
1,0.000772849,2015,625
1,0.251297601,2015,1040
1,0.000777954,2015,1040
1,0.022560582,2015,1040
1,0.000777948,2015,1041
1,0.000777946,2015,1041
1,0.000777945,2015,1041
1,0.000777943,2015,1041
1,0.001555885,2015,1041
1,0.000777941,2015,1041
1,0.00077794,2015,1041
1,0.00155588,2015,1042
1,0.000777932,2015,1042
1,0.002285369,2015,1043
1,0.000777959,2015,1059
1,0.000777956,2015,1059
1,0.024116842,2015,1059
1,0.000777927,2015,1059
1,0.159289085,2015,1059
1,0.00077786,2015,1065
1,0.047948861,2015,1065
1,0.005444996,2015,1065
1,0.024442481,2015,1069
1,0.00072901,2015,1069
1,0.176075057,2015,1066
1,0.036711159,2015,1068
1,0.013224223,2015,1068
1,0.013998388,2015,1066
1,0.00466607,2015,1066
1,0.001555805,2015,1074
1,0.002672813,2015,1075
1,0.000602362,2015,1109
1,0.002189881,2015,1109
1,0.002330456,2015,1109
1,0.000776811,2015,1109
1,0.004660778,2015,1110
1,0.003104329,2015,1119
1,0.001552167,2015,1119
1,0.000776068,2015,1119
1,0.000775929,2015,1123
1,0.000776189,2015,1147
1,0.057420878,2015,1146
1,0.000776147,2015,1146
1,0.011642097,2015,1146
1,0.012418696,2015,1147
1,0.002328428,2015,1146
1,0.000776145,2015,1150
1,0.000775194,2015,1194
1,0.001550391,2015,1194
1,0.000775195,2015,1194
1,0.001550389,2015,1194
1,0.031893389,2015,1196
1,0.010077882,2015,1200
1,0.020646556,2015,1200
1,0.000774345,2015,1217
1,0.006375779,2015,1217
1,0.001548688,2015,1217
1,0.00077434,2015,1217
1,0.006194722,2015,1217
1,0.00077432,2015,1217
1,0.003097246,2015,1217
1,0.001548607,2015,1217
1,0.000774313,2015,1217
1,0.009291444,2015,1217
1,0.002322918,2015,1217
1,0.005818137,2015,1218
1,0.002322687,2015,1218
1,0.002322703,2015,1218
1,0.001548417,2015,1218
1,0.055496871,2015,1218
1,0.000774197,2015,1218
1,0.001287201,2015,1219
1,0.051543047,2015,1219
1,0.01161092,2015,1220
1,0.010062692,2015,1220
1,0.000773875,2015,1222
1,0.000772984,2015,1239
1,0.001544805,2015,1249
1,0.001544798,2015,1249
1,0.000772386,2015,1249
1,0.000772331,2015,1249
1,0.000772329,2015,1249
1,0.002316976,2015,1249
1,0.000760373,2015,1250
1,0.000772321,2015,1250
1,0.002316952,2015,1250
1,0.001544481,2015,1252
1,0.000772235,2015,1253
1,0.001557512,2015,1583
1,0.000264438,2015,1582
1,0.000770269,2015,1292
1,0.000770273,2015,1292
1,0.000770265,2015,1292
1,0.00077027,2015,1292
1,0.00077026,2015,1292
1,0.003081014,2015,1292
1,0.01771591,2015,1292
1,0.006932176,2015,1292
1,0.001540477,2015,1292
1,0.000778441,2015,1578
1,0.007784417,2015,1578
1,0.000778433,2015,1578
1,0.001556856,2015,1578
1,0.001556862,2015,1578
1,0.00308079,2015,1293
1,0.000770187,2015,1293
1,0.000339646,2015,1573
1,0.000459965,2015,1573
1,0.000775326,2015,1492
1,0.002325989,2015,1492
1,0.00155066,2015,1492
1,0.000775338,2015,1493
1,0.000775333,2015,1493
1,0.010079288,2015,1493
1,0.000775277,2015,1492
1,0.070901023,2015,1492
1,0.000403159,2015,1493
1,0.000775329,2015,1493
1,0.000775204,2015,1490
1,0.002325881,2015,1492
1,0.000775203,2015,1490
1,0.001550391,2015,1490
1,0.011629059,2015,1492
1,0.002326095,2015,1494
1,0.0007752,2015,1490
1,0.000775286,2015,1492
1,0.000351403,2015,1495
1,0.000775332,2015,1493
