GRIDCODE,POLY_AREA,year,DistMark
1,0.003120972,2003,399
1,0.001560481,2003,399
1,0.003121003,2003,399
1,0.000780249,2003,399
1,0.000780231,2003,398
1,0.000780245,2003,399
1,0.000306278,2003,400
1,0.009362691,2003,398
1,0.029769153,2003,399
1,0.001560448,2003,399
1,0.000330695,2003,326
1,0.001559847,2003,326
1,0.007227203,2003,400
1,0.001560435,2003,400
1,0.027307874,2003,400
1,0.005461532,2003,400
1,0.000780213,2003,401
1,0.007021871,2003,401
1,0.000780202,2003,401
1,0.000780193,2003,401
1,0.00078019,2003,401
1,0.006241492,2003,401
1,0.001559717,2003,325
1,0.000779857,2003,325
1,0.000779854,2003,325
1,3.29E-05,2003,401
1,0.00078016,2003,401
1,0.000779829,2003,325
1,0.000780157,2003,402
1,0.000780132,2003,401
1,0.000780145,2003,402
1,0.003900737,2003,402
1,0.00234043,2003,402
1,0.001746187,2003,403
1,0.001560264,2003,403
1,0.076772603,2003,404
1,0.001560101,2003,404
1,0.000780047,2003,404
1,0.000780047,2003,404
1,0.000780032,2003,405
1,0.084773979,2003,405
1,0.000780014,2003,405
1,0.000780012,2003,405
1,0.006069468,2003,406
1,0.009359426,2003,406
1,0.00389973,2003,406
1,0.000779941,2003,406
1,0.00077985,2003,408
1,0.000779843,2003,408
1,0.000779838,2003,408
1,0.003119362,2003,408
1,0.005458853,2003,408
1,0.001559639,2003,409
1,0.006757294,2003,410
1,0.001559568,2003,410
1,0.002339346,2003,410
1,0.000779778,2003,410
1,0.000779765,2003,409
1,0.007797732,2003,410
1,0.343512324,2003,409
1,0.000779769,2003,410
1,0.01013694,2003,410
1,0.000779758,2003,410
1,0.001559512,2003,410
1,0.000633499,2003,411
1,0.000779751,2003,411
1,0.00077975,2003,411
1,0.000779748,2003,411
1,0.000779743,2003,411
1,0.003118937,2003,411
1,0.000779731,2003,411
1,0.001559459,2003,411
1,0.002339179,2003,411
1,0.0007797,2003,410
1,0.00077972,2003,411
1,0.041094414,2003,411
1,0.000779689,2003,410
1,0.000779707,2003,412
1,0.022611181,2003,411
1,0.003118798,2003,412
1,0.000779695,2003,412
1,0.000779696,2003,412
1,0.003898433,2003,411
1,0.00155939,2003,412
1,0.001559368,2003,411
1,0.00077969,2003,412
1,0.000779693,2003,412
1,0.000779691,2003,412
1,0.000779682,2003,412
1,0.00077968,2003,412
1,0.000779677,2003,412
1,0.000779675,2003,412
1,0.001559346,2003,412
1,0.000779664,2003,413
1,0.00077966,2003,413
1,0.17525308,2003,412
1,0.000779651,2003,413
1,0.000779605,2003,414
1,0.018082861,2003,414
1,0.001559204,2003,414
1,0.00077959,2003,414
1,0.004673772,2003,264
1,0.004677497,2003,414
1,0.003894778,2003,266
1,0.039758594,2003,414
1,0.00077957,2003,414
1,0.000778939,2003,264
1,0.001655485,2003,267
1,0.02260746,2003,414
1,0.000778938,2003,267
1,0.008568336,2003,267
1,0.001557867,2003,267
1,0.000779554,2003,415
1,0.000779546,2003,415
1,0.01012603,2003,267
1,0.000778921,2003,267
1,0.000778909,2003,264
1,0.059559177,2003,415
1,0.00077954,2003,415
1,0.001557834,2003,267
1,0.001557837,2003,267
1,0.002338609,2003,415
1,0.000778915,2003,267
1,0.000778916,2003,267
1,0.000778914,2003,267
1,0.001557802,2003,264
1,0.448201516,2003,264
1,0.000778909,2003,267
1,6.53E-05,2003,264
1,0.017114179,2003,416
1,0.000778882,2003,263
1,0.000779522,2003,416
1,0.000779512,2003,416
1,0.000778874,2003,263
1,0.021330102,2003,416
1,0.000779508,2003,416
1,0.000779505,2003,416
1,0.013091738,2003,416
1,0.000125366,2003,262
1,0.000779501,2003,416
1,0.028841423,2003,416
1,0.004676917,2003,416
1,0.018091334,2003,262
1,0.00077946,2003,417
1,0.010132984,2003,417
1,0.055493414,2003,417
1,0.001558879,2003,417
1,0.001558876,2003,417
1,0.000779427,2003,418
1,0.04053045,2003,417
1,0.002338269,2003,418
1,0.001076286,2003,418
1,0.000779416,2003,418
1,0.003897006,2003,418
1,0.001558797,2003,418
1,0.000779397,2003,418
1,0.001558786,2003,418
1,0.000779391,2003,418
1,0.001557447,2003,261
1,0.000778721,2003,261
1,0.004828257,2003,419
1,0.000779355,2003,417
1,0.000778746,2003,270
1,0.000404114,2003,260
1,0.000778713,2003,260
1,0.000778711,2003,260
1,0.000778707,2003,260
1,0.000778698,2003,260
1,0.001557388,2003,260
1,0.000704536,2003,418
1,0.000778926,2003,310
1,0.00155738,2003,260
1,0.001557375,2003,260
1,0.002336757,2003,310
1,0.000778682,2003,260
1,0.000778683,2003,260
1,0.000779319,2003,418
1,0.000779317,2003,418
1,0.003893393,2003,260
1,0.000778907,2003,310
1,0.007008315,2003,271
1,0.001558626,2003,418
1,0.002336019,2003,260
1,0.000778668,2003,260
1,0.00077931,2003,418
1,0.000779331,2003,419
1,0.000778901,2003,310
1,0.000779308,2003,418
1,0.000779329,2003,419
1,0.001557331,2003,260
1,0.007008228,2003,271
1,0.011681274,2003,283
1,0.000778752,2003,283
1,0.000778687,2003,271
1,0.000778895,2003,310
1,0.113843358,2003,284
1,0.004672542,2003,284
1,0.000778685,2003,271
1,0.000723156,2003,259
1,0.000778519,2003,233
1,0.000778656,2003,259
1,0.050603941,2003,233
1,0.004671084,2003,233
1,0.003114609,2003,259
1,0.00155863,2003,420
1,0.042052628,2003,285
1,0.000778648,2003,259
1,0.000778752,2003,286
1,0.001557504,2003,286
1,0.006229414,2003,271
1,0.00155775,2003,310
1,0.001557272,2003,259
1,0.003113983,2003,233
1,0.001558608,2003,420
1,0.000778493,2003,233
1,0.000778633,2003,259
1,0.000778491,2003,233
1,0.06004726,2003,420
1,0.018687293,2003,259
1,0.0007793,2003,420
1,0.001558589,2003,420
1,0.000778626,2003,259
1,0.000778483,2003,233
1,0.002335872,2003,259
1,0.00077848,2003,232
1,0.000778621,2003,259
1,0.00077862,2003,259
1,0.000778473,2003,232
1,0.00311447,2003,259
1,0.00077847,2003,232
1,0.001556936,2003,232
1,0.001556937,2003,232
1,0.00077868,2003,280
1,0.000778466,2003,232
1,0.000778609,2003,259
1,0.000778464,2003,232
1,0.018686742,2003,259
1,0.000556896,2003,421
1,0.133481181,2003,234
1,0.000778603,2003,259
1,0.059644746,2003,235
1,8.83E-05,2003,258
1,0.001557666,2003,309
1,0.000778448,2003,232
1,0.001272257,2003,258
1,0.00077883,2003,309
1,0.000778828,2003,309
1,0.038807183,2003,280
1,0.000778655,2003,280
1,0.001557312,2003,280
1,0.007785905,2003,258
1,0.002335952,2003,280
1,0.00077926,2003,421
1,0.001557294,2003,280
1,0.000778428,2003,232
1,0.000778431,2003,232
1,0.000778576,2003,258
1,0.000778453,2003,236
1,0.00077842,2003,232
1,0.01245725,2003,258
1,0.000778568,2003,258
1,0.000778416,2003,232
1,0.129441607,2003,421
1,0.000778408,2003,232
1,0.012457018,2003,258
1,0.025408976,2003,421
1,0.004671332,2003,258
1,0.000643058,2003,231
1,0.0015571,2003,258
1,0.000778609,2003,279
1,0.002481278,2003,257
1,0.001556843,2003,237
1,0.000778419,2003,237
1,0.003114119,2003,257
1,0.000778391,2003,231
1,0.00233577,2003,279
1,0.001556776,2003,231
1,0.00077921,2003,422
1,0.00077858,2003,278
1,0.001557155,2003,278
1,0.002335725,2003,278
1,0.263058571,2003,421
1,0.002337606,2003,423
1,0.000778374,2003,231
1,0.001557139,2003,278
1,0.004671433,2003,278
1,0.000778568,2003,278
1,0.000779197,2003,423
1,0.001557027,2003,257
1,0.000778361,2003,231
1,0.000779195,2003,423
1,0.000778511,2003,257
1,0.001556738,2003,231
1,0.000779193,2003,423
1,0.002337599,2003,423
1,0.00311461,2003,292
1,0.000779191,2003,423
1,0.001558395,2003,423
1,0.000778559,2003,278
1,0.007785617,2003,278
1,0.001757713,2003,307
1,0.00077865,2003,292
1,0.196750408,2003,237
1,0.017921264,2003,423
1,0.000778355,2003,231
1,0.001557012,2003,257
1,0.002335611,2003,274
1,0.001557111,2003,278
1,0.001558391,2003,423
1,0.001556709,2003,231
1,0.000778503,2003,257
1,0.003895931,2003,423
1,0.000778501,2003,257
1,0.000778382,2003,238
1,0.002337562,2003,423
1,0.000779187,2003,423
1,0.002335655,2003,278
1,0.003114211,2003,278
1,0.000778349,2003,231
1,0.000779185,2003,423
1,0.001556712,2003,231
1,0.000778378,2003,238
1,0.001558378,2003,423
1,0.003114919,2003,307
1,0.005450508,2003,292
1,0.000778544,2003,278
1,0.000778545,2003,278
1,0.000778638,2003,292
1,0.00233503,2003,231
1,0.003113376,2003,231
1,0.001558353,2003,423
1,1.10E-05,2003,230
1,0.000778636,2003,292
1,0.00077854,2003,278
1,0.008570916,2003,423
1,0.000779172,2003,423
1,0.014985625,2003,424
1,0.000779181,2003,424
1,0.001556671,2003,231
1,0.016345098,2003,231
1,0.000778366,2003,238
1,0.00077834,2003,230
1,0.008565914,2003,307
1,0.000779178,2003,424
1,0.000778338,2003,230
1,0.000778531,2003,277
1,0.000778362,2003,238
1,0.016348957,2003,274
1,0.00077871,2003,307
1,0.00155742,2003,307
1,0.003891646,2003,231
1,0.003113322,2003,231
1,0.001556722,2003,238
1,0.001556669,2003,230
1,0.003893546,2003,307
1,0.000778707,2003,307
1,0.000778357,2003,238
1,0.000778521,2003,277
1,0.000778704,2003,307
1,0.000778322,2003,231
1,0.000778322,2003,231
1,0.000778701,2003,307
1,0.001557404,2003,307
1,0.00077832,2003,231
1,0.000778352,2003,238
1,0.000779157,2003,423
1,0.000778699,2003,307
1,0.000778318,2003,231
1,0.00466994,2003,231
1,0.00077846,2003,256
1,0.00155663,2003,231
1,0.000760536,2003,230
1,0.001557024,2003,277
1,0.000778458,2003,256
1,0.000778696,2003,307
1,0.000778313,2003,231
1,0.003114775,2003,307
1,0.000778456,2003,256
1,0.002335525,2003,277
1,0.000778315,2003,230
1,0.000778347,2003,239
1,0.000778453,2003,256
1,0.001556619,2003,231
1,0.000767175,2003,230
1,0.000778313,2003,230
1,0.002335029,2003,238
1,0.001556616,2003,231
1,0.002336063,2003,307
1,0.000778305,2003,231
1,0.000778306,2003,231
1,0.00155737,2003,307
1,0.000778446,2003,256
1,4.68E-06,2003,230
1,0.011867895,2003,423
1,0.000778444,2003,256
1,0.001556882,2003,256
1,0.000348804,2003,306
1,0.010247583,2003,230
1,0.000779138,2003,424
1,0.00233489,2003,230
1,0.005163369,2003,306
1,0.007784837,2003,275
1,0.001557349,2003,307
1,0.000778294,2003,230
1,0.005449052,2003,256
1,0.000778479,2003,275
1,0.000778481,2003,276
1,0.006929079,2003,230
1,0.00077829,2003,230
1,0.009341726,2003,276
1,0.003113704,2003,255
1,0.000778475,2003,276
1,0.007590517,2003,256
1,0.325979886,2003,424
1,0.004669716,2003,230
1,0.023374132,2003,425
1,0.00077866,2003,306
1,0.013553749,2003,276
1,0.002334844,2003,230
1,0.00077913,2003,425
1,0.004670538,2003,256
1,0.001252991,2003,276
1,0.008562601,2003,255
1,0.000778653,2003,306
1,0.000778651,2003,306
1,1.091520257,2003,230
1,0.000778377,2003,250
1,0.00077865,2003,306
1,0.000778308,2003,239
1,0.002335953,2003,306
1,0.000778306,2003,239
1,0.000778314,2003,240
1,0.004671884,2003,306
1,0.000778266,2003,229
1,0.001556525,2003,229
1,0.000779114,2003,425
1,0.000778304,2003,240
1,0.000778632,2003,306
1,0.174310187,2003,239
1,0.000778303,2003,240
1,0.000778293,2003,239
1,0.000113304,2003,425
1,0.000778291,2003,239
1,0.000778559,2003,294
1,0.085993633,2003,423
1,0.000778354,2003,250
1,0.000778626,2003,306
1,0.01167946,2003,306
1,0.002334868,2003,239
1,0.000778351,2003,250
1,0.002974798,2003,241
1,0.000778297,2003,241
1,0.003114222,2003,294
1,0.000778295,2003,241
1,0.000778285,2003,239
1,0.00155724,2003,306
1,0.00077862,2003,306
1,0.000778293,2003,241
1,0.001556587,2003,241
1,0.001556566,2003,239
1,0.001557103,2003,294
1,0.000778291,2003,241
1,0.001442324,2003,240
1,0.002335647,2003,294
1,0.003114459,2003,306
1,0.001556575,2003,241
1,0.00077861,2003,306
1,0.001556747,2003,255
1,0.001557223,2003,306
1,0.00155666,2003,249
1,0.000778286,2003,241
1,0.000778274,2003,239
1,2.77E-05,2003,240
1,0.00233483,2003,240
1,0.000778372,2003,255
1,0.000778272,2003,240
1,0.000778607,2003,306
1,0.000778282,2003,241
1,0.00155656,2003,241
1,0.00311308,2003,240
1,0.003891354,2003,240
1,0.000776002,2003,249
1,0.000779063,2003,424
1,0.001556533,2003,240
1,0.000778277,2003,241
1,0.001556534,2003,240
1,0.000778598,2003,306
1,0.000778361,2003,255
1,0.000778362,2003,255
1,0.000778275,2003,241
1,0.000779052,2003,424
1,0.00051444,2003,305
1,0.545110714,2003,306
1,0.000778273,2003,241
1,0.347020762,2003,425
1,0.000778271,2003,241
1,0.001556707,2003,255
1,0.00311342,2003,255
1,0.000778312,2003,249
1,0.000778221,2003,229
1,0.000778222,2003,229
1,0.000778268,2003,241
1,0.001958451,2003,228
1,0.003345185,2003,228
1,0.000778346,2003,254
1,0.001557169,2003,305
1,0.444481028,2003,255
1,0.002334654,2003,229
1,0.000778217,2003,229
1,0.001556683,2003,254
1,0.001556684,2003,254
1,0.001556682,2003,254
1,0.00155643,2003,229
1,0.000778335,2003,253
1,0.004674481,2003,427
1,0.000778338,2003,254
1,0.000778339,2003,254
1,0.00311432,2003,305
1,0.000778331,2003,253
1,0.000778332,2003,253
1,0.000779077,2003,427
1,0.00077907,2003,426
1,0.00077821,2003,229
1,0.463000266,2003,253
1,0.000778316,2003,251
1,0.000778207,2003,229
1,0.000429394,2003,228
1,0.000778255,2003,242
1,0.002334955,2003,252
1,0.000778319,2003,252
1,0.000778204,2003,229
1,0.000778205,2003,229
1,0.001557152,2003,305
1,0.001659507,2003,228
1,0.000778312,2003,251
1,0.000778312,2003,252
1,0.001556506,2003,242
1,0.003895177,2003,424
1,0.056500301,2003,251
1,0.002334755,2003,242
1,0.000779032,2003,424
1,0.001416599,2003,228
1,0.000778307,2003,251
1,0.000778208,2003,228
1,0.001556541,2003,246
1,0.000779029,2003,424
1,0.001558057,2003,424
1,0.003113204,2003,251
1,0.000778301,2003,251
1,0.006225989,2003,242
1,0.003114242,2003,304
1,0.000778204,2003,228
1,0.001556535,2003,246
1,0.000778267,2003,246
1,0.010117968,2003,251
1,0.002334807,2003,246
1,0.000778556,2003,304
1,0.005447864,2003,246
1,0.000778193,2003,228
1,0.003114223,2003,304
1,0.000778555,2003,304
1,0.014551875,2003,251
1,0.000778551,2003,304
1,0.012452664,2003,250
1,0.047559202,2003,304
1,0.002334567,2003,228
1,0.129198314,2003,427
1,0.000779054,2003,427
1,0.005449867,2003,304
1,0.026054034,2003,425
1,0.000779051,2003,427
1,0.014787424,2003,250
1,0.001557091,2003,303
1,0.000778183,2003,228
1,0.025680642,2003,228
1,0.303277352,2003,248
1,0.000779022,2003,426
1,0.000778175,2003,228
1,0.010906162,2003,425
1,0.000779016,2003,426
1,0.002334506,2003,228
1,0.000778167,2003,228
1,0.002334507,2003,228
1,0.002334683,2003,244
1,0.00077823,2003,246
1,0.255016938,2003,228
1,0.072063231,2003,243
1,0.006225279,2003,228
1,0.000778153,2003,228
1,0.057646727,2003,426
1,0.000778995,2003,426
1,0.471152972,2003,246
1,0.000778991,2003,426
1,0.000778989,2003,426
1,0.000778986,2003,426
1,0.001557968,2003,426
1,0.000778982,2003,426
1,0.337698746,2003,244
1,0.00077898,2003,426
1,0.000778978,2003,426
1,0.000778977,2003,426
1,0.000778127,2003,227
1,0.000778121,2003,227
1,0.000181357,2003,427
1,0.001557977,2003,428
1,0.002336879,2003,427
1,0.000778951,2003,427
1,0.001556826,2003,298
1,0.009347335,2003,427
1,0.000778942,2003,427
1,0.001556818,2003,297
1,0.000778407,2003,297
1,0.000778937,2003,427
1,0.000778938,2003,427
1,0.000778405,2003,298
1,0.016836842,2003,298
1,0.000778399,2003,298
1,0.006227221,2003,298
1,0.000778929,2003,428
1,0.000778397,2003,298
1,0.001556828,2003,300
1,0.000778952,2003,429
1,0.000943008,2003,428
1,0.000778407,2003,299
1,0.000778404,2003,300
1,0.022466091,2003,300
1,0.00856241,2003,299
1,0.00077895,2003,430
1,0.003113579,2003,299
1,0.001556789,2003,299
1,0.004640348,2003,300
1,0.211264967,2003,429
1,0.000778371,2003,298
1,0.01289474,2003,300
1,0.000778926,2003,430
1,0.003894657,2003,431
1,0.001557856,2003,431
1,0.000778914,2003,430
1,0.003894627,2003,431
1,0.000778924,2003,431
1,0.002336747,2003,431
1,0.027551679,2003,300
1,0.00077835,2003,300
1,0.000778367,2003,303
1,0.000778365,2003,303
1,0.076465942,2003,300
1,0.00077836,2003,303
1,0.000778358,2003,303
1,0.00155671,2003,303
1,0.000778333,2003,301
1,0.000778353,2003,303
1,0.000778875,2003,431
1,0.000778329,2003,301
1,0.000778348,2003,302
1,0.002335036,2003,302
1,0.152485719,2003,431
1,0.000778869,2003,431
1,0.000778322,2003,301
1,0.000778337,2003,302
1,0.002334965,2003,301
1,0.000778862,2003,431
1,0.000778864,2003,431
1,0.001557732,2003,431
1,0.000778318,2003,301
1,0.00155666,2003,302
1,0.005448215,2003,301
1,0.000778316,2003,301
1,0.001556635,2003,301
1,0.000778318,2003,301
1,0.000778858,2003,431
1,0.000778315,2003,301
1,0.001556615,2003,301
1,0.001556627,2003,301
1,0.000778305,2003,301
1,0.00389156,2003,301
1,0.00077885,2003,431
1,0.000778304,2003,301
1,0.012452984,2003,301
1,0.000778311,2003,301
1,0.007004789,2003,301
1,0.000778841,2003,432
1,0.00155659,2003,301
1,0.000778839,2003,432
1,0.000778835,2003,432
1,0.000778824,2003,431
1,0.000778797,2003,430
1,0.000778796,2003,430
1,0.00078261,2003,849
1,0.000778826,2003,432
1,0.000778812,2003,431
1,0.003115164,2003,430
1,0.000778824,2003,432
1,0.001557645,2003,432
1,0.001557618,2003,431
1,0.000782631,2003,850
1,0.319262226,2003,848
1,0.001557611,2003,431
1,0.000778804,2003,431
