GRIDCODE,POLY_AREA,year,DistMark
1,0.000778243,2008,241
1,0.00233491,2008,251
1,0.005448143,2008,251
1,0.007004783,2008,251
1,0.000778286,2008,248
1,0.001556602,2008,251
1,0.000778284,2008,248
1,0.000778299,2008,251
1,0.0007783,2008,251
1,0.00155655,2008,247
1,0.008561262,2008,250
1,0.007004668,2008,250
1,0.00155658,2008,250
1,0.000778275,2008,248
1,0.078212019,2008,295
1,0.002334804,2008,247
1,0.00077827,2008,248
1,0.000778269,2008,248
1,0.001556522,2008,247
1,0.001556526,2008,247
1,0.000537648,2008,248
1,0.000778264,2008,248
1,0.000778263,2008,248
1,0.005447792,2008,247
1,0.000778255,2008,247
1,0.00233477,2008,247
1,0.023212961,2008,247
1,0.020234741,2008,247
1,0.002334745,2008,247
1,0.0015565,2008,247
1,0.000778252,2008,247
1,0.000778244,2008,246
1,0.000778244,2008,246
1,0.008560729,2008,247
1,0.280721087,2008,304
1,0.000778241,2008,246
1,0.023700406,2008,296
1,0.04752043,2008,426
1,0.000778478,2008,296
1,0.000778243,2008,247
1,0.000778476,2008,296
1,0.000778241,2008,247
1,0.000778474,2008,296
1,0.000779007,2008,426
1,0.000779004,2008,426
1,0.003116,2008,426
1,0.002336993,2008,426
1,0.486679242,2008,425
1,0.021018524,2008,296
1,0.000778984,2008,426
1,0.000778982,2008,426
1,0.027780222,2008,303
1,0.010929826,2008,297
1,0.000778435,2008,297
1,0.000822201,2008,427
1,0.000778962,2008,427
1,0.028216987,2008,301
1,0.001557872,2008,426
1,0.038142409,2008,297
1,0.001556818,2008,297
1,0.001557833,2008,428
1,0.000778891,2008,428
1,0.137391974,2008,428
1,0.002336648,2008,428
1,0.001556724,2008,301
1,0.00155672,2008,301
1,0.000778357,2008,301
1,0.000778357,2008,301
1,0.000778354,2008,301
1,0.000500229,2008,301
1,0.000778353,2008,301
1,0.002335021,2008,300
1,0.000778878,2008,431
1,0.001556656,2008,300
1,0.19401752,2008,300
1,0.00311539,2008,429
1,0.000778845,2008,429
1,0.00077885,2008,431
1,0.00077885,2008,431
1,0.000778847,2008,431
1,0.000778302,2008,301
1,0.000778815,2008,430
1,0.135025033,2008,430
1,0.000782573,2008,847
1,0.000782572,2008,847
1,0.06104151,2008,847
1,0.000778796,2008,430
1,0.336610772,2008,848
1,0.005478654,2008,852
1,0.293219581,2008,850
1,0.001565157,2008,848
1,0.000778786,2008,430
1,0.000782575,2008,848
1,0.000778785,2008,430
1,0.009390822,2008,847
1,0.001557566,2008,430
1,0.000782562,2008,847
1,0.000778781,2008,430
1,0.002347673,2008,847
1,0.000778779,2008,430
1,0.003130214,2008,847
1,0.000778778,2008,430
1,0.039848352,2008,431
1,0.000778776,2008,430
1,0.003130182,2008,847
1,0.000778774,2008,430
1,0.002336317,2008,430
1,0.000778771,2008,430
1,0.000778769,2008,430
1,0.060932519,2008,852
1,0.000778767,2008,430
1,0.000778765,2008,430
1,0.181644396,2008,846
1,0.00156501,2008,846
1,0.011506307,2008,845
1,0.008607279,2008,845
1,0.233560658,2008,853
1,0.002347404,2008,845
1,0.000782441,2008,844
1,0.00122663,2008,854
1,0.00078246,2008,845
1,0.191516773,2008,843
1,0.000780686,2008,844
1,0.013306638,2008,841
1,0.017211556,2008,841
1,0.00312933,2008,841
1,0.00078233,2008,841
1,0.0015652,2008,856
1,0.002347798,2008,856
1,0.000782598,2008,856
1,0.000782593,2008,857
1,0.003912941,2008,857
1,0.000777756,2008,222
1,0.000782583,2008,857
1,0.001565158,2008,857
1,0.000782207,2008,839
1,0.002347952,2008,861
1,0.000782569,2008,858
1,0.000778665,2008,437
1,0.001565289,2008,861
1,0.001557326,2008,437
1,0.001564391,2008,839
1,0.000782562,2008,858
1,1.89E-05,2008,437
1,0.000782887,2008,874
1,0.078035748,2008,437
1,0.105916606,2008,838
1,0.000782826,2008,871
1,0.000782827,2008,871
1,0.000782824,2008,871
1,0.002348486,2008,871
1,0.010626011,2008,872
1,0.014873527,2008,871
1,0.003131355,2008,872
1,0.002348426,2008,871
1,0.002348416,2008,871
1,0.000228617,2008,875
1,0.001285535,2008,871
1,0.000839458,2008,871
1,0.000782753,2008,868
1,0.000778627,2008,438
1,0.000782743,2008,868
1,0.007043761,2008,863
1,0.002348236,2008,868
1,0.00156548,2008,868
1,6.66E-05,2008,879
1,0.000782537,2008,859
1,0.167583119,2008,875
1,0.000782945,2008,879
1,0.000778589,2008,437
1,0.002335759,2008,437
1,0.000778586,2008,437
1,0.000778606,2008,438
1,0.001557167,2008,437
1,0.082282144,2008,879
1,0.017841738,2008,439
1,0.305755871,2008,877
1,0.000777636,2008,220
1,0.000778571,2008,437
1,0.003110545,2008,220
1,0.00078252,2008,860
1,0.000782517,2008,860
1,0.000782567,2008,862
1,0.000782568,2008,862
1,0.001565032,2008,860
1,0.000777628,2008,220
1,0.001565029,2008,860
1,0.001565733,2008,877
1,0.000782514,2008,860
1,0.242380588,2008,834
1,0.000782858,2008,877
1,0.001502432,2008,861
1,0.000782511,2008,861
1,0.097178518,2008,862
1,0.001565691,2008,876
1,0.000782554,2008,863
1,0.000782506,2008,861
1,0.000782553,2008,863
1,0.103232206,2008,873
1,0.000782504,2008,861
1,0.004665625,2008,220
1,0.000777604,2008,220
1,0.000222959,2008,440
1,0.000782545,2008,863
1,0.391227349,2008,871
1,0.063383551,2008,861
1,0.000517252,2008,219
1,0.000782565,2008,864
1,0.000778535,2008,439
1,0.004695356,2008,864
1,0.025215734,2008,873
1,0.000778528,2008,439
1,0.000778546,2008,440
1,0.002332741,2008,219
1,0.000782857,2008,879
1,0.001557092,2008,441
1,0.10979881,2008,879
1,0.000778518,2008,439
1,0.00073548,2008,441
1,0.00544296,2008,219
1,0.000778531,2008,441
1,0.000778535,2008,441
1,0.002348638,2008,880
1,0.001766933,2008,881
1,0.000782879,2008,881
1,0.097975415,2008,219
1,0.00077756,2008,219
1,0.003892631,2008,441
1,0.000778526,2008,441
1,0.110072072,2008,877
1,0.002335566,2008,441
1,0.00078287,2008,881
1,0.061256022,2008,877
1,0.000777541,2008,219
1,0.000777539,2008,219
1,0.000782866,2008,881
1,0.129200803,2008,441
1,0.037322097,2008,219
1,0.00311014,2008,218
1,0.000778505,2008,441
1,0.000782861,2008,881
1,0.000782462,2008,863
1,0.000777528,2008,218
1,0.00311012,2008,218
1,0.000782856,2008,881
1,0.004665148,2008,219
1,0.001565709,2008,881
1,0.000782455,2008,863
1,0.000782851,2008,881
1,0.000782869,2008,882
1,0.00544258,2008,218
1,0.668260571,2008,864
1,0.003914338,2008,882
1,0.003887531,2008,218
1,0.000777508,2008,218
1,0.000782865,2008,882
1,0.000782866,2008,882
1,0.003110021,2008,218
1,0.000782863,2008,882
1,0.00078244,2008,863
1,0.000782863,2008,882
1,0.000782861,2008,882
1,0.001554984,2008,218
1,0.000782861,2008,882
1,0.000777489,2008,218
1,0.017104921,2008,218
1,0.00078286,2008,883
1,0.000782859,2008,883
1,0.00078286,2008,883
1,0.002348585,2008,883
1,0.000782465,2008,865
1,0.001564929,2008,865
1,0.002332434,2008,217
1,0.00078286,2008,883
1,0.002187765,2008,866
1,0.000782421,2008,864
1,0.000782858,2008,883
1,0.006219761,2008,217
1,0.000777469,2008,217
1,0.000782814,2008,882
1,0.002348561,2008,883
1,0.027118962,2008,217
1,0.000777462,2008,217
1,0.000782806,2008,882
1,0.001565604,2008,882
1,0.000782799,2008,882
1,0.00391398,2008,882
1,0.001565582,2008,882
1,0.000777436,2008,217
1,0.000782787,2008,882
1,0.000777434,2008,217
1,0.001565666,2008,885
1,0.001565658,2008,885
1,0.002332223,2008,216
1,0.265081833,2008,866
1,0.001565649,2008,885
1,0.000782398,2008,866
1,0.000782365,2008,866
1,0.004696539,2008,883
1,0.002347185,2008,867
1,1.22E-05,2008,883
1,0.022699773,2008,883
1,0.00313099,2008,883
1,0.017625819,2008,883
1,0.001565513,2008,884
1,0.000778344,2008,445
1,0.000778325,2008,446
1,0.000778315,2008,446
1,0.001556627,2008,446
1,0.000781619,2008,828
1,0.000782308,2008,867
1,0.001264494,2008,869
1,0.228656777,2008,885
1,0.003126477,2008,828
1,0.002347022,2008,869
1,0.000782338,2008,869
1,0.000781615,2008,828
1,0.001564674,2008,869
1,0.000781614,2008,828
1,0.000782335,2008,869
1,0.000781613,2008,828
1,0.000782334,2008,869
1,0.000782697,2008,886
1,0.003130375,2008,880
1,0.001564653,2008,869
1,0.000781607,2008,828
1,0.000782693,2008,886
1,0.000778274,2008,447
1,0.002348073,2008,886
1,0.001565379,2008,886
1,0.000782742,2008,888
1,0.00078274,2008,888
1,0.000782739,2008,888
1,0.000781236,2008,887
1,0.001565476,2008,888
1,0.005478774,2008,887
1,0.000782681,2008,887
1,0.0247228,2008,887
1,0.000778271,2008,448
1,0.000782682,2008,887
1,0.001556539,2008,448
1,0.000782677,2008,887
1,0.000782678,2008,887
1,0.000778268,2008,448
1,0.000782676,2008,887
1,0.002348038,2008,887
1,0.001554502,2008,213
1,0.038500062,2008,889
1,0.006261358,2008,887
1,0.001220862,2008,880
1,0.000782663,2008,887
1,0.007043969,2008,887
1,0.000782659,2008,887
1,0.002347983,2008,887
1,0.000782658,2008,887
1,0.000778237,2008,448
1,0.003130619,2008,887
1,4.69E-05,2008,888
1,5.59E-05,2008,888
1,0.001562564,2008,812
1,0.00078265,2008,888
1,0.00078128,2008,813
1,0.001565296,2008,888
1,0.002343838,2008,813
1,0.000782646,2008,888
1,0.000782498,2008,879
1,0.000781278,2008,813
1,0.000781279,2008,813
1,0.000782644,2008,888
1,0.000781278,2008,813
1,0.097643322,2008,879
1,0.211546572,2008,870
1,0.003129974,2008,879
1,0.000782498,2008,879
1,0.001562555,2008,813
1,0.00234748,2008,879
1,0.001562553,2008,813
1,0.000782487,2008,879
1,0.001562552,2008,813
1,0.001562551,2008,813
1,0.002343829,2008,813
1,0.002281133,2008,814
1,0.000782477,2008,879
1,0.021086785,2008,799
1,0.003125096,2008,814
1,0.000780983,2008,799
1,0.001562544,2008,814
1,0.00078229,2008,872
1,0.00078127,2008,814
1,0.001564572,2008,872
1,0.00234686,2008,872
1,0.000782286,2008,872
1,0.00062839,2008,891
1,0.001565244,2008,888
1,0.000781272,2008,814
1,0.000781271,2008,814
1,0.00078269,2008,891
1,0.000780968,2008,799
1,0.000843871,2008,815
1,0.000782688,2008,891
1,0.009389401,2008,879
1,0.107645387,2008,872
1,0.000782441,2008,878
1,0.000782445,2008,879
1,0.001565373,2008,891
1,0.000781272,2008,815
1,0.000781273,2008,815
1,0.000782686,2008,891
1,0.003129081,2008,872
1,0.000383093,2008,889
1,0.002342883,2008,799
1,0.093958978,2008,799
1,0.000781274,2008,815
1,0.000781276,2008,815
1,0.000780949,2008,799
1,0.00078095,2008,799
1,0.000782424,2008,878
1,0.000782679,2008,891
1,0.000782609,2008,889
1,0.000541104,2008,816
1,0.000782607,2008,889
1,0.000782416,2008,878
1,0.00312511,2008,816
1,0.002342801,2008,798
1,0.003125107,2008,816
1,0.000782602,2008,889
1,0.001564819,2008,878
1,0.002343837,2008,816
1,0.000781279,2008,816
1,0.0007824,2008,878
1,0.000782598,2008,889
1,0.001564794,2008,878
1,0.000782596,2008,889
1,0.000782394,2008,878
1,0.000782595,2008,889
1,0.000782391,2008,878
1,0.000782592,2008,889
1,0.000782384,2008,877
1,0.000782589,2008,889
1,0.000782588,2008,889
1,0.000780823,2008,794
1,0.130671143,2008,820
1,0.000780883,2008,797
1,0.00078088,2008,797
1,0.000780877,2008,797
1,0.000780875,2008,797
1,0.001561744,2008,797
1,0.075237399,2008,814
1,0.003125228,2008,820
1,0.008826702,2008,814
1,0.000781301,2008,820
1,0.003068809,2008,814
1,0.151547031,2008,814
1,0.052927074,2008,814
1,0.003107512,2008,819
1,0.107036751,2008,820
1,0.00078116,2008,815
1,0.000780803,2008,795
1,0.00156159,2008,795
1,0.000780792,2008,795
1,0.016426354,2008,820
1,0.052337859,2008,815
1,0.00078079,2008,795
1,0.000781244,2008,819
1,0.000781355,2008,824
1,0.000780779,2008,795
1,0.003125339,2008,823
1,0.001562397,2008,818
1,0.000638593,2008,823
1,0.000781309,2008,822
1,0.003906649,2008,823
1,0.002343996,2008,823
1,0.001561537,2008,795
1,0.001562669,2008,823
1,0.000781294,2008,822
1,0.000780763,2008,795
1,0.000781324,2008,823
1,0.222416605,2008,820
1,0.000781318,2008,823
1,0.000781252,2008,821
1,0.001562508,2008,821
1,0.001562634,2008,823
1,0.011718851,2008,821
1,0.015626452,2008,823
1,0.001403959,2008,820
1,0.000781313,2008,823
1,0.001562621,2008,823
1,0.013281422,2008,821
1,0.001562522,2008,821
1,0.011866045,2008,794
1,0.00078074,2008,794
1,0.000780738,2008,794
1,1.064044953,2008,818
1,0.231872092,2008,822
1,0.00156147,2008,794
1,0.009375115,2008,821
1,0.00388506,2008,210
1,0.134021876,2008,892
1,0.00078073,2008,794
1,0.003890572,2008,459
1,0.01406263,2008,821
1,0.000780725,2008,794
1,0.000780722,2008,794
1,0.000778106,2008,459
1,0.000778108,2008,459
1,0.004662024,2008,210
1,0.014006062,2008,459
1,0.000780717,2008,794
1,0.000782497,2008,892
1,0.000780714,2008,794
1,0.00778098,2008,459
1,0.003884978,2008,210
1,0.001564989,2008,892
1,0.000758117,2008,458
1,0.001553995,2008,210
1,0.003112181,2008,454
1,0.000776987,2008,209
1,0.009323885,2008,209
1,0.000776986,2008,209
1,0.000782566,2008,895
1,0.004661867,2008,209
1,0.003884879,2008,209
1,0.000782527,2008,894
1,0.000776971,2008,209
1,0.007332687,2008,896
1,0.000782472,2008,893
1,0.063155755,2008,209
1,0.000782469,2008,893
1,0.000780628,2008,792
1,0.019424166,2008,209
1,0.000782468,2008,893
1,0.000782466,2008,893
1,0.000780624,2008,792
1,0.003884778,2008,209
1,0.000796724,2008,458
1,0.00156493,2008,893
1,6.04E-05,2008,456
1,0.000782464,2008,893
1,0.000777998,2008,454
1,0.000778048,2008,459
1,0.006992553,2008,209
1,0.000777997,2008,454
1,0.000776944,2008,209
1,0.004661659,2008,209
1,0.003107775,2008,209
1,0.006369999,2008,791
1,0.063721442,2008,209
1,0.001553846,2008,209
1,0.000778002,2008,457
1,0.000778001,2008,457
1,0.002334032,2008,458
1,0.806186417,2008,454
1,0.027646745,2008,208
1,0.003884523,2008,208
1,0.000777983,2008,457
1,0.000777988,2008,457
1,0.000814394,2008,458
1,0.000777985,2008,457
1,0.000777985,2008,457
1,0.911336807,2008,894
1,0.090366991,2008,458
1,0.001561053,2008,790
1,6.62E-05,2008,896
1,0.000203557,2008,896
1,0.005463617,2008,790
1,0.000780509,2008,790
1,0.000220939,2008,896
1,8.70E-05,2008,896
1,0.000780505,2008,790
1,0.001564792,2008,895
1,0.000782435,2008,897
1,0.000782394,2008,895
1,0.000782392,2008,895
1,0.000782439,2008,897
1,1.677586237,2008,456
1,0.000467796,2008,896
1,0.002347325,2008,897
1,0.00234717,2008,896
1,0.010190495,2008,897
1,0.001564899,2008,898
1,0.003129552,2008,896
1,0.004694688,2008,898
1,0.001564894,2008,898
1,0.001564898,2008,898
1,0.000782446,2008,898
1,0.001560977,2008,790
1,0.002341454,2008,790
1,0.000782495,2008,900
1,0.01799483,2008,896
1,0.000782494,2008,900
1,0.132602611,2008,207
1,0.00234144,2008,790
1,0.004694658,2008,898
1,0.000776804,2008,207
1,0.000776805,2008,207
1,0.001564988,2008,901
1,0.000782378,2008,896
1,0.000780477,2008,790
1,0.001564884,2008,898
1,0.001564752,2008,896
1,0.000782441,2008,898
1,0.003884006,2008,207
1,0.003129972,2008,901
1,0.000780472,2008,790
1,0.00156488,2008,898
1,0.001560938,2008,790
1,0.000780463,2008,790
1,0.000780461,2008,790
1,0.003107163,2008,207
1,0.000780455,2008,790
1,0.000776786,2008,207
1,0.000782432,2008,899
1,0.00078243,2008,899
1,0.001564859,2008,899
1,0.001553554,2008,206
1,0.000776775,2008,206
1,0.001553542,2008,206
1,0.000776771,2008,206
1,0.00078238,2008,898
1,0.000776769,2008,206
1,0.000782379,2008,898
1,0.007526792,2008,898
1,0.002347126,2008,898
1,0.000776765,2008,206
1,0.000782372,2008,898
1,0.003107031,2008,206
1,0.001564697,2008,897
1,0.000776754,2008,206
1,0.000117255,2008,900
1,0.000782372,2008,898
1,0.001553504,2008,206
1,0.002347238,2008,900
1,0.002347114,2008,898
1,0.007823459,2008,897
1,0.003129476,2008,898
1,1.027476912,2008,897
1,0.018642181,2008,206
1,0.001564688,2008,897
1,0.008117665,2008,898
1,0.002347024,2008,897
1,0.000321207,2008,898
1,0.001564681,2008,898
