GRIDCODE,POLY_AREA,year,DistMark
1,0.000779757,2004,410
1,0.000779731,2004,411
1,0.028896133,2004,411
1,0.000779689,2004,410
1,0.017933077,2004,411
1,0.000779687,2004,412
1,0.015593606,2004,412
1,0.001559352,2004,412
1,0.001559344,2004,412
1,0.007017008,2004,412
1,0.002338983,2004,412
1,0.000727281,2004,413
1,0.0015593,2004,413
1,0.004677874,2004,413
1,0.010135319,2004,413
1,0.059252104,2004,413
1,0.001559226,2004,413
1,0.007540334,2004,414
1,0.002338713,2004,414
1,0.003118145,2004,415
1,0.000779533,2004,416
1,0.001559055,2004,416
1,0.001558986,2004,416
1,0.000779486,2004,416
1,0.000779465,2004,417
1,0.004676796,2004,417
1,0.000779429,2004,417
1,0.000779429,2004,417
1,0.000779427,2004,417
1,0.000779428,2004,417
1,0.000779426,2004,417
1,0.000779372,2004,417
1,0.000779391,2004,418
1,0.000779389,2004,418
1,0.001496205,2004,419
1,0.000779333,2004,417
1,0.002335603,2004,233
1,0.000779308,2004,418
1,0.000778519,2004,233
1,0.079409234,2004,233
1,0.002337935,2004,420
1,0.000778499,2004,233
1,0.000779305,2004,420
1,0.000779304,2004,420
1,0.014012994,2004,233
1,0.002335477,2004,233
1,0.0007793,2004,420
1,0.00077849,2004,233
1,0.000779298,2004,420
1,0.001556973,2004,233
1,0.001558591,2004,420
1,0.003896438,2004,420
1,0.039680219,2004,420
1,0.003113949,2004,235
1,0.049005025,2004,234
1,0.001556958,2004,234
1,0.000778477,2004,234
1,0.000389442,2004,421
1,0.031894715,2004,235
1,0.059223924,2004,420
1,0.000778453,2004,236
1,0.009010929,2004,421
1,0.082751078,2004,421
1,0.000779245,2004,421
1,0.00077844,2004,236
1,0.00385448,2004,421
1,0.010130107,2004,421
1,3.75E-05,2004,421
1,0.000778433,2004,237
1,0.013629572,2004,237
1,0.001558382,2004,420
1,0.003113681,2004,237
1,0.005454513,2004,422
1,0.001556824,2004,237
1,0.004670437,2004,237
1,0.000778397,2004,238
1,0.000779197,2004,423
1,0.007720826,2004,237
1,0.000779195,2004,423
1,0.001556786,2004,238
1,0.000779201,2004,423
1,0.000779193,2004,423
1,0.000779199,2004,423
1,0.01144003,2004,423
1,0.000779191,2004,423
1,0.000779197,2004,423
1,0.001558391,2004,423
1,0.002337561,2004,423
1,0.000779155,2004,421
1,0.002337562,2004,423
1,0.00077919,2004,423
1,0.004670274,2004,238
1,0.028021786,2004,238
1,0.002335124,2004,238
1,0.000779178,2004,423
1,0.008571034,2004,424
1,0.00311348,2004,238
1,0.000779181,2004,424
1,0.001556726,2004,238
1,0.000778336,2004,230
1,0.00077833,2004,230
1,0.000778355,2004,238
1,0.000778327,2004,230
1,0.000779157,2004,423
1,0.000778326,2004,230
1,0.028799356,2004,238
1,0.000778349,2004,238
1,0.000778348,2004,238
1,0.000778316,2004,230
1,0.000191633,2004,239
1,0.000778305,2004,230
1,0.000778303,2004,230
1,0.000778301,2004,230
1,0.000778331,2004,239
1,0.001556598,2004,230
1,0.001556599,2004,230
1,0.00077833,2004,239
1,0.000778295,2004,230
1,0.000778291,2004,230
1,0.000778289,2004,230
1,0.302059816,2004,424
1,0.000778287,2004,230
1,0.000778285,2004,230
1,0.544400907,2004,230
1,0.001832375,2004,230
1,0.003113162,2004,229
1,0.000778306,2004,239
1,0.00077827,2004,229
1,0.003113219,2004,239
1,0.001558161,2004,422
1,0.000267461,2004,423
1,0.002337235,2004,422
1,0.000779074,2004,422
1,0.119981188,2004,239
1,0.000778388,2004,254
1,5.26E-05,2004,423
1,0.001556588,2004,239
1,0.000778291,2004,239
1,0.103967699,2004,423
1,0.000779071,2004,423
1,0.003891911,2004,254
1,0.000778251,2004,229
1,0.000193183,2004,423
1,0.000725079,2004,254
1,0.00233514,2004,255
1,0.000778378,2004,255
1,0.134970005,2004,229
1,0.003113106,2004,240
1,0.00077825,2004,229
1,0.000428516,2004,255
1,0.010118882,2004,255
1,0.001556745,2004,255
1,0.003891863,2004,255
1,0.000778239,2004,229
1,0.000778242,2004,229
1,0.000778242,2004,229
1,0.000778274,2004,240
1,0.02535574,2004,240
1,0.000778247,2004,229
1,0.01089719,2004,255
1,0.000778369,2004,255
1,0.000778272,2004,240
1,0.000778272,2004,240
1,0.001504638,2004,255
1,0.001554321,2004,249
1,0.000778366,2004,255
1,0.002334806,2004,240
1,0.000778362,2004,255
1,0.003891824,2004,255
1,0.000778266,2004,240
1,0.000778357,2004,254
1,0.002321645,2004,255
1,0.000778361,2004,255
1,0.00077834,2004,252
1,0.001556676,2004,252
1,0.00077835,2004,254
1,0.001556671,2004,252
1,0.003891772,2004,254
1,0.001556693,2004,255
1,0.000778355,2004,255
1,0.000778223,2004,229
1,0.000778223,2004,229
1,0.00103675,2004,253
1,0.000778347,2004,254
1,0.000778221,2004,229
1,0.000778222,2004,229
1,0.003113331,2004,252
1,0.000575368,2004,228
1,0.001556681,2004,254
1,0.001556684,2004,254
1,0.000778343,2004,254
1,0.00077833,2004,252
1,0.007005136,2004,254
1,0.011675112,2004,253
1,0.000778338,2004,253
1,0.005448293,2004,252
1,0.000778341,2004,254
1,0.176278784,2004,426
1,0.001556602,2004,248
1,0.00155643,2004,229
1,0.000778335,2004,253
1,0.00155668,2004,254
1,0.000778329,2004,253
1,0.298462168,2004,253
1,0.000778331,2004,253
1,0.000778331,2004,253
1,0.000778297,2004,248
1,0.00077907,2004,426
1,0.000778315,2004,251
1,0.030130371,2004,251
1,0.002334955,2004,252
1,0.003113239,2004,251
1,0.005448147,2004,251
1,0.002180537,2004,228
1,0.039368287,2004,427
1,0.000778271,2004,246
1,0.003113204,2004,251
1,0.002334905,2004,251
1,0.000778301,2004,251
1,0.000778295,2004,250
1,0.010513806,2004,251
1,0.002334804,2004,246
1,0.000779029,2004,425
1,0.002334878,2004,250
1,0.001556587,2004,250
1,0.000778193,2004,228
1,0.028872587,2004,425
1,0.000779024,2004,425
1,0.150735714,2004,248
1,0.001556378,2004,228
1,0.003116086,2004,425
1,0.000778284,2004,250
1,0.005448004,2004,250
1,0.011672889,2004,228
1,0.00134497,2004,247
1,0.000778268,2004,248
1,0.000778264,2004,247
1,0.01245206,2004,246
1,0.000779014,2004,425
1,0.144501208,2004,228
1,0.00077823,2004,243
1,0.000778254,2004,247
1,0.047520097,2004,425
1,0.000778227,2004,243
1,0.003112968,2004,246
1,0.000779016,2004,426
1,0.010895158,2004,243
1,0.003891135,2004,244
1,0.024901638,2004,228
1,0.000778222,2004,244
1,0.035834756,2004,426
1,0.001558014,2004,426
1,0.03218707,2004,246
1,0.003895016,2004,426
1,0.028794184,2004,244
1,0.024124768,2004,243
1,0.088687229,2004,245
1,0.008568985,2004,426
1,0.000778995,2004,426
1,0.001557992,2004,426
1,0.000778991,2004,426
1,0.000778989,2004,426
1,0.002336975,2004,426
1,0.001557968,2004,426
1,0.000778982,2004,426
1,0.00077898,2004,426
1,0.000778978,2004,426
1,0.000778977,2004,426
1,0.000181357,2004,427
1,0.000822201,2004,427
1,0.004673767,2004,427
1,0.000778959,2004,427
1,0.000778951,2004,427
1,0.007789448,2004,427
1,0.000778942,2004,427
1,0.000778937,2004,427
1,0.000778938,2004,427
1,0.00155786,2004,427
1,0.000778939,2004,430
1,0.058595648,2004,429
1,0.000778926,2004,430
1,0.001826964,2004,431
1,0.105355481,2004,431
1,0.00155774,2004,431
1,0.001557733,2004,431
1,0.01809967,2004,850
1,0.014087056,2004,849
1,0.000782605,2004,849
1,0.135600308,2004,850
1,0.016434591,2004,848
1,0.000782579,2004,848
1,0.002287795,2004,850
1,0.00037134,2004,848
1,0.001565141,2004,847
1,0.001565134,2004,847
1,0.002347689,2004,847
1,0.000782559,2004,847
1,0.003912737,2004,847
1,0.000782543,2004,847
1,0.003244385,2004,847
1,0.228892115,2004,852
1,0.001565067,2004,846
1,0.000782529,2004,846
1,0.00078253,2004,846
1,0.000782523,2004,846
1,0.082161504,2004,845
1,0.000700598,2004,845
1,0.006259579,2004,844
1,0.019561334,2004,844
1,0.001564706,2004,841
1,0.001564627,2004,840
1,0.000782359,2004,842
1,0.041309427,2004,840
1,0.000782305,2004,840
1,0.007040702,2004,840
1,0.000782295,2004,840
1,0.000782286,2004,840
1,0.000782593,2004,857
1,0.000782591,2004,857
1,0.002347767,2004,857
1,0.003912929,2004,857
1,0.000782232,2004,839
1,0.065749183,2004,839
1,0.00156513,2004,858
1,0.001564403,2004,839
1,0.021602527,2004,840
1,0.000782562,2004,858
1,0.000782192,2004,839
1,0.001564342,2004,838
1,0.001565122,2004,858
1,0.004693008,2004,838
1,0.003114546,2004,438
1,0.000778636,2004,438
1,0.002348686,2004,875
1,0.002335907,2004,438
1,0.002348684,2004,875
1,0.001565817,2004,876
1,0.001565791,2004,875
1,0.000782641,2004,863
1,0.001557259,2004,438
1,0.012526252,2004,875
1,0.012458022,2004,438
1,0.00077862,2004,438
1,0.453102926,2004,838
1,0.000778618,2004,438
1,0.032156427,2004,876
1,0.062295528,2004,879
1,0.322269029,2004,877
1,0.000782773,2004,871
1,0.543474879,2004,870
1,0.001565539,2004,872
1,0.000782802,2004,873
1,0.000782785,2004,873
1,0.000782805,2004,874
1,0.000782779,2004,873
1,0.000782852,2004,876
1,0.00078277,2004,872
1,0.000782803,2004,874
1,0.000256335,2004,874
1,0.000782769,2004,872
1,0.080022988,2004,872
1,0.001565641,2004,875
1,0.008697859,2004,872
1,0.059019222,2004,874
1,0.000778535,2004,439
1,0.00078285,2004,878
1,0.000782857,2004,879
1,0.021136818,2004,878
1,0.000782834,2004,878
1,0.000782837,2004,878
1,0.025351006,2004,879
1,0.000782519,2004,864
1,0.062320588,2004,877
1,0.001565756,2004,881
1,0.001565597,2004,877
1,0.000782875,2004,881
1,0.001565556,2004,876
1,0.13931015,2004,864
1,0.023354374,2004,877
1,0.000782866,2004,881
1,0.000782862,2004,881
1,0.00078286,2004,881
1,0.001565718,2004,881
1,0.000782861,2004,882
1,0.000782861,2004,883
1,0.00078244,2004,866
1,0.000782798,2004,882
1,0.002348386,2004,882
1,0.010176287,2004,882
1,0.023473077,2004,866
1,0.000782428,2004,866
1,0.000781729,2004,830
1,0.000781724,2004,830
1,0.000781722,2004,830
1,0.000782751,2004,883
1,0.002508663,2004,884
1,0.00234505,2004,829
1,0.001563353,2004,829
1,0.000782751,2004,884
1,0.000782745,2004,884
1,0.021123911,2004,867
1,0.000782322,2004,869
1,0.001564638,2004,869
1,0.000782316,2004,869
1,0.003911562,2004,869
1,0.000782731,2004,889
1,0.00078273,2004,889
1,0.004687581,2004,810
1,0.001019876,2004,811
1,0.000782303,2004,870
1,0.007044537,2004,889
1,0.000782726,2004,889
1,0.000782304,2004,870
1,0.001562564,2004,812
1,0.000782509,2004,879
1,0.000782506,2004,879
1,0.000781279,2004,813
1,0.000782503,2004,879
1,0.001562557,2004,813
1,0.000780933,2004,796
1,0.000781277,2004,813
1,0.002343833,2004,813
1,0.000782491,2004,879
1,0.002343828,2004,813
1,0.000782289,2004,871
1,0.001562553,2004,813
1,0.022934694,2004,802
1,0.001564583,2004,871
1,0.001564587,2004,871
1,0.000782491,2004,879
1,0.002346867,2004,871
1,0.000781276,2004,813
1,0.036777218,2004,879
1,0.000651704,2004,872
1,0.001564574,2004,871
1,0.000781276,2004,813
1,0.000782483,2004,879
1,0.000782484,2004,879
1,0.001562552,2004,814
1,0.003129916,2004,879
1,0.00234744,2004,879
1,0.000781275,2004,814
1,0.000782297,2004,872
1,0.005971975,2004,872
1,0.001562547,2004,814
1,0.000782294,2004,872
1,0.003129862,2004,879
1,0.000782295,2004,872
1,0.000782293,2004,872
1,0.000781273,2004,814
1,0.005476033,2004,872
1,0.000782291,2004,872
1,0.000782292,2004,872
1,0.001562545,2004,814
1,0.000782291,2004,872
1,0.001562546,2004,814
1,0.000782447,2004,878
1,0.004687657,2004,814
1,0.000780983,2004,800
1,0.04771937,2004,872
1,0.003118919,2004,815
1,0.028951151,2004,879
1,0.000782441,2004,878
1,0.002347351,2004,879
1,0.002343822,2004,815
1,0.006694348,2004,799
1,0.002343823,2004,815
1,0.000780878,2004,795
1,0.001562548,2004,815
1,0.000780964,2004,799
1,0.000780876,2004,795
1,0.000781136,2004,808
1,0.001564603,2004,873
1,0.003125099,2004,815
1,0.009389204,2004,878
1,0.011714342,2004,799
1,0.024437219,2004,879
1,0.001561901,2004,799
1,0.000782293,2004,873
1,0.000782296,2004,873
1,0.003129155,2004,873
1,0.001564843,2004,878
1,0.00132238,2004,816
1,0.000782291,2004,873
1,0.109802274,2004,872
1,0.000780943,2004,799
1,0.000782419,2004,878
1,0.000780863,2004,795
1,0.004693685,2004,873
1,0.001564832,2004,878
1,0.001562553,2004,816
1,0.00078086,2004,795
1,0.00312371,2004,798
1,0.003125109,2004,816
1,0.000781279,2004,816
1,0.005466451,2004,798
1,0.003125118,2004,816
1,0.04928388,2004,873
1,0.014064138,2004,820
1,0.000780845,2004,795
1,0.001562663,2004,820
1,0.015645706,2004,874
1,0.000780901,2004,797
1,0.020339443,2004,874
1,0.022205865,2004,797
1,0.001564588,2004,874
1,0.000782297,2004,875
1,0.022645884,2004,797
1,0.015439628,2004,820
1,0.002342469,2004,794
1,0.002346854,2004,874
1,0.002346906,2004,875
1,0.000782298,2004,875
1,0.00078236,2004,877
1,0.003129419,2004,877
1,0.000782357,2004,877
1,0.006484967,2004,875
1,0.000782351,2004,877
1,0.000782346,2004,877
1,0.001562284,2004,811
1,0.005469109,2004,819
1,0.003125211,2004,819
1,0.005476046,2004,875
1,0.002343899,2004,819
1,0.000781139,2004,811
1,0.023355781,2004,819
1,0.002343914,2004,820
1,0.007031683,2004,819
1,0.000780864,2004,797
1,0.000780861,2004,797
1,0.000781293,2004,819
1,0.000780855,2004,797
1,0.000780852,2004,797
1,0.000728496,2004,796
1,0.020990455,2004,819
1,0.000780841,2004,796
1,0.000781281,2004,820
1,0.00156164,2004,796
1,0.000781136,2004,813
1,0.000780817,2004,796
1,0.000781137,2004,813
1,0.000780815,2004,796
1,0.010937865,2004,820
1,0.000484069,2004,796
1,8.87E-06,2004,817
1,0.012900284,2004,817
1,0.003125065,2004,820
1,0.000780801,2004,795
1,0.003365818,2004,817
1,0.01667238,2004,819
1,0.011711899,2004,795
1,0.002342352,2004,795
1,0.00078125,2004,820
1,0.00078078,2004,795
1,0.000781247,2004,820
1,0.002342326,2004,795
1,0.002344021,2004,824
1,0.00012454,2004,824
1,0.001562651,2004,823
1,0.00234396,2004,823
1,0.001562643,2004,823
1,0.00078131,2004,822
1,0.000781308,2004,822
1,0.001562618,2004,822
1,0.000781321,2004,823
1,0.004931969,2004,822
1,0.000782561,2004,892
1,0.934552962,2004,819
1,0.000781303,2004,822
1,0.00078129,2004,822
1,0.001562585,2004,822
1,0.003125195,2004,822
1,0.000781291,2004,822
1,0.000781296,2004,822
1,0.0007813,2004,822
1,0.00156258,2004,822
1,0.000781289,2004,822
1,0.002343877,2004,822
1,0.005469043,2004,822
1,0.035077397,2004,822
1,0.001562492,2004,821
1,0.003124989,2004,821
1,0.001562494,2004,821
1,0.019000255,2004,794
1,0.002334218,2004,454
1,0.000781248,2004,821
1,0.00078073,2004,794
1,0.000781244,2004,821
1,0.003124984,2004,821
1,0.000780728,2004,794
1,0.000780725,2004,794
1,0.000780723,2004,794
1,0.001565061,2004,893
1,0.013281183,2004,821
1,0.006249983,2004,821
1,0.001561435,2004,794
1,0.001562481,2004,821
1,0.00078124,2004,821
1,0.199820852,2004,893
1,0.000800868,2004,894
1,0.000782517,2004,893
1,0.000150488,2004,893
1,0.000780695,2004,793
1,0.000780692,2004,793
1,0.000780687,2004,793
1,0.001561369,2004,793
1,0.00077805,2004,456
1,0.000780682,2004,793
1,0.000782504,2004,893
1,0.073346482,2004,893
1,0.001556091,2004,455
1,0.000782502,2004,893
1,0.000778023,2004,454
1,0.000778034,2004,455
1,0.001365208,2004,456
1,0.000782505,2004,894
1,0.024119029,2004,455
1,0.001556058,2004,455
1,0.01849093,2004,894
1,0.009336617,2004,458
1,0.005446197,2004,455
1,0.556067431,2004,454
1,0.000778047,2004,458
1,0.002808178,2004,459
1,0.003129967,2004,894
1,0.000778029,2004,456
1,0.000778046,2004,458
1,6.76E-05,2004,454
1,0.002334118,2004,458
1,0.014004743,2004,458
1,0.00155609,2004,458
1,0.0015561,2004,459
1,0.001556051,2004,456
1,0.001556071,2004,458
1,0.001556064,2004,458
1,0.000782484,2004,894
1,0.004668225,2004,458
1,0.003112106,2004,458
1,0.015071659,2004,456
1,0.003192789,2004,458
1,0.000778019,2004,458
1,0.00605496,2004,456
1,0.002334003,2004,456
1,0.001173841,2004,458
1,0.000777996,2004,456
1,0.06113255,2004,454
1,0.00077802,2004,458
1,0.002333985,2004,456
1,0.002333965,2004,455
1,0.207648184,2004,895
1,0.000777977,2004,455
1,0.001561117,2004,791
1,0.000777964,2004,456
1,0.000776888,2004,208
1,0.000780549,2004,791
1,0.001555913,2004,456
1,0.000780545,2004,791
1,0.001555899,2004,456
1,0.007001516,2004,456
1,0.000777951,2004,457
1,0.003132642,2004,456
1,0.001978115,2004,790
1,0.000780527,2004,790
1,0.001555891,2004,457
1,0.001564946,2004,897
1,0.00078243,2004,895
1,0.000777943,2004,457
1,0.001555867,2004,456
1,0.358081099,2004,895
1,0.002322249,2004,895
1,0.000777922,2004,457
1,0.008606683,2004,896
1,1.236565328,2004,457
1,0.278855111,2004,897
1,0.001564902,2004,898
1,0.003129719,2004,897
1,0.010954291,2004,898
1,0.001564769,2004,896
1,0.000782399,2004,897
1,0.028165699,2004,896
1,0.009944449,2004,899
1,0.000782369,2004,896
1,0.000107312,2004,897
1,0.000782386,2004,897
1,0.000782367,2004,896
1,0.012519016,2004,899
1,0.000782365,2004,896
1,0.0023473,2004,899
1,0.000782369,2004,897
1,0.00078237,2004,897
1,0.003911829,2004,897
1,0.110033626,2004,897
1,0.001564715,2004,897
1,0.000782375,2004,898
1,0.001027118,2004,900
1,0.000251676,2004,898
1,0.002347133,2004,898
1,0.067865344,2004,898
1,0.005476612,2004,898
1,0.000782358,2004,898
1,0.000782353,2004,898
1,0.000782363,2004,898
1,0.001564741,2004,898
1,0.001564745,2004,899
1,0.003494156,2004,900
1,0.0007824,2004,900
1,0.00078235,2004,898
1,0.000782385,2004,899
1,0.007001999,2004,473
1,0.001564772,2004,899
1,0.000782381,2004,899
1,0.003129529,2004,899
1,0.000777993,2004,473
1,1.33E-05,2004,899
1,0.038632581,2004,898
1,0.000782378,2004,899
1,1.47E-05,2004,899
1,0.006012465,2004,899
1,0.000782382,2004,900
1,0.000782383,2004,900
1,0.000782354,2004,899
1,0.00155598,2004,473
1,0.085494205,2004,899
1,0.000777985,2004,473
1,0.001555974,2004,473
1,0.002468955,2004,899
1,0.001564685,2004,899
1,0.018776342,2004,899
1,2.28E-05,2004,899
1,0.000777982,2004,473
1,0.000777984,2004,473
1,0.00078236,2004,899
1,0.00234706,2004,899
1,0.000777981,2004,473
1,0.001564711,2004,899
1,0.001555967,2004,473
1,1.22E-07,2004,474
1,0.001555957,2004,474
1,0.003111912,2004,474
1,2.65E-05,2004,474
1,0.005445813,2004,474
1,0.000777972,2004,474
1,0.004667823,2004,474
1,0.001555932,2004,474
1,0.000777969,2004,474
1,0.000777965,2004,474
1,0.001555931,2004,474
1,0.015559426,2004,474
1,0.001560603,2004,787
1,0.013225419,2004,474
1,0.002333885,2004,474
1,0.002333874,2004,474
1,0.00192725,2004,787
1,0.000780289,2004,786
1,0.00077795,2004,474
1,0.001555853,2004,473
1,0.000777925,2004,473
1,0.000777919,2004,473
1,0.084618785,2004,474
1,0.001555832,2004,473
1,0.00155586,2004,474
1,0.000777926,2004,474
1,0.000438303,2004,910
1,0.00078251,2004,910
1,0.001555767,2004,474
1,0.000777881,2004,474
1,0.000777878,2004,474
1,0.00078251,2004,910
1,0.001555742,2004,474
1,0.002347462,2004,910
1,0.002347469,2004,910
1,0.002347475,2004,910
1,0.894231538,2004,907
1,0.000782488,2004,910
1,0.000782481,2004,910
1,0.000782482,2004,910
1,0.001565001,2004,911
1,0.0007825,2004,911
1,0.000782502,2004,911
1,0.015050619,2004,785
1,0.000782496,2004,911
1,0.000782485,2004,910
1,0.0007825,2004,911
1,0.002347505,2004,911
1,0.030612662,2004,911
1,0.00234731,2004,909
1,0.658925745,2004,909
1,0.000782496,2004,912
1,0.017746142,2004,478
1,0.000782367,2004,909
1,0.000782466,2004,913
1,0.011737054,2004,913
1,0.002347241,2004,911
1,0.000782405,2004,911
1,0.005476582,2004,909
1,0.001564797,2004,911
1,0.0007824,2004,911
1,0.000782376,2004,910
1,0.002347376,2004,913
1,0.11685968,2004,913
1,0.001564892,2004,913
1,0.000777745,2004,480
1,0.000777743,2004,480
1,0.000782376,2004,914
1,0.002333105,2004,478
1,0.000777736,2004,480
1,0.001511214,2004,915
1,0.000777734,2004,480
1,0.000777732,2004,480
1,0.001555392,2004,478
1,0.000777703,2004,479
1,0.008554698,2004,478
1,0.004125319,2004,479
1,0.013185985,2004,479
1,0.000782366,2004,915
1,0.001555392,2004,479
1,0.000777699,2004,479
1,0.0007777,2004,479
1,0.010110081,2004,479
1,0.000777697,2004,479
1,0.001555395,2004,479
1,0.00077769,2004,479
1,0.000777695,2004,479
1,0.003911822,2004,915
1,0.000782363,2004,915
1,0.000711057,2004,479
1,0.000777686,2004,479
1,0.000777683,2004,479
1,0.000777687,2004,479
1,0.001555363,2004,479
1,0.001555365,2004,479
1,0.002347069,2004,915
1,0.001564699,2004,915
1,0.000782345,2004,915
1,0.001555343,2004,479
1,7.17E-05,2004,480
1,0.000782328,2004,916
1,0.000777647,2004,480
1,0.001555283,2004,479
1,0.000782323,2004,916
1,0.000779932,2004,781
1,0.00311058,2004,480
1,0.001564644,2004,916
1,0.000782323,2004,916
1,0.000782321,2004,916
1,0.000782317,2004,916
1,0.00077763,2004,479
1,0.000782315,2004,916
1,0.000782316,2004,916
1,0.000779917,2004,781
1,0.006303131,2004,480
1,0.000777622,2004,480
1,0.013219432,2004,480
1,0.0116641,2004,480
1,0.000782287,2004,917
1,0.148726746,2004,480
1,0.000782283,2004,917
1,0.000777597,2004,480
1,0.000782282,2004,917
1,0.002339595,2004,780
1,0.003887971,2004,480
1,0.001840099,2004,481
1,0.020601956,2004,480
1,0.000779851,2004,780
1,0.00030583,2004,480
1,0.000779848,2004,780
1,0.001559691,2004,780
1,0.001564535,2004,917
1,0.000779843,2004,780
1,0.001564522,2004,917
1,0.000777566,2004,481
1,0.002332682,2004,481
1,0.001555104,2004,481
1,0.000777525,2004,481
1,0.001555044,2004,482
1,0.000777521,2004,482
1,0.000782196,2004,918
1,0.00077752,2004,482
1,0.032104479,2004,482
1,0.001555036,2004,482
1,0.002346571,2004,918
