GRIDCODE,POLY_AREA,year,DistMark
1,0.000780774,2007,372
1,0.001561738,2007,387
1,0.000780787,2007,374
1,0.002342365,2007,374
1,0.000780783,2007,374
1,0.106881685,2007,386
1,0.003904312,2007,387
1,0.000284437,2007,388
1,0.016396068,2007,372
1,0.000780855,2007,388
1,0.053083609,2007,337
1,0.001561696,2007,388
1,0.000628778,2007,336
1,0.001561332,2007,348
1,0.002341994,2007,348
1,0.002341987,2007,348
1,0.000780662,2007,348
1,0.001561209,2007,336
1,0.000780658,2007,348
1,0.001561191,2007,336
1,0.003903265,2007,348
1,0.002341961,2007,348
1,0.001561179,2007,336
1,0.040593962,2007,348
1,0.000780649,2007,348
1,0.000780803,2007,387
1,0.009367733,2007,348
1,0.000780643,2007,348
1,0.000780643,2007,348
1,0.003902911,2007,336
1,0.000780638,2007,348
1,0.005959782,2007,388
1,0.000780792,2007,388
1,0.003902874,2007,336
1,0.003903951,2007,388
1,0.000780568,2007,336
1,0.000176472,2007,349
1,0.000213561,2007,349
1,0.001849612,2007,349
1,0.004683733,2007,349
1,0.005464308,2007,349
1,0.000780653,2007,355
1,0.005464293,2007,349
1,0.005861585,2007,349
1,0.001561276,2007,355
1,0.001561264,2007,355
1,7.08E-05,2007,354
1,0.003903152,2007,355
1,0.000780627,2007,355
1,0.000731072,2007,355
1,0.006828616,2007,354
1,0.00078062,2007,354
1,0.269875274,2007,388
1,0.000780616,2007,354
1,0.003122449,2007,354
1,0.001561219,2007,354
1,0.001561209,2007,354
1,0.000780595,2007,354
1,0.000780593,2007,354
1,0.000780678,2007,390
1,0.000780676,2007,390
1,0.001561348,2007,390
1,0.000780661,2007,390
1,0.001561326,2007,390
1,0.000780652,2007,390
1,0.000780658,2007,390
1,0.003903277,2007,390
1,0.037471625,2007,390
1,0.000780633,2007,390
1,0.002341862,2007,390
1,0.442172703,2007,390
1,3.22E-05,2007,390
1,0.000780613,2007,391
1,0.00156119,2007,391
1,0.000780585,2007,392
1,3.95E-05,2007,392
1,0.000780572,2007,392
1,0.001561125,2007,392
1,0.002341666,2007,392
1,0.002341657,2007,392
1,0.000780546,2007,392
1,0.003122156,2007,392
1,0.000780558,2007,393
1,0.000780537,2007,392
1,0.00078054,2007,392
1,0.185579469,2007,392
1,0.000780535,2007,392
1,0.003122221,2007,393
1,0.000780533,2007,392
1,0.000780553,2007,393
1,0.000780529,2007,392
1,0.000780525,2007,392
1,0.003122089,2007,392
1,0.003122166,2007,394
1,0.000780539,2007,394
1,0.004683219,2007,394
1,0.000780532,2007,394
1,0.000780528,2007,394
1,0.000780523,2007,394
1,0.014507732,2007,393
1,0.00156104,2007,394
1,0.000780515,2007,394
1,0.003902448,2007,393
1,0.00078048,2007,393
1,0.001560945,2007,393
1,0.000780481,2007,395
1,0.001560954,2007,395
1,0.000780448,2007,394
1,0.000780422,2007,394
1,0.000780442,2007,396
1,0.001560882,2007,396
1,0.000780436,2007,397
1,0.00078043,2007,397
1,0.089747103,2007,395
1,0.0007804,2007,396
1,0.038239842,2007,395
1,0.000739024,2007,396
1,0.001560786,2007,396
1,0.001560761,2007,396
1,0.354059522,2007,396
1,0.000780331,2007,396
1,0.535421792,2007,396
1,0.000780325,2007,397
1,0.014826235,2007,396
1,0.004880069,2007,396
1,0.000780315,2007,397
1,0.000780333,2007,399
1,0.058184353,2007,398
1,0.001560599,2007,397
1,0.000164284,2007,398
1,0.006242509,2007,398
1,0.002340895,2007,398
1,0.003635726,2007,398
1,0.000703858,2007,399
1,0.000780293,2007,398
1,0.001560588,2007,398
1,0.003750411,2007,398
1,0.000780285,2007,398
1,0.003901434,2007,398
1,0.001560575,2007,398
1,0.00078028,2007,398
1,0.000780278,2007,398
1,0.001560552,2007,398
1,0.001560592,2007,399
1,0.010818457,2007,398
1,0.000780265,2007,398
1,0.0124843,2007,398
1,0.000780266,2007,398
1,0.000780262,2007,398
1,0.000780262,2007,398
1,0.000780257,2007,398
1,0.000780247,2007,398
1,0.067884052,2007,399
1,0.000780233,2007,399
1,0.000780231,2007,399
1,0.008582762,2007,400
1,9.87E-06,2007,400
1,0.000780229,2007,399
1,0.000780227,2007,399
1,0.001560487,2007,400
1,0.002340719,2007,400
1,0.007022102,2007,400
1,0.000780219,2007,399
1,0.001560436,2007,400
1,0.198727922,2007,399
1,0.0070219,2007,401
1,0.001560336,2007,400
1,0.000780169,2007,400
1,3.29E-05,2007,401
1,0.00179213,2007,402
1,0.001560323,2007,401
1,0.002340525,2007,402
1,0.000780172,2007,402
1,0.001560341,2007,402
1,0.000780169,2007,402
1,0.000780167,2007,402
1,0.000780162,2007,402
1,0.00078016,2007,402
1,0.000780151,2007,402
1,0.005460974,2007,402
1,0.002328007,2007,403
1,0.000780124,2007,403
1,0.000780122,2007,403
1,0.000780117,2007,403
1,0.000780115,2007,403
1,0.001560225,2007,403
1,0.000780097,2007,403
1,0.000220611,2007,404
1,0.012428213,2007,404
1,0.000780085,2007,404
1,0.000350302,2007,404
1,0.005824949,2007,404
1,0.005460537,2007,404
1,0.013261346,2007,404
1,0.002340219,2007,404
1,0.002340195,2007,404
1,0.001560139,2007,404
1,0.000188245,2007,405
1,0.000780004,2007,405
1,0.001559982,2007,405
1,0.257266567,2007,405
1,0.000799332,2007,408
1,0.00311944,2007,408
1,0.003899262,2007,408
1,0.000779846,2007,408
1,0.000779845,2007,408
1,0.003119391,2007,408
1,0.003119376,2007,408
1,0.002339508,2007,408
1,0.000309151,2007,318
1,0.000779812,2007,408
1,0.000779815,2007,409
1,0.292729221,2007,408
1,0.005197706,2007,410
1,0.000779783,2007,410
1,0.001559562,2007,410
1,0.006238216,2007,410
1,0.001559545,2007,410
1,0.010781452,2007,410
1,0.000779766,2007,410
1,0.00981827,2007,410
1,0.000779762,2007,410
1,0.00077976,2007,410
1,0.000779757,2007,410
1,0.000779755,2007,410
1,0.000633499,2007,411
1,0.000779724,2007,409
1,0.001559493,2007,411
1,0.000779723,2007,409
1,0.003898712,2007,411
1,0.003118954,2007,411
1,0.000779714,2007,409
1,0.002339206,2007,411
1,0.004678384,2007,411
1,0.001559454,2007,411
1,0.004678342,2007,411
1,0.000779697,2007,410
1,0.000779675,2007,410
1,0.002339091,2007,412
1,0.001559389,2007,412
1,0.000779693,2007,412
1,0.000779664,2007,410
1,0.000779666,2007,411
1,0.000779687,2007,412
1,0.000779664,2007,411
1,0.089140801,2007,411
1,0.000779675,2007,412
1,0.011260509,2007,412
1,6.11E-05,2007,413
1,0.000779638,2007,411
1,0.212837424,2007,412
1,0.000779642,2007,413
1,0.000779637,2007,413
1,0.000779636,2007,413
1,0.001559256,2007,413
1,0.000779619,2007,413
1,0.002131802,2007,414
1,0.00077961,2007,414
1,0.00155921,2007,414
1,0.002338807,2007,414
1,0.000779602,2007,414
1,0.024750351,2007,414
1,0.003118402,2007,414
1,0.000779599,2007,414
1,0.000779594,2007,414
1,0.00155918,2007,414
1,0.014032557,2007,414
1,0.003118346,2007,414
1,0.000779584,2007,414
1,0.024147834,2007,265
1,0.000779582,2007,414
1,0.002336859,2007,265
1,0.000778951,2007,265
1,0.000779578,2007,414
1,0.000779576,2007,414
1,0.000779576,2007,414
1,0.000778942,2007,264
1,0.000779571,2007,414
1,0.001557897,2007,266
1,0.000779567,2007,414
1,0.000778506,2007,415
1,0.000779562,2007,415
1,0.000779563,2007,415
1,0.003118235,2007,415
1,0.000778917,2007,264
1,0.001557838,2007,264
1,0.001559105,2007,415
1,0.001557831,2007,264
1,0.110613853,2007,264
1,0.000778916,2007,264
1,0.001559099,2007,415
1,0.000778912,2007,264
1,0.001559093,2007,415
1,0.000778924,2007,267
1,0.00077954,2007,415
1,0.000778918,2007,267
1,0.001557286,2007,264
1,0.000779531,2007,415
1,0.027520392,2007,263
1,0.000779522,2007,416
1,0.022347742,2007,416
1,0.215369953,2007,415
1,0.005456626,2007,416
1,0.000779511,2007,416
1,0.001559009,2007,416
1,0.000779501,2007,416
1,0.000779502,2007,416
1,0.00155899,2007,416
1,0.000779493,2007,416
1,0.000779453,2007,417
1,0.055616392,2007,417
1,0.003897215,2007,417
1,0.002338324,2007,417
1,0.000779439,2007,417
1,0.000779435,2007,417
1,0.001558872,2007,417
1,0.001558867,2007,417
1,0.000779429,2007,417
1,0.007014851,2007,417
1,0.000779425,2007,418
1,0.000779422,2007,418
1,0.000779412,2007,418
1,0.000779411,2007,418
1,0.000779402,2007,418
1,0.0007794,2007,418
1,0.000779373,2007,417
1,0.000779398,2007,418
1,0.00077937,2007,417
1,0.000779368,2007,417
1,0.004676369,2007,418
1,0.000779366,2007,417
1,0.000779353,2007,417
1,0.001558728,2007,419
1,0.000778697,2007,260
1,0.301531409,2007,418
1,0.000778669,2007,260
1,0.000778531,2007,233
1,0.002336257,2007,283
1,0.000778752,2007,283
1,0.000779301,2007,418
1,0.002335564,2007,233
1,0.000778518,2007,233
1,0.003114057,2007,233
1,0.001557022,2007,233
1,0.000778498,2007,233
1,0.024916666,2007,272
1,0.000778641,2007,272
1,0.045362435,2007,234
1,0.00233544,2007,234
1,0.002335441,2007,235
1,0.079387619,2007,235
1,0.117838373,2007,420
1,0.007202803,2007,233
1,0.000778451,2007,232
1,0.000778467,2007,236
1,0.000778445,2007,232
1,0.000778605,2007,272
1,0.034603326,2007,258
1,0.091762171,2007,421
1,0.000779247,2007,421
1,0.090122678,2007,420
1,0.002335698,2007,258
1,0.000779243,2007,421
1,0.001557126,2007,258
1,0.00077924,2007,421
1,0.000169662,2007,422
1,0.000779238,2007,421
1,0.001558475,2007,422
1,0.000816487,2007,257
1,0.000778546,2007,257
1,0.010909205,2007,422
1,0.000778542,2007,257
1,0.00077854,2007,257
1,0.054550209,2007,237
1,0.000778416,2007,237
1,0.006233739,2007,422
1,0.000779211,2007,422
1,0.001558424,2007,422
1,0.000779213,2007,422
1,0.000779213,2007,422
1,0.006227313,2007,237
1,0.000779209,2007,422
1,0.002335234,2007,237
1,0.000779207,2007,422
1,0.003114332,2007,279
1,0.00077858,2007,278
1,0.000779205,2007,422
1,0.001557154,2007,278
1,0.008571258,2007,422
1,0.002335722,2007,278
1,0.002335709,2007,278
1,0.00053953,2007,423
1,0.000778568,2007,278
1,0.000779195,2007,423
1,0.000779197,2007,423
1,0.032634629,2007,422
1,0.002335115,2007,231
1,0.000779201,2007,423
1,0.000778564,2007,278
1,0.004828576,2007,238
1,0.000778391,2007,238
1,0.000779199,2007,423
1,0.000778561,2007,278
1,0.000778389,2007,238
1,0.001557118,2007,278
1,0.000779189,2007,423
1,0.001558391,2007,423
1,0.000778557,2007,278
1,0.000778554,2007,278
1,0.001556699,2007,231
1,0.004670312,2007,238
1,0.000778552,2007,278
1,0.013246186,2007,423
1,0.000779185,2007,423
1,0.00077919,2007,423
1,0.005448671,2007,238
1,0.000779182,2007,423
1,0.012819157,2007,230
1,0.000152462,2007,424
1,0.000778377,2007,238
1,0.004671283,2007,278
1,0.001557086,2007,278
1,0.00155837,2007,424
1,0.000779183,2007,424
1,0.00155835,2007,423
1,0.000698625,2007,230
1,0.000779182,2007,424
1,0.001449544,2007,278
1,0.003895896,2007,424
1,0.000778331,2007,231
1,0.002335591,2007,277
1,0.002335087,2007,238
1,0.000778527,2007,277
1,0.008570919,2007,424
1,0.001556659,2007,230
1,0.001556711,2007,238
1,0.005449654,2007,277
1,0.09587005,2007,423
1,0.000778454,2007,255
1,0.00155701,2007,275
1,0.007783318,2007,230
1,0.001556903,2007,255
1,0.002335505,2007,275
1,0.000778325,2007,230
1,0.002335047,2007,238
1,0.001556692,2007,238
1,0.001557,2007,277
1,0.00077834,2007,239
1,0.002335014,2007,239
1,0.003113963,2007,275
1,0.002335011,2007,239
1,0.00389341,2007,307
1,0.000778486,2007,275
1,0.000778679,2007,307
1,0.001556974,2007,276
1,0.002334888,2007,230
1,0.007008089,2007,307
1,0.001556583,2007,230
1,0.001557341,2007,306
1,0.014788243,2007,239
1,0.000633586,2007,425
1,0.046698591,2007,230
1,0.008561522,2007,239
1,0.782715519,2007,230
1,0.002335248,2007,255
1,0.000778313,2007,239
1,0.000778313,2007,239
1,0.003113108,2007,230
1,0.000778411,2007,255
1,0.001557301,2007,306
1,0.000778309,2007,239
1,0.066766455,2007,425
1,0.000778305,2007,239
1,0.000778304,2007,239
1,0.000778641,2007,306
1,0.001556797,2007,255
1,0.0007784,2007,255
1,0.003893205,2007,306
1,0.002334901,2007,239
1,0.000778394,2007,255
1,0.000778295,2007,239
1,0.001556594,2007,239
1,0.000778293,2007,239
1,0.001556587,2007,239
1,0.003114251,2007,294
1,0.048975039,2007,229
1,0.000778627,2007,306
1,0.015572695,2007,306
1,0.000778632,2007,306
1,0.000778558,2007,294
1,0.00077863,2007,306
1,0.000778556,2007,294
1,0.002334753,2007,229
1,0.003891939,2007,255
1,0.001066824,2007,240
1,0.013344469,2007,426
1,0.000778383,2007,255
1,0.000778338,2007,249
1,0.002335868,2007,306
1,0.000778622,2007,306
1,0.002129475,2007,240
1,0.004671745,2007,306
1,0.209239337,2007,255
1,0.000778377,2007,255
1,0.000778615,2007,306
1,0.000778618,2007,306
1,0.000778617,2007,306
1,0.000778369,2007,255
1,0.000779072,2007,424
1,0.000778613,2007,306
1,0.000778613,2007,306
1,0.001557228,2007,306
1,0.00077861,2007,306
1,0.000778608,2007,306
1,0.000778269,2007,240
1,0.003891342,2007,240
1,0.000778266,2007,240
1,0.000778315,2007,248
1,0.000778264,2007,240
1,0.000778355,2007,254
1,0.000778355,2007,254
1,0.00077831,2007,248
1,0.002335002,2007,253
1,0.328872481,2007,253
1,0.000778251,2007,240
1,0.00077833,2007,253
1,0.000778321,2007,252
1,0.000778322,2007,252
1,0.002334967,2007,252
1,0.002334972,2007,252
1,0.000778325,2007,252
1,0.003891496,2007,249
1,0.000778318,2007,252
1,0.000778574,2007,305
1,0.000778296,2007,249
1,0.001556568,2007,247
1,0.000778304,2007,251
1,0.07389181,2007,251
1,0.000778281,2007,247
1,0.001557017,2007,295
1,0.001556602,2007,251
1,0.004669821,2007,251
1,0.000778303,2007,251
1,0.000778277,2007,247
1,0.001556559,2007,247
1,0.000778565,2007,305
1,0.010187041,2007,248
1,0.001557123,2007,304
1,0.064152125,2007,241
1,0.000778295,2007,250
1,0.001556591,2007,250
1,0.000778277,2007,248
1,0.000778559,2007,304
1,0.001556585,2007,250
1,0.001191325,2007,248
1,0.000778274,2007,248
1,0.000778289,2007,250
1,0.00077829,2007,250
1,0.000778559,2007,304
1,0.541961726,2007,424
1,0.000778553,2007,304
1,0.000778287,2007,250
1,0.000778272,2007,248
1,0.000778556,2007,304
1,0.000778551,2007,304
1,0.000778552,2007,304
1,0.000778551,2007,304
1,0.002334778,2007,246
1,0.001557096,2007,304
1,0.000778256,2007,246
1,0.001557097,2007,304
1,0.000778545,2007,304
1,0.00155709,2007,304
1,0.001556518,2007,247
1,0.104545719,2007,248
1,0.000778541,2007,304
1,0.000778243,2007,246
1,0.001558044,2007,426
1,0.000778176,2007,228
1,0.000778481,2007,296
1,0.001556963,2007,296
1,0.035835155,2007,426
1,0.460275313,2007,228
1,0.000778478,2007,296
1,0.000294087,2007,245
1,0.00077823,2007,245
1,0.003891163,2007,245
1,0.094766488,2007,246
1,0.00063566,2007,244
1,0.009338743,2007,245
1,0.002334663,2007,244
1,0.000778474,2007,296
1,0.020233714,2007,243
1,0.001558008,2007,426
1,0.00077847,2007,296
1,0.000779002,2007,426
1,0.002337008,2007,426
1,5.39E-05,2007,426
1,0.002336993,2007,426
1,0.000778984,2007,426
1,0.022609254,2007,426
1,0.00077898,2007,426
1,0.001558003,2007,428
1,0.000778973,2007,426
1,0.001557942,2007,426
1,0.004673871,2007,426
1,0.017094129,2007,426
1,0.000778988,2007,428
1,0.000778987,2007,428
1,0.013996119,2007,428
1,0.000782759,2007,850
1,0.001565518,2007,850
1,0.000778945,2007,430
1,0.000778909,2007,428
1,0.020251614,2007,428
1,0.00311562,2007,428
1,0.000778891,2007,427
1,0.000778902,2007,428
1,0.000778898,2007,428
1,0.000778896,2007,428
1,0.011683503,2007,428
1,0.000778894,2007,428
1,0.000778879,2007,429
1,0.000778875,2007,429
1,0.003894377,2007,429
1,0.001557713,2007,428
1,0.000778872,2007,429
1,0.00077887,2007,429
1,0.008567529,2007,429
1,0.000778875,2007,431
1,0.000778872,2007,431
1,0.23859267,2007,429
1,0.010903969,2007,431
1,0.003913135,2007,848
1,0.007724724,2007,849
1,0.00155769,2007,431
1,0.051740889,2007,848
1,0.000523173,2007,848
1,0.000778837,2007,431
1,0.027009903,2007,849
1,0.000778829,2007,431
1,0.000782627,2007,849
1,0.014056291,2007,850
1,0.003130478,2007,849
1,0.002347904,2007,850
1,0.000782617,2007,849
1,0.001565229,2007,849
1,0.001565262,2007,850
1,0.000782613,2007,849
1,0.025735627,2007,846
1,0.000782609,2007,849
1,0.000778814,2007,431
1,0.331390795,2007,850
1,0.000778809,2007,431
1,0.001565273,2007,851
1,0.001151421,2007,852
1,0.000778788,2007,431
1,0.049570263,2007,852
1,0.051530125,2007,431
1,0.017114402,2007,224
1,0.001557577,2007,431
1,0.000778786,2007,431
1,0.001564958,2007,844
1,0.000782455,2007,844
1,0.022692381,2007,845
1,0.000782448,2007,843
1,0.035210999,2007,844
1,0.000782389,2007,841
1,0.017995968,2007,843
1,0.001564726,2007,840
1,0.001564766,2007,842
1,0.061172693,2007,842
1,0.007041397,2007,842
1,0.00078235,2007,841
1,0.011735301,2007,841
1,0.000782347,2007,841
1,0.000777825,2007,223
1,0.000777818,2007,223
1,0.002347814,2007,856
1,0.00077872,2007,435
1,0.000782604,2007,856
1,0.000782603,2007,856
1,0.001112136,2007,436
1,0.000777787,2007,222
1,0.077478349,2007,856
1,0.000777781,2007,222
1,3.25E-05,2007,857
1,0.001555554,2007,222
1,0.000782588,2007,857
1,0.000782582,2007,857
1,0.000777755,2007,222
1,0.000312357,2007,222
1,0.000777746,2007,221
1,0.137618641,2007,222
1,0.00094729,2007,222
1,0.000782577,2007,857
1,0.001555471,2007,221
1,0.000777726,2007,221
1,0.001564405,2007,839
1,0.000782199,2007,839
1,0.000777712,2007,221
1,0.000777711,2007,221
1,0.003130255,2007,858
1,0.000777705,2007,221
1,0.000782562,2007,858
1,0.001555404,2007,221
1,0.002333116,2007,221
1,0.007777074,2007,221
1,0.003110822,2007,221
1,0.001565121,2007,858
1,0.00699934,2007,221
1,0.00078256,2007,858
1,0.000782172,2007,838
1,0.00234652,2007,838
1,0.003110812,2007,221
1,0.000782871,2007,873
1,0.000777695,2007,221
1,0.001555387,2007,221
1,0.000782168,2007,838
1,0.006263099,2007,874
1,0.039141088,2007,871
1,0.082562327,2007,838
1,0.001565625,2007,871
1,0.246311379,2007,437
1,0.00077769,2007,221
1,0.003914185,2007,872
1,0.001565814,2007,876
1,0.00078264,2007,863
1,0.000165084,2007,220
1,0.004697386,2007,876
1,0.041578649,2007,875
1,0.001565804,2007,876
1,0.000904936,2007,220
1,0.000761629,2007,220
1,0.000626961,2007,220
1,0.000782739,2007,868
1,0.000778623,2007,438
1,0.000782899,2007,876
1,0.000777668,2007,220
1,0.004989071,2007,876
1,0.003888334,2007,220
1,0.000777666,2007,220
1,0.007828893,2007,876
1,0.000782777,2007,870
1,0.000782945,2007,879
1,0.004665937,2007,220
1,0.000777652,2007,220
1,0.052737339,2007,876
1,0.000777649,2007,220
1,0.000778598,2007,438
1,0.301768434,2007,878
1,0.006221147,2007,220
1,0.001564064,2007,834
1,0.000777636,2007,220
1,0.000782522,2007,860
1,0.004665786,2007,220
1,0.01100355,2007,834
1,0.000782014,2007,834
1,5.51E-05,2007,439
1,0.000782022,2007,834
1,0.000777625,2007,220
1,0.435593549,2007,870
1,0.001555244,2007,220
1,0.001555238,2007,220
1,0.000777617,2007,220
1,0.000777618,2007,220
1,0.000439213,2007,440
1,0.001555226,2007,220
1,0.000782851,2007,876
1,0.086021543,2007,834
1,0.00234854,2007,876
1,0.000777609,2007,220
1,0.000781993,2007,834
1,0.089679425,2007,862
1,0.007078482,2007,874
1,0.001565589,2007,874
1,0.001563978,2007,834
1,0.000384636,2007,866
1,0.105155021,2007,872
1,0.000782026,2007,836
1,0.480728949,2007,439
1,0.001565733,2007,879
1,0.000778535,2007,439
1,0.00077856,2007,441
1,0.000782016,2007,836
1,0.999730484,2007,220
1,0.214222093,2007,833
1,0.002335676,2007,441
1,0.000778557,2007,441
1,0.0039632,2007,879
1,0.015172622,2007,441
1,0.02146445,2007,879
1,0.000778522,2007,439
1,0.000777561,2007,219
1,0.001565638,2007,878
1,0.003110233,2007,219
1,0.058145664,2007,877
1,0.003887763,2007,219
1,0.001565558,2007,876
1,0.002348341,2007,876
1,0.000782782,2007,876
1,0.001436356,2007,877
1,0.000782514,2007,864
1,0.003913913,2007,877
1,0.001565568,2007,877
1,0.00078251,2007,864
1,0.007827857,2007,877
1,0.001555086,2007,219
1,0.000782509,2007,864
1,0.000782866,2007,881
1,0.001565012,2007,864
1,0.000782861,2007,881
1,0.000777524,2007,219
1,0.001565709,2007,881
1,0.000232156,2007,218
1,0.002045931,2007,864
1,0.435891105,2007,864
1,0.000782474,2007,865
1,0.000778455,2007,441
1,0.001565718,2007,882
1,0.000778446,2007,441
1,0.000778444,2007,441
1,2.90E-05,2007,217
1,0.001804143,2007,866
1,0.000778435,2007,442
1,0.000777464,2007,217
1,0.001556867,2007,442
1,0.00077746,2007,217
1,0.000782452,2007,866
1,0.00391224,2007,866
1,0.0007828,2007,882
1,0.00078279,2007,882
1,0.239531734,2007,217
1,0.227152922,2007,866
1,0.000782401,2007,866
1,0.000782398,2007,866
1,0.000782395,2007,867
1,0.000782757,2007,884
1,0.000782753,2007,884
1,0.000781671,2007,829
1,0.00078275,2007,884
1,0.000778325,2007,446
1,0.000782727,2007,885
1,0.001565443,2007,885
1,0.003403182,2007,886
1,0.007201871,2007,886
1,0.000782339,2007,869
1,0.000782338,2007,869
1,0.005479003,2007,886
1,0.001563233,2007,828
1,0.000782709,2007,886
1,0.000782708,2007,886
1,0.00078271,2007,886
1,0.003911674,2007,869
1,0.00077829,2007,446
1,0.001564666,2007,869
1,0.000781613,2007,828
1,0.001564661,2007,869
1,0.004693978,2007,869
1,0.000781607,2007,828
1,0.000782321,2007,869
1,0.000778273,2007,447
1,0.000782742,2007,888
1,0.000778272,2007,447
1,0.000778266,2007,447
1,0.000782309,2007,869
1,0.007004356,2007,447
1,0.00155653,2007,448
1,0.003891277,2007,447
1,0.002331752,2007,213
1,0.003113002,2007,447
1,0.019934871,2007,870
1,0.000782727,2007,889
1,0.001564614,2007,870
1,0.000782306,2007,870
1,0.004334251,2007,869
1,0.000782304,2007,870
1,0.001564609,2007,870
1,0.001554465,2007,214
1,0.00156257,2007,812
1,0.010881367,2007,213
1,0.000777228,2007,214
1,0.000778242,2007,448
1,0.000781282,2007,812
1,0.001244281,2007,813
1,0.000781279,2007,813
1,0.001564598,2007,871
1,0.000781278,2007,813
1,0.006258378,2007,871
1,0.000782292,2007,871
1,0.011673242,2007,448
1,0.000782283,2007,871
1,0.000781276,2007,813
1,0.000778208,2007,448
1,0.001564584,2007,871
1,0.05973149,2007,871
1,0.001564577,2007,871
1,0.001562552,2007,813
1,0.000781275,2007,813
1,0.000782289,2007,871
1,0.001564571,2007,871
1,0.002343825,2007,813
1,0.000781275,2007,813
1,0.003129125,2007,871
1,0.000777195,2007,212
1,0.000718576,2007,814
1,0.002331581,2007,212
1,0.000781274,2007,814
1,0.000781271,2007,814
1,0.032595052,2007,872
1,0.000781273,2007,814
1,0.000781272,2007,814
1,0.016427842,2007,871
1,0.000781272,2007,814
1,0.000777184,2007,212
1,0.003885933,2007,212
1,0.000777184,2007,212
1,0.000781271,2007,814
1,0.001562543,2007,814
1,0.001562263,2007,807
1,0.000780985,2007,800
1,0.001554359,2007,212
1,0.001562542,2007,814
1,0.00078098,2007,800
1,0.001554352,2007,212
1,0.000777176,2007,212
1,6.88E-05,2007,815
1,0.000780976,2007,799
1,0.002342916,2007,799
1,0.001562544,2007,815
1,0.003123873,2007,799
1,0.001562545,2007,815
1,0.000781366,2007,820
